timestamp,ax,ay,az,gx,gy,gz
24811,0.402588,-1.473633,-0.046631,-282.287598,299.072266,-339.721649
24828,0.505249,-1.513062,-0.052124,-281.494141,247.375473,-300.415039
24845,0.588501,-1.355713,0.114868,-230.041489,141.479492,-193.969711
24861,0.580444,-1.265625,0.183105,-116.08886,66.589355,-64.025879
24878,0.549927,-1.077637,0.236572,-56.27441,38.635254,-17.63916
24894,0.55603,-1.003906,0.279175,38.818359,-3.295898,16.479492
24911,0.571167,-0.94751,0.359741,66.650391,-15.197753,14.587401
24928,0.587646,-0.964722,0.38916,77.453613,-22.766111,6.530761
24944,0.593506,-0.963379,0.385254,53.405758,-16.540527,9.70459
24960,0.593872,-0.91394,0.393799,40.100098,-10.681151,13.671874
24977,0.604736,-0.824219,0.379272,11.413573,5.310058,19.65332
24994,0.614014,-0.774048,0.364624,-17.456055,21.606443,21.667479
25010,0.638062,-0.694946,0.326294,-28.930662,28.808592,21.057127
25027,0.661133,-0.616089,0.302734,-41.015621,37.29248,18.371582
25044,0.671875,-0.584229,0.293457,-36.865234,34.484863,13.183593
25060,0.681274,-0.565186,0.299194,-29.296873,28.991697,9.887695
25077,0.678223,-0.579102,0.301514,-10.131835,14.648437,2.746582
25093,0.676025,-0.598267,0.299316,6.591796,1.220703,-2.746582
25110,0.647827,-0.666138,0.317017,12.145995,-4.089355,-4.211426
25126,0.636719,-0.698364,0.326538,13.427733,-10.009766,-3.967285
25143,0.624756,-0.734131,0.348267,7.690429,-12.023925,0.305176
25159,0.614868,-0.728149,0.383301,3.845215,-11.291503,2.502441
25175,0.616699,-0.722046,0.401611,-2.807617,-6.652832,4.760742
25191,0.61853,-0.71936,0.453735,-5.187988,-2.807617,5.371093
25208,0.627197,-0.725098,0.49292,-11.657714,6.958007,6.469726
25224,0.633789,-0.725708,0.502075,-20.324705,16.479492,7.93457
25241,0.636353,-0.709961,0.521729,-23.315428,20.26367,8.361816
25257,0.632202,-0.698608,0.540405,-25.390623,30.578611,9.094238
25273,0.625854,-0.700684,0.544312,-29.663084,47.912594,11.169433
25290,0.632324,-0.688354,0.513672,-31.127928,56.457516,12.08496
25306,0.638916,-0.678711,0.495239,-35.217285,67.871094,12.20703
25323,0.645508,-0.652222,0.469482,-38.757324,70.617676,10.864257
25340,0.653198,-0.637329,0.458252,-45.837399,74.462891,5.554199
25356,0.659058,-0.636841,0.446655,-54.38232,79.89502,0.305176
25373,0.672119,-0.631226,0.416748,-58.715816,82.702629,-1.281738
25389,0.683105,-0.621582,0.385742,-65.612793,87.280266,-3.417969
25406,0.690186,-0.614868,0.37439,-70.373535,88.256828,-4.760742
25423,0.689819,-0.610107,0.362427,-71.594238,87.463371,-5.615234
25440,0.685791,-0.642822,0.348999,-74.21875,88.134758,-9.277344
25456,0.691406,-0.658203,0.332397,-83.251945,93.749992,-13.061522
25473,0.707886,-0.668945,0.298096,-88.134758,96.984856,-13.427733
25489,0.727539,-0.650146,0.283325,-89.477531,100.83007,-10.864257
25506,0.736084,-0.645386,0.274902,-82.580559,99.731438,-6.958007
25522,0.745605,-0.652344,0.245605,-79.528809,97.106926,-5.798339
25539,0.750854,-0.655518,0.234619,-76.293945,90.209953,-4.577637
25556,0.755371,-0.655029,0.2146,-75.622559,84.106438,-3.662109
25572,0.761963,-0.641113,0.19397,-74.707031,81.481926,-3.051758
25589,0.764282,-0.631592,0.183716,-70.678711,76.11084,-1.708984
25605,0.769287,-0.618408,0.17395,-64.147949,70.495605,-1.464844
25622,0.772827,-0.614258,0.169312,-61.035152,67.199707,-1.281738
25639,0.774658,-0.611328,0.16394,-57.067867,58.898922,0.488281
25655,0.775269,-0.601807,0.15625,-55.969234,54.504391,1.586914
25672,0.775513,-0.599976,0.159058,-54.443356,47.912594,1.770019
25688,0.776245,-0.599243,0.162354,-53.649899,45.715328,0.183105
25705,0.784668,-0.594238,0.153442,-53.894039,45.349117,-0.061035
25721,0.80603,-0.596558,0.141968,-53.527828,42.907711,2.075195
25738,0.81189,-0.592773,0.136353,-52.856441,36.743164,6.103515
25755,0.807373,-0.581055,0.129761,-51.025387,33.26416,6.896972
25771,0.803833,-0.581299,0.130737,-46.813961,25.939939,5.493164
25788,0.80542,-0.588135,0.130615,-44.738766,20.324705,3.417969
25804,0.803833,-0.588257,0.131104,-43.640133,18.615723,2.868652
25821,0.802002,-0.588867,0.130737,-41.992184,16.784668,2.929687
25837,0.800781,-0.590088,0.133057,-39.428711,14.526366,6.469726
25854,0.797241,-0.569214,0.130981,-36.987305,12.756347,8.422852
25870,0.795044,-0.558472,0.133545,-31.555174,9.033203,10.0708
25887,0.796509,-0.534058,0.144531,-28.747557,7.263183,9.94873
25903,0.803101,-0.511108,0.157471,-23.193357,3.479004,8.972168
25920,0.80542,-0.504639,0.165161,-18.249512,-0.061035,7.751464
25936,0.807983,-0.50647,0.188843,-16.967773,-1.647949,7.141113
25953,0.82605,-0.506836,0.219238,-17.456055,-4.089355,7.324218
25970,0.832764,-0.502197,0.232422,-21.118162,-7.385253,9.70459
25986,0.838745,-0.468018,0.243408,-22.15576,-9.216309,10.31494
26003,0.84021,-0.447998,0.242432,-20.26367,-11.779784,8.361816
26019,0.84375,-0.443726,0.242432,-14.404296,-11.230468,4.211426
26036,0.84436,-0.442749,0.255737,-11.230468,-9.887695,1.89209
26052,0.84314,-0.451172,0.26355,-7.202148,-6.103515,-1.89209
26069,0.850342,-0.468628,0.270142,-5.981445,-4.150391,-1.953125
26086,0.858521,-0.46106,0.258057,-5.187988,-4.455566,-1.464844
26102,0.858398,-0.456543,0.249268,-1.831055,-7.019042,-1.770019
26119,0.859619,-0.446533,0.229858,5.981445,-11.901855,-3.784179
26136,0.859009,-0.442871,0.245483,11.108397,-15.747069,-5.187988
26152,0.853271,-0.466675,0.268677,12.756347,-21.606443,-9.216309
26169,0.842041,-0.52478,0.302856,-2.01416,-19.958496,-9.887695
26186,0.837036,-0.543091,0.30542,-10.803222,-17.822266,-8.361816
26203,0.83667,-0.539062,0.302856,-21.545408,-15.624999,-3.845215
26219,0.842529,-0.52124,0.297729,-23.132322,-15.99121,-1.220703
26236,0.845459,-0.51416,0.291016,-20.26367,-17.333984,3.784179
26252,0.847412,-0.50708,0.296387,-9.765625,-20.26367,6.713867
26269,0.85437,-0.510986,0.318848,-4.516602,-21.789549,7.446289
26286,0.865845,-0.536865,0.337158,0.549316,-23.437498,9.155273
26303,0.877686,-0.553223,0.34668,-5.798339,-25.756834,11.535644
26319,0.917725,-0.571289,0.364746,-13.305663,-29.113768,13.244628
26336,0.961792,-0.561646,0.38562,-32.775879,-42.846676,16.784668
26352,0.967773,-0.5625,0.4021,-60.668941,-63.659664,16.235352
26369,0.906128,-0.70813,0.562012,-73.608398,-72.814941,13.671874
26386,0.700684,-0.894775,1.165405,-83.618156,-27.099607,13.183593
26402,0.507568,-0.889771,1.467896,-57.983395,206.603989,9.887695
26419,0.190063,-0.788696,1.33728,-39.733887,356.323212,8.911133
26435,0.20813,-0.594482,0.836914,-43.334957,586.303711,28.747557
26452,0.341553,-0.468018,0.566284,-65.551758,690.429626,57.006832
26468,0.486206,-0.149048,0.152832,-72.814941,707.214294,63.171383
26485,0.395264,-0.035034,-0.088989,-59.570309,714.233337,57.128902
26502,0.087769,0.074097,-0.643555,-21.240232,705.62738,54.809566
26518,-0.192749,0.102905,-1.096924,26.550291,684.814392,54.809566
26535,-0.27478,0.08313,-1.234131,116.516106,593.688965,48.828121
26551,-0.315063,-0.234863,-1.503418,130.737305,527.34375,47.424313
26568,-0.205322,-0.408936,-1.889282,102.72216,354.980438,58.837887
26585,-0.116455,-0.354248,-2.099121,33.935547,113.586418,62.011715
26602,0.035645,-0.224365,-2.194214,15.380858,-31.738279,55.053707
26618,0.085571,-0.001221,-1.864624,35.339355,-315.795898,13.97705
26635,0.118042,0.040649,-1.729492,151.428223,-536.865234,-67.077637
26652,0.09082,0.04187,-1.51709,219.726547,-627.502441,-109.741203
26668,-0.071289,-0.02063,-1.150757,302.429199,-778.381287,-179.443344
26685,-0.138916,-0.232544,-0.903564,344.726532,-859.252869,-188.049301
26702,-0.29541,-0.694336,-0.378662,370.483368,-869.44574,-162.536606
26719,-0.100098,-0.609131,0.166626,385.009735,-830.444275,-86.120598
26736,0.078247,-0.66272,0.6073,268.615723,-671.325623,10.925292
26753,0.221558,-1.135376,1.028809,219.970688,-564.819336,65.368652
26769,0.189209,-0.524292,1.313477,117.126457,-403.930634,157.836914
26786,0.234619,-0.025024,1.469482,60.302731,-267.211914,119.99511
26803,0.318726,0.479492,1.735352,79.345703,-190.856918,56.823727
26819,0.355713,0.331665,1.573486,128.295898,-45.898434,-65.063477
26836,0.350464,0.121338,1.471924,113.220207,64.27002,-126.770012
26852,0.4104,-0.133667,1.148193,65.979004,116.45507,-136.901855
26869,0.505005,-0.112549,0.754028,-52.12402,210.87645,-162.719711
26886,0.536865,-0.121094,0.612183,-124.450676,281.677246,-211.486801
26902,0.548828,-0.220947,0.372803,-139.953613,312.5,-234.985336
26919,0.545044,-0.384644,0.226685,-167.968735,360.778778,-279.35791
26935,0.533203,-0.479248,0.150391,-186.157211,390.930145,-312.744141
26952,0.493164,-0.683105,0.007568,-195.739731,395.507782,-324.768036
26968,0.495239,-0.833984,-0.027466,-233.520493,367.858856,-337.646454
26985,0.543701,-1.052002,-0.092041,-235.534653,288.085937,-330.871552
27002,0.632568,-1.231079,-0.11731,-208.557114,238.403305,-315.917969
27019,0.715088,-1.384766,-0.134521,-134.94873,138.000488,-225.952133
27035,0.703125,-1.431274,-0.10083,-63.354488,55.725094,-72.20459
27052,0.459229,-1.2771,-0.011841,-35.15625,29.418943,-16.845703
27069,0.416992,-1.249512,0.018311,3.479004,2.13623,13.916015
27085,0.494751,-1.203003,0.074219,10.009766,2.441406,5.981445
27102,0.593262,-1.050903,0.055908,7.629394,6.469726,6.286621
27118,0.636963,-0.990479,0.040161,9.94873,8.300781,20.26367
27134,0.678711,-0.883301,0.03833,16.723633,3.90625,31.738279
27151,0.691406,-0.785156,0.078735,29.418943,-10.253905,49.011227
27167,0.688721,-0.741089,0.103638,29.418943,-19.592285,50.598141
27184,0.688354,-0.675171,0.106934,24.841307,-20.935057,46.020504
27200,0.68811,-0.639771,0.110596,16.174316,-19.40918,33.26416
27217,0.69165,-0.633545,0.110107,8.483887,-12.145995,21.362303
27234,0.693604,-0.645386,0.120239,4.943848,-7.690429,16.845703
27251,0.697266,-0.673096,0.118896,-2.319336,-0.610352,11.047362
27268,0.696533,-0.670776,0.116089,-4.272461,-0.854492,8.728027
27284,0.688232,-0.676758,0.120972,-3.784179,-2.502441,7.141113
27301,0.677002,-0.700317,0.143433,-4.882812,-4.638672,4.638672
27318,0.672363,-0.706421,0.150757,-10.31494,-2.807617,4.943848
27334,0.665649,-0.702026,0.142212,-13.549804,-0.305176,5.310058
27351,0.665039,-0.697266,0.135864,-15.99121,4.394531,4.089355
27367,0.665283,-0.695557,0.145874,-16.845703,9.155273,0.732422
27384,0.660156,-0.736938,0.160034,-20.1416,12.145995,-0.549316
27400,0.656494,-0.74646,0.164429,-28.686522,18.310547,-0.793457
27417,0.657593,-0.742065,0.156372,-33.508301,21.240232,-0.427246
27433,0.668701,-0.728394,0.13916,-41.137691,24.108885,1.403808
27450,0.677368,-0.713989,0.141968,-40.222164,21.545408,2.197266
27466,0.683105,-0.713257,0.171997,-38.574219,19.897461,1.708984
27483,0.68811,-0.703979,0.186035,-37.414551,18.920898,1.037598
27499,0.692383,-0.693726,0.190186,-35.095215,17.883301,0.976562
27515,0.697021,-0.689209,0.190063,-33.813477,16.906738,1.281738
27532,0.693604,-0.6875,0.192627,-31.799314,14.709472,2.197266
27548,0.68103,-0.69751,0.206055,-31.494139,14.587401,2.13623
27564,0.682373,-0.706543,0.204956,-34.973145,18.615723,1.403808
27581,0.684326,-0.706421,0.204712,-41.809078,25.695799,0.549316
27597,0.686401,-0.704102,0.197632,-45.715328,29.418943,-0.488281
27614,0.690063,-0.703125,0.197021,-52.185055,34.362793,-2.807617
27630,0.694092,-0.697021,0.197876,-55.541988,36.254883,-4.272461
27647,0.702393,-0.679199,0.201416,-55.908199,36.254883,-4.394531
27664,0.696167,-0.676392,0.201294,-55.480953,35.949707,-4.150391
27681,0.690918,-0.677734,0.198608,-56.945797,36.621094,-4.699707
27697,0.682861,-0.667847,0.187988,-57.373043,36.92627,-5.92041
27714,0.679321,-0.665649,0.182983,-56.823727,36.010742,-8.911133
27731,0.678223,-0.667847,0.18335,-55.358883,33.38623,-9.82666
27748,0.680054,-0.681885,0.18335,-55.480953,32.226562,-9.643555
27764,0.684448,-0.697998,0.171021,-60.302731,31.005857,-9.216309
27781,0.691406,-0.700684,0.164185,-66.223145,28.564451,-9.70459
27797,0.699951,-0.697021,0.173218,-67.199707,26.245115,-10.131835
27814,0.701416,-0.691162,0.185059,-65.002441,20.38574,-10.925292
27830,0.703003,-0.690674,0.211792,-62.683102,17.700195,-11.108397
27847,0.70166,-0.697266,0.237183,-57.312008,12.939452,-10.620116
27864,0.698364,-0.698608,0.247925,-51.147457,7.690429,-9.765625
27880,0.681763,-0.720947,0.270264,-48.767086,5.615234,-10.0708
27897,0.667236,-0.736084,0.297241,-46.936031,4.577637,-11.352538
27914,0.666382,-0.739014,0.307251,-49.377438,8.300781,-11.474608
27930,0.672974,-0.734253,0.318237,-50.598141,10.925292,-10.803222
27947,0.684326,-0.71521,0.31311,-49.926754,15.441894,-9.521484
27963,0.689575,-0.711182,0.309326,-45.776363,17.51709,-9.460449
27980,0.692505,-0.70874,0.307129,-43.457027,17.944336,-9.460449
27997,0.682739,-0.703979,0.309082,-40.100098,18.676758,-9.460449
28013,0.680786,-0.702637,0.30957,-39.001465,20.019531,-9.216309
28030,0.684204,-0.690186,0.304565,-39.611816,21.240232,-9.033203
28047,0.692017,-0.665649,0.292358,-40.222164,23.010252,-8.850098
28064,0.692505,-0.655762,0.292847,-38.269043,23.742674,-9.94873
28080,0.689209,-0.652344,0.289429,-37.475586,24.658201,-10.498046
28097,0.69397,-0.648804,0.282837,-36.254883,26.18408,-11.413573
28114,0.696899,-0.649658,0.283569,-36.071777,24.597166,-12.023925
28130,0.70105,-0.650513,0.28772,-36.010742,22.521971,-12.329101
28147,0.710327,-0.641602,0.276855,-34.545898,18.493652,-13.732909
28163,0.714111,-0.643433,0.271362,-31.677244,15.502929,-15.441894
28180,0.716064,-0.655029,0.270508,-29.96826,14.22119,-15.563964
28197,0.713379,-0.661377,0.274658,-26.245115,11.291503,-14.831542
28214,0.707886,-0.66687,0.285034,-23.437498,9.216309,-13.97705
28230,0.700684,-0.686523,0.298218,-23.437498,9.033203,-13.183593
28246,0.700195,-0.689819,0.301514,-24.780272,9.70459,-11.108397
28263,0.700562,-0.686279,0.305298,-25.512693,10.0708,-10.19287
28280,0.701782,-0.683472,0.30481,-24.658201,9.277344,-8.850098
28296,0.701782,-0.677246,0.304077,-20.202635,7.080078,-8.544922
28313,0.699341,-0.672485,0.30603,-17.333984,6.347656,-8.422852
28330,0.702759,-0.688599,0.309937,-13.061522,5.859375,-7.019042
28346,0.706055,-0.693115,0.313599,-12.390136,5.981445,-5.065917
28363,0.710205,-0.692505,0.315918,-13.183593,6.469726,-4.272461
28379,0.717407,-0.674316,0.314209,-14.648437,7.141113,-2.563476
28396,0.722656,-0.66394,0.312378,-12.939452,5.737304,-1.464844
28413,0.723511,-0.658447,0.316284,-11.169433,4.699707,-1.159668
28429,0.720581,-0.653198,0.321899,-7.324218,3.173828,-0.12207
28446,0.71582,-0.651123,0.323853,-4.821777,2.929687,1.281738
28462,0.703125,-0.64917,0.32605,-3.90625,2.929687,1.647949
28479,0.697876,-0.64563,0.329712,-2.868652,3.051758,1.586914
28495,0.698486,-0.647949,0.334229,-2.746582,2.624511,1.831055
28512,0.702271,-0.650391,0.344482,-3.356933,2.197266,2.502441
28528,0.702637,-0.644409,0.345581,-4.760742,1.220703,3.90625
28545,0.702881,-0.62207,0.341187,-4.211426,0.183105,4.150391
28561,0.700562,-0.61499,0.34668,-0.610352,-2.807617,3.540039
28578,0.700562,-0.619751,0.350708,3.479004,-5.371093,2.563476
28594,0.695312,-0.629639,0.357178,5.187988,-6.530761,2.624511
28611,0.695557,-0.628906,0.363037,7.751464,-10.19287,4.455566
28627,0.694946,-0.628418,0.363403,8.972168,-15.319823,7.080078
28644,0.688599,-0.629883,0.360962,8.850098,-17.578125,7.873535
28661,0.682007,-0.630127,0.350342,7.690429,-20.568846,9.155273
28677,0.682251,-0.625732,0.346191,9.399414,-21.911619,10.009766
28693,0.684814,-0.615723,0.34021,11.718749,-22.033689,9.887695
28710,0.689209,-0.621338,0.338745,17.39502,-23.010252,9.58252
28727,0.713013,-0.642334,0.349609,20.812986,-27.526854,12.390136
28743,0.755249,-0.647827,0.378296,20.324705,-31.677244,15.502929
28760,0.776367,-0.654785,0.397217,13.549804,-44.677731,24.841307
28777,0.78772,-0.669067,0.438354,-7.263183,-60.791012,32.226562
28794,0.735474,-0.695679,0.508667,-23.681639,-68.969727,31.433104
28811,0.69812,-0.752197,0.567505,-50.781246,-75.073242,23.864744
28828,0.575195,-0.774658,1.078613,-30.029295,29.907225,34.118652
28844,0.054932,-0.799316,1.518555,18.249512,178.894028,40.222164
28861,-0.277344,-0.91687,1.409546,130.004883,568.054199,70.43457
28878,-0.546387,-1.014893,1.033569,62.255856,852.844177,134.521484
28894,-0.044067,-0.760742,0.491333,-27.832029,917.846619,154.23584
28911,0.147827,-0.514893,0.036255,-118.774406,921.386658,160.03418
28928,0.085571,-0.250854,-0.996582,-66.589355,803.649841,144.714355
28945,0.049561,-0.238281,-1.952637,-48.767086,707.458435,131.774902
28961,0.13855,-0.366577,-2.270874,2.929687,443.54245,104.064934
28978,0.250366,-0.447144,-2.453125,32.226562,287.658691,97.228996
28994,0.055176,-0.19812,-2.05896,30.822752,-23.620604,76.049805
29011,-0.020386,-0.096436,-1.820923,19.65332,-266.174316,25.695799
29028,0.037476,-0.041382,-1.446655,40.466305,-355.895966,-7.507324
29045,0.274902,-0.201538,-1.271606,114.19677,-495.239227,-72.509766
29062,0.380493,-0.267578,-1.116699,168.945297,-621.887207,-112.060539
29078,0.513794,-0.387695,-0.737427,186.218246,-680.05365,-120.36132
29095,0.162964,-0.349609,-0.47937,275.085449,-780.944763,-118.041985
29112,-0.092896,-0.388184,-0.393311,460.205048,-811.340271,-108.337395
29129,-0.252441,-0.820435,-0.000366,530.517578,-788.391052,-98.022453
29146,0.125244,-1.497192,0.570801,504.760712,-643.371521,-33.38623
29162,0.273804,-1.647095,0.599731,368.164032,-444.030731,97.351067
29179,0.287476,-1.346924,0.784546,281.433105,-379.577606,153.381348
29196,0.392578,-0.422729,0.958374,113.464348,-290.100098,181.76268
29212,0.446533,-0.054077,1.037231,44.189449,-216.003403,96.618645
29229,0.397583,0.115356,1.362915,48.278805,-173.156723,34.667969
29245,0.410034,-0.078247,1.44458,43.701168,-61.889645,-65.795898
29261,0.4375,-0.117554,1.392944,-0.061035,71.105957,-100.58593
29278,0.449585,-0.096436,1.124146,-22.094725,141.784668,-112.243645
29295,0.429565,-0.183594,0.752808,-37.04834,273.55957,-153.442383
29311,0.409546,-0.278687,0.555298,-70.678711,369.567841,-201.599106
29329,0.353882,-0.420776,0.313354,-90.576164,402.832001,-225.402817
29345,0.260986,-0.60437,0.184082,-133.300781,456.909149,-281.616211
29362,0.206665,-0.775635,0.10083,-211.791977,490.53952,-331.298798
29378,0.192749,-1.151489,-0.16748,-260.131836,485.839813,-341.674774
29395,0.319458,-1.174316,-0.318359,-300.354004,406.61618,-337.95163
29412,0.393677,-1.224731,-0.381348,-225.769028,278.686523,-299.255371
29429,0.59729,-1.482544,-0.501465,-176.940903,206.787094,-245.666489
29446,0.390991,-1.418701,-0.228638,-86.914055,65.246582,-91.125481
29462,0.219849,-1.403198,-0.083862,-42.236324,-5.004883,0.12207
29479,0.120605,-1.35022,0.043701,-32.287598,-15.747069,10.375976
29495,0.173706,-1.282715,0.05603,-17.272949,-18.188477,2.441406
29512,0.324707,-1.141235,0.046265,3.417969,-22.338865,2.13623
29529,0.411743,-1.076294,0.098267,11.901855,-28.442381,9.338379
29546,0.433472,-1.057861,0.125977,16.418457,-38.391113,28.869627
29563,0.44519,-0.987915,0.144287,10.681151,-42.114254,39.306641
29579,0.440552,-0.919312,0.171265,5.92041,-41.137691,38.818359
29595,0.443848,-0.880005,0.173828,-4.821777,-31.433104,29.602049
29612,0.476685,-0.820923,0.183105,-5.92041,-24.658201,23.315428
29629,0.495483,-0.83313,0.196777,-4.760742,-10.253905,14.709472
29645,0.50354,-0.850342,0.197266,-8.422852,0.244141,13.671874
29661,0.513428,-0.851807,0.223145,-9.765625,2.13623,15.258788
29679,0.508301,-0.824585,0.230591,-13.366698,2.258301,18.432617
29695,0.503906,-0.801147,0.231812,-12.145995,0.183105,15.99121
29713,0.492676,-0.770996,0.220825,-9.887695,-0.305176,12.451171
29729,0.490967,-0.780762,0.23877,-5.310058,1.098633,4.333496
29746,0.491699,-0.793213,0.250244,-8.972168,6.408691,0.366211
29763,0.495728,-0.814575,0.265991,-13.916015,9.58252,0.610352
29779,0.50061,-0.788574,0.249756,-26.855467,15.686034,2.868652
29796,0.50708,-0.780396,0.240356,-33.14209,15.808105,1.708984
29812,0.499756,-0.768677,0.255493,-32.348633,13.610839,-0.12207
29829,0.50293,-0.794189,0.288452,-34.912109,11.840819,-5.065917
29845,0.504395,-0.804565,0.301514,-46.630856,16.296387,-6.286621
29863,0.492187,-0.795898,0.307617,-53.344723,18.615723,-5.310058
29879,0.474854,-0.776001,0.291138,-60.913082,19.775391,-3.173828
29896,0.465332,-0.779907,0.287964,-61.95068,15.99121,-4.760742
29913,0.463013,-0.796143,0.315308,-61.096188,13.610839,-7.141113
29930,0.478394,-0.801025,0.342163,-62.805172,11.96289,-11.230468
29947,0.483032,-0.800659,0.346069,-66.955566,13.916015,-10.375976
29964,0.487061,-0.782959,0.339355,-68.54248,15.747069,-8.483887
29980,0.47937,-0.7771,0.314575,-69.519043,17.272949,-6.408691
29997,0.473022,-0.776611,0.307861,-64.453125,13.244628,-9.521484
30014,0.470459,-0.775269,0.30957,-60.852047,10.19287,-12.634276
30031,0.471558,-0.786255,0.330078,-54.992672,5.004883,-18.981934
30048,0.470703,-0.798706,0.343994,-54.565426,1.89209,-20.38574
30064,0.462891,-0.810547,0.362305,-56.213375,0.366211,-18.859863
30081,0.449341,-0.785645,0.361572,-60.363766,-1.647949,-14.587401
30097,0.436157,-0.771362,0.36084,-58.410641,-3.540039,-14.038085
30114,0.412842,-0.75769,0.369019,-54.443356,-4.882812,-15.99121
30131,0.394409,-0.776001,0.390869,-48.400875,-7.568359,-22.27783
30147,0.395508,-0.783936,0.408813,-46.56982,-9.033203,-27.648924
30164,0.396851,-0.791016,0.43335,-48.522945,-8.544922,-28.869627
30181,0.395386,-0.775513,0.443237,-51.025387,-8.300781,-29.174803
30197,0.389771,-0.766968,0.452881,-49.377438,-11.291503,-29.663084
30214,0.375732,-0.771362,0.491699,-48.095699,-13.97705,-31.066893
30231,0.373779,-0.782593,0.524536,-48.21777,-18.676758,-33.996582
30248,0.370483,-0.780273,0.532471,-52.307125,-19.104004,-33.874512
30264,0.360962,-0.755371,0.541626,-53.649899,-18.005371,-33.325195
30281,0.349243,-0.739136,0.556274,-50.048824,-15.747069,-34.790039
30298,0.347412,-0.740112,0.568604,-40.771481,-16.418457,-38.574219
30314,0.342529,-0.746338,0.582153,-36.560059,-17.456055,-39.733887
30331,0.331787,-0.773437,0.584351,-32.897949,-20.202635,-39.245605
30348,0.30542,-0.813721,0.592041,-32.897949,-23.498533,-36.743164
30364,0.296387,-0.809692,0.605347,-33.874512,-23.864744,-35.217285
30381,0.294067,-0.808838,0.610962,-36.376953,-21.240232,-31.127928
30398,0.275269,-0.83374,0.632446,-38.391113,-16.357422,-27.099607
30414,0.26416,-0.843872,0.646606,-41.015621,-13.305663,-25.512693
30431,0.265869,-0.833252,0.640747,-48.583981,-7.080078,-22.216795
30448,0.273193,-0.792603,0.62085,-49.194332,-6.04248,-20.629881
30464,0.281372,-0.755493,0.629517,-40.100098,-7.690429,-19.226074
30481,0.279785,-0.765259,0.637817,-30.456541,-10.009766,-19.165039
30497,0.2677,-0.790039,0.65686,-27.221678,-11.413573,-18.493652
30514,0.260986,-0.803467,0.667847,-25.756834,-13.122558,-15.808105
30531,0.261597,-0.796387,0.662598,-28.808592,-11.96289,-12.023925
30548,0.259399,-0.763306,0.658203,-28.503416,-11.413573,-10.803222
30565,0.251953,-0.737061,0.672485,-22.033689,-11.230468,-10.925292
30582,0.249878,-0.736328,0.679077,-14.343261,-10.681151,-11.352538
30598,0.237061,-0.749878,0.693604,-11.108397,-10.498046,-10.803222
30615,0.221069,-0.756592,0.712524,-5.859375,-10.253905,-8.666992
30632,0.212402,-0.757202,0.719727,-5.004883,-7.263183,-6.04248
30648,0.201172,-0.752686,0.711914,-6.591796,-4.516602,-5.249023
30665,0.206909,-0.726318,0.70813,-8.911133,0.061035,-4.943848
30682,0.206909,-0.717896,0.708252,-9.216309,3.784179,-5.859375
30699,0.203735,-0.720581,0.704224,-9.338379,5.859375,-6.713867
30716,0.21228,-0.720215,0.688599,-11.169433,9.58252,-7.507324
30732,0.219971,-0.710205,0.685059,-11.474608,8.361816,-5.065917
30748,0.231934,-0.670166,0.689331,-8.850098,5.798339,-3.417969
30765,0.228027,-0.655762,0.693237,0.305176,0.305176,-2.13623
30782,0.223267,-0.662842,0.695435,7.263183,-1.89209,-4.272461
30798,0.214355,-0.695801,0.697144,7.446289,-1.586914,-4.760742
30815,0.212158,-0.706543,0.702759,3.784179,-0.732422,-2.990722
30831,0.213989,-0.702759,0.706543,-1.586914,-2.197266,-1.342773
30848,0.223755,-0.685059,0.707031,-3.662109,-3.540039,-0.976562
30864,0.22876,-0.675049,0.706909,-3.784179,-7.202148,0.549316
30881,0.235352,-0.663452,0.696289,0.976562,-11.535644,2.13623
30898,0.237793,-0.656372,0.698486,4.455566,-13.732909,2.807617
30915,0.240112,-0.654297,0.705811,10.925292,-18.066406,4.455566
30931,0.248413,-0.675781,0.717041,12.756347,-19.775391,5.981445
30947,0.24707,-0.715454,0.734619,12.023925,-22.644041,10.925292
30963,0.244507,-0.741943,0.750977,2.990722,-25.817869,18.676758
30980,0.221924,-0.832153,0.825684,-5.126953,-27.465818,25.207518
30997,0.100952,-0.916138,1.165161,-7.446289,-5.798339,49.377438
31014,-0.039551,-0.978638,1.385864,51.696774,118.835442,81.787102
31031,-0.373169,-1.268433,1.596069,94.90966,219.543442,97.839348
31047,-0.494141,-1.339966,1.428223,124.26757,434.020966,155.639648
31064,-0.383057,-1.212402,1.335938,-13.85498,594.482422,223.083481
31081,0.14502,-0.770752,1.121948,-102.355949,640.991211,231.079086
31097,0.460449,-0.281372,0.750854,-149.780273,689.88031,203.18602
31114,0.44812,-0.221191,0.437012,-74.21875,698.913513,147.094727
31131,0.364624,-0.173096,-0.247681,-38.94043,686.706482,120.11718
31147,0.335449,-0.172852,-0.976196,-2.258301,617.492676,72.20459
31164,0.327393,-0.215332,-1.252441,-9.643555,471.740692,11.96289
31180,0.241699,-0.335205,-1.575684,-13.793944,375.305145,-18.066406
31197,0.176514,-0.383911,-1.641968,1.281738,163.024887,-58.105465
31214,0.062012,-0.368774,-1.682617,26.611326,-51.879879,-79.223633
31231,0.111206,-0.398438,-1.595825,40.893551,-156.555176,-88.317863
31247,0.226562,-0.450928,-1.510498,72.753906,-357.055634,-105.346672
31264,0.561279,-0.528931,-1.358887,138.061523,-574.157715,-127.197258
31280,0.507935,-0.60376,-0.964966,183.77684,-695.434509,-134.82666
