ax,ay,az,gx,gy,gz,label
-0.344482,-0.616333,0.519775,-74.707031,-95.764153,19.775391,junk
-0.344727,-0.575928,0.531128,-76.660156,-98.69384,27.038572,junk
-0.360107,-0.571655,0.517212,-81.17675,-102.783195,31.616209,junk
-0.396606,-0.544922,0.474854,-85.021965,-106.50634,31.188963,junk
-0.435791,-0.46875,0.503662,-84.106438,-112.731926,23.010252,junk
-0.450684,-0.449219,0.531372,-65.185547,-110.046379,5.859375,junk
-0.470581,-0.502441,0.592896,-53.222652,-105.529778,-1.708984,junk
-0.487305,-0.618652,0.634155,-45.043941,-94.360344,-5.798339,junk
-0.488403,-0.631836,0.640869,-63.232418,-87.036125,5.187988,junk
-0.511353,-0.593872,0.646729,-74.645996,-86.059563,11.657714,junk
-0.552368,-0.495483,0.66626,-85.388176,-82.885735,17.333984,junk
-0.574219,-0.466675,0.675415,-76.721191,-70.19043,7.446289,junk
-0.597534,-0.502197,0.656982,-70.800781,-60.791012,0.183105,junk
-0.586304,-0.557373,0.62561,-68.054199,-44.799801,-6.530761,junk
-0.574219,-0.562012,0.619141,-74.401855,-42.785641,0.976562,junk
-0.558838,-0.516113,0.627808,-76.416016,-55.847164,11.413573,junk
-0.570801,-0.427246,0.633301,-73.425293,-63.96484,12.878417,junk
-0.58313,-0.395752,0.629639,-61.523434,-75.012207,8.178711,junk
-0.622314,-0.397095,0.63916,-47.546383,-72.44873,0.183105,junk
-0.648804,-0.432739,0.662354,-42.602535,-66.101074,-2.380371,junk
-0.664062,-0.473755,0.681519,-41.564938,-53.771969,-2.197266,junk
-0.672607,-0.488037,0.700317,-51.635738,-54.748531,2.929687,junk
-0.683716,-0.452026,0.722046,-59.143063,-58.28857,6.225585,junk
-0.701904,-0.386841,0.714966,-65.429687,-61.584469,9.70459,junk
-0.704346,-0.355957,0.707031,-55.603024,-54.077145,4.943848,junk
-0.690796,-0.332886,0.676147,-50.048824,-47.424313,1.037598,junk
-0.692383,-0.368286,0.667236,-39.367676,-39.367676,-4.760742,junk
-0.688843,-0.380737,0.66394,-33.813477,-41.137691,-4.882812,junk
-0.682495,-0.384277,0.643921,-35.095215,-43.762203,-2.502441,junk
-0.695068,-0.368286,0.638916,-39.733887,-49.865719,3.479004,junk
-0.70459,-0.351563,0.636841,-46.630856,-53.894039,7.202148,junk
-0.723755,-0.303711,0.636597,-50.109859,-54.38232,7.507324,junk
-0.732544,-0.271362,0.640259,-51.635738,-50.964352,5.798339,junk
-0.731323,-0.27002,0.631958,-47.058102,-43.823238,4.760742,junk
-0.739868,-0.280884,0.602295,-44.128414,-40.893551,5.249023,junk
-0.750488,-0.285889,0.588989,-40.52734,-38.757324,6.286621,junk
-0.768311,-0.30896,0.578857,-46.813961,-41.320797,6.16455,junk
-0.79248,-0.33252,0.574829,-54.077145,-43.823238,6.530761,junk
-0.799072,-0.321533,0.568604,-67.932129,-48.400875,9.094238,junk
-0.804565,-0.287842,0.548828,-72.814941,-50.292965,12.451171,junk
-0.821167,-0.269287,0.550903,-70.617676,-49.926754,13.122558,junk
-0.828003,-0.275146,0.553101,-67.260742,-45.349117,11.291503,junk
-0.830566,-0.275269,0.554077,-72.875977,-40.588375,9.58252,junk
-0.819946,-0.246094,0.589478,-74.401855,-40.832516,9.887695,junk
-0.818359,-0.228271,0.608398,-70.678711,-44.921871,12.512206,junk
-0.819214,-0.200928,0.622192,-60.18066,-46.936031,14.282226,junk
-0.816895,-0.18335,0.615967,-53.100582,-45.532223,13.488769,junk
-0.810059,-0.195801,0.605835,-37.17041,-36.92627,8.605957,junk
-0.803589,-0.213989,0.602905,-21.911619,-23.132322,3.967285,junk
-0.800537,-0.252441,0.598145,-17.944336,-16.357422,3.845215,junk
-0.807495,-0.249756,0.591309,-17.39502,-6.225585,6.835937,junk
-0.809448,-0.243774,0.584595,-20.996092,-1.89209,10.375976,junk
-0.819702,-0.216187,0.569946,-22.521971,-1.708984,11.596679,junk
-0.82605,-0.180054,0.548218,-21.179197,-1.342773,11.901855,junk
-0.828613,-0.173462,0.534424,-13.97705,0.793457,9.82666,junk
-0.827515,-0.186401,0.522461,-9.460449,2.258301,8.361816,junk
-0.815552,-0.207031,0.519897,-3.234863,5.493164,6.530761,junk
-0.817627,-0.213501,0.515015,-3.601074,7.019042,7.690429,junk
-0.832886,-0.206299,0.503784,-5.126953,6.835937,8.422852,junk
-0.834229,-0.190918,0.491943,-7.8125,5.737304,7.568359,junk
-0.833618,-0.187866,0.488892,-6.103515,2.685547,4.638672,junk
-0.82959,-0.19104,0.493164,-3.90625,0.488281,2.807617,junk
-0.818726,-0.202637,0.497803,0.732422,-2.441406,0.061035,junk
-0.812744,-0.216064,0.49707,4.699707,-2.685547,-0.427246,junk
-0.808716,-0.233765,0.498779,5.554199,-3.112793,-0.12207,junk
-0.81665,-0.237793,0.502563,4.333496,-6.591796,1.037598,junk
-0.819946,-0.241577,0.504883,1.586914,-11.779784,0.793457,junk
-0.820801,-0.251831,0.508301,-0.305176,-13.916015,0.427246,junk
-0.830933,-0.266846,0.509644,-5.310058,-17.883301,0.427246,junk
-0.842407,-0.282104,0.524048,-10.131835,-24.841307,1.525879,junk
-0.885742,-0.352051,0.559937,-10.864257,-29.174803,2.197266,junk
-0.92749,-0.414307,0.529785,-14.465331,-44.799801,4.333496,junk
-0.936523,-0.420654,0.522583,-23.071287,-67.626953,12.145995,junk
-0.925415,-0.378418,0.527832,-22.521971,-74.462891,19.592285,junk
-0.937622,-0.369751,0.548218,-23.437498,-75.439453,39.306641,4
-0.948608,-0.380249,0.606812,-25.878904,-43.212887,64.025879,4
-1.06958,-0.218262,1.12439,10.864257,16.113281,74.584961,4
-1.517578,-0.096802,1.41272,215.698227,303.588867,77.636719,4
-1.796631,-0.273193,1.443359,323.669403,638.061523,137.634277,4
-1.673462,-0.877441,1.316772,218.68895,743.102966,196.594223,4
-1.330444,-0.839111,1.208862,-101.440422,790.405212,256.286621,4
-0.773804,-0.011597,0.820679,-178.466782,712.768494,195.861801,4
-0.336914,0.141113,0.349609,-114.868156,652.038513,145.019531,4
-0.147949,-0.053711,0.06665,-5.615234,509.643524,41.320797,4
0.216797,-0.226196,-0.368774,15.930175,329.040497,-51.635738,4
0.296753,-0.321411,-0.445068,24.475096,224.365219,-84.655754,4
0.227661,-0.413574,-0.322266,57.495113,28.930662,-116.45507,4
0.110107,-0.487793,-0.11438,67.199707,-46.203609,-120.056145,4
0.20813,-0.581299,-0.188843,69.213867,-178.588852,-116.760246,4
0.270874,-0.578613,-0.245972,93.994133,-344.360321,-103.149406,4
0.181641,-0.654541,-0.353516,110.53466,-449.157684,-89.294426,4
-0.583618,-0.682373,-0.138916,156.799316,-686.523376,-42.297359,4
-1.199585,-0.780151,0.083496,293.395996,-865.173279,-14.343261,4
-2.112305,-1.061768,0.514648,360.351532,-893.798767,-4.211426,4
-1.713257,-1.409912,0.795288,354.675262,-753.112732,30.2124,4
-1.372925,-1.424927,0.801025,85.571281,-486.999481,34.790039,4
-1.139038,-0.931641,0.726807,-130.79834,-315.002441,2.624511,4
-1.027344,-0.423096,0.592651,-166.748032,-258.056641,-14.953612,4
-0.930054,-0.216431,0.584717,-125.244133,-166.076645,-53.833004,4
-0.81665,-0.037354,0.625854,-20.568846,-85.266106,-92.834465,4
-0.815796,-0.271118,0.644531,16.906738,-41.137691,-97.656242,4
-0.809204,-0.383423,0.624268,56.701656,62.744137,-80.200195,4
-0.790405,-0.31665,0.527832,67.321777,173.95018,-73.303223,4
-0.834717,-0.208374,0.409302,75.744629,223.937973,-82.153313,4
-0.865234,-0.219604,0.332764,93.933098,297.485352,-115.661613,4
-0.936035,-0.272583,0.257935,117.553703,336.05954,-162.841782,4
-1.05603,-0.43457,0.280396,142.089844,351.92868,-188.964828,4
-1.129883,-0.559204,0.239868,136.779785,375.24411,-235.351547,4
-1.188599,-0.806641,0.137451,-23.315428,354.797333,-270.202637,4
-0.970825,-0.954224,0.059814,-100.46386,323.059052,-273.498535,4
-0.821289,-0.907715,0.03064,-168.823227,214.7827,-242.980942,4
-0.641357,-0.719604,0.113403,-133.422852,87.524406,-177.185043,4
-0.648193,-0.676392,0.267212,-97.839348,36.254883,-132.995605,4
-0.750732,-0.579102,0.397705,-42.297359,-33.26416,-36.254883,4
-0.827393,-0.530884,0.453735,11.596679,-60.913082,32.592773,4
-0.927734,-0.48584,0.520386,43.273922,-64.575195,47.668453,4
-0.937378,-0.508911,0.575073,79.162598,-66.101074,45.776363,junk
-0.919678,-0.508301,0.600708,46.508785,-60.241695,30.822752,junk
-0.854736,-0.438599,0.612427,18.859863,-55.053707,25.634764,junk
-0.798584,-0.352905,0.643433,-18.432617,-45.410152,20.996092,junk
-0.783325,-0.321899,0.66333,-24.04785,-31.98242,21.545408,junk
-0.770264,-0.273071,0.654907,-22.521971,-23.071287,22.094725,junk
-0.792603,-0.251343,0.607544,-12.573241,-5.798339,19.287109,junk
-0.800049,-0.261475,0.5979,2.868652,5.371093,10.681151,junk
-0.784424,-0.278809,0.617554,7.568359,8.178711,6.713867,junk
-0.769531,-0.296265,0.61792,6.103515,9.70459,2.868652,junk
-0.769531,-0.292725,0.616577,-2.075195,7.385253,4.699707,junk
-0.775513,-0.26062,0.618286,-3.417969,5.615234,6.347656,junk
-0.775024,-0.224854,0.639404,6.958007,2.258301,7.873535,junk
-0.77417,-0.222412,0.647705,21.179197,-0.488281,4.760742,junk
-0.788086,-0.235352,0.660156,24.353025,-1.953125,2.990722,junk
-0.798828,-0.25293,0.661255,19.348145,0.732422,0.671387,junk
-0.797363,-0.283203,0.648804,0.976562,11.840819,0.732422,junk
-0.784668,-0.263672,0.634155,-8.361816,16.845703,1.525879,junk
-0.778198,-0.225586,0.645752,-16.052246,25.756834,1.098633,junk
-0.770142,-0.226807,0.642944,-18.615723,35.27832,-2.197266,junk
-0.735474,-0.213989,0.658203,-17.76123,38.696289,-3.601074,junk
-0.715576,-0.196045,0.678589,-11.96289,40.222164,-5.065917,junk
-0.719604,-0.193359,0.677612,-7.873535,39.367676,-8.666992,junk
-0.725952,-0.179565,0.66394,-5.859375,39.794922,-12.145995,junk
-0.749878,-0.212646,0.664062,0.12207,40.344234,-19.65332,junk
-0.773071,-0.250366,0.675781,-0.610352,42.907711,-27.343748,junk
-0.79248,-0.317261,0.676636,-5.065917,47.302242,-31.616209,junk
-0.753418,-0.353882,0.635376,-11.96289,59.997555,-36.499023,junk
-0.729492,-0.36438,0.614014,-8.117676,68.359375,-33.14209,junk
-0.691162,-0.361206,0.588379,-2.563476,69.824219,-30.273436,junk
-0.65332,-0.371582,0.586304,10.742187,68.481445,-25.268553,junk
-0.63562,-0.371582,0.591187,15.99121,60.363766,-18.005371,junk
-0.632324,-0.354248,0.619385,16.052246,54.504391,-13.305663,junk
-0.650024,-0.329834,0.650269,10.620116,45.166012,-6.04248,junk
-0.650269,-0.304199,0.663696,5.126953,41.076656,-4.333496,junk
-0.634766,-0.268677,0.683594,5.676269,38.330078,-5.310058,junk
-0.627563,-0.253174,0.705078,8.117676,36.682129,-6.225585,junk
-0.624756,-0.251953,0.715088,14.09912,32.897949,-8.056641,junk
-0.621094,-0.256348,0.734009,16.784668,32.348633,-9.277344,junk
-0.623413,-0.251587,0.728027,16.357422,33.813477,-9.94873,junk
-0.626953,-0.252563,0.727295,16.662598,37.17041,-12.451171,junk
-0.624756,-0.257813,0.727173,16.723633,40.222164,-14.587401,junk
-0.62146,-0.289063,0.72168,14.831542,41.992184,-14.831542,junk
-0.615234,-0.32251,0.712524,7.080078,44.128414,-13.549804,junk
-0.609375,-0.336792,0.711548,-3.234863,42.602535,-10.19287,junk
-0.576538,-0.308228,0.713501,-7.629394,39.794922,-7.446289,junk
-0.545532,-0.25769,0.721924,-8.972168,30.517576,-1.464844,junk
-0.534546,-0.245361,0.728638,-2.868652,18.920898,0.549316,junk
-0.527954,-0.243652,0.740723,0.671387,13.427733,-0.12207,junk
-0.528198,-0.249512,0.738403,3.356933,6.16455,-3.540039,junk
-0.525513,-0.262207,0.732178,2.868652,4.089355,-5.493164,junk
-0.528198,-0.300049,0.754517,1.281738,3.295898,-9.521484,junk
-0.527222,-0.325317,0.757935,-8.117676,7.690429,-10.864257,junk
-0.522339,-0.346436,0.748047,-14.587401,10.253905,-9.94873,junk
-0.518677,-0.335449,0.735596,-24.04785,13.671874,-7.385253,junk
-0.515381,-0.328003,0.729614,-27.160643,15.197753,-7.141113,junk
-0.50354,-0.304199,0.731445,-26.30615,15.197753,-7.324218,junk
-0.48999,-0.279297,0.750488,-19.042969,13.916015,-7.019042,junk
-0.480957,-0.274048,0.755981,-9.338379,13.244628,-6.652832,junk
-0.456055,-0.267578,0.755859,-4.638672,13.061522,-6.530761,junk
-0.433228,-0.22937,0.771362,6.225585,9.460449,-5.859375,junk
-0.43811,-0.23291,0.779175,16.479492,5.798339,-7.324218,junk
-0.454712,-0.272583,0.776978,18.127441,7.080078,-9.82666,junk
-0.46228,-0.30127,0.772461,16.723633,14.831542,-15.136718,junk
-0.467651,-0.307617,0.768799,13.366698,20.996092,-15.99121,junk
-0.484375,-0.314575,0.769897,12.145995,20.996092,-15.136718,junk
-0.488159,-0.330688,0.785034,8.789063,14.953612,-12.634276,junk
-0.489258,-0.323242,0.79126,4.211426,6.469726,-8.605957,junk
-0.495728,-0.286499,0.793457,3.784179,3.295898,-6.713867,junk
-0.500732,-0.265259,0.808838,8.056641,0.061035,-4.577637,junk
-0.501587,-0.265015,0.819458,13.244628,0.610352,-3.967285,junk
-0.504883,-0.279785,0.83374,13.732909,2.990722,-2.197266,junk
-0.502686,-0.268677,0.837036,12.451171,3.723144,-0.671387,junk
-0.499878,-0.252075,0.835083,10.925292,3.112793,1.953125,junk
-0.495728,-0.23877,0.831055,11.047362,2.01416,2.441406,junk
-0.495605,-0.244873,0.824341,10.009766,-0.244141,2.258301,junk
-0.498047,-0.25293,0.816284,5.493164,-0.244141,0.976562,junk
-0.494629,-0.246948,0.822632,3.723144,1.464844,1.098633,junk
-0.493042,-0.239014,0.83374,4.089355,2.075195,1.831055,junk
-0.495483,-0.242676,0.835449,4.211426,0.549316,2.502441,junk
-0.496094,-0.248291,0.836548,1.281738,-2.502441,2.197266,junk
-0.492554,-0.253906,0.831055,0.305176,-3.723144,2.319336,junk
-0.490601,-0.260986,0.828003,-0.244141,-5.371093,3.601074,junk
-0.486328,-0.267944,0.819336,-3.112793,-6.591796,4.699707,junk
-0.483521,-0.253418,0.812744,-4.394531,-7.324218,4.943848,junk
-0.486572,-0.256836,0.813599,-5.737304,-10.19287,5.004883,junk
-0.48938,-0.270996,0.813232,-8.422852,-16.479492,5.432128,junk
-0.495361,-0.299438,0.818115,-11.169433,-21.423338,6.347656,junk
-0.551392,-0.441528,0.873779,-26.489256,-33.691406,7.263183,junk
-0.585205,-0.560059,0.933716,-73.059082,-37.963867,10.620116,4
-0.660156,-0.562744,1.361084,-96.313469,-13.305663,19.592285,4
-1.137329,-0.242798,1.903931,-9.033203,177.062973,47.729488,4
-1.495361,-0.314819,2.099976,195.312485,503.112762,69.946289,4
-1.452759,-0.862305,1.917236,202.209457,652.648865,106.567375,4
-0.526367,-0.781982,1.582397,-7.568359,803.344666,203.857407,4
-0.183716,-0.265625,1.351807,-148.55957,802.612244,226.074203,4
0.178711,0.18457,0.625366,-124.755852,769.409119,205.810532,4
0.429687,0.154785,-0.050171,-19.958496,652.7099,132.446289,4
0.539429,0.115723,-0.298828,37.414551,497.558563,36.682129,4
0.683838,-0.125366,-0.69397,49.011227,405.029266,0.854492,4
0.653198,-0.210083,-0.731934,78.491211,205.627426,-31.066893,4
0.441162,-0.243042,-0.479736,100.097649,45.227047,-31.249998,4
0.292358,-0.072144,-0.192261,89.843742,-8.178711,-30.2124,4
0.470215,-0.031616,-0.308105,65.002441,-81.726067,-42.175289,4
0.648926,-0.078979,-0.431641,67.199707,-198.913559,-61.95068,4
0.978149,-0.108398,-0.56958,92.285149,-288.574219,-69.824219,4
0.849243,-0.169556,-0.45105,199.584946,-522.399902,-84.045403,4
0.415405,-0.173706,-0.217651,394.226044,-757.934509,-120.605461,4
-0.890625,-0.530029,0.366821,512.817383,-827.209412,-152.648926,4
-1.310791,-1.55603,0.743286,680.908142,-802.795349,-154.418945,4
-1.091919,-1.912842,0.685303,458.679169,-616.271973,-57.739254,4
-0.68103,-1.663086,0.661621,225.341782,-521.911621,-19.897461,4
-0.394653,-0.566895,0.700684,-63.171383,-383.972137,-4.821777,4
-0.322754,-0.265991,0.670532,-34.973145,-303.771973,-35.949707,4
-0.422729,-0.305176,0.875488,31.494139,-272.216797,-46.264645,4
-0.539795,-0.653687,1.341553,145.202637,-156.860352,-49.438473,4
-0.55481,-0.82605,1.390381,99.914543,42.358395,-48.21777,4
-0.626709,-0.932373,1.163086,21.240232,135.803223,-55.725094,4
-0.587891,-0.80603,0.887329,-113.952629,247.741684,-90.820305,4
-0.523804,-0.729004,0.803467,-157.348633,283.203125,-137.695312,4
-0.441284,-0.590942,0.72998,-162.780746,293.151855,-160.827621,4
-0.480225,-0.515015,0.801514,-128.295898,318.42041,-208.496078,4
-0.551392,-0.460815,0.869751,-39.367676,362.731903,-254.272446,4
-0.674316,-0.4646,0.852783,-15.686034,385.925262,-280.578613,4
-0.484985,-0.8573,0.593262,-23.681639,398.132294,-322.021454,4
-0.306396,-1.047363,0.480103,-65.002441,320.495605,-288.696289,4
-0.178467,-0.964844,0.388794,-73.486328,253.112778,-256.164551,4
-0.263062,-1.020264,0.396362,-49.743649,122.924797,-189.69725,4
-0.30127,-1.073242,0.420044,-21.728514,38.085937,-111.267082,4
-0.388184,-1.011841,0.48938,-13.366698,13.916015,-74.829102,4
-0.419922,-0.866943,0.578125,-3.234863,-4.333496,-27.343748,4
-0.385132,-0.824829,0.602661,0.854492,-6.652832,-5.187988,junk
-0.297974,-0.787964,0.655884,2.197266,-9.70459,5.310058,junk
-0.2323,-0.704468,0.746948,5.798339,-20.26367,24.841307,junk
-0.203857,-0.688354,0.784668,4.089355,-25.817869,37.353516,junk
-0.154175,-0.636963,0.833618,-2.868652,-26.000975,42.846676,junk
-0.130249,-0.554077,0.887939,-12.329101,-21.789549,48.889156,junk
-0.13147,-0.537476,0.905884,-12.145995,-11.901855,43.762203,junk
-0.146729,-0.562012,0.945923,-11.047362,-5.371093,37.475586,junk
-0.123413,-0.601196,0.952515,-10.131835,10.31494,25.207518,junk
-0.113037,-0.622803,0.952271,-6.408691,16.479492,20.812986,junk
-0.138672,-0.681396,0.967773,-1.342773,15.502929,20.629881,junk
-0.178467,-0.732788,0.972168,10.19287,13.671874,21.240232,junk
-0.181274,-0.738892,0.960693,17.944336,18.554687,22.460936,junk
-0.171265,-0.755493,0.922607,21.850584,21.606443,24.16992,junk
-0.15979,-0.771729,0.905762,29.052732,23.315428,30.09033,junk
-0.156982,-0.789429,0.9198,37.475586,22.27783,37.109375,junk
-0.146362,-0.815308,0.939575,38.452148,23.315428,42.175289,junk
-0.147583,-0.793823,0.921631,34.790039,29.174803,54.199215,junk
-0.14209,-0.769165,0.905273,39.978027,41.809078,62.316891,junk
-0.104004,-0.738892,0.838135,45.166012,48.889156,63.903805,junk
-0.056274,-0.746582,0.776245,54.016109,57.617184,63.659664,junk
-0.031372,-0.760132,0.761597,59.875484,59.265133,65.917969,junk
0.01709,-0.774048,0.75061,62.377926,57.495113,70.43457,junk
0.053223,-0.764893,0.701538,64.147949,52.307125,84.655754,junk
0.064087,-0.768311,0.677856,60.302731,44.982906,96.984856,junk
0.077393,-0.728271,0.687622,62.133785,41.503902,99.121086,junk
0.104614,-0.691406,0.698975,76.904297,41.748043,95.092766,junk
0.122925,-0.693359,0.683472,87.951653,49.438473,88.073723,junk
0.172852,-0.718872,0.650024,90.148918,52.612301,85.449211,junk
0.195557,-0.732788,0.630249,90.332024,51.330563,84.289543,junk
0.209229,-0.751221,0.617798,91.613762,48.706051,85.327141,junk
0.203613,-0.773071,0.60144,92.956535,50.537106,85.998528,junk
0.210571,-0.787476,0.596069,90.209953,58.959957,82.031242,junk
0.267212,-0.752441,0.581787,90.148918,63.354488,80.871574,junk
0.317017,-0.770264,0.550049,88.012688,69.580078,85.144035,junk
0.332397,-0.763916,0.531128,78.491211,69.824219,91.186516,junk
0.355835,-0.697144,0.461792,72.753906,69.580078,90.637199,junk
0.407837,-0.625854,0.390381,69.335937,68.725586,82.702629,junk
0.435181,-0.601929,0.370483,79.528809,62.133785,73.364258,junk
0.467896,-0.600952,0.338013,86.547844,57.739254,70.007324,junk
0.471069,-0.618774,0.310547,90.515129,49.865719,64.147949,junk
0.4823,-0.63623,0.250122,86.242668,46.997066,60.852047,junk
0.508545,-0.651611,0.182007,72.32666,41.870113,52.795406,junk
0.531738,-0.654785,0.16394,58.959957,28.869627,47.119137,junk
0.578735,-0.645386,0.166138,53.344723,18.615723,46.386715,junk
0.597412,-0.608276,0.16394,44.982906,-5.615234,46.386715,junk
0.592163,-0.595215,0.156128,48.46191,-24.963377,44.738766,junk
0.578491,-0.587646,0.153076,52.978512,-31.066893,42.724606,junk
0.59436,-0.580811,0.194336,62.561031,-37.719727,37.17041,junk
0.60376,-0.578613,0.212524,72.875977,-40.100098,31.372068,junk
0.621704,-0.580078,0.218262,75.439453,-40.466305,29.174803,junk
0.621094,-0.583252,0.178711,69.458008,-40.039062,24.963377,junk
0.617798,-0.5979,0.157837,55.786129,-39.733887,17.944336,junk
0.612183,-0.61145,0.121338,49.011227,-38.635254,14.526366,junk
0.614014,-0.607056,0.125244,40.893551,-31.494139,8.483887,junk
0.634033,-0.589478,0.170532,41.870113,-26.123045,5.859375,junk
0.661743,-0.629517,0.211304,38.757324,-18.432617,4.089355,junk
0.673096,-0.634155,0.217163,19.836426,-17.456055,3.295898,junk
0.677002,-0.64856,0.215942,9.460449,-17.76123,1.403808,junk
0.679443,-0.680664,0.211548,-4.211426,-19.226074,-1.342773,junk
0.674561,-0.686768,0.213501,-7.93457,-23.071287,-1.831055,junk
0.651855,-0.696899,0.229858,-5.432128,-24.658201,-3.295898,junk
0.637817,-0.762451,0.263062,6.16455,-24.963377,-9.643555,junk
0.640381,-0.792969,0.2771,10.498046,-24.597166,-12.390136,junk
0.642456,-0.809204,0.292603,7.446289,-25.146482,-10.19287,junk
0.638062,-0.80188,0.299927,0.854492,-26.855467,-3.723144,junk
0.621826,-0.765991,0.299316,1.342773,-24.658201,-0.793457,junk
0.606201,-0.769409,0.300293,3.662109,-21.179197,-1.342773,junk
0.606323,-0.781128,0.298218,7.019042,-11.718749,-4.211426,junk
0.617798,-0.800659,0.292358,6.286621,-7.507324,-4.150391,junk
0.614258,-0.790894,0.282104,1.098633,-2.929687,-0.427246,junk
0.611206,-0.778809,0.275024,-2.13623,-1.281738,1.525879,junk
0.612427,-0.754395,0.254272,-1.89209,-0.671387,1.586914,junk
0.611816,-0.742676,0.23999,-1.098633,-0.488281,1.586914,junk
0.610107,-0.73877,0.238037,-1.708984,-1.342773,0.244141,junk
0.610229,-0.733154,0.231812,-2.075195,-1.403808,-0.976562,junk
0.613647,-0.739624,0.218018,-3.173828,-0.488281,-2.258301,junk
0.615967,-0.733643,0.209473,-4.394531,-1.220703,-2.075195,junk
0.625732,-0.70874,0.185913,-4.577637,-2.441406,-2.319336,junk
0.630127,-0.69104,0.174316,-3.540039,-6.713867,-2.502441,junk
0.626465,-0.689697,0.179077,0.244141,-13.671874,-1.403808,junk
0.618896,-0.705566,0.203491,2.075195,-18.310547,-2.319336,junk
0.619019,-0.744019,0.22998,1.342773,-29.724119,-8.483887,junk
0.620483,-0.757446,0.236938,-7.324218,-39.18457,-14.892577,junk
0.618042,-0.784546,0.257446,-12.939452,-42.236324,-16.235352,4
0.628906,-0.821533,0.267578,-17.578125,-45.104977,-16.174316,4
0.635376,-0.837891,0.281738,-23.925779,-54.504391,-13.732909,4
0.62915,-0.856812,0.352173,-29.418943,-61.279293,-11.108397,4
0.590454,-0.811157,0.483521,-33.630371,-62.561031,0.427246,4
0.493042,-0.779053,0.771729,48.950191,13.000487,22.216795,4
-0.005981,-0.895386,1.346802,154.47998,126.281731,35.644531,4
-0.33252,-1.066895,1.416016,284.118652,453.002899,99.792473,4
-0.575562,-1.357544,1.133545,64.941406,729.614197,191.955551,4
0.017578,-0.944946,0.376343,-84.411613,796.874939,214.111313,4
0.381104,-0.523071,-0.007813,-200.073227,803.405701,197.753891,4
0.469238,-0.243896,-0.661011,-108.39843,720.031677,143.249512,4
0.272095,-0.457031,-1.397217,-91.796867,655.273376,122.558586,4
0.265991,-0.547485,-1.702393,-108.5205,471.679657,87.951653,4
0.30127,-0.682129,-1.920532,-90.148918,354.980438,73.669434,4
0.101929,-0.656006,-1.484375,-28.320311,123.474113,55.236813,4
-0.074707,-0.577881,-1.189087,-3.784179,-21.423338,27.221678,4
-0.264771,-0.480957,-0.843994,1.220703,-54.016109,5.859375,4
-0.126221,-0.560303,-0.847656,8.911133,-77.270508,-41.992184,4
0.039063,-0.634644,-0.995483,4.211426,-121.582024,-73.730469,4
0.465088,-0.855347,-1.366943,3.479004,-175.537094,-79.345703,4
0.80896,-0.963867,-1.325073,25.329588,-342.712372,-79.223633,4
0.866089,-0.957397,-1.183228,91.796867,-524.780273,-84.228508,4
0.621948,-0.874268,-0.881104,144.592285,-606.140137,-86.85302,4
0.019775,-0.890381,-0.303223,286.682129,-724.731384,-79.223633,4
-0.311279,-1.009277,0.088745,499.389618,-696.105896,-41.564938,4
-0.406738,-1.707397,0.544434,565.917969,-593.566895,6.774902,4
0.071045,-1.844116,0.392456,400.45163,-301.818848,160.766586,4
0.385254,-1.322388,0.393921,-33.02002,-86.059563,245.666489,4
0.935425,-0.008789,0.30835,-155.212402,-26.977537,227.294907,4
1.129517,0.486084,0.081909,-143.493652,-3.90625,135.742187,4
1.030396,0.431396,0.159546,31.616209,-38.879395,42.602535,4
0.760986,0.154419,0.214478,98.81591,-31.249998,12.939452,4
0.669434,0.005371,0.168091,98.754875,29.785154,-13.916015,4
0.660889,0.037476,0.19873,22.827147,109.802238,-29.602049,4
0.69165,0.080933,0.135986,-8.239746,148.193359,-39.428711,4
0.739868,0.02771,0.033447,-64.086914,193.298325,-65.612793,4
0.82373,-0.184937,-0.150635,-96.55761,197.631821,-83.740227,4
0.803711,-0.294434,-0.195923,-170.471176,190.673813,-132.69043,4
0.753174,-0.3396,-0.19873,-233.459457,188.232407,-202.392563,4
0.624512,-0.481567,-0.222778,-254.577621,188.659653,-242.919907,4
0.481567,-0.720337,-0.195435,-258.850098,186.279282,-313.476562,4
0.422363,-0.819458,-0.140381,-210.632309,182.861313,-344.238251,4
0.373779,-1.049194,-0.176392,-181.76268,177.246078,-338.012665,4
0.297363,-1.404663,-0.333862,-142.272949,152.893066,-279.296875,4
0.230835,-1.567383,-0.363403,-110.29052,112.42675,-170.410141,4
0.127441,-1.744385,-0.307495,-85.571281,92.346184,-106.933586,4
0.128906,-1.65625,-0.259766,-52.12402,61.279293,9.521484,4
0.160278,-1.516479,-0.241821,-60.424801,34.545898,81.17675,4
0.228882,-1.17334,-0.216064,-62.927242,23.620604,97.656242,4
0.278687,-0.923218,-0.207275,-40.832516,7.93457,100.46386,4
0.298462,-0.865845,-0.213745,-11.169433,-3.356933,82.458488,4
0.324219,-0.782837,-0.213867,-0.793457,-5.737304,70.800781,4
0.369995,-0.71936,-0.191528,9.460449,-4.760742,41.259762,4
0.402222,-0.724609,-0.195923,12.268065,-2.807617,12.023925,junk
0.456665,-0.77356,-0.209717,11.291503,-3.784179,1.708984,junk
0.471313,-0.786377,-0.215576,6.16455,-11.169433,-9.521484,junk
0.481445,-0.841553,-0.202759,2.197266,-21.240232,-11.413573,junk
