timestamp,ax,ay,az,gx,gy,gz
70646,0.159424,-0.274536,0.984863,3.479004,-2.624511,0.610352
70657,0.162720,-0.276001,0.985962,2.746582,-3.295898,0.549316
70668,0.166260,-0.272339,0.986084,1.525879,-4.150391,0.427246
70679,0.168091,-0.269897,0.985229,-0.122070,-5.737304,0.427246
70691,0.167969,-0.270508,0.982178,-0.305176,-6.103515,0.610352
70702,0.166870,-0.272217,0.975830,-0.610352,-6.164550,0.793457
70713,0.166626,-0.272705,0.955322,-1.281738,-6.164550,0.915527
70724,0.169189,-0.267456,0.947021,-2.380371,-6.713867,0.915527
70735,0.172607,-0.260620,0.938721,-3.662109,-8.422852,0.793457
70747,0.176025,-0.256104,0.931519,-5.310058,-11.657714,0.366211
70758,0.178711,-0.252075,0.928833,-7.385253,-15.930175,-0.488281
70769,0.181763,-0.245117,0.927002,-11.657714,-24.230955,-2.868652
70781,0.186646,-0.236572,0.923706,-12.145995,-28.137205,-4.028320
70792,0.191528,-0.228882,0.922119,-11.352538,-32.409668,-5.065917
70803,0.193237,-0.224365,0.923950,-10.070800,-37.475586,-5.981445
70815,0.187744,-0.216675,0.935059,-8.850098,-43.395992,-6.713867
70826,0.181885,-0.212524,0.941406,-7.446289,-50.048824,-7.263183
70837,0.176392,-0.208252,0.949951,-4.760742,-57.067867,-7.629394
70848,0.164307,-0.217285,0.968140,-0.366211,-64.147949,-7.690429
70860,0.144531,-0.241089,0.991089,4.211426,-70.434570,-7.507324
70871,0.126953,-0.263306,1.011597,7.324218,-79.284668,-7.080078
70882,0.115479,-0.274414,1.025391,5.187988,-82.580559,-6.896972
70893,0.106812,-0.279297,1.036743,2.502441,-85.510246,-6.225585
70904,0.077637,-0.276978,1.051270,0.366211,-87.341301,-4.577637
70916,0.065186,-0.264404,1.036255,-0.061035,-88.500969,-2.868652
70927,0.057129,-0.254150,1.012451,1.647949,-91.064445,-2.319336
70938,0.044067,-0.258301,0.995361,4.455566,-96.374504,-2.868652
70949,0.021729,-0.273438,0.984985,5.920410,-103.759758,-3.784179
70961,-0.009766,-0.292358,0.973022,-0.915527,-121.704094,-6.042480
70972,-0.043945,-0.305908,0.959595,-8.300781,-131.958008,-7.568359
70983,-0.075195,-0.306396,0.952637,-15.563964,-141.723633,-9.094238
70995,-0.100952,-0.292236,0.952026,-20.080564,-149.475098,-10.009766
71006,-0.148071,-0.246826,0.936646,-19.592285,-155.090332,-10.009766
71017,-0.176147,-0.242432,0.927490,-14.343261,-159.240723,-8.605957
71029,-0.210327,-0.250244,0.926147,-7.019042,-161.315903,-5.310058
71040,-0.246826,-0.258911,0.927002,-0.183105,-160.278320,-0.427246
71051,-0.282349,-0.265015,0.917480,9.338379,-150.329590,9.216309
71063,-0.317871,-0.270996,0.892334,11.352538,-145.324707,11.535644
71074,-0.358032,-0.275269,0.864868,10.986327,-142.028809,11.108397
71085,-0.399902,-0.281738,0.847168,7.812500,-139.404297,8.056641
71096,-0.460815,-0.284180,0.822876,3.234863,-136.596680,3.234863
71108,-0.479858,-0.276733,0.809204,-0.915527,-133.972168,-2.197266
71119,-0.497681,-0.277344,0.797241,-4.394531,-132.263184,-7.019042
71130,-0.518799,-0.281250,0.789429,-8.178711,-130.615234,-10.131835
71142,-0.543213,-0.280640,0.780029,-14.160155,-122.985832,-11.657714
71153,-0.569458,-0.277222,0.766724,-14.160155,-117.736809,-11.230468
71165,-0.593262,-0.266968,0.751831,-12.268065,-113.159172,-10.192870
71176,-0.612427,-0.247925,0.734009,-9.033203,-109.741203,-8.911133
71187,-0.639526,-0.225098,0.694824,-4.699707,-107.116692,-7.934570
71199,-0.655762,-0.227295,0.669312,0.183105,-104.858391,-7.568359
71210,-0.674316,-0.233276,0.646362,4.211426,-102.966301,-7.995605
71221,-0.690186,-0.238647,0.625610,5.554199,-100.952141,-9.338379
71233,-0.703857,-0.241333,0.604492,2.075195,-96.740715,-12.817382
71244,-0.716309,-0.239868,0.584839,-1.159668,-95.764153,-13.732909
71255,-0.725342,-0.232178,0.568237,-4.272461,-95.764153,-14.099120
71267,-0.748047,-0.215454,0.546387,-6.042480,-96.862785,-14.221190
71278,-0.763062,-0.207764,0.540649,-6.286621,-98.144524,-14.160155
71289,-0.777832,-0.205200,0.530396,-5.615234,-98.266594,-13.916015
71301,-0.791748,-0.206055,0.517700,-4.699707,-96.923820,-13.549804
71312,-0.803223,-0.206665,0.509399,-3.601074,-94.604485,-13.061522
71323,-0.810547,-0.208862,0.502808,-1.953125,-86.791985,-12.695312
71335,-0.816528,-0.215698,0.494141,-2.563476,-81.726067,-13.366698
71346,-0.820679,-0.221069,0.482544,-4.028320,-77.148438,-14.343261
71357,-0.826660,-0.201660,0.447754,-5.310058,-73.852539,-14.892577
71369,-0.827637,-0.191284,0.432251,-5.920410,-72.143555,-15.014647
71380,-0.828125,-0.185791,0.419800,-6.164550,-71.594238,-14.587401
71391,-0.833618,-0.182983,0.406860,-5.798339,-71.594238,-13.549804
71403,-0.844238,-0.182373,0.393188,-4.882812,-71.716309,-12.329101
71414,-0.856323,-0.186279,0.379639,-2.990722,-72.204590,-10.192870
71425,-0.866333,-0.187744,0.368652,-2.685547,-72.265625,-9.216309
71437,-0.874268,-0.181519,0.360718,-2.136230,-72.265625,-8.728027
71448,-0.883179,-0.170166,0.354614,-0.915527,-72.570801,-8.544922
71459,-0.892090,-0.171631,0.349487,0.732422,-72.814941,-8.300781
71471,-0.905518,-0.171265,0.340820,2.319336,-72.509766,-7.690429
71482,-0.916870,-0.170654,0.330322,3.723144,-71.472168,-6.713867
71493,-0.928711,-0.174316,0.317993,5.126953,-69.702148,-5.859375
71504,-0.942261,-0.180908,0.306519,7.080078,-63.598629,-5.432128
71516,-0.953613,-0.191040,0.298950,6.408691,-58.959957,-5.737304
71527,-0.966553,-0.197754,0.292114,4.882812,-53.344723,-6.408691
71538,-0.980103,-0.196655,0.283325,3.234863,-47.363277,-7.568359
71549,-0.989258,-0.191162,0.265991,1.953125,-41.320797,-9.033203
71561,-0.990356,-0.193115,0.259277,0.854492,-35.339355,-10.559081
71572,-0.993408,-0.189697,0.255493,-0.671387,-29.113768,-12.023925
71583,-0.995728,-0.179932,0.252808,-2.319336,-22.827147,-13.366698
71595,-0.997192,-0.169189,0.252808,-5.371093,-11.779784,-14.648437
71606,-1.000366,-0.159790,0.258301,-6.347656,-6.896972,-14.221190
71617,-1.001709,-0.150757,0.266113,-6.347656,-1.647949,-12.878417
71629,-0.999634,-0.143555,0.268799,-5.249023,4.150391,-10.559081
71640,-0.983765,-0.140869,0.259155,-3.051758,10.070800,-7.324218
71651,-0.973755,-0.140625,0.254517,-0.183105,15.808105,-2.990722
71662,-0.962158,-0.139404,0.250000,3.112793,20.935057,2.014160
71674,-0.948853,-0.140259,0.250122,6.652832,25.085447,7.019042
71685,-0.937378,-0.144165,0.253784,9.887695,27.954100,11.047362
71696,-0.932739,-0.147461,0.254639,11.962890,29.907225,14.709472
71707,-0.936523,-0.151367,0.253540,10.681151,29.907225,14.587401
71719,-0.944580,-0.156372,0.256836,8.666992,30.700682,13.244628
71730,-0.951050,-0.163574,0.272339,6.469726,33.325195,10.559081
71741,-0.952271,-0.173706,0.282593,4.272461,37.658691,6.591796
71752,-0.954590,-0.184814,0.296021,1.403808,43.334957,1.953125
71763,-0.955933,-0.184570,0.309692,-2.685547,50.170895,-2.563476
71775,-0.957764,-0.180908,0.323608,-6.958007,57.922359,-6.591796
71786,-0.961548,-0.181641,0.338135,-10.375976,66.223145,-9.582520
71797,-0.962158,-0.180176,0.353394,-13.366698,84.472649,-11.169433
71809,-0.955200,-0.171509,0.369751,-12.512206,94.116203,-10.375976
71820,-0.946167,-0.152954,0.385254,-9.887695,103.332512,-8.850098
71832,-0.920288,-0.093018,0.417358,-5.310058,111.206047,-6.469726
71843,-0.895508,-0.072388,0.433838,0.976562,117.248528,-3.173828
71854,-0.869507,-0.063843,0.448730,7.873535,121.276848,0.488281
71865,-0.848145,-0.070312,0.460205,14.099120,123.352043,3.356933
71877,-0.833862,-0.093994,0.467773,20.263670,123.168938,4.821777
71888,-0.826660,-0.131958,0.474976,17.517090,122.497551,3.906250
71899,-0.823486,-0.182617,0.488403,9.704590,123.291008,2.502441
71911,-0.818970,-0.231934,0.507446,-1.342773,126.708977,0.976562
71922,-0.800415,-0.246826,0.541626,-11.840819,132.019043,-0.732422
71933,-0.783203,-0.224487,0.555176,-18.798828,137.512207,-2.441406
71944,-0.760376,-0.201416,0.569092,-21.972654,141.784668,-3.845215
71956,-0.734131,-0.190430,0.588135,-22.277830,144.226074,-5.126953
71967,-0.706421,-0.192139,0.618774,-20.690916,145.080566,-6.225585
71978,-0.680786,-0.197510,0.656006,-16.845703,146.179199,-6.408691
71990,-0.654785,-0.198853,0.684326,-13.610839,146.545410,-5.187988
72001,-0.628052,-0.191772,0.697266,-8.483887,145.080566,-3.662109
72012,-0.584961,-0.184326,0.717896,-2.563476,140.747070,-2.441406
72024,-0.567017,-0.190430,0.747925,1.647949,134.521484,-1.281738
72035,-0.555176,-0.195923,0.788940,2.746582,128.417969,0.366211
72046,-0.546509,-0.200806,0.829468,1.525879,123.901360,2.624511
72058,-0.532471,-0.203003,0.856201,-0.488281,121.215813,4.943848
72069,-0.514404,-0.203247,0.864624,-2.258301,117.248528,7.751464
72080,-0.495728,-0.207764,0.863159,-1.892090,114.196770,7.751464
72091,-0.477661,-0.211670,0.861450,-2.258301,109.802238,7.202148
72103,-0.452393,-0.193970,0.885132,-3.051758,105.102531,6.774902
72114,-0.439209,-0.173462,0.894531,-2.380371,101.074211,7.080078
72125,-0.420288,-0.150269,0.894165,1.770019,97.167961,8.239746
72136,-0.392090,-0.131714,0.891724,8.728027,92.224113,9.704590
72148,-0.359863,-0.131958,0.897705,16.174316,85.937492,10.742187
72159,-0.331543,-0.154785,0.917603,24.414061,73.974609,12.207030
72170,-0.311279,-0.189697,0.938599,22.644041,70.495605,13.000487
72181,-0.298462,-0.223389,0.950806,16.784668,68.420410,13.305663
72193,-0.289062,-0.243408,0.954102,8.789062,67.382812,13.000487
72204,-0.271118,-0.208862,0.938110,2.197266,66.711426,12.145995
72215,-0.249756,-0.181396,0.933228,-0.122070,65.856934,10.620116
72227,-0.218018,-0.171143,0.928589,1.159668,65.002441,8.972168
72238,-0.192627,-0.172852,0.928101,4.638672,64.270020,7.995605
72249,-0.179199,-0.181396,0.938110,9.643555,63.964840,7.812500
72260,-0.161621,-0.190674,0.951294,18.920898,65.979004,8.972168
72271,-0.141846,-0.204956,0.956055,20.263670,66.345215,9.155273
72283,-0.126953,-0.225220,0.955811,18.188477,64.941406,7.812500
72294,-0.097656,-0.217163,0.952271,15.197753,62.499996,6.408691
72305,-0.087158,-0.192383,0.943115,15.319823,59.326168,6.835937
72316,-0.079712,-0.181274,0.935425,17.517090,55.908199,7.629394
72328,-0.072632,-0.187744,0.932861,18.615723,53.405758,6.469726
72339,-0.064575,-0.204590,0.939087,18.737793,52.673336,4.516602
72350,-0.052856,-0.219971,0.942871,19.409180,58.471676,3.356933
72361,-0.036743,-0.228271,0.936523,18.493652,62.683102,3.173828
72372,-0.019531,-0.228638,0.931641,16.906738,65.734863,2.380371
72384,-0.005249,-0.222046,0.934082,15.258788,66.711426,1.098633
72395,0.013306,-0.204956,0.940918,13.732909,65.002441,-0.305176
72406,0.020874,-0.203125,0.944946,12.084960,60.729977,-2.075195
72417,0.031494,-0.201294,0.954102,10.070800,55.419918,-3.967285
72428,0.041138,-0.194824,0.962280,7.995605,50.720211,-5.493164
72440,0.049438,-0.185791,0.965454,6.713867,46.997066,-6.347656
72451,0.056641,-0.183716,0.970093,8.117676,42.297359,-7.019042
72462,0.063843,-0.190186,0.975342,10.314940,41.687008,-7.202148
72473,0.071411,-0.199341,0.976440,12.268065,42.053219,-7.324218
72484,0.077637,-0.205566,0.971436,13.671874,43.029781,-7.934570
72496,0.085449,-0.237793,0.961060,14.099120,44.311520,-9.155273
72507,0.088501,-0.254028,0.958252,13.183593,45.959469,-10.498046
72518,0.091309,-0.260132,0.953857,10.925292,47.485348,-11.779784
72530,0.094604,-0.264526,0.951538,7.507324,47.729488,-13.427733
72541,0.100708,-0.268188,0.951416,2.807617,45.715328,-15.380858
72552,0.109741,-0.264282,0.950806,-7.690429,35.400391,-17.639160
72563,0.120850,-0.253174,0.947510,-10.070800,28.747557,-16.967773
72575,0.129028,-0.235229,0.939819,-8.666992,22.033689,-15.441894
72586,0.138428,-0.209229,0.938843,-3.784179,15.869140,-13.549804
72597,0.138550,-0.207031,0.947632,2.929687,11.291503,-11.596679
72609,0.139648,-0.204468,0.953613,10.314940,8.605957,-9.765625
72620,0.140747,-0.214478,0.960571,17.456055,7.263183,-8.544922
72631,0.140869,-0.237549,0.970093,22.644041,6.835937,-7.873535
72642,0.142334,-0.259399,0.976929,21.057127,6.164550,-7.934570
72654,0.142944,-0.277954,0.979126,14.160155,4.089355,-9.033203
72665,0.137939,-0.290649,0.979126,5.371093,0.793457,-10.375976
72676,0.129028,-0.288696,0.976440,-1.953125,-2.807617,-11.291503
72687,0.107910,-0.276123,0.979858,-5.493164,-5.371093,-11.413573
72699,0.099487,-0.271729,0.984131,-4.821777,-5.676269,-10.620116
72710,0.093506,-0.268188,0.987061,-0.854492,-3.295898,-9.216309
72721,0.089844,-0.270142,0.993896,4.821777,1.220703,-7.507324
72732,0.090698,-0.273926,0.999390,10.864257,7.019042,-5.737304
72744,0.093994,-0.280518,0.994385,17.944336,16.296387,-2.868652
72755,0.098633,-0.292725,0.985474,16.113281,16.845703,-2.990722
72766,0.105103,-0.305542,0.979126,10.620116,14.709472,-4.150391
72777,0.113647,-0.314575,0.967407,3.356933,10.864257,-5.676269
72788,0.111938,-0.305420,0.970459,-3.295898,6.469726,-6.591796
72800,0.108398,-0.288452,0.977417,-6.530761,3.112793,-6.408691
72811,0.104248,-0.276001,0.984131,-4.272461,1.831055,-4.943848
72822,0.097534,-0.278320,0.989502,1.892090,2.929687,-2.990722
72833,0.091675,-0.288696,0.989746,8.361816,6.225585,-1.403808
72844,0.091553,-0.302124,0.985107,12.573241,14.648437,-0.244141
72856,0.093140,-0.321777,0.981567,8.178711,17.333984,-0.427246
72867,0.094604,-0.342529,0.974731,-0.671387,18.554688,-0.915527
72878,0.104858,-0.330078,0.948242,-12.329101,17.761230,-1.892090
72889,0.108032,-0.290527,0.943726,-23.132322,14.831542,-3.356933
72901,0.109009,-0.248047,0.943481,-28.991697,10.498046,-4.760742
72912,0.108032,-0.218750,0.944946,-28.198240,5.737304,-5.432128
72923,0.107056,-0.204712,0.952637,-21.545408,1.525879,-5.187988
72934,0.106812,-0.206909,0.964600,0.000000,-1.281738,-2.807617
72946,0.107178,-0.225708,0.969849,8.789062,0.305176,-1.159668
72957,0.108276,-0.249756,0.968994,13.122558,2.258301,-0.061035
72968,0.108276,-0.270020,0.966797,12.878417,3.295898,0.244141
72979,0.108276,-0.281616,0.954834,9.216309,2.563476,0.183105
72991,0.108276,-0.273438,0.951538,4.211426,0.427246,-0.122070
73002,0.107178,-0.266113,0.951904,0.305176,-1.586914,-0.549316
73013,0.103149,-0.261841,0.956787,-1.037598,-2.807617,-0.854492
73024,0.101807,-0.257568,0.962158,0.000000,-3.234863,-0.854492
73036,0.100464,-0.256592,0.966431,5.065917,-2.929687,-0.244141
73047,0.100342,-0.261963,0.972046,7.507324,-2.136230,0.305176
73058,0.104370,-0.265137,0.974731,9.399414,-1.220703,0.976562
73069,0.108521,-0.271240,0.968140,10.314940,-0.610352,1.464844
73080,0.106567,-0.280396,0.961304,9.033203,-0.366211,1.403808
73092,0.104126,-0.280640,0.960693,5.554199,-0.305176,0.732422
73103,0.103516,-0.276001,0.964844,1.464844,-0.244141,-0.305176
73114,0.102783,-0.271973,0.968018,-1.831055,0.000000,-1.098633
73125,0.102051,-0.269653,0.969727,-3.906250,0.366211,-1.708984
73136,0.104248,-0.266968,0.970581,-3.845215,1.159668,-2.380371
73148,0.106445,-0.266357,0.972778,-1.647949,0.915527,-2.197266
73159,0.106323,-0.269775,0.974731,1.098633,0.000000,-1.464844
73170,0.100952,-0.282959,0.965454,3.356933,-1.403808,-0.549316
73181,0.095459,-0.287231,0.963135,4.272461,-2.746582,0.366211
73192,0.092041,-0.285400,0.964722,4.333496,-3.173828,1.220703
73204,0.090820,-0.281616,0.968140,4.211426,-2.197266,2.014160
73215,0.091187,-0.280884,0.970459,3.784179,-0.366211,2.563476
73226,0.092651,-0.279297,0.971680,0.183105,2.624511,1.953125
73237,0.094482,-0.271851,0.972290,-1.647949,2.990722,1.220703
73248,0.097290,-0.259644,0.969971,-1.831055,2.441406,0.793457
73260,0.101807,-0.247681,0.964722,-0.305176,1.159668,0.793457
73271,0.104980,-0.252197,0.956055,1.770019,-0.427246,0.915527
73282,0.103638,-0.259644,0.954102,3.173828,-1.892090,0.854492
73293,0.104248,-0.262939,0.955078,3.356933,-2.868652,0.610352
73304,0.105591,-0.263306,0.958496,2.868652,-2.807617,0.488281
73316,0.104248,-0.262695,0.961670,2.502441,-1.770019,0.671387
73327,0.101074,-0.261963,0.962524,1.342773,-0.122070,-0.305176
73338,0.100342,-0.261719,0.963501,-0.061035,0.305176,-1.525879
73349,0.101318,-0.263550,0.965698,-1.159668,0.915527,-2.258301
73360,0.102295,-0.264526,0.966187,-1.525879,1.159668,-2.197266
73372,0.097534,-0.253052,0.969116,-1.037598,0.549316,-1.647949
73383,0.096924,-0.252686,0.969238,0.183105,-0.549316,-1.159668
73394,0.096802,-0.259155,0.969116,0.915527,-1.342773,-1.037598
73405,0.096069,-0.267090,0.969482,0.488281,-1.281738,-1.342773
73416,0.093018,-0.274292,0.972046,-1.220703,-0.793457,-1.831055
73428,0.088135,-0.275391,0.975830,-6.225585,0.671387,-2.319336
73439,0.086060,-0.269897,0.978149,-7.690429,1.892090,-2.380371
73450,0.086548,-0.264893,0.980347,-7.873535,3.417969,-2.380371
73461,0.088135,-0.260986,0.979370,-6.652832,4.455566,-2.319336
73472,0.094116,-0.260254,0.973267,-4.333496,4.455566,-2.258301
73484,0.095825,-0.262329,0.964600,-1.892090,3.662109,-2.136230
73495,0.097900,-0.266235,0.958496,-0.122070,2.624511,-2.014160
73506,0.098267,-0.272583,0.954468,0.915527,2.075195,-1.892090
73517,0.097656,-0.276733,0.952393,1.403808,1.892090,-1.647949
73529,0.098267,-0.276123,0.952637,2.502441,1.342773,-0.976562
73540,0.098755,-0.273193,0.951294,2.136230,0.915527,-1.037598
73551,0.098877,-0.270874,0.952393,0.793457,0.732422,-1.525879
73562,0.099365,-0.270752,0.956421,-0.793457,1.098633,-2.075195
73573,0.099121,-0.275391,0.962524,-2.136230,1.708984,-2.136230
73585,0.096313,-0.273682,0.964844,-3.601074,2.075195,-1.953125
73596,0.093750,-0.267334,0.964722,-4.821777,2.014160,-1.831055
73607,0.093140,-0.261230,0.965088,-4.882812,1.647949,-1.586914
73618,0.092896,-0.257568,0.966064,-3.723144,1.403808,-1.037598
73629,0.092407,-0.257812,0.966675,0.671387,0.915527,0.671387
73641,0.090942,-0.260498,0.967773,2.380371,0.549316,1.037598
73652,0.091553,-0.260132,0.965942,2.929687,0.488281,0.793457
73663,0.098633,-0.257935,0.966431,2.624511,0.915527,0.000000
73674,0.102173,-0.263306,0.966309,1.831055,1.953125,-0.976562
73685,0.106689,-0.265259,0.964478,0.549316,3.234863,-1.770019
73697,0.110474,-0.260254,0.962280,-0.915527,4.089355,-2.136230
73708,0.112793,-0.250732,0.962769,-1.403808,4.333496,-2.014160
73719,0.113281,-0.244507,0.966064,-0.366211,4.150391,-1.586914
73730,0.113403,-0.247925,0.968872,4.150391,3.845215,-1.098633
73741,0.113159,-0.256592,0.967163,5.187988,3.723144,-1.220703
73753,0.113037,-0.264526,0.963257,4.943848,3.540039,-1.464844
73764,0.114014,-0.274658,0.958496,3.845215,3.417969,-1.708984
73775,0.113770,-0.275757,0.956055,2.380371,3.479004,-1.892090
73786,0.114258,-0.274048,0.954956,0.976562,3.601074,-2.014160
73797,0.115723,-0.272095,0.957153,-0.061035,3.540039,-2.014160
73809,0.118652,-0.272705,0.959106,-0.732422,3.234863,-1.953125
73820,0.122192,-0.272949,0.959229,-0.915527,2.807617,-1.647949
73831,0.125366,-0.270752,0.959839,0.732422,1.586914,-0.122070
73842,0.128784,-0.267700,0.962036,2.075195,0.732422,0.976562
73853,0.129883,-0.266479,0.964722,2.929687,0.061035,1.770019
73865,0.125122,-0.266113,0.966919,2.868652,-0.122070,1.953125
73876,0.122314,-0.261597,0.966919,2.197266,0.244141,1.647949
73887,0.119385,-0.258057,0.967163,1.586914,0.915527,1.220703
73898,0.116943,-0.257568,0.967163,1.403808,1.831055,0.915527
73909,0.116577,-0.256958,0.965576,1.586914,2.746582,0.671387
73921,0.117676,-0.257446,0.963013,2.685547,3.479004,0.427246
73932,0.118652,-0.259644,0.959351,3.356933,3.295898,0.305176
73943,0.118164,-0.260742,0.954956,3.967285,2.868652,0.183105
73954,0.116211,-0.262207,0.952881,4.333496,2.380371,-0.061035
73966,0.113159,-0.268433,0.948120,4.760742,2.197266,0.000000
73977,0.115112,-0.272339,0.944824,5.249023,2.136230,0.305176
73988,0.117676,-0.274780,0.942749,5.371093,2.136230,0.610352
73999,0.121582,-0.273071,0.939941,4.638672,1.953125,0.793457
74010,0.126343,-0.268921,0.939453,3.295898,1.525879,0.793457
74022,0.129883,-0.265381,0.941406,1.037598,0.000000,0.427246
74033,0.131836,-0.262939,0.941772,0.122070,-0.915527,0.061035
74044,0.133301,-0.260376,0.941406,-0.732422,-1.525879,-0.183105
74055,0.132812,-0.259155,0.944336,-1.159668,-1.831055,-0.122070
74066,0.124512,-0.257690,0.955444,-1.098633,-2.319336,0.122070
74078,0.118774,-0.256592,0.963257,-0.488281,-2.990722,0.366211
74089,0.113525,-0.261719,0.970093,0.488281,-3.417969,0.549316
74100,0.108643,-0.270020,0.974731,1.464844,-3.173828,0.610352
74111,0.106323,-0.274292,0.977051,2.014160,-2.502441,0.671387
74123,0.106812,-0.274658,0.978516,1.464844,-1.953125,0.122070
74134,0.108398,-0.276245,0.978394,0.549316,-2.075195,-0.305176
74145,0.109863,-0.278320,0.976318,-0.183105,-1.953125,-0.549316
74156,0.109619,-0.279175,0.973877,-0.366211,-1.586914,-0.610352
74167,0.107666,-0.275391,0.968384,0.183105,-1.098633,-0.305176
74179,0.107422,-0.278442,0.965942,1.403808,-0.488281,0.244141
74190,0.106567,-0.284058,0.965332,2.624511,0.305176,0.854492
74201,0.106689,-0.286743,0.963135,3.112793,1.342773,1.342773
74212,0.109131,-0.284546,0.960327,2.624511,2.014160,1.586914
74223,0.113159,-0.276489,0.957153,0.915527,1.403808,1.708984
74235,0.117432,-0.267456,0.953125,1.220703,0.854492,1.708984
74246,0.119873,-0.263428,0.949707,2.380371,0.671387,1.831055
74257,0.120972,-0.264893,0.947876,3.662109,0.854492,1.831055
74268,0.123657,-0.271362,0.945312,4.089355,1.281738,1.586914
74279,0.125977,-0.271484,0.946777,3.662109,1.708984,1.098633
74291,0.127563,-0.267944,0.950073,2.868652,2.014160,0.549316
74302,0.128906,-0.263062,0.950684,2.319336,2.075195,0.000000
74313,0.129517,-0.265747,0.948364,2.563476,1.525879,-0.305176
74324,0.130005,-0.271118,0.946289,2.868652,-1.159668,-0.671387
74336,0.130981,-0.274414,0.943481,2.380371,-2.380371,-0.854492
74347,0.130127,-0.277100,0.944336,1.647949,-3.356933,-0.915527
74358,0.124146,-0.278687,0.957642,1.220703,-3.967285,-0.610352
74369,0.119019,-0.279663,0.965820,1.220703,-4.150391,-0.244141
74380,0.114380,-0.282837,0.972534,1.464844,-4.028320,0.000000
74392,0.111816,-0.287720,0.975952,1.342773,-3.234863,-0.244141
74403,0.113159,-0.290527,0.977539,0.549316,-1.770019,-0.610352
74414,0.115601,-0.288940,0.976562,-0.366211,0.000000,-0.732422
74425,0.116089,-0.285278,0.974609,-0.305176,1.464844,0.488281
74436,0.115723,-0.282837,0.973877,1.037598,1.159668,1.159668
74448,0.115723,-0.279907,0.973633,2.624511,0.488281,1.586914
74459,0.116211,-0.279541,0.974609,3.784179,-0.305176,1.892090
74470,0.115601,-0.278076,0.973267,3.967285,-0.915527,2.197266
74481,0.114746,-0.273193,0.970337,3.479004,-0.915527,2.624511
74492,0.114624,-0.267700,0.968628,3.051758,-0.244141,2.929687
74504,0.114624,-0.265259,0.967529,2.807617,0.671387,3.112793
74515,0.114014,-0.266602,0.967773,2.197266,2.502441,2.502441
74526,0.114258,-0.270020,0.969727,1.098633,3.295898,1.770019
74537,0.117432,-0.270020,0.970703,-0.061035,3.845215,1.098633
74548,0.121826,-0.266479,0.967529,-0.671387,3.906250,0.732422
74560,0.127075,-0.261108,0.953857,-0.671387,3.479004,0.610352
74571,0.129028,-0.259888,0.948364,-0.366211,2.807617,0.427246
74582,0.130371,-0.259033,0.944214,0.183105,1.892090,0.183105
74593,0.130005,-0.258423,0.943237,1.159668,0.732422,0.061035
74605,0.128418,-0.259521,0.944702,2.136230,-0.122070,0.000000
74616,0.126099,-0.262939,0.946533,2.136230,0.244141,-0.732422
74627,0.125000,-0.268433,0.947754,0.671387,0.976562,-1.281738
74638,0.125732,-0.273804,0.948120,-1.525879,1.342773,-1.831055
74649,0.127319,-0.275146,0.948853,-3.479004,0.976562,-2.136230
74661,0.126831,-0.268066,0.948975,-4.150391,0.000000,-2.136230
74672,0.124146,-0.266724,0.951904,-3.051758,-1.464844,-1.770019
74694,0.118164,-0.276855,0.960938,1.037598,-3.662109,-0.976562
74705,0.114746,-0.284668,0.964111,2.136230,-3.723144,-0.732422
74716,0.111816,-0.289551,0.968384,1.586914,-1.403808,-0.183105
74727,0.110840,-0.288452,0.971313,0.732422,0.061035,-0.061035
74739,0.113770,-0.283691,0.971436,0.061035,0.976562,-0.244141
74750,0.119263,-0.278809,0.967773,-0.305176,1.159668,-0.366211
74761,0.125122,-0.271973,0.960449,-0.122070,0.671387,-0.427246
74772,0.124268,-0.272583,0.959595,0.244141,0.000000,-0.366211
74783,0.122559,-0.272949,0.960449,0.549316,-0.671387,-0.122070
74795,0.121582,-0.270874,0.960815,0.732422,-1.037598,0.244141
74806,0.122803,-0.265747,0.959229,0.915527,-0.854492,0.488281
74817,0.125122,-0.260742,0.957642,1.953125,0.366211,0.000000
74828,0.126831,-0.259399,0.957153,2.014160,0.671387,-0.915527
74839,0.128296,-0.260498,0.956909,1.464844,0.671387,-1.892090
74851,0.128296,-0.261475,0.956055,0.793457,0.732422,-2.502441
74862,0.123901,-0.264038,0.951660,0.488281,0.854492,-2.563476
74873,0.123413,-0.267090,0.950195,0.854492,0.976562,-2.258301
74884,0.124268,-0.272217,0.949707,1.464844,1.098633,-2.014160
74896,0.125610,-0.275635,0.948242,1.831055,1.037598,-1.831055
74907,0.125854,-0.276001,0.947510,1.708984,0.427246,-1.708984
74918,0.124878,-0.276001,0.950684,0.854492,-1.953125,-1.831055
74929,0.123779,-0.275146,0.953979,0.671387,-2.807617,-1.953125
74940,0.122437,-0.274536,0.957275,0.610352,-2.929687,-2.136230
74952,0.120728,-0.275269,0.962158,0.488281,-2.258301,-2.258301
74963,0.119751,-0.278076,0.965820,0.427246,-1.281738,-2.319336
74974,0.118652,-0.279297,0.966797,0.610352,-0.549316,-2.258301
74985,0.116333,-0.278687,0.966187,1.281738,-0.183105,-1.953125
74997,0.113159,-0.278931,0.964233,2.136230,0.000000,-1.525879
75008,0.109619,-0.281616,0.963745,2.929687,0.000000,-1.159668
75019,0.108032,-0.285034,0.963623,3.173828,0.427246,-1.159668
75030,0.109741,-0.286499,0.961304,2.380371,0.793457,-1.464844
