timestamp,ax,ay,az,gx,gy,gz
54729,-0.073120,-0.116089,1.009277,-15.991210,39.978027,-15.991210
54740,-0.069824,-0.106079,1.011841,-6.042480,41.198727,-12.573241
54752,-0.054810,-0.133179,1.016357,0.488281,44.616695,-9.948730
54763,-0.043457,-0.148071,1.008667,0.793457,48.461910,-8.239746
54774,-0.030640,-0.146362,0.997925,-4.943848,49.804684,-7.690429
54785,-0.017700,-0.128174,0.994385,-13.061522,46.936031,-8.178711
54797,-0.007202,-0.102051,1.000610,-18.249512,41.015621,-9.216309
54808,-0.001343,-0.078979,1.010498,-8.605957,30.883787,-7.812500
54819,-0.001465,-0.072266,1.015137,2.685547,29.846189,-4.394531
54830,-0.005371,-0.086304,1.013062,12.145995,31.249998,-0.732422
54842,-0.007446,-0.113281,1.009399,16.052246,34.606934,1.464844
54853,0.000854,-0.157593,1.011963,13.977050,39.733887,2.197266
54864,0.011841,-0.158569,1.015137,7.812500,45.776363,2.807617
54875,0.030518,-0.146729,1.017700,-0.488281,50.842281,3.845215
54887,0.047852,-0.130859,1.016235,-8.666992,52.246090,4.821777
54898,0.065186,-0.111572,1.013916,-13.427733,48.645016,4.638672
54909,0.080200,-0.094360,1.009155,-9.460449,32.653809,0.427246
54920,0.087891,-0.088013,1.004639,-3.234863,24.597166,-0.976562
54932,0.092407,-0.085938,1.005127,4.577637,19.531250,-0.366211
54943,0.092773,-0.087646,1.005859,12.329101,17.822266,1.708984
54954,0.086182,-0.123535,0.996338,17.456055,18.676758,3.967285
54965,0.085571,-0.148804,0.989868,18.310547,20.751951,5.371093
54977,0.082520,-0.161255,0.984253,14.648437,23.010252,5.737304
54988,0.084473,-0.152954,0.982300,7.812500,25.207518,5.676269
54999,0.092896,-0.139771,0.984253,0.610352,26.977537,5.676269
55010,0.104492,-0.126099,0.986572,-8.056641,27.099607,7.019042
55022,0.116089,-0.108154,0.984253,-6.835937,23.864744,7.446289
55033,0.127075,-0.083374,0.980103,-1.037598,18.066406,7.141113
55044,0.138184,-0.074097,0.988525,7.446289,10.864257,6.225585
55055,0.132935,-0.089600,0.989746,14.648437,4.150391,4.638672
55066,0.127075,-0.103516,0.990112,16.845703,-0.671387,2.380371
55078,0.123657,-0.110229,0.993042,13.671874,-3.112793,-0.061035
55089,0.123413,-0.105713,0.995605,7.690429,-3.051758,-1.892090
55100,0.126099,-0.093506,0.996460,-2.441406,0.976562,-3.784179
55111,0.128418,-0.084595,0.995605,-3.845215,2.258301,-3.967285
55123,0.129272,-0.083984,0.991455,-2.990722,2.319336,-3.723144
55134,0.129639,-0.087280,0.986206,-0.488281,1.464844,-3.051758
55145,0.120117,-0.099243,0.983154,3.234863,0.061035,-2.014160
55156,0.115601,-0.109375,0.985840,7.446289,-1.098633,-0.793457
55167,0.114990,-0.121216,0.988281,9.826660,-1.464844,-0.244141
55179,0.117554,-0.124756,0.991577,8.666992,-1.098633,-0.488281
55190,0.120117,-0.116089,0.993042,5.187988,-0.427246,-1.220703
55201,0.122070,-0.108887,0.989258,-0.061035,0.427246,-2.502441
55212,0.122559,-0.112671,0.985840,-0.610352,0.732422,-2.563476
55224,0.124023,-0.115601,0.984253,-0.305176,0.915527,-2.136230
55235,0.126343,-0.114136,0.982788,0.549316,0.366211,-1.037598
55246,0.125000,-0.125244,0.979126,1.708984,-0.610352,0.427246
55257,0.127319,-0.128418,0.978516,2.502441,-1.464844,1.647949
55268,0.128662,-0.132446,0.981079,2.563476,-1.953125,2.258301
55280,0.125366,-0.134399,0.983765,1.892090,-1.953125,2.319336
55291,0.121826,-0.126831,0.988525,0.061035,-1.770019,1.831055
55302,0.122681,-0.114380,0.995605,-5.554199,-1.770019,-0.549316
55313,0.125366,-0.102295,1.001953,-6.530761,-1.770019,-0.976562
55324,0.127563,-0.088257,1.006348,-4.882812,-1.525879,-0.183105
55336,0.124878,-0.075195,1.007080,-1.220703,-1.403808,1.098633
55347,0.121460,-0.086304,1.006348,2.624511,-1.403808,1.953125
55358,0.120850,-0.095337,1.005005,4.760742,-1.159668,2.197266
55369,0.119873,-0.104248,1.003906,4.760742,-0.671387,1.892090
55381,0.116455,-0.113037,1.005371,2.990722,0.122070,1.037598
55392,0.114746,-0.113892,1.008179,-0.366211,1.647949,-0.244141
55403,0.118652,-0.105103,1.011108,-7.873535,4.699707,-2.868652
55414,0.126953,-0.088989,1.015869,-8.178711,4.699707,-3.417969
55425,0.133667,-0.073364,1.019653,-4.882812,3.723144,-3.051758
55437,0.131714,-0.072266,1.020020,0.427246,2.685547,-2.258301
55448,0.124756,-0.091187,1.015381,5.065917,2.502441,-1.647949
55459,0.120117,-0.108765,1.007935,6.774902,3.662109,-1.586914
55470,0.118164,-0.119995,0.998169,5.371093,5.737304,-2.014160
55482,0.119995,-0.124146,0.988281,1.770019,7.873535,-2.685547
55493,0.125488,-0.119751,0.979736,-4.577637,9.643555,-3.601074
55504,0.132080,-0.112671,0.973633,-5.249023,8.789062,-3.295898
55515,0.137329,-0.108887,0.970215,-4.272461,6.958007,-2.197266
55526,0.140259,-0.104248,0.971069,-1.403808,4.516602,-0.610352
55538,0.140259,-0.090820,0.976685,3.173828,2.136230,0.915527
55549,0.137817,-0.099365,0.979980,7.385253,0.366211,1.647949
55560,0.137207,-0.113037,0.984741,8.911133,-0.366211,1.342773
55571,0.139648,-0.119385,0.986084,6.225585,0.000000,0.000000
55582,0.142822,-0.112183,0.984985,0.305176,0.732422,-1.525879
55593,0.144165,-0.097046,0.984131,-8.666992,1.037598,-3.051758
55605,0.143677,-0.087280,0.981201,-8.483887,0.671387,-2.990722
55616,0.143921,-0.086426,0.975464,-6.347656,0.183105,-2.746582
55627,0.145508,-0.091919,0.969727,-4.211426,-0.427246,-2.502441
55638,0.146729,-0.105957,0.964233,-3.173828,-1.220703,-2.380371
55649,0.144043,-0.110718,0.968628,-3.234863,-1.892090,-2.502441
55661,0.138916,-0.113403,0.975098,-4.150391,-1.953125,-2.624511
55672,0.133545,-0.117188,0.982910,-5.798339,-1.220703,-2.441406
55683,0.131592,-0.119995,0.990967,-8.422852,-0.305176,-1.892090
55695,0.133789,-0.113892,0.997192,-13.061522,-0.183105,-0.427246
55706,0.136841,-0.101318,0.999268,-12.634276,-1.403808,0.244141
55717,0.138306,-0.091064,1.000366,-10.803222,-2.807617,0.488281
55728,0.136963,-0.086792,1.006348,-9.155273,-3.356933,0.366211
55739,0.135132,-0.081543,1.008301,-8.728027,-2.746582,-0.244141
55751,0.133789,-0.074341,1.010132,-9.521484,-1.159668,-0.976562
55762,0.132812,-0.069458,1.011353,-10.620116,0.976562,-1.586914
55773,0.132202,-0.067749,1.011230,-11.413573,3.051758,-2.014160
55784,0.130859,-0.069946,1.010254,-12.023925,4.516602,-2.075195
55796,0.130127,-0.072388,1.007446,-12.084960,4.699707,-1.281738
55807,0.129272,-0.072144,1.004028,-10.559081,4.089355,-0.976562
55818,0.128418,-0.072021,1.003662,-8.911133,3.906250,-1.037598
55829,0.131592,-0.059937,1.005981,-7.812500,4.333496,-1.586914
55841,0.132812,-0.058838,1.004639,-7.507324,5.187988,-2.319336
55852,0.135864,-0.057983,1.006470,-8.422852,6.469726,-3.234863
55863,0.138672,-0.046875,1.009277,-10.253905,8.300781,-4.272461
55874,0.139648,-0.028564,1.008545,-11.291503,10.559081,-4.943848
55886,0.140015,-0.014160,1.003418,-4.333496,14.831542,-5.493164
55897,0.138916,-0.012207,0.999512,2.075195,17.028809,-6.408691
55908,0.134644,-0.021729,0.998047,7.934570,19.958496,-8.605957
55919,0.133423,-0.031372,0.994507,12.145995,23.864744,-12.084960
55931,0.146973,-0.043701,0.999512,13.977050,28.869627,-15.747069
55942,0.153564,-0.045410,1.005005,14.160155,35.461426,-17.944336
55953,0.156494,-0.034912,1.004028,15.136718,43.518063,-18.127441
55965,0.159546,-0.022339,1.001709,19.226074,52.368160,-17.211914
55976,0.167114,-0.017212,1.006104,37.658691,72.326660,-16.357422
55987,0.179077,-0.025879,1.016724,48.522945,83.435051,-15.624999
55998,0.199951,-0.039185,1.018433,58.715816,92.895500,-13.916015
56010,0.228027,-0.045166,1.003906,69.091797,97.534172,-12.207030
56021,0.273682,-0.100220,0.973999,78.125000,97.595207,-11.535644
56032,0.283813,-0.150146,0.956909,81.970207,96.618645,-12.023925
56044,0.297241,-0.173218,0.940552,78.002930,97.106926,-13.427733
56055,0.314697,-0.168823,0.930542,69.396973,99.121086,-15.319823
56066,0.332520,-0.146729,0.930786,63.659664,101.745598,-16.845703
56078,0.354736,-0.117065,0.930664,77.941895,105.773918,-18.981934
56089,0.380615,-0.095581,0.922729,99.914543,104.919426,-21.606443
56100,0.405151,-0.102173,0.904785,126.892082,101.684563,-26.000975
56112,0.448853,-0.229248,0.856812,149.291992,96.191399,-31.188963
56123,0.463989,-0.318848,0.831665,156.738281,89.172356,-35.522461
56135,0.466675,-0.364868,0.805420,147.277832,81.726067,-38.452148
56146,0.468872,-0.356812,0.785034,129.028320,75.195312,-41.076656
56157,0.473999,-0.327271,0.776001,107.238762,66.406250,-46.264645
56169,0.469604,-0.318970,0.775391,111.816399,63.781734,-48.156734
56180,0.463623,-0.323975,0.770020,123.535149,62.377926,-50.292965
56192,0.466797,-0.381958,0.744751,137.023926,61.706539,-53.161617
56203,0.474609,-0.437012,0.731812,146.606445,61.706539,-56.396481
56214,0.491943,-0.487427,0.711060,147.521973,62.072750,-59.326168
56226,0.512085,-0.523804,0.688965,138.000488,61.523434,-60.974117
56237,0.521606,-0.539551,0.666748,122.314445,59.265133,-60.852047
56248,0.517212,-0.538940,0.645386,100.341789,50.354000,-55.847164
56260,0.505127,-0.528320,0.624756,103.515617,45.410152,-54.138180
56271,0.490845,-0.517456,0.608765,115.661613,40.771481,-55.419918
56282,0.483765,-0.563965,0.592041,131.103516,36.743164,-59.936520
56294,0.496216,-0.612427,0.580933,142.700195,32.775879,-66.284180
56305,0.505371,-0.651733,0.567627,145.690918,28.442381,-72.265625
56316,0.500366,-0.664673,0.551392,140.869141,23.559568,-75.866699
56328,0.480957,-0.672241,0.530884,132.873535,18.371582,-76.599121
56339,0.457275,-0.690186,0.514648,131.530762,13.244628,-76.782227
56350,0.439819,-0.709717,0.501587,137.695312,13.488769,-78.247070
56362,0.432007,-0.729004,0.483276,144.165039,13.916015,-80.444328
56373,0.406982,-0.780396,0.429077,148.010254,13.732909,-83.068840
56384,0.393066,-0.817749,0.408813,145.507812,13.122558,-85.632317
56396,0.385620,-0.840576,0.398071,136.169434,13.000487,-86.853020
56407,0.381958,-0.853149,0.393188,125.488274,14.099120,-85.754387
56419,0.378174,-0.862671,0.381714,118.713371,16.113281,-81.848137
56430,0.373291,-0.865845,0.352661,118.225090,16.174316,-71.838379
56441,0.358032,-0.872314,0.317017,120.422356,12.878417,-70.129395
56453,0.332153,-0.882935,0.290649,121.459953,9.643555,-71.289062
56464,0.304932,-0.890503,0.258423,120.971672,7.812500,-73.852539
56475,0.301514,-0.899292,0.239746,120.178215,6.896972,-76.232910
56486,0.291748,-0.916626,0.218262,119.201653,5.920410,-77.270508
56498,0.278564,-0.938843,0.200439,116.821281,4.821777,-76.416016
56509,0.271484,-0.955444,0.185669,111.999504,3.662109,-73.974609
56520,0.271729,-0.949097,0.169678,102.478020,-1.098633,-70.373535
56532,0.270142,-0.927856,0.154053,104.187004,-5.249023,-72.692871
56543,0.260498,-0.910767,0.141357,110.778801,-9.155273,-78.063965
56554,0.219360,-0.906128,0.113770,119.812004,-11.535644,-85.144035
56566,0.199585,-0.923706,0.091064,127.990715,-11.840819,-92.163078
56577,0.182983,-0.947510,0.062134,132.690430,-10.986327,-97.045891
56589,0.169800,-0.963379,0.030273,132.690430,-10.131835,-98.999016
56600,0.161377,-0.964722,-0.004150,129.211426,-10.864257,-98.754875
56611,0.153320,-0.962891,-0.032104,122.680656,-19.348145,-97.473137
56623,0.144287,-0.965942,-0.050781,121.093742,-25.817869,-98.632805
56634,0.136963,-0.967407,-0.061646,119.628899,-33.142090,-101.989738
56645,0.104370,-0.944824,-0.083618,118.896477,-40.832516,-107.666008
56657,0.068237,-0.929321,-0.097900,119.445793,-48.034664,-114.990227
56668,0.021606,-0.916748,-0.111450,121.582024,-52.978512,-122.375481
56679,-0.023438,-0.914795,-0.129883,125.244133,-54.199215,-127.990715
56691,-0.055664,-0.915405,-0.161133,130.004883,-51.635738,-130.371094
56702,-0.079224,-0.925049,-0.203003,139.038086,-42.724606,-125.854485
56713,-0.098633,-0.956909,-0.241577,137.512207,-38.879395,-119.689934
56725,-0.110840,-0.991699,-0.272217,130.249023,-36.132812,-111.022942
56736,-0.108765,-0.980835,-0.330688,122.009270,-35.766602,-101.257317
56747,-0.117676,-0.966064,-0.356812,117.004387,-38.635254,-92.468254
56759,-0.133179,-0.956299,-0.376587,114.868156,-43.884274,-85.998528
56770,-0.146973,-0.943726,-0.396973,113.708488,-49.743649,-81.787102
56782,-0.166992,-0.925903,-0.421021,113.220207,-60.791012,-79.650879
56793,-0.191650,-0.911499,-0.439331,115.112297,-63.964840,-79.772949
56804,-0.206543,-0.917603,-0.454468,115.905754,-65.063477,-78.125000
56816,-0.202881,-0.931152,-0.472412,113.830559,-66.040039,-74.279785
56827,-0.173462,-0.908569,-0.524658,109.802238,-69.091797,-68.969727
56838,-0.165161,-0.872192,-0.545288,107.788078,-74.951172,-62.805172
56850,-0.168457,-0.851074,-0.555054,111.755363,-82.458488,-56.640621
56861,-0.179932,-0.846313,-0.568604,120.544426,-89.660637,-51.330563
56872,-0.202393,-0.857788,-0.587524,127.990715,-98.266594,-45.043941
56884,-0.229980,-0.873779,-0.606934,119.689934,-97.900383,-42.968746
56895,-0.247925,-0.869019,-0.626587,106.872551,-94.116203,-39.611816
56906,-0.219238,-0.856445,-0.628296,94.055168,-87.951653,-34.484863
56918,-0.186279,-0.868042,-0.630859,82.946770,-81.054680,-27.648924
56929,-0.143311,-0.855103,-0.648071,74.157715,-76.110840,-19.226074
56940,-0.108521,-0.822876,-0.674805,69.152832,-75.500488,-9.948730
56952,-0.101929,-0.787109,-0.698120,68.420410,-79.772949,-1.220703
56963,-0.121094,-0.751587,-0.702515,79.528809,-91.308586,8.911133
56974,-0.162598,-0.745728,-0.696167,86.120598,-89.782707,9.033203
56986,-0.201050,-0.769287,-0.691284,85.632317,-80.017090,7.812500
56997,-0.201538,-0.793701,-0.688354,75.073242,-65.246582,8.361816
57008,-0.078857,-0.778198,-0.700073,60.180660,-51.940914,12.390136
57020,-0.020996,-0.765747,-0.711548,47.546383,-45.532223,19.470215
57031,0.011719,-0.746094,-0.721313,39.978027,-47.302242,27.709959
57042,0.022461,-0.709106,-0.726807,39.062500,-54.870602,34.790039
57054,0.010010,-0.674927,-0.728149,61.401363,-72.326660,39.367676
57065,-0.031006,-0.674805,-0.729370,78.979492,-73.669434,37.231445
57076,-0.074585,-0.703369,-0.733521,86.914055,-66.528320,34.301758
57088,-0.057739,-0.724121,-0.751221,78.735352,-53.344723,32.653809
57099,0.013306,-0.696411,-0.774414,59.020992,-40.405270,33.630371
57110,0.094482,-0.659546,-0.795532,40.039062,-35.827637,38.208008
57122,0.140137,-0.657349,-0.802246,33.752441,-43.395992,45.776363
57133,0.133667,-0.674072,-0.808472,40.039062,-58.593746,54.077145
57144,0.091675,-0.670044,-0.814453,52.490231,-84.411613,62.072750
57156,0.040405,-0.663574,-0.816528,47.424313,-85.083000,58.837887
57167,0.006470,-0.656128,-0.819580,35.278320,-76.538086,52.490231
57178,0.056885,-0.620361,-0.841919,20.446775,-63.903805,45.532223
57190,0.135864,-0.624756,-0.829712,6.225585,-54.321285,40.344234
57201,0.208252,-0.612671,-0.811157,-4.760742,-52.917477,38.269043
57212,0.258423,-0.581543,-0.801758,-8.178711,-61.340328,38.818359
57224,0.279907,-0.578369,-0.795776,-1.037598,-78.002930,39.672852
57235,0.260986,-0.618286,-0.792236,16.357422,-111.938469,34.240723
57246,0.212402,-0.668457,-0.799438,8.117676,-116.577141,28.442381
57258,0.164307,-0.710449,-0.812866,-12.512206,-110.534660,24.291990
57269,0.174438,-0.692505,-0.832275,-39.978027,-97.167961,24.230955
57280,0.241455,-0.668091,-0.808960,-66.162109,-84.350578,27.893064
57292,0.310303,-0.668579,-0.766113,-83.801262,-78.735352,32.470703
57303,0.361572,-0.663940,-0.738281,-92.163078,-81.665031,34.851074
57314,0.390259,-0.639648,-0.732056,-93.994133,-91.552727,33.203125
57326,0.393921,-0.625854,-0.724976,-80.566399,-120.361320,17.517090
57337,0.383057,-0.645142,-0.705322,-72.998047,-129.028320,6.835937
57349,0.355957,-0.682251,-0.689575,-72.082520,-128.845215,-1.770019
57360,0.317627,-0.745483,-0.704712,-80.566399,-120.788567,-5.615234
57371,0.345337,-0.769409,-0.694946,-99.670403,-109.680168,-4.577637
57383,0.388672,-0.773315,-0.654175,-126.159660,-100.463860,-1.464844
57394,0.433716,-0.759766,-0.597290,-152.587891,-95.703117,0.427246
57405,0.468994,-0.749146,-0.557861,-172.058090,-96.252434,-0.244141
57417,0.487183,-0.746216,-0.539795,-181.762680,-114.807121,-8.422852
57428,0.485962,-0.748779,-0.517822,-178.283676,-126.220695,-14.648437
57439,0.463135,-0.768311,-0.479370,-175.353989,-131.103516,-20.812986
57451,0.409424,-0.789551,-0.408936,-174.987778,-126.098625,-25.146482
57462,0.422485,-0.786011,-0.375732,-179.199203,-114.929192,-26.550291
57473,0.453491,-0.788330,-0.318970,-187.927231,-104.370110,-25.634764
57485,0.481567,-0.786011,-0.249756,-196.289047,-98.083488,-25.329588
57496,0.493286,-0.776001,-0.197632,-199.584946,-95.642082,-27.954100
57508,0.495483,-0.774658,-0.166748,-190.673813,-104.858391,-38.574219
57519,0.490234,-0.788696,-0.132202,-184.143051,-113.464348,-42.419430
57530,0.467651,-0.807983,-0.085327,-179.931625,-116.149895,-43.823238
57542,0.405029,-0.791138,-0.018555,-177.185043,-109.985344,-44.250484
57553,0.401245,-0.783569,0.000366,-175.231918,-98.876945,-45.349117
57564,0.416870,-0.803223,0.031372,-176.147446,-90.087883,-47.729488
57576,0.426392,-0.817139,0.066650,-181.213364,-86.669914,-51.635738
57587,0.431885,-0.819336,0.101807,-194.580063,-93.933098,-64.514160
57599,0.429565,-0.815674,0.141113,-195.495590,-98.571770,-71.472168
57610,0.410522,-0.815674,0.185547,-194.396957,-97.900383,-75.622559
57621,0.352783,-0.807495,0.258545,-195.007309,-91.003410,-75.805664
57633,0.335938,-0.773926,0.283325,-197.692856,-81.542961,-73.364258
57644,0.331299,-0.736816,0.312256,-198.913559,-74.768066,-71.289062
57655,0.328369,-0.712524,0.346436,-194.519028,-73.120117,-71.411133
57667,0.315796,-0.700806,0.379761,-183.593735,-76.538086,-74.462891
57678,0.291870,-0.700562,0.409546,-152.343750,-87.829582,-86.059563
57690,0.264648,-0.722656,0.438965,-140.808105,-89.599602,-90.698235
57701,0.239136,-0.760254,0.469849,-137.268066,-85.815422,-92.346184
57712,0.191772,-0.785889,0.510254,-142.761230,-77.148438,-91.796867
57724,0.178955,-0.773804,0.537842,-154.113770,-66.772461,-91.064445
57735,0.168335,-0.744019,0.573730,-166.320786,-56.762691,-91.186516
57747,0.154419,-0.700195,0.595459,-174.499496,-48.522945,-92.346184
57758,0.137939,-0.664551,0.602295,-176.086411,-44.677731,-94.421379
57769,0.120117,-0.653687,0.613281,-165.954575,-52.734371,-100.036613
57781,0.102905,-0.651855,0.640137,-159.667969,-58.349606,-102.355949
57792,0.079468,-0.652466,0.682495,-154.357910,-58.959957,-102.661125
57803,0.031860,-0.616943,0.750366,-150.268555,-53.283688,-100.769035
57815,0.012451,-0.594238,0.763672,-147.033691,-44.433590,-98.327629
57826,-0.003296,-0.578491,0.772217,-144.775391,-36.499023,-97.534172
57838,-0.017334,-0.561646,0.780518,-144.348145,-31.860350,-99.670403
57849,-0.031128,-0.551636,0.798340,-144.531250,-32.226562,-107.543938
57860,-0.048340,-0.546631,0.822754,-142.944336,-31.127928,-108.886711
57872,-0.068237,-0.529663,0.843262,-139.770508,-27.038572,-107.727043
57883,-0.095581,-0.470581,0.869751,-134.216309,-21.606443,-105.224602
57895,-0.106689,-0.462646,0.888428,-128.479004,-16.723633,-102.905266
57906,-0.114136,-0.448853,0.909424,-125.610344,-12.695312,-101.379387
57917,-0.121216,-0.418457,0.927856,-125.366203,-9.277344,-100.585930
57929,-0.130493,-0.383057,0.943115,-125.061028,-6.652832,-99.670403
57940,-0.139526,-0.348877,0.958618,-115.844719,0.061035,-94.726555
57952,-0.145020,-0.322998,0.972412,-108.581535,5.981445,-91.796867
57963,-0.146729,-0.310791,0.977417,-103.149406,12.084960,-90.332024
57974,-0.137695,-0.303955,0.971680,-101.318352,16.418457,-90.393059
57986,-0.134766,-0.295044,0.975586,-102.539055,18.310547,-90.270988
57997,-0.136719,-0.270386,0.980225,-104.431145,19.348145,-88.256828
58009,-0.140503,-0.239990,0.984741,-104.309074,21.057127,-83.923332
58020,-0.141724,-0.213623,0.986450,-92.956535,26.794432,-72.875977
58031,-0.138916,-0.193481,0.984375,-83.312981,28.015135,-67.993164
58043,-0.133423,-0.186890,0.980957,-72.448730,26.672361,-64.575195
58054,-0.126099,-0.181030,0.980347,-61.218258,23.925779,-63.110348
58066,-0.123901,-0.179932,0.981567,-51.086422,21.789549,-62.805172
58077,-0.119141,-0.177002,0.981567,-43.762203,21.667479,-62.438961
58088,-0.115234,-0.171265,0.979248,-40.100098,22.644041,-61.401363
58100,-0.113037,-0.161621,0.974731,-39.306641,23.132322,-59.875484
58111,-0.109741,-0.150391,0.972168,-39.001465,21.606443,-57.983395
58123,-0.105713,-0.142090,0.976562,-38.269043,20.629881,-56.518551
58134,-0.103760,-0.135864,0.984009,-36.926270,19.958496,-53.405758
58145,-0.108521,-0.128540,0.996216,-34.057617,19.897461,-49.133297
58157,-0.113037,-0.132446,1.001587,-29.724119,20.935057,-45.227047
58168,-0.114746,-0.133179,1.004150,-25.451658,23.010252,-42.602535
58179,-0.111450,-0.136108,1.009033,-22.888182,25.451658,-41.564938
58191,-0.105103,-0.137573,1.016479,-22.583006,27.465818,-41.503902
58202,-0.098999,-0.125977,1.019653,-24.597166,31.127928,-41.259762
58214,-0.091309,-0.104126,1.019043,-24.230955,32.958984,-40.832516
58225,-0.084229,-0.082764,1.015747,-22.094725,34.301758,-40.344234
58236,-0.075928,-0.064087,1.008179,-18.676758,34.301758,-39.855957
58248,-0.071045,-0.070435,1.005859,-14.343261,33.142090,-39.428711
58259,-0.066162,-0.088745,1.004272,-10.009766,31.799314,-39.306641
58270,-0.064697,-0.109009,1.002075,-7.995605,31.311033,-39.245605
58282,-0.064331,-0.115967,0.998291,-14.160155,33.081055,-37.475586
58293,-0.062378,-0.109741,0.996094,-17.089844,34.545898,-36.010742
58304,-0.059326,-0.097534,0.996826,-16.845703,36.804199,-34.484863
58316,-0.054321,-0.088013,0.999390,-13.793944,40.344234,-33.020020
58327,-0.036255,-0.093628,1.013916,-10.131835,45.166012,-31.066893
58339,-0.025024,-0.093262,1.008545,-6.958007,49.621578,-28.076170
58350,-0.017212,-0.094482,0.998047,-4.455566,51.452633,-24.597166
58361,-0.011597,-0.101807,0.991089,-3.112793,49.194332,-21.728514
58373,-0.003296,-0.111084,0.996216,-2.441406,36.987305,-18.432617
58384,0.005005,-0.113770,1.009399,-1.708984,32.287598,-17.089844
58395,0.011353,-0.106079,1.012695,0.671387,29.846189,-15.624999
58407,0.023682,-0.084229,0.993408,5.432128,28.686522,-14.099120
58418,0.031616,-0.091187,0.989746,11.108397,28.076170,-12.268065
58429,0.042603,-0.096313,0.989502,15.075683,28.686522,-9.826660
58440,0.054688,-0.096313,0.994995,16.052246,30.639647,-6.713867
58452,0.064453,-0.095215,1.002930,14.404296,32.836914,-3.540039
58463,0.068970,-0.089600,1.000977,11.413573,32.836914,-0.183105
58474,0.073730,-0.086060,0.995361,12.084960,29.296873,-1.464844
58485,0.079590,-0.093018,0.995483,12.390136,25.024412,-3.906250
58497,0.080933,-0.100830,0.994629,12.023925,21.118162,-6.103515
58508,0.086670,-0.101807,0.990601,11.718749,17.822266,-7.080078
58519,0.088501,-0.102173,0.995850,11.291503,15.380858,-6.469726
58530,0.088745,-0.101074,1.007080,10.131835,14.526366,-4.394531
58542,0.090576,-0.098022,1.016846,8.178711,15.502929,-1.647949
58553,0.095581,-0.090942,1.014893,5.798339,17.700195,0.793457
58564,0.103882,-0.083740,1.003296,2.929687,18.249512,1.098633
58575,0.111694,-0.088257,0.991577,1.831055,14.831542,-0.915527
58587,0.114624,-0.103394,0.985107,0.183105,10.314940,-3.417969
58598,0.114258,-0.112061,0.981323,-1.831055,6.286621,-5.615234
58609,0.115723,-0.087891,0.988403,-3.112793,3.112793,-6.774902
58620,0.114502,-0.081787,0.994629,-2.075195,0.854492,-6.774902
58631,0.113159,-0.082642,0.994141,1.586914,0.000000,-5.798339
58643,0.111450,-0.087891,0.989136,6.103515,0.305176,-4.211426
58654,0.109253,-0.098877,0.987793,9.704590,1.098633,-2.197266
58665,0.105713,-0.113159,0.988281,10.742187,3.112793,1.525879
58676,0.102783,-0.128174,0.985840,7.568359,3.662109,1.403808
58687,0.101318,-0.138184,0.983154,1.953125,3.417969,-0.732422
58699,0.103760,-0.127441,0.984497,-5.187988,2.624511,-3.967285
58710,0.108521,-0.102173,0.986450,-11.474608,1.525879,-6.774902
58721,0.113037,-0.078125,0.988037,-13.977050,0.122070,-7.873535
58732,0.114868,-0.065796,0.988770,-11.352538,-1.464844,-6.896972
58744,0.110718,-0.069580,0.988281,-4.516602,-2.746582,-4.211426
58755,0.104370,-0.085815,0.986084,10.925292,-3.173828,1.708984
58766,0.101685,-0.107056,0.985474,13.549804,-2.197266,3.051758
58777,0.098145,-0.127563,0.988159,11.474608,-0.671387,2.929687
58789,0.093384,-0.142822,0.990234,5.798339,1.037598,1.403808
58800,0.099976,-0.126099,0.993652,-1.708984,2.563476,-1.098633
58811,0.102661,-0.106323,0.996216,-8.728027,3.234863,-3.479004
58822,0.106323,-0.085815,0.997559,-12.512206,2.807617,-4.699707
58833,0.109253,-0.073486,0.998047,-11.596679,1.464844,-4.699707
58845,0.106934,-0.075439,1.000244,-6.835937,-0.183105,-3.662109
58856,0.100708,-0.086304,1.004639,5.676269,-1.708984,-0.061035
58867,0.095459,-0.105713,1.007202,8.300781,-0.488281,0.854492
58878,0.095825,-0.126831,1.009399,5.554199,2.197266,0.305176
58890,0.098511,-0.136475,1.012939,-1.525879,5.737304,-1.098633
58901,0.106689,-0.107422,1.011475,-9.033203,9.094238,-2.136230
58912,0.115723,-0.083740,1.007812,-13.671874,10.742187,-2.380371
58924,0.124023,-0.065552,1.007080,-14.282226,9.948730,-2.197266
58935,0.127563,-0.055786,1.005005,-10.925292,7.385253,-1.953125
58946,0.127441,-0.058472,1.000244,-4.455566,4.089355,-1.525879
58957,0.127441,-0.075073,0.997314,9.033203,-0.549316,-1.037598
58968,0.123657,-0.093506,0.997803,11.291503,-0.793457,-0.854492
58980,0.116699,-0.107422,0.998535,9.704590,0.305176,-0.793457
58991,0.110596,-0.115356,0.992676,5.249023,2.380371,-0.732422
59002,0.114746,-0.104858,0.987549,-0.183105,4.943848,-0.549316
59013,0.121826,-0.091797,0.982666,-4.089355,7.019042,0.000000
59024,0.125732,-0.086914,0.980713,-5.187988,8.056641,0.732422
59036,0.128174,-0.088135,0.980713,-4.150391,7.812500,1.037598
59047,0.131714,-0.088501,0.978638,-2.441406,6.347656,0.610352
59058,0.134521,-0.089355,0.975952,1.037598,0.549316,-1.525879
59069,0.134521,-0.092529,0.977051,2.258301,-2.319336,-1.525879
59080,0.130615,-0.095703,0.979492,2.807617,-3.845215,-0.549316
