ax,ay,az,gx,gy,gz,label
0.477417,-0.754395,0.418335,15.808105,-36.560059,9.826660,junk
0.480957,-0.753052,0.418945,15.075683,-31.555174,11.901855,junk
0.490967,-0.753662,0.419800,13.916015,-27.526854,13.671874,junk
0.503418,-0.751343,0.423218,10.620116,-24.902342,14.404296,junk
0.511230,-0.743408,0.427246,9.277344,-25.756834,13.305663,junk
0.510986,-0.739136,0.425659,8.483887,-26.855467,11.840819,junk
0.492065,-0.756470,0.418579,8.300781,-27.526854,10.314940,junk
0.484619,-0.766479,0.420776,8.972168,-27.587889,9.338379,junk
0.480957,-0.777710,0.423584,10.253905,-26.916502,9.155273,junk
0.479858,-0.789062,0.424072,11.413573,-25.634764,10.009766,junk
0.479126,-0.792969,0.420776,11.352538,-24.047850,11.535644,junk
0.480103,-0.790527,0.417480,6.530761,-21.423338,14.465331,junk
0.484497,-0.783691,0.418457,3.356933,-20.996092,15.197753,junk
0.492065,-0.774658,0.423950,0.915527,-21.362303,15.624999,junk
0.498901,-0.763916,0.431030,-0.488281,-22.399900,15.502929,junk
0.501587,-0.743530,0.441406,-0.488281,-23.559568,14.709472,junk
0.503662,-0.735718,0.445679,0.793457,-24.475096,13.549804,junk
0.503784,-0.734497,0.449463,2.929687,-24.719236,12.573241,junk
0.498413,-0.742554,0.451538,5.126953,-24.169920,12.023925,junk
0.491455,-0.757202,0.453003,6.591796,-23.010252,11.962890,junk
0.487793,-0.773071,0.457275,5.493164,-20.019531,12.817382,junk
0.487915,-0.785278,0.463989,2.807617,-18.981934,13.732909,junk
0.491333,-0.789551,0.469360,-0.610352,-18.554688,14.709472,junk
0.494873,-0.785034,0.472046,-3.784179,-18.615723,15.258788,junk
0.492554,-0.763672,0.471802,-5.920410,-18.676758,15.380858,junk
0.489746,-0.752563,0.472778,-6.042480,-18.310547,15.258788,junk
0.489746,-0.747070,0.473633,-4.089355,-17.517090,15.197753,junk
0.491577,-0.748657,0.472046,-1.098633,-16.479492,15.380858,junk
0.493164,-0.753174,0.471680,1.403808,-15.563964,15.502929,junk
0.495117,-0.756470,0.472778,2.258301,-14.343261,15.563964,junk
0.499268,-0.756470,0.472412,0.915527,-14.099120,15.686034,junk
0.503052,-0.753174,0.471191,-0.793457,-14.343261,15.869140,junk
0.504272,-0.747925,0.473145,-2.624511,-14.770507,15.991210,junk
0.501465,-0.729370,0.479736,-4.089355,-14.892577,15.869140,junk
0.499878,-0.718750,0.479370,-4.455566,-14.282226,15.502929,junk
0.498657,-0.712891,0.480225,-3.356933,-13.061522,15.136718,junk
0.500122,-0.713989,0.484131,-1.342773,-11.535644,14.587401,junk
0.505127,-0.719727,0.485107,0.610352,-10.314940,13.793944,junk
0.507690,-0.726929,0.480957,1.831055,-9.765625,12.390136,junk
0.507446,-0.729614,0.477051,1.953125,-9.887695,11.718749,junk
0.508179,-0.730103,0.474609,2.502441,-10.070800,11.291503,junk
0.507690,-0.744629,0.471436,2.868652,-10.375976,11.474608,junk
0.507324,-0.749878,0.472290,1.770019,-10.742187,12.023925,junk
0.508057,-0.747559,0.473267,-0.793457,-11.047362,12.756347,junk
0.510376,-0.737671,0.474243,-3.784179,-11.230468,13.610839,junk
0.514404,-0.724243,0.475220,-5.798339,-11.352538,14.526366,junk
0.516968,-0.712891,0.473877,-6.530761,-11.108397,15.319823,junk
0.518677,-0.706055,0.470581,-6.286621,-10.803222,15.014647,junk
0.522461,-0.702637,0.466797,-6.103515,-10.742187,14.648437,junk
0.527954,-0.702026,0.462891,-5.981445,-11.230468,14.587401,junk
0.535645,-0.701294,0.462769,-5.981445,-12.268065,14.709472,junk
0.537842,-0.699707,0.468262,-6.591796,-13.610839,14.831542,junk
0.538086,-0.694946,0.473022,-7.629394,-14.953612,14.770507,junk
0.536987,-0.688477,0.475464,-8.605957,-16.052246,14.343261,junk
0.536133,-0.686646,0.478882,-8.911133,-16.845703,13.793944,junk
0.537842,-0.689453,0.485596,-9.399414,-17.333984,13.427733,junk
0.540405,-0.691528,0.495117,-10.253905,-17.211914,13.610839,junk
0.541626,-0.689331,0.504517,-11.108397,-16.967773,13.854980,junk
0.539185,-0.686890,0.514648,-11.535644,-16.540527,14.099120,junk
0.536987,-0.688599,0.515747,-11.779784,-16.113281,14.099120,junk
0.535767,-0.689453,0.517456,-12.145995,-15.808105,13.916015,junk
0.535645,-0.687500,0.519531,-12.634276,-15.624999,13.671874,junk
0.533691,-0.684814,0.520264,-12.756347,-15.624999,13.793944,junk
0.530151,-0.681396,0.519531,-11.901855,-15.258788,14.709472,junk
0.528931,-0.674927,0.518921,-11.352538,-14.587401,15.014647,junk
0.530640,-0.666748,0.520508,-10.986327,-13.671874,15.136718,junk
0.532959,-0.660156,0.522461,-10.864257,-12.939452,14.953612,junk
0.537842,-0.654663,0.521973,-10.803222,-12.573241,14.709472,junk
0.540894,-0.651123,0.520020,-11.230468,-12.634276,14.404296,junk
0.543091,-0.643433,0.518433,-12.084960,-13.000487,14.038085,junk
0.543579,-0.635986,0.517212,-12.817382,-13.549804,13.610839,junk
0.542114,-0.634033,0.517212,-13.122558,-14.099120,13.183593,junk
0.540161,-0.637085,0.519287,-11.901855,-14.892577,12.390136,junk
0.539307,-0.644531,0.519287,-10.742187,-15.014647,12.512206,junk
0.539185,-0.654175,0.515869,-10.070800,-15.136718,13.244628,junk
0.535645,-0.664062,0.511841,-10.131835,-15.624999,14.465331,junk
0.534912,-0.664429,0.515869,-11.047362,-16.601562,15.808105,junk
0.536255,-0.662109,0.522461,-12.939452,-18.188477,16.967773,junk
0.535889,-0.656860,0.530762,-15.563964,-20.263670,18.188477,junk
0.534180,-0.648438,0.541382,-18.371582,-22.399900,19.470215,junk
0.535034,-0.636108,0.552368,-21.606443,-25.207518,20.446775,junk
0.536621,-0.623901,0.562012,-21.423338,-25.512693,20.141600,junk
0.535156,-0.614746,0.569946,-20.446775,-25.573729,19.592285,junk
0.531860,-0.607056,0.578979,-18.859863,-25.573729,18.920898,junk
0.530151,-0.602173,0.604126,-16.967773,-25.573729,18.310547,junk
0.531494,-0.603394,0.615234,-15.380858,-25.512693,17.944336,junk
0.530884,-0.602173,0.622192,-14.404296,-25.329588,17.822266,junk
0.527588,-0.598633,0.624512,-13.549804,-25.024412,17.822266,junk
0.525635,-0.597168,0.623535,-12.512206,-24.414061,17.944336,junk
0.527344,-0.597900,0.621948,-11.779784,-22.399900,17.944336,junk
0.529785,-0.596680,0.620728,-12.512206,-21.606443,18.066406,junk
0.530273,-0.594849,0.621216,-13.671874,-21.484373,18.371582,junk
0.521729,-0.590454,0.629883,-15.136718,-21.911619,18.798828,junk
0.517456,-0.586060,0.637817,-16.418457,-22.766111,19.287109,junk
0.516479,-0.580566,0.645752,-17.395020,-23.254393,19.714355,junk
0.517456,-0.571411,0.651489,-18.249512,-23.132322,20.019531,junk
0.518555,-0.560425,0.655029,-18.859863,-22.460936,20.141600,junk
0.518555,-0.550415,0.656006,-19.165039,-20.385740,20.263670,junk
0.517822,-0.541748,0.657471,-18.188477,-19.470215,20.385740,junk
0.518311,-0.536011,0.659424,-17.028809,-18.737793,20.324705,junk
0.519531,-0.531494,0.660645,-15.991210,-18.249512,20.141600,junk
0.519775,-0.523071,0.663452,-15.319823,-18.188477,19.714355,junk
0.518188,-0.517700,0.665527,-14.648437,-18.615723,19.042969,junk
0.516479,-0.512695,0.668335,-13.671874,-19.226074,18.188477,junk
0.514160,-0.510620,0.669678,-12.145995,-19.775391,17.211914,junk
0.512085,-0.512573,0.668823,-10.253905,-19.958496,16.296387,junk
0.511230,-0.516479,0.666870,-7.141113,-19.287109,15.258788,junk
0.511230,-0.519287,0.666016,-6.225585,-18.920898,15.197753,junk
0.512573,-0.518555,0.667969,-6.042480,-18.676758,15.441894,junk
0.514771,-0.514526,0.671143,-6.652832,-18.737793,15.808105,junk
0.517456,-0.499390,0.673828,-7.751464,-18.981934,16.113281,junk
0.516602,-0.488892,0.670532,-8.789062,-19.104004,16.235352,junk
0.517700,-0.478516,0.666992,-9.277344,-18.859863,16.235352,junk
0.520386,-0.472290,0.666260,-9.277344,-18.310547,16.235352,junk
0.521851,-0.470703,0.665894,-9.033203,-17.578125,16.296387,junk
0.521851,-0.469604,0.663574,-10.009766,-16.784668,15.869140,junk
0.521362,-0.465576,0.660522,-10.681151,-16.967773,15.075683,junk
0.521606,-0.460327,0.659912,-10.437011,-17.456055,14.221190,junk
0.518799,-0.459717,0.663574,-9.216309,-18.188477,13.549804,junk
0.512695,-0.461182,0.664429,-7.629394,-19.104004,13.061522,junk
0.508057,-0.461914,0.666992,-6.042480,-20.019531,12.573241,junk
0.504517,-0.461182,0.672852,-4.821777,-21.118162,11.901855,junk
0.499756,-0.460327,0.681396,-3.845215,-22.338865,11.230468,junk
0.494263,-0.462280,0.690552,-2.929687,-23.742674,9.643555,junk
0.488403,-0.466919,0.697998,-3.662109,-23.742674,8.544922,junk
0.483643,-0.469727,0.702271,-4.699707,-23.437498,7.202148,junk
0.481689,-0.470581,0.703735,-5.310058,-23.315428,5.981445,junk
0.478760,-0.476318,0.708984,-5.249023,-23.376463,5.249023,junk
0.477539,-0.480103,0.716675,-4.577637,-23.742674,5.126953,junk
0.475342,-0.482788,0.724243,-3.479004,-24.169920,5.432128,junk
0.472168,-0.483032,0.730469,-2.319336,-24.291990,5.859375,junk
0.470093,-0.478760,0.735596,-1.098633,-23.803709,6.225585,junk
0.470947,-0.474487,0.738403,0.610352,-22.338865,6.530761,junk
0.472534,-0.473389,0.739868,1.037598,-21.667479,6.652832,junk
0.472290,-0.474487,0.742065,0.915527,-21.057127,6.713867,junk
0.470703,-0.475220,0.744873,0.061035,-20.629881,6.591796,junk
0.469360,-0.475098,0.747314,-1.098633,-20.446775,6.347656,junk
0.469116,-0.472900,0.745728,-2.136230,-20.507811,6.042480,junk
0.463989,-0.462891,0.753784,-2.868652,-20.874022,5.737304,junk
0.459473,-0.458984,0.760376,-1.770019,-20.751951,5.737304,junk
0.455200,-0.455811,0.764160,0.976562,-19.226074,4.943848,junk
0.451660,-0.452515,0.766479,1.770019,-18.188477,4.211426,junk
0.448853,-0.451538,0.768921,2.746582,-17.272949,3.479004,junk
0.445923,-0.454834,0.771240,3.906250,-16.601562,2.868652,junk
0.441895,-0.463623,0.774658,4.882812,-16.296387,2.319336,junk
0.437744,-0.468872,0.776001,5.432128,-16.357422,1.770019,junk
0.430298,-0.473389,0.777344,5.676269,-16.540527,1.403808,junk
0.421509,-0.476685,0.777466,5.798339,-16.479492,1.220703,junk
0.414551,-0.480469,0.774292,6.225585,-15.869140,1.159668,junk
0.411743,-0.482422,0.768555,7.324218,-13.793944,1.220703,junk
0.411499,-0.479492,0.763916,7.446289,-13.000487,1.098633,junk
0.410767,-0.474731,0.762085,7.568359,-12.451171,0.732422,junk
0.408325,-0.469482,0.764282,8.117676,-12.023925,0.061035,junk
0.392456,-0.461914,0.769409,9.155273,-11.108397,-1.098633,junk
0.386353,-0.462646,0.765747,10.620116,-9.460449,-2.746582,junk
0.390625,-0.466675,0.761963,12.695312,-7.690429,-4.394531,junk
0.399536,-0.475586,0.758911,15.014647,-6.530761,-5.432128,junk
0.405518,-0.485596,0.755981,16.906738,-6.164550,-5.737304,junk
0.408813,-0.492798,0.754639,18.310547,-6.896972,-5.493164,junk
0.411499,-0.494141,0.756714,18.005371,-7.629394,-5.493164,junk
0.413818,-0.490845,0.762451,17.639160,-8.300781,-5.737304,junk
0.414917,-0.488159,0.769531,17.150879,-8.728027,-6.164550,junk
0.411011,-0.496216,0.779297,16.662598,-8.789062,-6.469726,junk
0.407104,-0.503418,0.785156,15.991210,-8.300781,-6.591796,junk
0.404419,-0.510742,0.790771,15.319823,-7.446289,-6.408691,junk
0.403198,-0.513062,0.795898,14.770507,-6.408691,-6.286621,junk
0.401489,-0.512329,0.798340,14.526366,-5.310058,-6.286621,junk
0.398071,-0.513062,0.796387,15.686034,-3.417969,-7.019042,junk
0.393311,-0.515503,0.789551,16.845703,-2.685547,-7.629394,junk
0.388062,-0.520020,0.780029,18.066406,-2.075195,-8.056641,junk
0.383911,-0.526855,0.771606,18.981934,-1.953125,-7.934570,junk
0.379272,-0.534424,0.767456,18.920898,-2.380371,-7.141113,junk
0.379272,-0.535034,0.768311,17.517090,-3.295898,-6.103515,junk
0.381226,-0.533203,0.769653,15.319823,-4.333496,-5.249023,junk
0.384033,-0.527466,0.773193,12.756347,-5.371093,-4.760742,junk
0.385254,-0.520996,0.777100,8.789062,-6.164550,-3.845215,junk
0.386719,-0.518677,0.778442,7.873535,-6.164550,-3.173828,junk
0.390137,-0.522217,0.778809,6.530761,-6.164550,-2.502441,junk
0.394409,-0.526123,0.780884,4.333496,-6.286621,-2.014160,junk
0.395874,-0.517944,0.785522,2.197266,-6.347656,-1.953125,junk
0.393921,-0.512451,0.787109,1.464844,-6.164550,-2.258301,junk
0.391113,-0.509766,0.789673,2.441406,-5.798339,-2.807617,junk
0.386841,-0.514282,0.793213,4.516602,-5.126953,-3.417969,junk
0.383545,-0.523438,0.795288,6.774902,-4.455566,-3.967285,junk
0.381836,-0.531494,0.793701,8.544922,-3.845215,-4.455566,junk
0.381226,-0.537720,0.788818,8.239746,-3.906250,-4.516602,junk
0.380493,-0.541138,0.782959,7.995605,-4.150391,-4.577637,junk
0.378784,-0.543579,0.778564,7.995605,-4.577637,-4.455566,junk
0.378174,-0.558105,0.779175,8.117676,-5.004883,-4.028320,junk
0.376953,-0.562378,0.782104,7.812500,-5.310058,-3.417969,junk
0.374146,-0.563965,0.783569,6.835937,-5.554199,-2.685547,junk
0.369629,-0.564331,0.782349,5.187988,-5.859375,-1.770019,junk
0.366089,-0.562744,0.781128,3.173828,-6.164550,-0.732422,junk
0.365845,-0.558472,0.781372,0.732422,-6.164550,0.488281,junk
0.367554,-0.552612,0.781860,0.549316,-6.042480,0.549316,junk
0.367798,-0.546143,0.780884,0.854492,-6.042480,0.244141,junk
0.366821,-0.538330,0.776489,1.831055,-5.981445,-0.427246,junk
0.365479,-0.531250,0.760864,3.540039,-6.042480,-1.159668,junk
0.363281,-0.536011,0.753174,5.798339,-6.286621,-1.770019,junk
0.359375,-0.542725,0.744751,7.690429,-6.713867,-2.197266,junk
0.355469,-0.548706,0.736694,9.033203,-7.080078,-2.380371,junk
0.354126,-0.556030,0.730957,9.948730,-7.629394,-2.380371,junk
0.354858,-0.564697,0.728027,10.864257,-8.972168,-2.136230,junk
0.353638,-0.571167,0.726685,10.986327,-9.460449,-2.014160,junk
0.352173,-0.575684,0.727295,10.986327,-9.826660,-1.586914,junk
0.353394,-0.580688,0.730835,10.375976,-10.375976,-1.098633,junk
0.352173,-0.583740,0.739868,9.582520,-11.169433,-0.793457,junk
0.347534,-0.580688,0.742188,9.399414,-11.840819,-0.671387,junk
0.343384,-0.578979,0.742798,10.070800,-12.084960,-0.671387,junk
0.340820,-0.580444,0.741577,11.535644,-11.779784,-0.732422,junk
0.340576,-0.583130,0.739624,13.366698,-11.352538,-0.610352,junk
0.343628,-0.584351,0.741211,15.136718,-11.474608,0.244141,junk
0.345703,-0.582520,0.746460,14.709472,-11.840819,0.793457,junk
0.345093,-0.577881,0.750488,13.916015,-11.840819,1.037598,junk
0.342529,-0.571167,0.753540,13.183593,-11.413573,0.915527,junk
0.343384,-0.570801,0.754639,12.512206,-10.803222,0.549316,junk
0.344971,-0.571411,0.755737,12.023925,-10.192870,0.183105,junk
0.345581,-0.573853,0.757690,11.718749,-9.582520,0.000000,junk
0.343750,-0.578247,0.757935,11.535644,-8.911133,0.061035,junk
0.341553,-0.581299,0.755737,11.901855,-7.873535,0.488281,junk
0.340576,-0.582520,0.751953,12.756347,-7.629394,0.671387,junk
0.341187,-0.584839,0.749512,13.916015,-7.812500,0.793457,junk
0.344727,-0.586914,0.750244,14.770507,-8.483887,0.976562,junk
0.352051,-0.590454,0.757202,14.770507,-9.460449,1.098633,junk
0.350830,-0.593018,0.762695,14.038085,-10.498046,1.281738,junk
0.347900,-0.594238,0.769775,13.000487,-11.230468,1.586914,junk
0.345459,-0.595337,0.775757,11.779784,-11.413573,1.953125,junk
0.344604,-0.596191,0.780029,10.437011,-10.986327,2.197266,junk
0.345093,-0.594849,0.782715,7.812500,-8.911133,2.075195,junk
0.345459,-0.592407,0.784180,7.019042,-7.629394,2.014160,junk
0.345215,-0.590088,0.784912,7.202148,-6.164550,2.014160,junk
0.344971,-0.587646,0.785156,8.422852,-4.760742,1.953125,junk
0.348022,-0.590332,0.778320,10.314940,-3.479004,1.953125,junk
0.351562,-0.592896,0.773438,12.207030,-2.624511,1.770019,junk
0.352295,-0.597168,0.768433,13.427733,-2.441406,1.586914,junk
0.350098,-0.602417,0.762817,13.977050,-2.624511,1.342773,junk
0.347412,-0.606445,0.757812,14.038085,-2.990722,1.281738,junk
0.344849,-0.609741,0.756592,12.329101,-3.845215,2.075195,junk
0.342407,-0.611328,0.759155,10.742187,-3.662109,2.746582,junk
0.340698,-0.610474,0.761353,9.094238,-2.929687,3.173828,junk
0.337524,-0.606201,0.758057,7.751464,-1.770019,3.234863,junk
0.336304,-0.603638,0.752808,7.080078,-0.488281,3.173828,junk
0.335327,-0.603027,0.747070,7.202148,0.732422,3.173828,junk
0.333862,-0.604126,0.739868,8.056641,1.647949,3.234863,junk
0.333862,-0.604858,0.731934,9.216309,2.197266,3.051758,junk
0.336914,-0.605469,0.725220,10.375976,2.136230,3.051758,junk
0.338623,-0.606079,0.721191,10.742187,0.488281,3.479004,junk
0.336426,-0.607910,0.718018,9.643555,-0.183105,3.234863,junk
0.332642,-0.607544,0.715454,8.300781,-0.427246,2.868652,junk
0.328735,-0.601807,0.713257,7.446289,-0.244141,2.807617,junk
0.330200,-0.600830,0.711182,7.263183,0.305176,3.173828,junk
0.337036,-0.599854,0.709106,7.568359,0.976562,3.601074,junk
0.346802,-0.598511,0.707275,7.690429,1.342773,3.906250,junk
0.354370,-0.595703,0.707275,7.385253,1.037598,3.906250,junk
0.356934,-0.593506,0.709229,7.141113,0.244141,3.479004,junk
0.353760,-0.593872,0.711182,7.873535,-0.671387,1.525879,junk
0.348633,-0.594849,0.711792,9.033203,-0.427246,0.488281,junk
0.346191,-0.594971,0.711060,10.925292,-0.183105,-0.122070,junk
0.349121,-0.604614,0.705811,13.122558,-0.122070,-0.244141,junk
0.351929,-0.613892,0.705322,15.075683,-0.244141,-0.183105,junk
0.353149,-0.621582,0.705811,16.174316,-0.549316,-0.061035,junk
0.353394,-0.626343,0.706055,16.052246,-1.037598,0.122070,junk
0.352417,-0.630127,0.706299,15.014647,-1.464844,0.427246,junk
0.350952,-0.631226,0.706299,12.084960,-2.319336,1.342773,junk
0.351440,-0.630615,0.704956,11.169433,-2.990722,1.892090,junk
0.352783,-0.632568,0.703125,10.375976,-3.906250,2.258301,junk
0.353516,-0.633179,0.704712,9.155273,-4.821777,2.441406,junk
0.351929,-0.626953,0.717407,7.690429,-5.493164,2.624511,junk
0.348999,-0.628174,0.723511,6.530761,-5.615234,2.990722,junk
0.347412,-0.628906,0.727539,5.920410,-5.187988,3.356933,junk
0.349609,-0.627808,0.728271,5.615234,-4.272461,3.662109,junk
0.354126,-0.623535,0.725830,5.554199,-3.356933,3.906250,junk
0.357300,-0.618530,0.722168,6.225585,-2.807617,3.906250,junk
0.356445,-0.617554,0.718384,6.347656,-3.051758,3.356933,junk
0.351685,-0.618286,0.714233,6.225585,-3.234863,2.563476,junk
0.346313,-0.617554,0.710083,6.225585,-3.112793,1.770019,junk
0.341064,-0.623169,0.704834,6.835937,-2.868652,1.342773,junk
0.340332,-0.630127,0.703857,7.751464,-2.624511,1.220703,junk
0.339355,-0.634521,0.702271,8.605957,-2.624511,1.159668,junk
0.338989,-0.636353,0.700317,9.460449,-2.868652,1.098633,junk
0.338623,-0.638062,0.698364,10.070800,-3.173828,1.098633,junk
0.337158,-0.637085,0.695923,9.704590,-4.089355,0.976562,junk
0.334229,-0.635132,0.693237,8.911133,-4.455566,0.610352,junk
0.330566,-0.633667,0.691162,8.300781,-4.638672,-0.061035,junk
0.326050,-0.631348,0.689209,8.239746,-4.577637,-0.976562,junk
0.316040,-0.630371,0.683960,8.789062,-4.211426,-1.953125,junk
0.316406,-0.631958,0.680542,9.704590,-3.723144,-2.624511,junk
0.317749,-0.632935,0.679321,10.620116,-3.356933,-3.112793,junk
0.320068,-0.633179,0.680176,11.291503,-3.112793,-3.417969,junk
0.323975,-0.633423,0.681152,11.596679,-2.929687,-3.662109,junk
0.326904,-0.631958,0.682129,10.864257,-2.929687,-4.455566,junk
0.327881,-0.629395,0.683838,10.437011,-3.173828,-5.065917,junk
0.327759,-0.628906,0.685791,10.192870,-3.356933,-5.676269,junk
0.325806,-0.632080,0.685913,9.948730,-3.173828,-6.164550,junk
0.324951,-0.632935,0.684082,9.765625,-2.685547,-6.530761,junk
0.325195,-0.635986,0.684082,9.765625,-2.075195,-6.835937,junk
0.325928,-0.640259,0.687866,9.948730,-1.892090,-7.141113,junk
0.326904,-0.644287,0.693115,10.131835,-2.075195,-7.324218,junk
0.327271,-0.646362,0.697510,10.070800,-2.441406,-7.324218,junk
0.327271,-0.646973,0.702637,9.033203,-3.051758,-7.019042,junk
0.327393,-0.649048,0.707764,7.995605,-2.990722,-6.958007,junk
0.326294,-0.653076,0.709351,6.225585,-2.624511,-6.835937,junk
0.318726,-0.659912,0.707520,3.784179,-2.014160,-6.591796,junk
0.314819,-0.657593,0.705078,1.159668,-1.037598,-6.347656,junk
0.311768,-0.654297,0.702393,-1.037598,0.244141,-6.042480,junk
0.310547,-0.651978,0.700806,-2.502441,1.525879,-5.859375,junk
0.310669,-0.650757,0.700684,-2.990722,2.624511,-5.981445,junk
0.311401,-0.650513,0.701538,-2.380371,3.417969,-6.286621,junk
0.312256,-0.651367,0.701172,0.732422,3.784179,-7.995605,junk
0.312378,-0.652832,0.697021,2.868652,3.540039,-9.399414,junk
0.311768,-0.655518,0.690552,5.371093,3.112793,-10.559081,junk
0.309814,-0.673706,0.682007,7.873535,2.685547,-10.925292,junk
0.308716,-0.682983,0.678589,9.521484,2.441406,-10.559081,junk
0.308228,-0.688477,0.674927,9.826660,2.380371,-9.826660,junk
0.309814,-0.690552,0.672241,8.850098,2.441406,-9.155273,junk
0.313843,-0.689331,0.672119,7.141113,2.319336,-8.666992,junk
0.317017,-0.686646,0.672607,5.432128,1.831055,-8.178711,junk
0.317261,-0.684326,0.673462,2.746582,0.549316,-7.019042,junk
0.315918,-0.682007,0.673828,1.831055,-0.061035,-6.530761,junk
0.315063,-0.680908,0.673218,1.525879,-0.610352,-6.042480,junk
0.315063,-0.680542,0.672485,1.708984,-1.037598,-5.798339,junk
0.315186,-0.681152,0.672363,2.136230,-1.220703,-5.737304,junk
0.315063,-0.683350,0.673096,2.380371,-1.342773,-5.859375,junk
0.314453,-0.687012,0.673462,2.258301,-1.403808,-5.798339,junk
0.314209,-0.690308,0.673096,1.831055,-1.464844,-5.615234,junk
0.316040,-0.691162,0.673340,1.220703,-1.464844,-5.187988,junk
0.318970,-0.689819,0.675049,-0.488281,-1.647949,-4.089355,junk
0.320068,-0.688110,0.675415,-1.281738,-1.831055,-3.601074,junk
0.320435,-0.686157,0.674316,-1.831055,-1.892090,-3.173828,junk
0.321655,-0.679810,0.676758,-2.075195,-1.953125,-2.929687,junk
0.319946,-0.679321,0.677368,-1.953125,-2.014160,-2.807617,junk
0.316406,-0.679932,0.675415,-1.770019,-2.014160,-2.746582,junk
0.312866,-0.680176,0.671875,-1.342773,-1.953125,-2.990722,junk
0.311157,-0.683228,0.669800,-0.427246,-1.770019,-3.173828,junk
0.309937,-0.688110,0.670410,1.647949,-1.708984,-2.929687,junk
0.308105,-0.692505,0.671875,1.831055,-1.892090,-2.685547,junk
0.306274,-0.696167,0.672119,1.586914,-2.136230,-2.319336,junk
0.304321,-0.697998,0.671265,1.159668,-2.380371,-1.953125,junk
0.297852,-0.697266,0.670654,0.732422,-2.441406,-1.525879,junk
0.296143,-0.695190,0.669800,0.488281,-2.258301,-1.098633,junk
0.293945,-0.692261,0.668701,0.305176,-2.014160,-0.610352,junk
0.292358,-0.689331,0.669067,0.244141,-1.708984,-0.244141,junk
0.291626,-0.688843,0.669556,0.427246,-1.464844,0.000000,junk
0.291382,-0.689209,0.668945,0.732422,-1.098633,0.244141,junk
0.291626,-0.688721,0.667725,0.244141,-1.403808,0.366211,junk
0.291748,-0.687378,0.666504,-0.427246,-1.892090,0.427246,junk
0.290894,-0.683105,0.665039,-0.854492,-2.258301,0.305176,junk
0.288208,-0.674194,0.660522,-0.671387,-2.441406,0.000000,junk
0.287842,-0.671997,0.658203,-0.061035,-2.685547,-0.610352,junk
0.286499,-0.671143,0.654175,0.915527,-3.234863,-1.403808,junk
0.283691,-0.673462,0.650513,2.319336,-3.967285,-2.136230,junk
0.281372,-0.677612,0.649902,3.784179,-4.577637,-2.502441,junk
0.280029,-0.680176,0.652100,5.737304,-5.554199,-2.380371,junk
0.279541,-0.681152,0.653809,6.042480,-5.737304,-2.075195,junk
0.278931,-0.680786,0.653809,5.981445,-5.859375,-2.014160,junk
0.278442,-0.678955,0.654419,5.798339,-5.981445,-2.319336,junk
0.281128,-0.674438,0.657227,5.493164,-6.286621,-2.746582,junk
0.281006,-0.673462,0.658447,5.187988,-6.652832,-3.234863,junk
0.281616,-0.671753,0.661011,5.126953,-7.019042,-3.784179,junk
0.283081,-0.671387,0.666382,5.554199,-7.202148,-4.272461,junk
0.284668,-0.673706,0.673462,5.981445,-7.324218,-4.577637,junk
0.285522,-0.674072,0.681396,5.737304,-7.385253,-5.371093,junk
0.285278,-0.671631,0.688843,5.432128,-6.896972,-6.042480,junk
0.284302,-0.670654,0.693115,5.249023,-5.981445,-6.774902,junk
0.284790,-0.672485,0.696777,5.310058,-4.760742,-7.446289,junk
0.289185,-0.677368,0.700806,5.737304,-3.479004,-7.873535,junk
0.294312,-0.682861,0.706421,6.164550,-2.441406,-8.056641,junk
0.297729,-0.684448,0.710327,6.103515,-1.770019,-7.995605,junk
0.299561,-0.682983,0.710693,5.371093,-1.220703,-7.995605,junk
0.300415,-0.681274,0.709229,4.211426,-0.427246,-7.995605,junk
0.300537,-0.680786,0.707642,2.258301,2.319336,-8.300781,junk
0.301025,-0.681641,0.706299,1.281738,3.601074,-8.544922,junk
0.301880,-0.682983,0.704590,0.366211,4.455566,-8.789062,junk
0.298828,-0.682739,0.699341,-0.183105,5.187988,-9.094238,junk
0.296387,-0.682861,0.694580,-0.244141,6.042480,-9.399414,junk
0.294312,-0.685669,0.690552,0.366211,6.958007,-9.765625,junk
0.291748,-0.690674,0.687622,1.159668,7.690429,-10.131835,junk
0.286865,-0.696777,0.684448,1.831055,7.995605,-10.375976,junk
0.280151,-0.702515,0.681274,1.953125,8.239746,-10.314940,junk
0.275391,-0.704956,0.677856,1.159668,8.483887,-9.887695,junk
0.274048,-0.704102,0.673462,0.000000,8.666992,-9.338379,junk
0.274048,-0.702148,0.670898,-1.220703,8.605957,-8.789062,junk
0.274048,-0.694824,0.670166,-2.441406,8.422852,-8.544922,junk
0.273560,-0.691772,0.669800,-3.479004,8.178711,-8.422852,junk
0.272217,-0.689697,0.670654,-4.028320,7.995605,-8.361816,junk
0.271606,-0.688721,0.671631,-4.150391,8.056641,-8.422852,junk
0.272705,-0.688354,0.673218,-3.967285,8.239746,-8.666992,junk
0.274292,-0.688232,0.674561,-3.417969,8.239746,-8.850098,junk
0.275024,-0.688477,0.675781,-3.234863,8.117676,-9.033203,junk
0.275635,-0.688477,0.677368,-2.990722,7.995605,-9.277344,junk
0.275391,-0.687500,0.678345,-2.685547,7.873535,-9.643555,junk
0.272827,-0.689575,0.679199,-2.380371,8.056641,-10.070800,junk
