ax,ay,az,gx,gy,gz,label
0.1511919998852801,-0.3214202851161208,0.4070687889979144,0.0849788997195248,0.1045552804228645,-0.7651537804399082,3
0.1341401277864045,-0.3263817339910074,0.4091346060133027,0.0501910286097494,0.0699024107659849,-0.7898016246969645,3
0.1043001453143637,-0.3205899880024955,0.4084466269162763,0.0216152813394802,0.0434031840202665,-0.8049695145180187,3
0.0732950097869724,-0.3069392256609358,0.405922157169537,0.0160243780262737,0.0301535622981069,-0.7954895911458075,3
0.0570177898556868,-0.3073526797338431,0.3962848106382401,0.0334183084921932,0.0352495578077061,-0.7727377874780166,3
0.053531855101532,-0.3330037770931444,0.3905478920477355,0.0880849514613416,0.0505375944323063,-0.7442979862975924,3
0.0504300716272066,-0.3714753396803803,0.3997265858476813,0.096160706345938,0.0484991795298657,-0.7442979862975924,3
0.0457789838177014,-0.40953683716252,0.4171647882605623,0.0831152686744347,0.041364769117826,-0.7518819001443288,3
0.0426803751473416,-0.4459411293852197,0.4334563588450661,0.0564031422713193,0.0291343464975863,-0.7575698665931718,3
0.0201995882674053,-0.5199900760493411,0.4660395000140732,0.0272061948306232,0.0128271274696671,-0.7499859216826447,3
4.910749816996754e-05,-0.5477084437731787,0.4759061729110455,0.0017364993021709,0.0005967048494274,-0.7310261060020129,3
-0.0139041559303457,-0.5613592061147384,0.4738422356199662,-0.0168998518604752,-0.0055185064606924,-0.700690357423695,3
-0.0243683098007412,-0.5638433195199924,0.4667293588354085,-0.0280816686648248,-0.0044993073587726,-0.6665626519220089,3
-0.0418075079834117,-0.5559809141991338,0.460073255057893,-0.0305665202362146,0.0005967048494274,-0.6286429894969545,3
-0.0654470983107673,-0.528265935443107,0.4577799914011381,-0.0032331936626722,0.0291343464975863,-0.5471157292617935,3
-0.0766859043487527,-0.4931020054391288,0.4547968689230479,0.0309334670987398,0.0505375944323063,-0.5300518609790552,3
-0.0728094687068375,-0.4786209459839439,0.4520430728106332,0.0756607241382017,0.0648064152563857,-0.5376358058895824,3
-0.0627358157242025,-0.497236546168201,0.4561728271171008,0.1166606987316107,0.0699024107659849,-0.5471157292617935,3
-0.0390930505928813,-0.5688081573626897,0.4525017255419842,0.1415091737337633,0.0699024107659849,-0.5452197197363188,3
-0.0317306801968112,-0.5853530982146001,0.4460768278544531,0.142130394260063,0.0648064152563857,-0.526259904055687,3
-0.0449061166537715,-0.562186114260553,0.4444715432947246,0.1278425155359603,0.0515567935342261,-0.5016121219262121,3
-0.0631231418079975,-0.5568112113127589,0.4582386441324891,0.1321909981524402,0.0352495578077061,-0.4807562967201055,3
-0.0782352086839326,-0.6316870661226948,0.4747595410826681,0.161387965949009,0.036268756909626,-0.435252689384524,3
-0.1053639085694087,-0.7007745639119296,0.4635169099916428,0.1874788718258247,0.123920113455144,-0.2399664418742,3
-0.1185425198303345,-0.6941559097776033,0.4428643790106873,0.1738122136280217,0.1779377994457023,-0.1773989973196708,3
-0.117377366774984,-0.6341711795279488,0.4449301960260757,0.1564182729841658,0.2350130827420201,-0.1508552367285119,3
-0.1313306302034997,-0.6118311037197159,0.4394226038012462,0.1502061593225958,0.2982035940470585,-0.152751215190196,3
-0.1228031067520792,-0.6767806718120679,0.4336856852107415,0.1545546419390757,0.3573173089444177,-0.1584391505752483,3
-0.0918011460286534,-0.6991207476203005,0.4318510742853376,0.1483425180995694,0.4072581484314941,-0.1451672702796688,3
-0.0394803766766763,-0.6412032877351824,0.4300145836356249,0.1203879709997272,0.4449686153941332,-0.1148315527651416,3
0.007024151810445,-0.5526732816158761,0.4268021347918592,0.0905698030327314,0.4612758511206532,-0.0825998567889303,3
0.0271778073836459,-0.5170958975389907,0.4231310332167426,0.0719334518700852,0.429680595468134,-0.0352002709916647,3
0.0279524595512359,-0.5472949897002715,0.4199185843729771,0.0613728454140989,0.3899317303016551,-0.0257203476194535,3
0.0143865222065151,-0.6093503792822726,0.4173941146262379,0.0402516325021265,0.3399908741159779,-0.0295123356066123,3
-0.0077037637856606,-0.658578525700718,0.415100850969483,0.0085698334900406,0.2890307687325783,-0.0408882374405077,3
-0.0464585957929169,-0.5766671737157377,0.3930723617944746,-0.0181422827351383,0.2452051071584201,-0.0750159429421938,3
-0.0483952262118918,-0.5146117841337366,0.3799932400537366,-0.0168998518604752,0.2054562419919413,-0.1281034330607211,3
-0.0507191827146617,-0.5146117841337366,0.3751736269259337,0.0185092194197271,0.163668961923022,-0.1830869327047232,3
-0.0677710548135372,-0.5584650276043878,0.375863485747269,0.0669637589052419,0.1208624994507836,-0.2229026046552523,3
-0.0941251025314233,-0.6122445577926232,0.3864181377412679,0.1048576715788977,0.0862096464925049,-0.245654408323043,3
-0.1150534102722141,-0.6627164553976008,0.4130350339540947,0.1377819014656467,0.0892672437982644,-0.1887748991535662,3
-0.1204791502493093,-0.6821589637276725,0.436898134054507,0.1222516122227537,0.1443041455893433,-0.1318953899840893,3
-0.1111769746302988,-0.6709889258235558,0.4414884208166345,0.0942970753008479,0.206475457792462,-0.0844958352506144,3
-0.0840482747448228,-0.6399629255164607,0.4258848293291574,0.0651001176822155,0.24622430626034,-0.0522641392744031,3
-0.0576974018309023,-0.6234145956967397,0.4277213199788701,0.0383880014570364,0.2574355130800591,-0.0427842159021918,3
-0.0383183984252913,-0.601487973961414,0.4329977061137151,0.0191304297680904,0.2441858913578994,-0.0541601177360872,3
-0.0220411784940057,-0.5774940818615523,0.4290972781729229,0.0141607368032472,0.2207442619179406,-0.0825998567889303,3
-0.0049893063951302,-0.5733561521646693,0.4187719525445996,0.0185092194197271,0.1922066202697817,-0.1186235096885098,3
0.0105132613685653,-0.572942698091762,0.4100519114760046,-0.0063392555824254,0.123920113455144,-0.2172146382064093,3
0.0198122621836103,-0.5406763355659451,0.3926137090631236,-0.0361574235494212,0.0780560369785453,-0.2873660587352562,3
0.0105132613685653,-0.5005475677192696,0.3696679144254133,-0.0498240919251606,0.0260767491918267,-0.3537254912769442,3
-0.0166154385169106,-0.4897909838880602,0.3616358524538449,-0.0454755991307443,-0.0167297132804115,-0.3897491441765239,3
-0.0557575966079618,-0.5315735680263649,0.375863485747269,-0.0405059061659011,-0.0360945630112918,-0.397333089087051,3
-0.061570662668852,-0.5605322979689239,0.3802225664194122,-0.0417483268626278,-0.0381329445165307,-0.4030209934083127,3
-0.0685488817850927,-0.5903179360572977,0.380681219150763,-0.0436119680856543,-0.0371137621132117,-0.4181888521655763,3
-0.0786225347677276,-0.6151387363029739,0.376780791209971,-0.0442331784340176,-0.0422097576228109,-0.440940655833367,3
-0.0921884721124484,-0.6316870661226948,0.3705852198881153,-0.0473392403537708,-0.0534209811411308,-0.4599004715139988,3
-0.1135041059370342,-0.638305720257021,0.3648483012976104,-0.0460968196570441,-0.0727858141734103,-0.4731723518095783,3
-0.1417947840738952,-0.6304467039039732,0.3627843640065309,-0.0342937925043312,-0.0687090010671301,-0.4542125361289466,3
-0.1700854622107561,-0.6002476117426924,0.363701669469233,-0.0168998518604752,-0.052401782039211,-0.4219808090889445,3
-0.1960521838448472,-0.5605322979689239,0.3591132624314144,0.0004940786054442,-0.0320177499050116,-0.3916451537019986,3
-0.1933377264543168,-0.5592919357502023,0.3542936493036115,0.0135395264548838,-0.0208065263866917,-0.3859571872531556,3
-0.1852007038906568,-0.5518463734700616,0.3584234036100791,0.0222364916878436,-0.0259025385948917,-0.4049169718699968,3
-0.1739618978526714,-0.5543270979075049,0.3689799353283869,0.0265849743043235,-0.0442481558266505,-0.4371486678462081,3
-0.1669836787364308,-0.572529244018855,0.3793052609567102,0.0247213432592334,-0.0687090010671301,-0.4731723518095783,3
-0.163110417898481,-0.5849396441416931,0.3859594850099169,0.0122971057581571,-0.1115154802379693,-0.526259904055687,3
-0.161948439647096,-0.5861833953282254,0.3907772184134109,0.0029789199988976,-0.1176306915480891,-0.5357398274278982,3
-0.1658217004850458,-0.566737498030343,0.3923843826974482,-0.0032331936626722,-0.1135538951404098,-0.5243639255940028,3
-0.1743492239364664,-0.5336442273587116,0.3861888113755925,-0.0044756143593989,-0.0992850576177295,-0.495924155477369,3
-0.2014779238219424,-0.517922805684805,0.363701669469233,-0.0019907729659455,-0.0789010254835302,-0.4769643397967372,3
-0.2030272281571223,-0.5170958975389907,0.3536056702065851,-0.0013695626175822,-0.0585169933493308,-0.4826522751817895,3
-0.198376140347617,-0.5224741894545952,0.3370847732564062,-0.0106877381989053,-0.0473057698310109,-0.5129880237601074,3
-0.1933377264543168,-0.5104772434046644,0.3157442631784241,-0.0287028790131882,-0.0503633671367704,-0.5603876095573731,3
-0.190239117783957,-0.4777940378381294,0.290044672428299,-0.0467180300054074,-0.0687090010671301,-0.6096831738163228,3
-0.1890739647286066,-0.4347710914811032,0.2625104707527702,-0.0684604430878069,-0.1492259305020075,-0.7044823143470632,3
-0.190626443867752,-0.3929885073427988,0.2372695327339962,-0.0765361979724033,-0.2154740391128055,-0.7613618235165401,3
-0.2065163377152426,-0.3673374099834975,0.22556824891162,-0.085233163205363,-0.2919141554414028,-0.8220333517369663,3
-0.3037891564151957,-0.3632028692544252,0.2654935932308603,-0.0839907425086363,-0.3622390771584811,-0.8732248944576002,3
-0.3599831866051227,-0.389264031718823,0.2884393878685706,-0.064111960471327,-0.4081031536350797,-0.8978726765870749,3
-0.4115293037895098,-0.4475949456768486,0.303584326624697,-0.0249756067450716,-0.4264487875654394,-0.9054566214976024,3
-0.4611356157509566,-0.5084065840723175,0.3187273856565142,0.0278274051789866,-0.4305255839731187,-0.9187285017931816,3
-0.508414796405668,-0.5799781952668063,0.334101650778316,0.0750395137898383,-0.4264487875654394,-0.956648164218236,3
-0.5487221075520698,-0.6469950337236942,0.3435096709439372,0.096160706345938,-0.4162567631490393,-1.0628231133914998,3
-0.5777874378565206,-0.6742999473746244,0.3437389973096129,0.0831152686744347,-0.4070839545331599,-1.09884679735487,3
-0.6006523760162864,-0.6941559097776033,0.3425904857569266,0.068827389950332,-0.39077671880664,-1.1140146561121336,3
-0.6242919663436421,-0.734698131697186,0.3487860570787823,0.0545395112262292,-0.3683542884686009,-1.1026387542782383,3
-0.671186995718524,-0.7644837697855598,0.3804518927850876,0.0396304221537631,-0.3357398337141619,-1.0590311564681318,3
-0.6894008460687845,-0.7500027103303749,0.3790759345910348,0.0253425536075968,-0.2888565414370425,-0.992671848181606,3
-0.7002523260229749,-0.7214608234285336,0.3650776276632858,0.0135395264548838,-0.2399349010518859,-0.932000382088761,3
-0.7010269781905648,-0.6941559097776033,0.3540643229379361,0.009191043838404,-0.2032436164925658,-0.9054566214976024,3
-0.6967663912688201,-0.6714023798964632,0.3517691795568724,0.0141607368032472,-0.1889747956684863,-0.9206244802548657,3
-0.6928899556269048,-0.6569247094090889,0.3517691795568724,0.0390092118053998,-0.2358580879456057,-1.0154236518493969,3
-0.7006396521067699,-0.6767806718120679,0.3538349965722607,0.0545395112262292,-0.2807029653202846,-1.0438632977108682,3
-0.724669743321886,-0.7313871101461175,0.3600305678941164,0.0613728454140989,-0.3204517970895617,-1.0476552546342364,3
-0.7576115092682523,-0.7711024239198859,0.3673727710443495,0.0539183008778659,-0.3449126423300413,-1.0249034509664456,3
-0.814967517709564,-0.7301467479273959,0.3715025253508172,0.0414940633767896,-0.3459318414319611,-0.9850879343348696,3
-0.8250443454961645,-0.6776075799578825,0.368060750141376,0.0408728530284262,-0.3265670083996816,-0.9395843269992884,3
-0.8281429541665244,-0.6333442713821344,0.3630136903722066,0.0570243627976191,-0.2980293667515227,-0.8978726765870749,3
-0.8258189976637546,-0.6019014280343212,0.3540643229379361,0.0856001100678882,-0.2684725427000448,-0.8732248944576002,3
-0.8223298881056341,-0.5919751413167371,0.3430510182125865,0.1315697878040768,-0.2266852793297263,-0.9187285017931816,3
-0.8250443454961645,-0.5990072495239706,0.3370847732564062,0.1377819014656467,-0.2297428766354859,-0.9775039894243428,3
-0.8436455219302199,-0.6118311037197159,0.3359362617037199,0.1352970600721933,-0.2501269087696852,-1.028695407889814,3
-0.8843401591604167,-0.6474084877966014,0.3359362617037199,0.1272213051875969,-0.2807029653202846,-1.0609271349298155,3
-0.9827749561117548,-0.7760672617625836,0.3572767717817017,0.115418278034884,-0.3122981875756022,-1.0741990152253955,3
-1.0230822672581568,-0.8207440244112384,0.3719611780821681,0.1017516096591446,-0.334720634612242,-1.0628231133914998,3
-1.0521475975626076,-0.824468500035214,0.3774687703069974,0.0880849514613416,-0.3377782319180015,-1.030591386351498,3
-1.0734632313871932,-0.8087470783613075,0.3737976687318809,0.0787667860579549,-0.3163750006818824,-0.992671848181606,3
-1.092451733905044,-0.8033687864457029,0.3682900765070516,0.0737970829151752,-0.2847797784265648,-0.9737120325009744,3
-1.1064049973335597,-0.7992342457166307,0.3676020974100252,0.0663425383789422,-0.2501269087696852,-0.992671848181606,3
-1.1149293459810146,-0.7884776618854215,0.3692092616940623,0.0638576868075524,-0.2480885105658455,-1.0040477500155014,3
-1.1273333050743506,-0.7826859158969097,0.3719611780821681,0.0663425383789422,-0.2491077096677653,-1.0097357164643446,3
-1.162211701439691,-0.7996476997895378,0.375404833015918,0.0713122415217218,-0.2531845227740456,-1.0173196303110812,3
-1.1819780309290977,-0.807920170215493,0.3802225664194122,0.0700698106470587,-0.2582805349822455,-1.0267994294281295,3
-1.206392273424043,-0.8033687864457029,0.3864181377412679,0.0626152661108256,-0.2633765471904456,-1.028695407889814,3
-1.2273205811648338,-0.7901314781770504,0.3916964036004218,0.0520546596548394,-0.2654149453942853,-1.0059437284771855,3
-1.2451471054312993,-0.7781345321271196,0.393760340891501,0.0433576944218797,-0.262357331389925,-0.95854414267992,3
-1.2645261088369102,-0.7677914023688175,0.3900892393163844,0.0352819497152196,-0.233819689741766,-0.8504730907898095,3
-1.2827399591871709,-0.7586920237970477,0.3822883834348003,0.0383880014570364,-0.2083396287007658,-0.8201373732752822,3
-1.2935914391413612,-0.750416164403282,0.37632213847862,0.0408728530284262,-0.1859171983627268,-0.810657449903071,3
-1.2986298530346614,-0.7483488940387458,0.376780791209971,0.0414940633767896,-0.1767443730482466,-0.8144494068264392,3
-1.3090940069050567,-0.7756538076896761,0.3834350152631777,0.0396304221537631,-0.184897999260807,-0.8201373732752822,3
-1.3214947911944273,-0.7648972238584668,0.3799932400537366,0.0296910362240767,-0.2063012304969262,-0.8220333517369663,3
-1.336997358958123,-0.734284677624279,0.3747149741945829,0.0122971057581571,-0.2328004906398462,-0.8087614714413869,3
-1.3540492310569985,-0.6953962719963249,0.3717318517164927,-0.0032331936626722,-0.2542037218759654,-0.782217710850228,3
-1.3819525831100643,-0.6796748503224186,0.3728803632691788,-0.0057180452340621,-0.2633765471904456,-0.7537779096698036,3
-1.424583850759236,-0.6925020934859744,0.3781567494040239,0.0160243780262737,-0.2246468811258866,-0.7044823143470632,3
-1.4726376835815371,-0.7069797639733487,0.3838936679945288,0.0296910362240767,-0.1726675766405672,-0.6779385537559042,3
-1.5086812330022288,-0.7152556233671145,0.3859594850099169,0.043978904770243,-0.1125346793398891,-0.6513947931647454,3
-1.521469343375394,-0.7280794775628597,0.3788466082253591,0.0564031422713193,-0.0605553915531705,-0.6305389679586386,3
-1.5086812330022288,-0.7384192183533511,0.3721923841721524,0.0595092041910725,-0.0279409367987314,-0.6191630661247433,3
-1.4982170791318334,-0.732214018291932,0.3659968128502967,0.0526758801811392,-0.0167297132804115,-0.6153711092013752,3
-1.4978297530480384,-0.7127715099618604,0.3602598942597919,0.0408728530284262,-0.0167297132804115,-0.6039952073674797,3
-1.5102305373374088,-0.7049124936088126,0.3524590383782077,0.0321758877954665,-0.0197873272847719,-0.581243403699689,3
-1.5361972589715,-0.716082531512929,0.3474100988847294,0.0296910362240767,-0.0146913150765718,-0.5186759591451598,3
-1.568751698834071,-0.7437975102689558,0.3487860570787823,0.0284486155273499,0.0036543188537877,-0.4978201339390531,3
-1.5923912891614267,-0.769448607628257,0.3529176911095587,0.022857702036207,0.0342303587057863,-0.4921321985540009,3
-1.6005314865290523,-0.7868238455937924,0.3542936493036115,0.0129183161065205,0.0729600247703453,-0.4902362200923167,3
-1.5858035709329468,-0.7975770404571912,0.3446563027723147,0.0004940786054442,0.107612877728624,-0.4864442631689485,3
-1.5710756553368408,-0.7855800944072604,0.3368554468907305,-0.011930158895632,0.1310545071685829,-0.4731723518095783,3
-1.55596041365694,-0.7686216994824427,0.3299718964718484,-0.0224907653516182,0.1422657306869028,-0.4504205792055782,3
-1.5404610206972102,-0.7413167858315122,0.3244643042470191,-0.0330513616296681,0.1443041455893433,-0.4276687755377876,3
-1.521469343375394,-0.6978803854015789,0.3173514274624614,-0.0460968196570441,0.141246531584983,-0.4162928737038922,3
-1.5040301451927236,-0.6577516175549034,0.3040429793560478,-0.0610059087295102,0.123920113455144,-0.4200848306272605,3
-1.5044174712765184,-0.6407898336622752,0.2879807351372198,-0.0510665126218873,0.1086320768305439,-0.4181888521655763,3
-1.522243995542984,-0.6573381634819961,0.2801779995313268,-0.0361574235494212,0.0984400691127446,-0.4125008857167332,3
-1.5796031787882612,-0.7073932180462558,0.2870615499502089,-0.0231119756999816,0.0984400691127446,-0.4049169718699968,3
-1.6001409856412918,-0.7102907855244173,0.2849976126591297,-0.0113089485472686,0.1086320768305439,-0.3916451537019986,3
-1.6040174212832072,-0.7069797639733487,0.2797193467999758,0.0017364993021709,0.1279969098628234,-0.365101362047049,3
-1.600918812612847,-0.697050088287954,0.277426083143221,0.0160243780262737,0.1504193402008624,-0.3347656445325218,3
-1.5958803987195471,-0.673056196188092,0.2755895924935082,0.0309334670987398,0.1708033890336626,-0.3025339174925198,3
-1.5842542665977666,-0.642443649953904,0.2680180629775995,0.0501910286097494,0.1993410306818214,-0.2475503867847271,3
-1.568751698834071,-0.6134849200113448,0.2574615312592919,0.0576455731459824,0.1983218315799016,-0.2266945615786205,3
-1.5579002188798807,-0.5961096820458094,0.2482847171836547,0.0682061796019686,0.1911874211678619,-0.213422681283041,3
-1.5524744789027856,-0.5944558657541805,0.2409406343091127,0.0787667860579549,0.1820146125519825,-0.213422681283041,3
-1.5420103250323898,-0.5741864492782944,0.2322224729648268,0.0837364790227981,0.1728417872375022,-0.2210066261935681,3
-1.5454994345905104,-0.5638433195199924,0.2349762690772413,0.0843576893711614,0.163668961923022,-0.2323825280274635,3
-1.5567382406284958,-0.5638433195199924,0.2404819815777619,0.0824940583260714,0.1555153524090624,-0.245654408323043,3
-1.5675897205826863,-0.572942698091762,0.246448226533942,0.0775243551832918,0.1483809419970227,-0.2589262886186225,3
-1.5761140692301412,-0.5865968494011325,0.2533317769528244,0.0694486002986954,0.1422657306869028,-0.272198168914202,3
-1.5842542665977666,-0.5940424116812733,0.2648056141338339,0.0433576944218797,0.1371697184787028,-0.2589262886186225,3
-1.592003963077632,-0.5894910279114831,0.2785727149715983,0.0352819497152196,0.1453233446912632,-0.2247985831169364,3
-1.597042376970932,-0.5779075359344595,0.2877514087715442,0.0352819497152196,0.1585729664134228,-0.1887748991535662,3
-1.5838669405139718,-0.5423301518575742,0.2950936119217776,0.0390092118053998,0.1738609863394221,-0.1698150524091437,3
-1.5660372414435406,-0.5166824434660834,0.2976180816685167,0.0446001252965428,0.1830338116539023,-0.1755030188579867,3
-1.5516998267351956,-0.4918616432204072,0.3003718777809312,0.0501910286097494,0.1871106247601825,-0.2020467794491457,3
-1.54859804326087,-0.4604187998725939,0.3102385506779037,0.0557819319229559,0.1840530107558222,-0.2418624203358841,3
-1.5602241753826502,-0.431873524002942,0.3279060794564601,0.0663425383789422,0.1728417872375022,-0.2911580156586245,3
-1.5803778309558514,-0.4227741454311724,0.3425904857569266,0.1210091813480906,0.1443041455893433,-0.4087089287933651,3
-1.603630095199412,-0.4364249077727323,0.3503932213628196,0.1620091864753088,0.141246531584983,-0.4712763733478942,3
-1.6284348385821183,-0.4711753837038032,0.3570474454160263,0.2042515715875081,0.1534769542052227,-0.5281558825173711,3
-1.6532364071608587,-0.5245414598191314,0.363701669469233,0.2402818633940102,0.1769186003437824,-0.5622835880190572,3
-1.6931532174195003,-0.6577516175549034,0.3623257112751802,0.2620242866543461,0.2105522542001414,-0.5660755449424254,3
-1.7067191547642209,-0.7193901640961866,0.3568181190503509,0.2657515589224626,0.2482627044641797,-0.5452197197363188,3
-1.7105955904061363,-0.7657241320042814,0.3552109547663136,0.2551909524664764,0.2869923705287386,-0.5091960357729486,3
-1.7016807408709207,-0.7971635863842838,0.3575060981473773,0.2340697497324403,0.3206260410836984,-0.4693803948862102,3
-1.68734015135861,-0.8141253702769121,0.3602598942597919,0.2079788438556246,0.3461060854260978,-0.4238767875506286,3
-1.6706756053435297,-0.8145388243498193,0.3618651788195203,0.1595243349039189,0.3848357180934551,-0.3252857211603105,3
-1.653623733244654,-0.8021284242269813,0.3614065260881693,0.1446152356535164,0.4011429371213742,-0.2835741018118879,3
-1.638121165480958,-0.7806186455323736,0.35934258879709,0.1408879633853999,0.4164309737459744,-0.245654408323043,3
-1.6001409856412918,-0.7520733696627214,0.3559008135876488,0.1489637284479327,0.4276421972642942,-0.2058387363725139,3
-1.582314461374826,-0.7537271859543505,0.3538349965722607,0.1663576690917886,0.4388534040840133,-0.1584391505752483,3
-1.5641006110245657,-0.7578651156512335,0.350622547728495,0.1874788718258247,0.4490454285004134,-0.1167275312268258,3
-1.54278497719998,-0.7628299534939307,0.3460341406906764,0.2048727819358714,0.4592374362182126,-0.0920797490973509,3
-1.5234091485983343,-0.7756538076896761,0.3414438539285491,0.2154333883918577,0.4663718466302524,-0.0769119214038779,3
-1.507131928667049,-0.7955097700926551,0.3400678957344963,0.2048727819358714,0.4704486597365326,-0.0370962494533488,3
-1.4982170791318334,-0.8141253702769121,0.3409852011971981,0.1905849133897051,0.4724870579403722,0.0065113794205484,3
-1.4962804487128585,-0.8269492244726575,0.3409852011971981,0.1700849413599052,0.479621468352412,0.0577029221411822,3
-1.4850416426748732,-0.80999082954784,0.3354776089723688,0.1439940253051531,0.4949095049770121,0.0994145414896048,3
-1.4683770966597929,-0.7802051914594662,0.3338723244126404,0.1247364536162071,0.5203895493194115,0.1278542805424479,3
-1.4427977011094963,-0.7574516615783261,0.3361674677937041,0.1191455503030005,0.5499463900694902,0.1487101057485545,3
-1.4133450447212506,-0.7450412614554882,0.3444269764066393,0.1241152432678437,0.5764456335138094,0.1600860075824499,3
-1.3842765396128345,-0.7380057642804437,0.3524590383782077,0.1309485774557134,0.5917337035356113,0.1581900291207657,3
-1.3629609057882486,-0.7301467479273959,0.3526883647438833,0.1284637258843236,0.5886760895312508,0.1316462685296068,3
-1.3559858614759734,-0.7169094396587434,0.3432803445782618,0.1253576639645705,0.5795032475181698,0.108894464861816,3
-1.3536619049732033,-0.7007745639119296,0.3272181003594337,0.129084936232687,0.5733880362080499,0.0823506732068664,3
-1.344359729354193,-0.6900179800807204,0.3102385506779037,0.1415091737337633,0.5713496380042102,0.0558069436794981,3
-1.3071542016821165,-0.6962231801421395,0.2866028972188581,0.1601455452522823,0.5754264344118896,0.0330551400117074,3
-1.2920421348061812,-0.7028418342764657,0.2771948770532367,0.1818879685126181,0.5805224466200896,0.0121993148056008,3
