timestamp,ax,ay,az,gx,gy,gz
44116,-0.301514,-0.680542,-0.717773,-7.019042,8.789063,-0.427246
44132,-0.494141,-0.728149,-0.691895,-27.832029,46.752926,3.112793
44150,-0.57959,-0.827881,-0.704468,-73.425293,118.896477,37.963867
44166,-0.623169,-1.13208,-0.820312,-108.947746,161.193832,78.979492
44183,-0.609985,-1.317505,-0.863525,-186.584457,228.210434,206.848129
44201,-0.664673,-1.341187,-0.851074,-231.445297,279.846191,361.816376
44218,-0.82312,-1.427856,-0.92627,-287.658691,320.800781,510.253876
44234,-0.932129,-1.281006,-0.944702,-315.185547,334.411591,575.317383
44251,-0.914185,-1.129272,-0.881104,-312.561035,358.093231,665.283142
44268,-0.737305,-0.89563,-0.795776,-272.216797,365.478485,691.833435
44285,-0.504639,-0.732422,-0.858887,-261.047363,358.398407,688.903748
44303,-0.274048,-0.508545,-0.93396,-234.31395,323.791473,659.912048
44319,-0.162231,-0.384033,-0.953003,-196.899399,269.897461,609.924316
44336,-0.011963,-0.125488,-0.981934,-178.588852,240.173325,578.918457
44353,0.092651,0.07666,-1.080444,-135.925293,174.499496,499.084442
44370,0.171875,0.156128,-1.106323,-87.402336,87.951653,391.723602
44386,0.368652,0.332886,-1.113159,-61.279293,35.03418,329.040497
44402,0.528076,0.371338,-1.199951,-12.08496,-86.669914,200.683578
44419,0.58252,0.374634,-1.217651,26.367186,-218.627914,82.94677
44436,0.648926,0.367676,-1.106079,39.001465,-283.02002,24.841307
44452,0.685913,0.290161,-1.00769,47.180172,-416.381805,-86.486809
44469,0.740601,0.045288,-0.717529,52.12402,-580.627441,-172.668442
44486,0.459106,-0.093018,-0.352295,76.293945,-670.043884,-203.796371
44502,0.123291,-0.035522,-0.102905,157.287598,-832.580505,-253.784164
44519,-0.4552,-0.097534,0.161499,199.340805,-933.593689,-277.587891
44536,-0.790283,-0.714111,0.143677,167.663559,-987.121521,-263.671875
44553,-1.061768,-1.483521,0.317871,69.824219,-1034.118652,-123.413078
44570,-1.860718,-2.394043,1.135986,9.094238,-848.632751,144.226074
44587,-2.032837,-2.276978,1.722412,19.53125,-684.08197,269.65332
44603,-1.674683,-1.921509,1.699463,135.437012,-380.798309,462.95163
44620,-0.640991,-1.304932,1.321289,283.569336,-211.486801,578.186035
44637,-0.136963,-1.068359,1.004395,356.811493,-174.560532,619.628906
44654,-0.029419,-1.039429,0.909058,436.523407,-163.879379,645.812927
44670,0.070435,-1.193848,0.848022,381.225555,-180.297836,624.572754
44687,-0.032227,-1.335083,0.820923,314.147949,-180.236801,614.990234
44703,-0.095215,-1.228882,0.814331,183.715805,-143.432617,588.745117
44720,-0.009155,-0.4021,0.865601,172.302231,-109.863274,552.67334
44737,0.278687,-0.190308,0.820679,218.872055,-25.634764,443.054169
44753,0.359009,-0.138672,0.741455,252.624496,68.664551,354.431122
44769,0.384644,0.019653,0.611206,258.056641,113.403313,314.39209
44786,0.331055,0.021484,0.466675,247.131332,202.575668,241.638168
44802,0.300049,-0.010498,0.379883,190.734848,291.07666,178.894028
44818,0.302856,-0.04834,0.205078,147.949219,329.956024,148.742676
44835,0.324097,-0.063354,0.13623,47.607418,394.103973,88.86718
44851,0.328003,-0.119141,-0.003174,-6.103515,423.400848,59.570309
44867,0.234619,-0.056274,-0.253174,-129.455566,480.224579,0.244141
44884,0.176636,-0.045044,-0.40979,-236.633286,522.277832,-65.734863
44901,0.044678,-0.103394,-0.674194,-252.868637,541.381836,-100.46386
44917,-0.180908,-0.151367,-0.856812,-231.445297,582.092285,-178.710922
44934,-0.233643,-0.228516,-1.02478,-185.058578,602.111816,-250.854477
44951,-0.192749,-0.403442,-1.300049,-136.59668,582.458496,-263.366699
44968,-0.268921,-0.401489,-1.366821,54.565426,508.666962,-254.150375
44985,-0.223999,-0.526611,-1.492188,179.016098,414.672821,-198.181137
45001,-0.240723,-0.903931,-1.598511,223.876938,353.637665,-143.859863
45018,-0.489868,-1.020386,-1.498779,184.631332,224.365219,-30.761717
45034,-0.578613,-0.917725,-1.474243,47.485348,119.140617,37.04834
45051,-0.588379,-0.681885,-1.505493,-11.291503,75.256348,51.635738
45068,-0.526123,-0.534058,-1.465332,-66.223145,-8.056641,61.462399
45085,-0.497681,-0.497559,-1.374756,-62.866207,-77.941895,58.593746
45102,-0.448486,-0.48645,-1.148926,-53.283688,-101.562492,54.321285
45119,-0.406738,-0.487793,-0.959961,-34.973145,-124.26757,47.546383
45136,-0.380859,-0.486938,-0.892578,-29.907225,-123.962395,47.912594
45153,-0.318115,-0.480103,-0.790039,-31.921385,-119.262688,49.682613
45170,-0.230347,-0.476318,-0.720215,-38.269043,-103.637688,55.969234
45187,-0.192261,-0.470093,-0.692749,-44.494625,-84.167473,62.988277
45204,-0.125,-0.453735,-0.65564,-48.889156,-62.377926,66.101074
45221,-0.053101,-0.455566,-0.638184,-50.903316,-51.635738,65.979004
45238,-0.027344,-0.453125,-0.635254,-51.269527,-34.179687,57.189938
45255,0.016968,-0.432861,-0.645264,-42.602535,-20.874022,37.475586
45272,0.049438,-0.440552,-0.670532,-33.630371,-15.686034,25.512693
45289,0.067993,-0.45752,-0.691528,-9.521484,-8.789063,-0.488281
45305,0.071167,-0.47583,-0.69812,14.831542,-3.479004,-22.338865
45323,0.062622,-0.519775,-0.714111,23.437498,-0.183105,-29.296873
45339,0.031738,-0.546021,-0.739258,30.395506,7.263183,-35.766602
45356,0.019775,-0.555176,-0.750854,27.160643,13.427733,-36.804199
45372,-0.003906,-0.558228,-0.773315,23.925779,15.563964,-35.888672
45390,-0.037231,-0.551392,-0.795044,18.859863,18.981934,-31.98242
45407,-0.053223,-0.546875,-0.80603,16.052246,21.972654,-27.9541
45424,-0.077637,-0.545898,-0.823364,15.136718,22.949217,-26.611326
45441,-0.093506,-0.560547,-0.840088,13.97705,22.216795,-26.30615
45458,-0.108887,-0.573242,-0.84375,15.075683,17.211914,-28.19824
45474,-0.21582,-0.623535,-0.831665,15.441894,16.235352,-27.9541
45492,-0.475098,-0.792358,-0.775513,5.065917,33.081055,-14.587401
45509,-0.617432,-0.954834,-0.747803,-52.062984,95.642082,41.992184
45526,-0.774292,-1.279053,-0.768433,-106.079094,140.686035,93.261711
45543,-0.838135,-1.489746,-0.935303,-235.412582,233.886703,238.647446
45559,-0.853638,-1.502686,-1.024536,-326.965302,298.64502,411.621063
45576,-0.941284,-1.491821,-1.049072,-337.341278,322.631805,570.3125
45593,-0.992554,-1.333252,-0.952881,-334.350555,323.974579,631.286621
45610,-0.932739,-1.184326,-0.88501,-318.42041,312.316895,687.133728
45627,-0.623291,-0.912842,-0.794556,-276.367187,287.719727,669.860779
45644,-0.258667,-0.69519,-0.74707,-247.802719,268.493652,650.390564
45661,-0.035767,-0.465088,-0.727539,-192.626938,224.8535,609.436035
45677,0.043823,-0.331421,-0.713013,-147.888184,183.227524,558.288574
45694,0.1875,-0.156006,-0.752686,-133.117676,162.3535,526.794434
45711,0.243896,-0.098755,-0.797241,-112.609856,111.572258,458.251923
45728,0.355713,0.060425,-0.938721,-97.106926,33.935547,375.671356
45744,0.542236,0.22522,-1.062622,-103.698723,-18.737793,329.284637
45761,0.616821,0.293823,-1.03479,-107.238762,-136.71875,226.989731
45778,0.694214,0.38501,-0.906372,-64.27002,-257.202148,103.515617
45794,0.771484,0.477173,-0.852295,-33.203125,-320.495605,36.987305
45811,0.799927,0.522705,-0.754517,51.818844,-447.631805,-83.679192
45828,0.742065,0.34668,-0.553101,105.468742,-506.896942,-129.02832
45844,0.436646,0.135498,-0.22229,233.337387,-629.150391,-190.734848
45861,0.256836,0.110352,-0.071655,330.505341,-747.741638,-232.116684
45877,-0.211792,-0.219604,0.111328,341.796844,-803.466736,-241.516098
45894,-0.623657,-0.974976,0.115601,313.720703,-902.648865,-232.54393
45911,-0.785767,-1.458252,0.215942,156.738281,-935.363708,-116.394035
45927,-1.389282,-2.201294,0.684082,64.086914,-890.99115,-6.469726
45944,-1.706421,-2.248169,1.34082,-34.545898,-686.889587,228.881821
45961,-1.520264,-1.911743,1.619507,-27.160643,-407.775848,393.737762
45977,-0.724854,-1.018066,1.68811,1.098633,-274.047852,427.490204
45994,-0.182373,-0.650757,1.283325,101.745598,-84.411613,453.613251
46011,-0.103027,-0.608032,1.09436,209.960922,-30.151365,489.379852
46027,0.019043,-0.664673,0.99585,243.469223,-31.677244,491.577118
46044,0.159058,-0.825439,0.981445,242.492661,-18.310547,462.036102
46060,0.15271,-0.789795,0.918335,179.138168,25.390623,437.438934
46077,0.148682,-0.40564,0.792725,163.330063,49.255367,425.659149
46094,0.201172,-0.159424,0.743286,205.139145,93.933098,379.333466
46110,0.323486,-0.057861,0.60437,260.559082,134.460449,319.152832
46127,0.393433,-0.091553,0.522217,278.625488,154.47998,290.771484
46144,0.413818,-0.096191,0.476685,304.6875,204.284653,231.933578
46160,0.451416,-0.16748,0.327759,299.01123,229.858383,203.613266
46177,0.507446,-0.211304,0.167236,243.103012,282.714844,151.794434
46193,0.531616,-0.206909,0.079712,170.04393,341.308563,99.487297
46210,0.534912,-0.180664,-0.10376,133.422852,372.253387,71.716309
46227,0.407349,-0.194336,-0.282349,49.682613,434.387177,7.690429
46244,0.290405,-0.230103,-0.365845,-29.357908,494.3237,-61.645504
46260,-0.021973,-0.305298,-0.594727,-39.550781,529.907227,-94.055168
46277,-0.298706,-0.355591,-0.872681,-60.607906,607.299805,-158.569336
46294,-0.335083,-0.373779,-0.987183,-94.970695,655.700623,-206.909164
46311,-0.192261,-0.477661,-1.237061,-82.336418,610.595703,-206.298813
46328,-0.297119,-0.357056,-1.371094,-19.042969,557.983398,-189.147934
46345,-0.245728,-0.393677,-1.456055,129.455566,430.05368,-151.672363
46361,-0.114624,-0.800537,-1.594238,211.608871,277.038574,-70.800781
46378,-0.294067,-0.963379,-1.523315,181.335434,197.814926,-30.334471
46395,-0.396851,-0.890137,-1.449707,59.448238,68.42041,15.747069
46412,-0.477661,-0.66748,-1.391846,-28.930662,-19.104004,21.423338
46429,-0.442261,-0.506836,-1.348755,-50.720211,-55.114742,17.51709
46445,-0.418213,-0.462524,-1.283081,-54.016109,-112.487785,4.699707
46462,-0.381226,-0.45874,-1.10083,-40.64941,-131.408691,-2.502441
46479,-0.365967,-0.483521,-0.923828,-9.460449,-146.972656,-9.338379
46496,-0.355225,-0.495972,-0.854004,3.295898,-136.84082,-3.234863
46513,-0.297607,-0.506348,-0.757568,-5.615234,-111.694328,10.803222
46530,-0.219849,-0.507812,-0.700562,-14.160155,-96.252434,19.65332
46547,-0.183838,-0.505859,-0.683472,-33.752441,-65.063477,37.04834
46564,-0.122925,-0.493164,-0.663208,-51.391598,-37.658691,48.706051
46581,-0.076294,-0.46936,-0.661987,-57.006832,-26.672361,50.23193
46598,-0.036987,-0.452637,-0.679687,-57.556149,-10.864257,43.151852
46615,-0.018921,-0.449341,-0.692383,-43.212887,-2.868652,24.902342
46632,0.010742,-0.460815,-0.717041,-31.555174,-1.464844,13.305663
46648,0.01416,-0.49353,-0.736084,-4.760742,-2.319336,-11.230468
46666,0.004883,-0.516724,-0.743896,18.737793,-4.577637,-33.02002
46682,-0.009399,-0.561768,-0.763916,26.916502,-4.760742,-40.832516
46700,-0.036133,-0.596191,-0.784546,34.729004,-2.502441,-46.813961
46716,-0.050659,-0.606812,-0.791992,32.531738,2.990722,-41.137691
46733,-0.06897,-0.620361,-0.802612,28.259275,6.530761,-34.851074
46750,-0.095825,-0.608887,-0.817749,15.441894,14.282226,-18.432617
46767,-0.109375,-0.596802,-0.828125,3.479004,21.362303,-3.295898
46784,-0.119995,-0.570435,-0.848389,-0.366211,23.864744,2.380371
46801,-0.119263,-0.549683,-0.865601,-3.234863,25.390623,8.911133
46818,-0.12439,-0.548462,-0.867554,-0.793457,21.789549,8.605957
46834,-0.233154,-0.671387,-0.782471,0.488281,19.836426,7.202148
46852,-0.595581,-0.966064,-0.666138,-4.02832,37.29248,12.695312
46868,-0.705444,-1.019287,-0.7146,-99.853508,97.595207,48.156734
46886,-0.598022,-1.305908,-0.869873,-241.943344,166.748032,159.973145
46903,-0.547852,-1.515747,-0.869507,-265.319824,195.617661,245.666489
46919,-0.806274,-1.596558,-0.725952,-268.188477,247.497543,426.02536
46936,-0.956177,-1.545776,-0.692505,-317.138672,308.837891,563.903809
46953,-1.05957,-1.264648,-0.745972,-353.881805,341.308563,606.872559
46969,-0.981812,-1.085938,-0.781372,-378.356903,385.986298,638.61084
46986,-0.672607,-0.754395,-0.713013,-317.626953,394.470184,609.558105
47002,-0.378296,-0.710815,-0.668701,-274.414062,388.244598,582.885742
47019,-0.260498,-0.695435,-0.694458,-205.810532,355.773895,532.226563
47035,-0.079468,-0.539429,-0.73999,-179.138168,332.214325,508.422821
47052,0.052002,-0.398438,-0.757935,-129.333496,276.611328,453.979462
47069,0.093994,-0.334106,-0.77063,-91.247551,221.557602,388.000458
47085,0.20752,-0.178711,-0.869873,-72.692871,196.044907,354.248016
47101,0.360107,-0.118652,-1.083618,-46.936031,135.375977,297.241211
47118,0.429565,-0.085205,-1.184814,-61.95068,42.66357,250.610336
47134,0.530396,0.020508,-1.275024,-66.467285,-15.075683,223.205551
47151,0.581787,0.035889,-1.289917,-64.51416,-142.944336,156.616211
47168,0.695801,0.043823,-1.314087,-62.133785,-289.733887,90.454094
47184,0.741455,0.03894,-1.125244,-44.921871,-368.896454,61.767574
47201,0.727417,0.081421,-0.955688,27.526854,-522.460938,5.065917
47218,0.584961,0.216919,-0.699707,165.771469,-668.3349,-73.303223
47234,0.157715,0.442993,-0.321777,264.282227,-735.290466,-126.342766
47251,-0.054687,0.354492,-0.157471,342.346161,-832.763611,-232.238754
47267,-0.331055,-0.172119,-0.130859,309.326172,-879.211365,-252.441391
47285,-0.912109,-1.195068,0.015381,204.895004,-964.172302,-204.589828
47301,-1.369507,-1.602173,0.182617,109.008781,-949.951111,-68.603516
47318,-1.86377,-2.038086,0.682251,-15.624999,-824.645935,95.153801
47335,-1.742798,-2.043701,1.127441,-70.251465,-729.980408,188.232407
47352,-1.533325,-1.702637,1.319336,-61.767574,-522.644043,335.937469
47369,-0.914307,-1.209229,1.616821,49.682613,-315.429687,395.507782
47386,-0.526245,-0.858521,1.684814,109.069817,-219.238266,414.30661
47403,-0.376709,-0.787109,1.573364,207.824692,-61.096188,431.152313
47420,-0.310425,-0.831055,1.454834,268.798828,50.781246,428.649872
47436,-0.193481,-0.779541,1.17334,285.522461,92.041008,425.659149
47453,-0.014282,-0.612671,0.889404,303.222656,150.32959,413.818329
47470,0.087646,-0.473999,0.757202,317.260742,184.082016,397.399872
47487,0.283936,-0.293457,0.477661,326.293915,197.631821,386.169403
47504,0.404541,-0.246704,0.169556,329.345673,215.515121,367.55368
47520,0.413208,-0.242554,0.114502,307.067871,230.590805,334.838837
47537,0.315552,-0.289307,0.09314,311.340332,249.023422,316.223145
47554,0.220581,-0.155518,-0.049194,327.697723,290.527344,262.268066
47571,0.231567,-0.066162,-0.114502,296.325684,327.453583,166.13768
47588,0.278809,-0.067261,-0.227417,264.892578,348.876923,119.934074
47604,0.210937,-0.167358,-0.365234,181.76268,394.592255,42.480465
47621,0.109863,-0.173096,-0.466187,69.885254,452.392548,-21.667479
47638,-0.133911,-0.236084,-0.638794,5.92041,487.121552,-49.011227
47655,-0.258545,-0.335205,-0.907471,-86.914055,548.461914,-104.248039
47672,-0.342651,-0.396851,-1.035645,-140.50293,555.114746,-150.146484
47689,-0.35022,-0.393433,-1.268921,-149.780273,533.508301,-176.391586
47706,-0.255615,-0.420654,-1.540527,-86.120598,447.509735,-193.542465
47723,-0.225952,-0.51355,-1.598145,57.678219,315.490723,-149.658203
47740,-0.223022,-0.799072,-1.630859,113.098137,244.750961,-109.680168
47757,-0.433105,-0.92395,-1.531006,126.220695,113.952629,-23.437498
47773,-0.529053,-0.87793,-1.444336,42.358395,18.066406,33.874512
47790,-0.565674,-0.671997,-1.326538,-2.929687,-13.610839,46.813961
47807,-0.479858,-0.518311,-1.269653,-55.297848,-56.518551,50.109859
47824,-0.433228,-0.474731,-1.221558,-48.889156,-89.172356,41.809078
47841,-0.361816,-0.466797,-1.054321,-34.729004,-101.257317,38.757324
47858,-0.322632,-0.49231,-0.880371,-12.145995,-111.572258,40.039062
47876,-0.300171,-0.496094,-0.821533,-11.779784,-103.759758,49.072262
47893,-0.241699,-0.473755,-0.750488,-32.287598,-88.928215,59.875484
47910,-0.178223,-0.447266,-0.694458,-42.846676,-81.05468,64.331055
47927,-0.132324,-0.421265,-0.656128,-54.870602,-65.246582,68.29834
47944,-0.107544,-0.410278,-0.644043,-55.786129,-48.706051,62.255856
47961,-0.056641,-0.404419,-0.639893,-52.734371,-39.978027,56.396481
47978,-0.029053,-0.39856,-0.656982,-39.978027,-23.193357,38.635254
47995,-0.012573,-0.409302,-0.6698,-21.179197,-8.666992,13.916015
48012,0.022339,-0.442017,-0.704834,-10.620116,-3.540039,-0.12207
48028,0.031372,-0.494019,-0.73938,11.047362,2.807617,-24.841307
48045,0.02417,-0.525757,-0.75415,24.902342,6.835937,-39.245605
48062,0.002441,-0.589844,-0.772827,26.245115,8.728027,-41.625973
48078,-0.02063,-0.628296,-0.789795,19.836426,12.268065,-37.963867
48095,-0.030029,-0.63269,-0.798462,9.338379,15.563964,-26.000975
48112,-0.043457,-0.629639,-0.814819,4.699707,17.028809,-18.066406
48129,-0.067871,-0.608398,-0.825684,-3.479004,19.104004,-2.01416
48146,-0.080688,-0.591309,-0.829224,-8.056641,18.859863,6.958007
48163,-0.110718,-0.555908,-0.833008,-8.483887,17.822266,7.141113
48180,-0.164429,-0.537598,-0.818604,-8.300781,16.357422,0.549316
48196,-0.206665,-0.543091,-0.807251,-12.329101,22.583006,-10.803222
48213,-0.276611,-0.566406,-0.785767,-12.695312,28.930662,-17.333984
48230,-0.422119,-0.67627,-0.755127,-22.827147,47.180172,-23.925779
48247,-0.527832,-0.801758,-0.726685,-55.175777,85.754387,-0.183105
48264,-0.647095,-1.148438,-0.72229,-84.289543,115.295403,32.104492
48281,-0.600342,-1.328003,-0.856934,-167.236313,178.222641,143.859863
48298,-0.58313,-1.377197,-0.906372,-233.825668,218.566879,295.043945
48314,-0.665283,-1.475586,-0.831177,-251.403793,230.957016,373.413055
48331,-0.798218,-1.391113,-0.795166,-278.747559,258.178711,516.235352
48348,-0.837524,-1.285522,-0.775024,-301.330566,286.499023,617.30957
48365,-0.747803,-1.0271,-0.751343,-293.884277,302.185059,653.808533
48382,-0.44043,-0.741089,-0.741333,-278.320312,299.804687,648.80365
48399,-0.269165,-0.652344,-0.712524,-232.116684,273.681641,613.708496
48416,0.01123,-0.536133,-0.722412,-199.1577,229.492172,574.584961
48433,0.16687,-0.364258,-0.762817,-191.772446,203.30809,555.358887
48450,0.269165,-0.159912,-0.825928,-180.297836,151.977539,506.835907
48467,0.327637,-0.061401,-0.878174,-166.809067,95.397942,439.51413
48483,0.479126,0.089355,-1.015137,-163.085922,57.617184,397.766083
48500,0.645508,0.193237,-1.10376,-162.23143,-50.23193,300.537109
48517,0.705444,0.249268,-1.077271,-140.686035,-189.636215,187.805161
48534,0.761963,0.33606,-0.884155,-104.309074,-257.080078,128.356934
48550,0.786255,0.351685,-0.737305,2.075195,-375.915497,13.916015
48567,0.824829,0.280396,-0.488037,102.844231,-487.121552,-77.880859
48584,0.6604,0.257568,-0.297974,179.687485,-542.053223,-113.830559
48601,0.298218,0.297119,-0.071777,305.297852,-640.930176,-190.978989
48617,0.187378,0.227661,-0.009644,263.549805,-720.642029,-258.422852
48634,-0.038574,-0.23645,-0.005981,227.478012,-762.451111,-260.681152
48651,-0.661865,-1.060913,0.160156,175.537094,-841.857849,-194.763168
48668,-1.093506,-1.342896,0.289185,126.586906,-854.919373,-76.23291
48685,-1.546387,-1.590698,0.754639,77.636719,-820.983826,-13.732909
48702,-1.441162,-1.610596,1.091309,-55.908199,-676.330505,120.544426
48719,-1.303833,-1.456299,1.239136,-78.491211,-489.929169,232.604965
48736,-0.917603,-1.226929,1.401001,-45.654293,-395.568817,268.432617
48753,-0.639893,-1.022949,1.513916,64.819336,-214.050278,327.148407
48770,-0.537354,-0.975098,1.511719,174.804672,-48.46191,373.596161
48787,-0.346802,-1.007813,1.316406,211.364731,20.324705,389.953583
48804,-0.14917,-0.96814,1.043091,257.324219,112.853996,423.156708
48820,-0.058228,-0.85498,0.909058,296.691895,157.836914,448.608368
48837,0.102051,-0.61853,0.655396,316.894531,168.823227,453.124969
48854,0.25708,-0.516968,0.41687,349.731415,176.086411,445.67868
48870,0.32959,-0.519653,0.326538,358.642548,183.105453,427.001923
48887,0.428589,-0.36792,0.164307,358.154266,196.594223,411.132782
48904,0.466187,-0.113525,-0.002563,361.816376,226.074203,364.746063
48921,0.448486,-0.020874,-0.055176,386.169403,244.689926,298.034668
48937,0.389771,0.064697,-0.148926,398.925751,255.371078,252.319321
48954,0.323608,-0.045288,-0.227905,394.226044,284.484863,157.653809
48971,0.281006,-0.111938,-0.265259,308.288574,330.200165,85.144035
48987,0.159668,-0.216309,-0.346558,227.416977,358.886688,57.312008
49004,-0.082642,-0.203369,-0.47937,64.941406,443.054169,16.174316
49021,-0.180176,-0.16394,-0.595825,-87.463371,545.532227,-18.127441
49038,-0.245483,-0.20874,-0.935425,-165.588364,575.622559,-45.166012
49055,-0.166748,-0.264526,-1.231812,-267.272949,567.138672,-99.243156
49072,-0.160889,-0.231934,-1.359741,-237.243637,488.586395,-141.784668
49089,-0.0448,-0.215576,-1.60791,-156.12793,426.513641,-151.306152
49106,-0.045898,-0.533447,-1.63855,53.283688,275.817871,-130.065918
49123,-0.148682,-0.70874,-1.588013,140.136719,134.94873,-70.678711
49140,-0.402954,-0.806519,-1.40271,121.337883,81.17675,-41.137691
49157,-0.522583,-0.679077,-1.294312,26.18408,11.96289,-4.394531
49173,-0.513306,-0.596191,-1.289551,-43.457027,-26.916502,6.591796
49191,-0.444702,-0.489746,-1.288574,-53.466793,-61.95068,8.850098
49208,-0.387451,-0.473022,-1.153198,-45.471188,-78.613281,10.253905
49224,-0.368774,-0.479126,-1.057861,-25.390623,-99.121086,16.052246
49241,-0.333862,-0.494385,-0.909058,-20.751951,-100.524895,25.756834
49258,-0.284424,-0.489258,-0.824951,-24.780272,-97.412102,30.944822
49275,-0.25061,-0.478394,-0.79126,-38.635254,-88.073723,41.137691
49291,-0.191772,-0.463745,-0.735229,-48.33984,-77.941895,45.288082
49308,-0.138306,-0.44165,-0.696411,-49.011227,-72.998047,43.579098
49324,-0.110229,-0.44043,-0.682007,-43.701168,-59.93652,37.841797
49341,-0.079102,-0.440308,-0.665161,-39.001465,-51.940914,34.057617
49358,-0.057739,-0.435303,-0.670898,-27.9541,-34.729004,21.728514
49374,-0.045288,-0.440796,-0.679199,-15.502929,-17.883301,3.967285
49391,-0.014038,-0.464355,-0.706543,-7.568359,-10.559081,-5.187988
49408,-0.01001,-0.502808,-0.741455,8.117676,1.037598,-19.042969
49425,-0.012573,-0.523437,-0.757935,17.028809,8.605957,-26.367186
49442,-0.020386,-0.553223,-0.789673,18.188477,10.864257,-27.832029
49459,-0.040405,-0.565308,-0.819946,17.700195,14.09912,-26.000975
49475,-0.052856,-0.569458,-0.832642,14.709472,17.211914,-18.981934
49492,-0.081299,-0.562866,-0.855591,12.329101,18.981934,-14.526366
49509,-0.110962,-0.54541,-0.877319,7.446289,22.27783,-5.371093
49526,-0.124512,-0.532104,-0.889038,3.234863,23.681639,1.586914
49543,-0.134277,-0.509399,-0.911621,0.671387,21.362303,4.272461
49560,-0.128784,-0.494751,-0.922852,0.244141,18.310547,4.211426
49577,-0.12793,-0.490845,-0.92395,0.610352,8.728027,1.464844
49593,-0.122192,-0.491577,-0.916382,0.793457,-2.563476,-2.746582
49610,-0.111572,-0.496948,-0.892456,0.610352,-7.751464,-4.272461
49627,-0.107422,-0.500977,-0.875244,-1.159668,-15.747069,-5.981445
49644,-0.102417,-0.507446,-0.839844,-3.112793,-20.202635,-8.300781
49661,-0.1073,-0.51355,-0.807007,-3.234863,-20.874022,-9.94873
49678,-0.161987,-0.557739,-0.754517,-4.455566,-17.76123,-13.122558
49695,-0.213501,-0.594727,-0.726196,-9.94873,-0.305176,-13.85498
49712,-0.373901,-0.713013,-0.667847,-15.380858,18.188477,-9.277344
49729,-0.589844,-0.921997,-0.672852,-55.847164,83.06884,28.320311
49746,-0.646973,-1.060181,-0.721924,-145.324707,175.537094,121.398918
49763,-0.636353,-1.283081,-0.87207,-194.030746,218.017563,188.476547
49779,-0.718506,-1.376831,-0.978394,-251.281723,276.245117,344.909637
49796,-0.831787,-1.410156,-1.013306,-281.433105,308.654785,507.202118
49813,-0.977783,-1.32959,-1.019775,-296.386719,317.871094,579.101563
49830,-0.820312,-1.110718,-1.02063,-315.917969,318.603516,676.574646
49846,-0.638672,-0.956787,-1.008789,-291.687012,284.423828,702.331482
49863,-0.26709,-0.731201,-0.96875,-275.45166,255.98143,695.983826
49880,-0.126099,-0.488647,-0.913208,-263.61084,198.547348,670.47113
49897,-0.105347,-0.336548,-0.931519,-285.03418,159.301758,627.258301
49914,0.054687,-0.08252,-1.057007,-298.156738,139.099121,592.224121
49931,0.370239,0.125732,-1.194946,-319.641113,71.899414,497.253387
49948,0.518799,0.199829,-1.217529,-314.63623,-55.236813,379.089325
49965,0.721558,0.260498,-1.068115,-287.841797,-138.061523,314.27002
49982,0.758301,0.437988,-0.779053,-154.174805,-320.3125,179.382309
49999,0.725342,0.590942,-0.632446,42.053219,-493.469208,25.512693
50016,0.613525,0.567871,-0.321045,138.916016,-567.810059,-54.199215
50032,0.311401,0.30481,-0.069336,287.780762,-694.518982,-173.034653
50049,0.052002,0.138062,-0.059937,300.048828,-785.156189,-234.497055
50065,-0.190674,-0.58606,-0.210815,240.722641,-818.054138,-233.398422
50083,-0.60144,-0.987427,-0.071777,138.48877,-887.0849,-147.644043
50100,-0.993042,-1.137451,0.016968,104.61425,-913.330017,-32.958984
50116,-1.769897,-1.807007,0.569336,73.547363,-893.12738,29.541014
50133,-1.982056,-1.917236,1.322754,-25.756834,-728.881775,183.227524
50149,-1.767578,-1.681274,1.623535,-52.062984,-459.04538,293.273926
50166,-1.074219,-1.307983,1.775513,-17.272949,-322.204559,329.528778
50183,-0.64502,-1.035767,1.50354,99.121086,-107.238762,398.742645
50200,-0.536255,-0.925537,1.404175,215.454086,5.187988,453.796356
50217,-0.390625,-0.898437,1.214966,254.333481,37.719727,467.163055
50234,-0.250366,-0.882202,0.949219,281.677246,81.542961,476.135223
50251,-0.160278,-0.803345,0.838257,282.165527,111.694328,465.576141
50267,0.031616,-0.633911,0.646851,283.752441,126.586906,455.749481
50284,0.206543,-0.496582,0.411865,281.799316,156.494141,431.94577
50300,0.272461,-0.449951,0.332031,264.160156,184.875473,394.958466
50317,0.354248,-0.352783,0.23645,253.417953,200.134262,374.572723
50334,0.332764,-0.168701,0.165527,247.131332,239.990219,328.918427
50350,0.335449,-0.056641,0.119873,261.84082,286.193848,252.319321
50367,0.358643,0.051025,-0.026611,263.000488,305.053711,208.251938
50383,0.355103,-0.022949,-0.13916,227.966293,328.308075,124.02343
50400,0.305908,-0.08728,-0.159546,222.167953,364.868134,66.650391
50417,0.165283,-0.098999,-0.318481,199.035629,393.920868,47.241207
50433,0.036011,-0.10022,-0.523437,65.124512,457.824677,11.291503
50450,0.005249,-0.113403,-0.660767,-74.768066,502.197235,-36.804199
50466,-0.017578,-0.193481,-0.894531,-120.300285,506.713837,-64.27002
50483,0.046509,-0.135132,-1.090576,-127.92968,482.48288,-118.10302
50500,0.040771,-0.131348,-1.198853,-65.917969,423.339813,-138.000488
50517,-0.05603,-0.238892,-1.424438,-14.282226,378.845184,-139.160156
