timestamp,ax,ay,az,gx,gy,gz
63149,0.616943,-0.488770,-0.222778,49.438473,-29.968260,-36.682129
63166,0.608643,-0.473022,-0.235596,57.861324,-21.545408,-47.790524
63183,0.630493,-0.490723,-0.264648,70.739746,-3.967285,-67.077637
63200,0.646118,-0.514893,-0.300415,75.683594,3.173828,-78.308105
63216,0.686646,-0.615234,-0.379761,74.279785,-0.732422,-78.063965
63233,0.680298,-0.685425,-0.410156,67.687988,-18.188477,-66.101074
63250,0.661621,-0.683472,-0.413818,63.415524,-32.409668,-55.908199
63267,0.619995,-0.638550,-0.415649,60.607906,-34.912109,-56.091305
63284,0.592163,-0.541260,-0.438232,61.828609,-30.883787,-69.213867
63301,0.580933,-0.489624,-0.445435,95.397942,-15.258788,-103.576653
63318,0.537109,-0.389160,-0.467041,137.390137,7.446289,-164.733871
63334,0.430420,-0.335815,-0.524170,163.696274,15.441894,-206.603989
63351,0.330933,-0.522095,-0.510498,229.309067,25.024412,-296.569824
63367,0.164795,-1.028931,-0.468140,242.370590,34.851074,-329.467743
63384,-0.029663,-1.399658,-0.438965,243.652328,89.172356,-346.557587
63401,-0.118408,-1.703735,-0.491577,222.045883,218.505844,-252.136215
63417,-0.367065,-2.296265,-0.964844,128.845215,304.260254,-127.502434
63434,-0.946289,-2.414307,-1.522949,-188.415512,452.392548,262.573242
63451,-1.224609,-2.151733,-1.808350,-465.698212,493.225067,661.010681
63468,-1.557251,-1.137329,-2.016479,-526.977539,470.703094,797.058044
63484,-1.313110,-0.772461,-1.942749,-522.155762,381.103485,933.349548
63501,-1.047607,-0.677246,-2.075684,-480.102509,211.425766,981.018005
63517,-0.571899,-0.113403,-2.041748,-471.313446,80.139160,971.130310
63534,-0.368164,0.694824,-1.529663,-425.720184,-180.480942,849.059998
63551,-0.235718,1.076416,-1.385010,-277.099609,-356.506317,576.049805
63568,-0.026367,1.877808,-0.843018,-177.795395,-415.771454,373.779266
63585,0.367188,2.042847,-0.055664,-26.855467,-459.228485,-43.334957
63602,0.720825,1.770264,0.346191,107.666008,-474.487274,-239.135727
63619,0.958984,0.880615,0.950684,121.398918,-508.666962,-266.357422
63636,0.446411,0.262451,1.309204,-19.653320,-607.666016,-291.503906
63652,0.364380,0.001953,1.255249,-96.984856,-618.408203,-262.573242
63669,0.199707,-0.228760,1.094849,-45.043941,-596.496582,-193.603500
63686,-0.507690,-0.669678,1.433838,172.180161,-508.789032,-54.931637
63702,-0.654297,-1.625732,1.516357,441.162079,-307.861328,148.681641
63719,-0.791382,-2.296753,0.918579,541.076660,-208.557114,310.058594
63736,-0.334961,-1.886475,0.387817,570.312500,-132.873535,527.770996
63753,-0.064819,-1.721069,0.447632,449.462860,-129.943848,600.280762
63770,0.422729,-0.860352,0.573364,412.475555,-104.187004,602.416992
63786,0.803467,-0.376099,0.516235,429.565399,-3.112793,534.484863
63803,0.879639,-0.253052,0.400513,481.384247,107.666008,459.045380
63819,0.864746,0.147339,0.334351,526.611328,136.535645,426.269501
63836,0.875732,0.259766,0.281250,588.684082,154.418945,321.716278
63852,0.857544,0.018921,0.263916,546.325684,141.540527,218.627914
63869,0.768677,-0.358765,0.298706,473.144501,139.648437,189.697250
63885,0.738892,-0.449097,0.242310,220.947250,169.799789,147.705078
63902,0.710083,-0.481201,-0.010742,-98.815910,231.445297,104.064934
63919,0.657593,-0.285645,-0.257690,-229.675278,265.502930,84.411613
63935,0.632935,-0.156738,-0.511475,-376.098602,305.908203,47.363277
63952,0.742920,-0.048828,-0.987305,-419.921844,284.667969,33.020020
63968,0.799316,-0.156250,-0.894897,-387.329071,176.757797,21.240232
63985,0.767944,-0.214966,-0.828979,-210.266098,76.904297,4.089355
64002,0.756958,-0.316895,-0.795410,-107.727043,39.001465,-16.418457
64018,0.700317,-0.541138,-0.591797,44.311520,-6.591796,-53.344723
64035,0.669312,-0.643799,-0.515015,71.166992,3.173828,-56.884762
64051,0.707275,-0.781250,-0.541748,49.255367,13.732909,-45.410152
64068,0.779785,-0.736938,-0.525635,-18.493652,11.413573,-11.413573
64085,0.797607,-0.658691,-0.507446,-55.969234,-9.094238,10.314940
64101,0.817871,-0.516846,-0.484741,-56.030270,-18.859863,13.610839
64118,0.803589,-0.446899,-0.450684,-37.170410,-30.395506,11.962890
64135,0.791992,-0.432983,-0.427124,-17.639160,-27.038572,6.835937
64152,0.765991,-0.427002,-0.392822,-8.178711,-20.446775,5.065917
64168,0.779175,-0.456909,-0.385498,4.333496,-5.615234,7.263183
64185,0.782104,-0.474243,-0.390503,5.676269,0.732422,5.004883
64202,0.797485,-0.492554,-0.428955,3.601074,-1.525879,1.525879
64219,0.793701,-0.500122,-0.429932,1.037598,-14.038085,-0.122070
64236,0.783325,-0.491699,-0.426514,5.554199,-20.324705,-0.671387
64253,0.760254,-0.492432,-0.401855,7.141113,-19.775391,-1.037598
64269,0.758789,-0.490112,-0.360718,6.958007,-15.502929,-0.305176
64286,0.760620,-0.480347,-0.351563,5.065917,-6.774902,0.915527
64303,0.769409,-0.473755,-0.378906,3.662109,-2.319336,0.732422
64320,0.785522,-0.474976,-0.381836,-0.732422,-1.281738,-0.427246
64337,0.786743,-0.470215,-0.376465,-1.525879,-5.554199,-2.929687
64354,0.779785,-0.469482,-0.372925,-0.244141,-6.774902,-3.479004
64370,0.778809,-0.461792,-0.375732,4.943848,-4.577637,-3.967285
64387,0.780396,-0.454956,-0.378662,10.314940,2.014160,-6.164550
64404,0.784790,-0.461426,-0.389282,11.840819,5.249023,-7.263183
64421,0.789307,-0.482544,-0.403931,10.314940,7.141113,-9.033203
64437,0.788818,-0.480713,-0.404907,5.554199,1.403808,-8.789063
64453,0.782715,-0.470825,-0.413208,5.126953,-1.464844,-8.728027
64470,0.773193,-0.455200,-0.420044,7.751464,-2.685547,-9.399414
64487,0.767334,-0.450439,-0.425293,12.573241,0.976562,-10.192870
64503,0.767456,-0.454956,-0.447144,14.648437,3.356933,-10.070800
64520,0.774048,-0.502441,-0.487915,13.610839,3.906250,-7.812500
64537,0.769897,-0.516113,-0.498657,5.126953,-1.892090,-5.310058
64554,0.767090,-0.503418,-0.518188,0.061035,-4.821777,-4.821777
64571,0.758423,-0.473145,-0.534912,-6.774902,-9.155273,-5.004883
64588,0.757690,-0.462158,-0.538696,-5.493164,-12.145995,-6.652832
64605,0.760864,-0.454224,-0.532837,-2.929687,-13.854980,-8.178711
64622,0.772095,-0.475098,-0.526855,0.305176,-18.615723,-10.131835
64639,0.776367,-0.487671,-0.521118,-2.990722,-26.306150,-9.521484
64656,0.772827,-0.497681,-0.502075,-6.042480,-30.639647,-8.972168
64673,0.770630,-0.486572,-0.479492,-12.756347,-36.987305,-8.239746
64690,0.773437,-0.477905,-0.468018,-18.005371,-40.161129,-7.751464
64707,0.786011,-0.460571,-0.443481,-18.981934,-44.616695,-6.530761
64724,0.792236,-0.459961,-0.425537,-17.761230,-47.424313,-5.920410
64741,0.791138,-0.463257,-0.416016,-13.305663,-51.635738,-7.080078
64758,0.786987,-0.466431,-0.398804,-10.681151,-53.161617,-9.826660
64775,0.790405,-0.465454,-0.377075,-10.131835,-54.077145,-11.657714
64792,0.798096,-0.475464,-0.346802,-7.568359,-58.410641,-15.869140
64809,0.800293,-0.486694,-0.328125,-4.943848,-64.819336,-17.333984
64826,0.790894,-0.503174,-0.296021,-3.784179,-67.504883,-16.479492
64843,0.780151,-0.519897,-0.267456,-2.075195,-70.251465,-14.709472
64860,0.783081,-0.532837,-0.250732,-2.319336,-70.434570,-14.038085
64877,0.788818,-0.555054,-0.213135,-4.638672,-70.190430,-12.634276
64894,0.791504,-0.549561,-0.181030,-14.038085,-68.664551,-9.338379
64911,0.790894,-0.534912,-0.169678,-23.376463,-66.955566,-8.178711
64928,0.792969,-0.516235,-0.146973,-26.367186,-66.589355,-8.178711
64945,0.792603,-0.494019,-0.120239,-27.893064,-66.894531,-8.972168
64962,0.791016,-0.486084,-0.102783,-23.559568,-67.321777,-11.535644
64978,0.784058,-0.475830,-0.061523,-20.385740,-68.115234,-13.732909
64995,0.773804,-0.472290,-0.035889,-13.427733,-68.786621,-19.836426
65012,0.769775,-0.473755,-0.030640,-6.469726,-66.162109,-25.512693
65029,0.757080,-0.490723,-0.016968,3.540039,-61.462399,-28.747557
65046,0.751099,-0.536011,-0.000977,9.948730,-58.288570,-29.602049
65063,0.755249,-0.569458,0.005981,17.272949,-54.016109,-30.395506
65080,0.763550,-0.642456,0.034912,13.427733,-55.419918,-29.968260
65096,0.763916,-0.710815,0.067139,7.690429,-56.579586,-28.137205
65113,0.764404,-0.730591,0.082520,-6.958007,-57.312008,-21.667479
65130,0.763550,-0.735962,0.111694,-14.892577,-55.297848,-15.197753
65147,0.763794,-0.706299,0.131836,-12.939452,-52.368160,-12.634276
65164,0.765625,-0.696533,0.138550,0.122070,-42.907711,-9.216309
65180,0.776978,-0.700439,0.153687,15.075683,-32.531738,-8.728027
65197,0.780273,-0.719727,0.166016,19.653320,-28.137205,-9.094238
65214,0.783569,-0.727539,0.167725,20.385740,-22.216795,-8.239746
65231,0.793335,-0.730347,0.165649,14.099120,-18.676758,-5.371093
65248,0.787354,-0.702881,0.167969,10.192870,-16.845703,-4.455566
65265,0.786255,-0.675903,0.168457,6.103515,-14.526366,-5.798339
65281,0.791992,-0.465088,0.145874,31.677244,-22.277830,-23.132322
65298,0.779297,0.032715,0.087524,83.801262,-32.836914,-46.752926
65315,0.611572,0.166626,0.012085,286.621094,-53.894039,-127.258293
65332,0.466187,-0.045654,-0.048584,495.849579,-21.179197,-215.759262
65348,0.266846,-0.703857,-0.154785,544.067383,23.864744,-245.300278
65365,0.216064,-0.954590,-0.159058,531.616211,147.460937,-281.921387
65382,0.023926,-1.142822,-0.163452,415.649384,280.822754,-337.463348
65399,-0.057251,-1.301270,-0.481445,306.457520,327.819794,-366.943329
65416,0.292480,-2.221680,-1.086914,24.414061,329.467743,-315.612793
65433,0.273804,-2.808350,-1.243774,-178.649887,248.046860,40.893551
65450,-0.586060,-2.935181,-1.423828,-299.926758,226.989731,296.203613
65467,-1.439697,-1.796631,-1.821777,-634.582520,261.901855,719.543396
65484,-1.410034,-1.272705,-1.901611,-812.805115,295.227051,878.662048
65501,-0.654541,-0.759766,-1.776611,-828.002869,264.648437,896.850525
65517,-0.241455,-0.254761,-1.761230,-833.496033,114.074699,910.522400
65534,-0.209839,0.239258,-1.680542,-801.391541,-62.499996,847.839294
65551,0.072754,1.342407,-1.442871,-717.163025,-140.258789,771.972595
65568,0.323242,2.064575,-0.984375,-417.297333,-313.964844,495.849579
65585,0.309326,2.156738,-0.718384,-74.096680,-401.123016,65.917969
65601,0.158691,2.328735,-0.295776,125.305168,-396.301239,-127.197258
65618,0.408569,1.293091,0.486572,402.587860,-370.544403,-319.885254
65634,0.478638,0.602661,0.811523,278.869629,-424.438446,-368.652313
65651,0.290161,-0.096680,0.955566,133.422852,-507.141083,-370.361298
65667,0.109619,-0.354004,1.085938,-4.577637,-659.118591,-266.967773
65684,-0.213257,-0.992798,1.472168,33.569336,-601.806641,-17.028809
65700,-1.075439,-1.258667,1.522095,89.233391,-524.475098,122.192375
65717,-1.279297,-1.306274,1.640503,247.924789,-360.534637,286.743164
65734,-0.721191,-1.269043,1.602295,290.100098,-275.878906,318.054199
65750,-0.064209,-0.864014,1.402710,326.721161,-107.482903,369.995087
65766,0.104736,-0.655029,1.256104,386.230438,49.743649,401.733368
65782,0.322021,-0.383301,0.931396,420.837372,114.868156,405.578583
65799,0.570923,-0.192017,0.694824,487.792938,208.862289,391.967743
65815,0.672729,-0.179810,0.560913,544.982910,253.906235,345.642059
65831,0.729858,-0.347778,0.370850,555.664063,255.249008,312.805176
65847,0.697876,-0.401367,0.305054,526.000977,232.482895,236.206039
65864,0.632568,-0.420410,0.201660,480.346649,214.782700,193.481430
65880,0.609497,-0.588135,0.125732,329.467743,186.340317,114.746086
65897,0.603638,-0.677612,0.067017,125.610344,185.607895,65.673828
65914,0.571777,-0.778809,-0.055786,37.292480,195.617661,52.001949
65930,0.583740,-0.650146,-0.329712,-96.069328,214.538559,26.306150
65947,0.599609,-0.615967,-0.436890,-219.604477,182.189926,-1.037598
65964,0.656250,-0.676025,-0.464233,-241.882309,146.606445,-10.986327
65981,0.650879,-0.743286,-0.356934,-204.895004,64.453125,-17.822266
65998,0.632690,-0.753296,-0.296875,-90.393059,4.211426,-15.075683
66015,0.612305,-0.796021,-0.206299,-32.043457,-11.779784,-11.169433
66032,0.604736,-0.867065,-0.120728,40.771481,-23.681639,-5.981445
66048,0.612671,-0.880737,-0.084839,52.734371,-17.150879,-8.911133
66065,0.638672,-0.854858,-0.062866,42.541500,-10.498046,-10.986327
66082,0.658813,-0.838257,-0.051880,6.591796,-1.647949,-9.887695
66099,0.665405,-0.833374,-0.050415,-23.925779,-0.915527,-2.685547
66116,0.675293,-0.805176,-0.045166,-34.729004,-3.967285,0.061035
66133,0.676147,-0.769653,-0.036621,-40.710445,-14.831542,-1.098633
66149,0.665894,-0.771973,-0.025635,-30.883787,-23.315428,0.854492
66166,0.637451,-0.784912,-0.004272,-23.254393,-21.972654,4.943848
66183,0.638184,-0.799072,0.010986,-12.695312,-11.657714,8.666992
66200,0.645996,-0.791382,0.011353,-10.864257,-4.882812,4.699707
66217,0.657349,-0.774170,-0.006226,-10.620116,-3.845215,2.990722
66233,0.657349,-0.770264,-0.022949,-5.981445,-4.882812,1.098633
66250,0.655396,-0.770630,-0.025879,-0.793457,-7.629394,-1.831055
66267,0.649658,-0.765503,-0.028687,1.281738,-7.568359,-3.295898
66283,0.641235,-0.768188,-0.032959,4.211426,-4.455566,-2.624511
66300,0.640259,-0.761475,-0.037842,6.835937,-1.098633,0.000000
66317,0.651611,-0.743042,-0.039185,7.263183,-0.854492,-0.061035
66333,0.658691,-0.760254,-0.036621,7.446289,-4.943848,-3.356933
66350,0.656982,-0.763672,-0.034668,0.183105,-11.169433,-3.601074
66367,0.646729,-0.747681,-0.025879,-2.685547,-12.573241,-4.028320
66384,0.642822,-0.736816,-0.023560,-0.549316,-11.352538,-4.577637
66400,0.646973,-0.742676,-0.019897,3.967285,-8.056641,-2.868652
66417,0.655029,-0.746582,-0.013306,2.807617,-6.225585,-2.624511
66434,0.656860,-0.719604,-0.020386,-4.760742,-3.234863,-4.150391
66451,0.657471,-0.697998,-0.021362,-6.286621,-1.953125,-7.019042
66468,0.658936,-0.663940,-0.025146,-2.197266,-1.220703,-8.911133
66485,0.656860,-0.654541,-0.023682,9.155273,-0.061035,-13.793944
66502,0.654663,-0.654297,-0.020386,15.869140,-0.122070,-20.446775
66519,0.647827,-0.655640,-0.022095,16.235352,0.427246,-24.047850
66536,0.641357,-0.672729,-0.031738,10.864257,3.234863,-30.456541
66552,0.640015,-0.688477,-0.036865,-4.455566,1.892090,-33.813477
66569,0.635498,-0.696045,-0.023437,-20.751951,-4.638672,-33.569336
66586,0.615601,-0.666870,-0.000977,-25.085447,-5.676269,-32.043457
66602,0.600220,-0.654907,0.012207,-24.963377,0.244141,-28.686522
66619,0.579346,-0.662476,0.027832,-22.399900,5.981445,-25.817869
66635,0.572510,-0.649780,0.012817,-25.634764,14.526366,-16.052246
66652,0.567871,-0.623901,-0.001953,-35.583496,11.413573,-14.343261
66669,0.548828,-0.577637,-0.010498,-34.301758,6.652832,-20.446775
66686,0.523071,-0.592407,-0.005859,-17.517090,-1.464844,-38.696289
66703,0.511963,-0.621704,0.007568,-1.525879,-3.967285,-54.199215
66720,0.489014,-0.693970,0.032593,-1.892090,-2.441406,-58.654781
66737,0.471069,-0.728760,0.035645,-21.911619,1.098633,-62.805172
66754,0.461914,-0.725342,0.035889,-43.762203,-2.136230,-66.894531
66771,0.425415,-0.719360,0.042358,-41.870113,-8.300781,-76.538086
66788,0.382813,-0.767212,0.061646,-33.630371,-9.765625,-81.115715
66805,0.361938,-0.812378,0.069214,-18.127441,-9.582520,-86.120598
66822,0.342529,-0.920532,0.086060,-23.437498,-9.155273,-84.533684
66838,0.339478,-0.963257,0.096191,-36.743164,-10.253905,-81.481926
66855,0.310425,-0.891113,0.111328,-65.856934,-15.686034,-81.542961
66872,0.285645,-0.864868,0.131348,-67.626953,-21.362303,-92.407219
66889,0.235229,-0.864990,0.181885,-59.204098,-20.996092,-94.787590
66906,0.202759,-0.864136,0.201172,-43.029781,-13.854980,-92.773430
66923,0.190552,-0.866577,0.208374,-22.399900,-9.704590,-95.336906
66940,0.152588,-0.941650,0.211548,-7.751464,-8.117676,-97.839348
66957,0.129395,-1.026611,0.201416,12.451171,-2.685547,-101.074211
66973,0.122437,-1.062622,0.197754,13.244628,2.502441,-103.454582
66990,0.094849,-1.137939,0.197754,8.605957,5.187988,-101.989738
67006,0.077759,-1.151245,0.174561,-9.704590,12.756347,-89.172356
67023,0.071533,-1.137451,0.158081,-23.620604,15.686034,-76.538086
67040,0.053467,-1.121582,0.142944,-21.423338,14.343261,-74.768066
67057,0.031128,-1.141235,0.142822,-6.042480,9.399414,-74.584961
67073,0.014893,-1.173218,0.142334,7.690429,5.126953,-73.791504
67090,-0.014038,-1.281128,0.139893,7.873535,3.906250,-71.838379
67107,-0.033813,-1.345215,0.141357,-4.882812,4.211426,-60.852047
67124,-0.036621,-1.335327,0.138428,-19.836426,5.554199,-41.320797
67141,-0.035767,-1.264404,0.131958,-20.324705,4.577637,-33.142090
67157,-0.031616,-1.225342,0.134277,-7.019042,-0.793457,-25.634764
67174,-0.032349,-1.159546,0.141235,11.230468,-7.080078,-27.343748
67191,-0.052734,-1.073120,0.146362,21.972654,-8.972168,-31.188963
67208,-0.084351,-0.932983,0.146729,53.955074,-8.850098,-46.813961
67225,-0.115234,-0.848022,0.143188,104.736320,-2.441406,-80.566399
67242,-0.212769,-0.721924,0.125977,140.258789,5.126953,-105.651848
67259,-0.416016,-0.659424,0.000854,228.637680,26.489256,-180.603012
67275,-0.556763,-0.640625,-0.160034,380.615204,37.109375,-303.466797
67292,-0.929932,-0.605103,-0.571289,500.305145,42.114254,-373.596161
67309,-1.532227,-1.608765,-0.687256,662.719666,117.126457,-462.707489
67326,-1.744629,-2.398438,-0.586182,430.786102,289.123535,-368.713348
67343,-1.428589,-2.779785,-0.804810,178.588852,368.469208,-218.811020
67360,-1.227173,-1.848389,-1.202271,-280.761719,463.317841,221.618637
67377,-1.346558,-1.780273,-1.297485,-402.954071,461.669891,630.920410
67394,-1.583618,-1.180786,-1.623779,-489.562958,415.039032,782.836853
67411,-1.469971,-0.151489,-1.403931,-642.089844,288.391113,960.449158
67428,-1.395996,0.185303,-1.243896,-768.615662,230.346664,1024.658203
67445,-1.250488,0.409180,-1.373413,-899.780212,200.988754,1003.784119
67462,-0.841064,1.092773,-1.889160,-972.351013,159.118652,943.359314
67479,-0.282715,1.774170,-1.964722,-919.311462,-67.382812,663.268982
67496,0.668823,2.915771,-1.204102,-285.095215,-515.869141,205.871567
67513,0.333252,2.665405,0.224609,103.210442,-719.604431,-3.540039
67530,-0.390503,1.430054,0.773560,562.927246,-922.851501,-227.966293
67547,-0.794556,0.669067,0.570435,400.573700,-1008.789001,-264.587402
67564,-1.626465,-0.849243,0.662476,266.784668,-1022.949158,-224.548325
67581,-2.339722,-2.032349,1.250610,166.564926,-852.477966,-7.385253
67598,-2.607788,-2.308716,1.313721,123.291008,-472.534149,318.786621
67615,-2.441895,-1.752563,1.276367,115.661613,-295.654297,454.223602
67632,-1.560913,-0.749146,0.743408,149.536133,-81.848137,582.031250
67649,-1.170044,-0.382324,0.736450,245.422348,-21.545408,582.702637
67666,-0.607544,0.073486,0.900269,308.410645,19.348145,549.560547
67683,-0.327881,-0.027466,1.066284,384.399384,168.945297,459.960907
67699,-0.311523,-0.124390,0.836670,508.666962,343.078583,373.107880
67716,-0.167236,-0.220459,0.173828,571.594238,371.337860,331.115692
67733,-0.050903,-0.565430,0.133911,590.087891,318.237305,221.374496
67750,-0.129272,-0.845825,0.202515,391.723602,278.747559,108.825676
67767,-0.262939,-1.299561,0.074707,199.157700,278.625488,69.580078
67784,-0.179321,-1.245728,-0.190674,-202.453598,270.324707,32.714844
67800,-0.092163,-1.086914,-0.338989,-425.231903,232.238754,14.343261
67817,-0.011475,-0.897217,-0.445557,-447.631805,199.584946,7.202148
67834,-0.068115,-0.747192,-0.256958,-320.800781,133.422852,-10.681151
67851,-0.106567,-0.681519,-0.166992,-76.049805,77.148437,-32.897949
67868,-0.174072,-0.844238,-0.056763,45.959469,52.612301,-38.513184
67885,-0.201538,-1.136719,0.003174,179.199203,22.277830,-35.156250
67901,-0.207764,-1.226196,0.016846,156.433105,9.643555,-28.808592
67918,-0.189453,-1.332031,0.052124,124.145500,7.324218,-23.681639
67935,-0.156616,-1.276123,0.076050,54.260250,9.582520,-11.291503
67951,-0.141724,-1.211792,0.084961,4.882812,15.991210,-4.577637
67968,-0.114746,-1.061401,0.081177,-12.207030,17.700195,-2.319336
67984,-0.097778,-0.938232,0.066040,-28.625486,14.953612,0.549316
68001,-0.088135,-0.910034,0.060913,-15.136718,7.568359,0.000000
68017,-0.086914,-0.941406,0.082031,-0.122070,3.662109,-0.915527
68034,-0.105957,-1.028687,0.109253,24.169920,-0.854492,-1.647949
68050,-0.118652,-1.059326,0.119385,20.568846,0.427246,-0.244141
68067,-0.123657,-1.070679,0.119629,10.681151,3.784179,2.441406
68084,-0.104248,-1.021606,0.095703,-11.901855,11.779784,9.948730
68100,-0.098511,-0.988770,0.083496,-15.502929,15.319823,12.939452
68117,-0.108154,-0.959717,0.079102,-8.972168,14.648437,12.756347
68134,-0.120850,-0.964478,0.078003,9.582520,13.244628,11.108397
68151,-0.118286,-0.966064,0.072876,19.287109,15.930175,10.070800
68168,-0.109009,-0.970703,0.065918,19.592285,17.822266,10.070800
68185,-0.101318,-0.969360,0.054565,15.930175,19.653320,9.765625
68202,-0.101074,-0.964355,0.053101,10.009766,18.310547,9.948730
68218,-0.097168,-0.957886,0.050171,6.591796,17.700195,10.620116
68235,-0.083984,-0.949341,0.050537,-1.220703,17.089844,11.352538
68252,-0.082153,-0.939087,0.054565,-4.821777,16.479492,9.704590
68269,-0.090332,-0.925293,0.071777,-4.333496,15.747069,8.483887
68285,-0.113525,-0.949951,0.103638,2.197266,15.563964,5.737304
68302,-0.119263,-0.959717,0.115479,6.042480,20.019531,6.103515
68319,-0.119019,-0.952515,0.140137,6.835937,22.827147,6.835937
68336,-0.115967,-0.939819,0.164185,15.014647,27.404783,7.507324
68353,-0.119263,-0.950073,0.178955,33.874512,33.203125,9.582520
68370,-0.134155,-0.981323,0.195068,42.846676,37.902832,10.925292
68387,-0.138306,-0.991577,0.196411,55.541988,49.865719,11.169433
68404,-0.137451,-0.993286,0.194092,67.321777,62.988277,9.521484
68421,-0.135010,-1.021729,0.176025,71.166992,69.885254,9.765625
68438,-0.131714,-1.036133,0.151367,69.213867,80.261230,14.404296
68454,-0.129395,-1.011963,0.139648,66.223145,86.853020,20.385740
68471,-0.127197,-0.955566,0.121826,69.519043,90.087883,21.179197
68488,-0.143433,-0.933960,0.112671,82.641594,96.557610,19.958496
68505,-0.151001,-0.931641,0.098389,91.247551,105.834953,23.010252
68522,-0.163574,-0.923584,0.044434,91.552727,111.572258,25.024412
68539,-0.173950,-0.922974,-0.021240,88.867180,124.084465,25.451658
68555,-0.173584,-0.914673,-0.045776,86.608879,132.873535,23.193357
68572,-0.170166,-0.880127,-0.117310,88.500969,134.338379,22.949217
68589,-0.165527,-0.876953,-0.186035,98.083488,133.789062,24.902342
68606,-0.169189,-0.874634,-0.213257,113.220207,132.934570,24.780272
68622,-0.184937,-0.874634,-0.269653,118.408195,134.216309,24.291990
68639,-0.193848,-0.856689,-0.297729,124.450676,137.756348,23.742674
68656,-0.199219,-0.831299,-0.307129,130.737305,138.549805,21.545408
68673,-0.207520,-0.803833,-0.362549,135.742187,138.549805,21.240232
68690,-0.209961,-0.781738,-0.421021,137.268066,137.207031,25.878904
68707,-0.213257,-0.740234,-0.440430,139.038086,136.657715,27.832029
68723,-0.221680,-0.654053,-0.457886,144.592285,137.390137,25.146482
68740,-0.243774,-0.635376,-0.469482,154.541016,144.531250,16.296387
68757,-0.255615,-0.631470,-0.488525,144.165039,156.372070,7.629394
68773,-0.263428,-0.614990,-0.571045,131.713867,158.935547,5.126953
68790,-0.248047,-0.583008,-0.663086,111.267082,153.808594,4.638672
68807,-0.254395,-0.579590,-0.704346,103.271477,143.981934,3.784179
68824,-0.292236,-0.600220,-0.774292,100.830070,138.977051,1.098633
68841,-0.301147,-0.627319,-0.831665,91.308586,118.347160,-7.202148
68857,-0.295044,-0.627686,-0.852905,84.411613,81.603996,-11.596679
68874,-0.348999,-0.783936,-0.882690,83.984367,66.101074,-7.812500
68891,-0.385376,-0.938110,-0.916626,53.771969,57.373043,14.526366
68908,-0.373535,-0.882568,-0.934570,-5.126953,63.659664,35.034180
68924,-0.327515,-0.698975,-0.962280,-20.080564,63.598629,39.428711
68941,-0.302734,-0.598511,-0.964722,-17.272949,47.973629,32.104492
68958,-0.294189,-0.605957,-0.944702,13.000487,23.681639,14.160155
68975,-0.285156,-0.690308,-0.882080,28.259275,14.648437,7.751464
68992,-0.275269,-0.760742,-0.815674,39.550781,7.202148,4.943848
69009,-0.271240,-0.756592,-0.791260,30.151365,6.164550,5.371093
69025,-0.259277,-0.720947,-0.778809,26.367186,6.530761,3.784179
69042,-0.227661,-0.715942,-0.763916,30.029295,5.004883,0.122070
69058,-0.215210,-0.716187,-0.741943,43.029781,-2.624511,-1.159668
69075,-0.214478,-0.736450,-0.714600,48.583981,-5.432128,-1.037598
69092,-0.216919,-0.737427,-0.713867,51.452633,-3.295898,0.793457
69109,-0.215942,-0.714600,-0.715698,47.851559,3.662109,1.831055
69126,-0.221191,-0.665649,-0.717407,47.241207,4.882812,0.183105
69142,-0.223877,-0.643311,-0.717285,51.635738,-1.098633,-5.737304
69159,-0.217041,-0.634399,-0.714966,59.265133,-13.549804,-8.422852
69176,-0.226074,-0.555420,-0.705322,61.462399,-18.066406,-10.803222
69193,-0.302490,-0.564819,-0.664795,69.335937,-16.174316,-28.686522
69210,-0.358643,-0.612549,-0.644653,101.501457,-1.159668,-63.354488
69227,-0.526123,-0.642212,-0.605225,127.319328,13.793944,-84.167473
69244,-0.815186,-0.619019,-0.630005,242.248520,85.693352,-145.019531
69260,-1.085449,-0.798706,-0.505981,313.476562,252.990707,-193.481430
69277,-1.705322,-1.475220,-0.590454,260.070801,378.051727,-176.208481
69294,-1.659058,-2.048706,-1.534790,-26.977537,574.157715,56.518551
69311,-1.782959,-2.140381,-1.821289,-248.229965,552.368164,520.507813
69328,-2.285278,-1.539551,-1.843140,-303.466797,478.759735,728.149353
69344,-2.241699,-0.702759,-1.575684,-384.704559,296.020508,966.430603
69361,-2.070068,-0.609863,-1.496826,-444.885223,122.985832,1029.235840
69378,-1.855957,-0.413940,-1.619263,-472.167938,43.884274,1028.625488
69395,-1.470581,0.209595,-1.857422,-483.459442,-103.576653,916.625916
69411,-1.027710,0.573853,-1.886230,-472.412079,-292.663574,591.918945
69428,0.109009,1.625244,-1.193970,-372.009247,-580.749512,164.489731
69445,0.385498,2.528442,-0.045166,-175.415024,-737.121521,-31.616209
69462,0.227539,2.479736,0.316650,174.743637,-968.810974,-329.711884
69478,-0.755859,0.815796,0.399902,235.351547,-1041.748047,-391.723602
69495,-1.313477,-1.072388,0.783691,221.008286,-1047.363281,-274.780273
69512,-1.753418,-1.785034,0.992920,307.983398,-757.629333,64.086914
69529,-2.549072,-2.735962,0.463501,427.978485,-558.349609,228.942856
69546,-1.287231,-2.414307,-0.435913,681.579529,-273.193359,498.474091
69562,-0.472900,-1.839478,-0.659790,794.921814,-212.036118,662.170349
