ax,ay,az,gx,gy,gz,label
-0.859863,0.382446,0.115356,-97.412102,67.077637,11.413573,double
-0.617432,1.002686,-0.200195,-83.740227,49.804684,11.535644,double
-0.450317,2.010498,-0.316895,186.645493,-68.29834,-2.868652,double
-0.541016,2.111572,-0.691772,822.753845,-212.341293,-78.796387,double
-0.968506,0.836914,-1.737061,1054.199219,-299.377441,-118.957512,double
-1.275391,-0.637817,-1.437622,1254.089355,-433.71579,-116.943352,double
-1.267578,-1.024048,-0.976807,1106.750488,-408.752411,-47.668453,double
-1.25061,-1.638306,0.358154,964.660583,-338.745087,-0.976562,double
-1.771729,-2.300659,1.614502,590.332031,-46.508785,118.164055,double
-2.121948,-2.163696,1.464844,-330.871552,384.765594,186.767563,double
-2.155396,-1.201538,-0.531006,-812.133728,544.311523,197.143539,double
-1.37085,-0.910156,-1.909668,-1290.222046,594.787598,227.661118,double
-1.116821,-0.66687,-1.921265,-1332.092163,455.932587,317.871094,double
-0.77124,1.346313,-1.86084,-1257.019043,395.446747,340.332001,double
0.2948,4.0,-0.728027,-500.549286,179.62645,168.02977,double
0.107788,3.898926,-1.119263,478.271454,-230.712875,-210.144028,double
-1.556763,0.550537,-1.159424,756.225525,-416.686981,-326.049774,double
-1.839233,-1.155762,-0.261353,876.464783,-503.540009,-294.98291,double
-1.626221,-0.915527,-0.192139,658.264099,-451.965302,-211.975082,double
-1.270508,-0.648071,-0.113037,625.244141,-427.79538,-173.767075,double
-1.082153,-1.159424,0.357666,592.407227,-344.482391,-49.316402,double
-1.080566,-1.076782,0.52771,383.972137,-232.360825,81.542961,double
-1.178467,-0.450439,0.609253,240.051254,-173.706039,117.797844,double
-1.227661,-0.158447,0.50293,13.183593,-47.302242,134.399414,double
-1.267944,-0.15271,0.441528,-145.507812,82.153313,102.783195,double
-1.272827,-0.256958,0.335205,-245.666489,140.258789,77.636719,double
-1.164429,-0.424683,0.171631,-467.773407,233.459457,41.687008,double
-1.103394,-0.390503,0.033936,-650.573669,290.344238,56.396481,double
-1.006348,-0.114746,-0.238403,-705.993591,301.025391,75.195312,double
-0.970215,0.068237,-0.342773,-738.708435,293.395996,103.393547,double
-0.933838,0.4021,-0.381226,-671.081482,259.277344,98.632805,double
-0.828247,0.714722,-0.235229,-608.581543,232.666,84.350578,double
-0.720337,0.905518,-0.137085,-411.865204,152.893066,43.701168,double
-0.632812,0.995972,0.141357,-129.516602,67.871094,21.423338,double
-0.69165,0.775879,0.223877,-17.211914,34.790039,18.127441,double
-0.736084,0.739746,0.189209,91.674797,-21.789549,6.530761,double
-0.800049,0.552002,0.240112,121.520988,-44.860836,-2.990722,double
-0.838379,0.377441,0.303223,154.35791,-70.617676,-16.540527,double
-0.854614,0.31604,0.31604,136.779785,-70.19043,-20.019531,double
-0.874023,0.242676,0.338745,118.34716,-64.51416,-16.601562,junk
-0.863647,0.264648,0.369873,75.378418,-48.33984,-2.319336,junk
-0.865845,0.275391,0.379883,24.841307,-29.785154,11.352538,junk
-0.878418,0.303101,0.373779,-1.037598,-22.15576,15.502929,junk
-0.87085,0.371094,0.348511,-43.334957,-11.230468,18.493652,junk
-0.857178,0.410156,0.334717,-65.246582,-5.676269,15.136718,junk
-0.84082,0.455322,0.313965,-66.589355,-4.760742,12.08496,junk
-0.841309,0.465332,0.30603,-51.818844,-5.371093,5.187988,junk
-0.848145,0.461548,0.307739,-24.780272,-8.117676,-1.342773,junk
-0.859375,0.438477,0.314453,-11.108397,-9.94873,-3.90625,junk
-0.873657,0.405762,0.317749,10.681151,-13.610839,-7.568359,junk
-0.87915,0.383179,0.32312,23.620604,-15.258788,-10.009766,junk
-0.884277,0.346191,0.328369,25.634764,-15.624999,-10.375976,junk
-0.878174,0.338135,0.334839,26.06201,-15.99121,-9.094238,junk
-0.860962,0.347412,0.340698,27.9541,-14.343261,-5.249023,junk
-0.855225,0.365112,0.338745,28.564451,-12.145995,-3.417969,junk
-0.877319,0.362305,0.345825,28.930662,-5.432128,-4.943848,junk
-0.873779,0.361816,0.35498,24.414061,0.732422,-8.544922,junk
-0.842529,0.376099,0.363037,19.714355,2.685547,-8.911133,junk
-0.825562,0.396973,0.360107,11.230468,5.554199,-8.605957,junk
-0.81189,0.434814,0.352905,7.568359,8.178711,-11.169433,junk
-0.821533,0.458862,0.346558,7.690429,9.460449,-13.793944,junk
-0.823853,0.470459,0.343628,11.96289,11.535644,-19.53125,junk
-0.811523,0.493164,0.347778,15.99121,11.840819,-22.094725,junk
-0.796265,0.519287,0.343384,21.423338,10.253905,-27.587889,junk
-0.812378,0.514893,0.345825,20.874022,7.263183,-36.315918,junk
-0.842163,0.485596,0.364868,19.165039,6.04248,-40.466305,junk
-0.849731,0.460327,0.361084,14.770507,6.16455,-47.729488,junk
-0.858276,0.459717,0.354736,11.108397,7.93457,-48.889156,junk
-0.845093,0.470581,0.350342,9.887695,7.93457,-47.973629,junk
-0.85791,0.473022,0.361206,14.22119,5.432128,-49.133297,junk
-0.856201,0.474487,0.371826,24.29199,1.525879,-51.940914,junk
-0.829834,0.495605,0.361938,28.991697,0.915527,-52.795406,junk
-0.856934,0.486938,0.335815,38.818359,6.713867,-56.945797,junk
-0.859497,0.459717,0.336182,48.400875,14.770507,-63.84277,junk
-0.830078,0.413208,0.373535,51.025387,15.808105,-65.490723,junk
-0.77063,0.44519,0.45166,49.133297,9.521484,-62.316891,junk
-0.74292,0.496338,0.49231,46.508785,-6.958007,-52.24609,junk
-0.702515,0.721436,0.492676,49.743649,-13.488769,-48.400875,junk
-0.742432,0.868042,0.378418,64.758301,-4.638672,-57.189938,junk
-0.797852,0.763794,0.348389,92.529289,28.869627,-93.01757,junk
-0.838501,0.416016,0.405151,106.872551,40.52734,-106.933586,junk
-0.782715,0.315186,0.559937,114.685051,41.381832,-107.238762,junk
-0.790283,0.32251,0.62146,64.819336,33.38623,-86.486809,junk
-0.807495,0.414917,0.65686,36.743164,34.362793,-77.209473,junk
-0.791138,0.473755,0.645386,7.446289,51.879879,-64.941406,junk
-0.750732,0.521606,0.608398,-0.244141,81.909172,-66.894531,junk
-0.679565,0.492187,0.546997,1.464844,93.933098,-72.814941,junk
-0.63269,0.502075,0.536743,26.367186,95.214836,-78.735352,junk
-0.549561,0.556763,0.546021,67.443848,74.09668,-72.20459,junk
-0.485107,0.644653,0.5354,92.285149,61.523434,-66.650391,junk
-0.490234,0.611084,0.527832,132.507324,40.832516,-65.063477,junk
-0.476074,0.459106,0.566895,137.512207,35.522461,-66.650391,junk
-0.444214,0.312134,0.632202,112.18261,39.18457,-63.171383,junk
-0.424194,0.272461,0.657959,67.993164,50.109859,-50.842281,junk
-0.388428,0.289063,0.653076,49.072262,52.24609,-43.334957,junk
-0.392822,0.350586,0.644287,20.019531,44.799801,-30.944822,junk
-0.394897,0.381958,0.651001,4.333496,30.029295,-22.3999,junk
-0.377197,0.428345,0.672363,0.0,24.16992,-18.432617,junk
-0.358765,0.468506,0.674194,1.586914,17.028809,-11.535644,junk
-0.327148,0.522827,0.672852,15.441894,14.343261,-7.8125,junk
-0.334717,0.496094,0.686523,24.29199,11.535644,-8.178711,junk
-0.345337,0.461182,0.703613,32.104492,3.112793,-9.70459,junk
-0.353027,0.400024,0.752197,28.625486,0.854492,-8.117676,junk
-0.338745,0.432007,0.782227,8.361816,1.220703,-0.061035,junk
-0.341919,0.456421,0.785522,-7.324218,5.676269,6.530761,junk
-0.36084,0.503906,0.779907,-10.559081,9.277344,7.8125,junk
-0.362427,0.55603,0.765137,-12.08496,17.39502,7.568359,junk
-0.360352,0.548828,0.760498,-12.634276,22.033689,4.516602,junk
-0.345703,0.551514,0.756714,-11.657714,21.606443,3.479004,junk
-0.348267,0.513428,0.757935,-15.563964,18.432617,3.845215,junk
-0.349365,0.49292,0.751099,-27.160643,15.99121,7.141113,junk
-0.323608,0.565308,0.731567,-30.395506,15.197753,9.277344,double
-0.312622,0.602661,0.747925,-27.526854,12.20703,11.230468,double
-0.30957,0.623779,0.757812,-22.3999,7.019042,8.117676,double
-0.265381,0.842163,0.689087,-10.559081,3.540039,4.638672,double
-0.154907,1.495483,0.460327,119.567863,-43.334957,-21.606443,double
-0.161743,1.737793,0.352417,531.433105,-162.536606,-100.708,double
-0.359131,1.17041,-0.113525,792.602478,-219.543442,-142.944336,double
-0.792603,-0.3396,-0.487183,1083.92334,-315.673828,-167.663559,double
-0.965698,-1.034912,-0.348267,929.443298,-346.191376,-119.567863,double
-0.905151,-1.735352,0.401001,817.077576,-313.842773,-79.650879,double
-0.82312,-2.184082,1.379028,583.374023,-139.953613,35.095215,double
-1.003174,-2.314575,1.614746,114.562981,133.911133,141.723633,double
-1.365112,-2.031372,0.977417,-626.647949,365.600555,188.476547,double
-1.102783,-1.401855,-0.559082,-938.110291,422.363251,213.684067,double
-0.789307,-0.802979,-1.077148,-1176.147461,388.915985,287.04834,double
0.082275,2.144653,-0.891602,-696.533142,170.166,222.167953,double
0.487671,3.77002,0.344116,-170.837387,11.901855,54.992672,double
0.147949,2.455566,0.420288,805.847107,-238.525375,-262.756348,double
-0.760376,-0.066772,-0.25354,932.495056,-306.945801,-318.664551,double
-1.216919,-1.136475,-0.186279,626.647949,-395.873993,-255.676254,double
-1.233398,-1.208374,-0.103394,554.199219,-411.315887,-174.316391,double
-0.870239,-1.24292,0.06543,598.876953,-389.099091,-144.65332,double
-0.811646,-1.745728,0.499756,581.90918,-300.78125,-50.109859,double
-0.862671,-1.808716,0.80188,321.594208,-169.189438,51.147457,double
-0.999878,-1.565674,1.071411,7.873535,14.526366,124.328606,double
-1.252075,-1.407715,0.875244,-136.59668,122.863762,136.169434,double
-1.24231,-1.358643,0.647705,-516.845703,314.453125,114.868156,double
-1.015259,-1.394897,0.126953,-708.251892,375.915497,116.08886,double
-0.747559,-0.841797,-0.273193,-956.176697,424.0112,174.07225,double
-0.630493,-0.37085,-0.307739,-969.970642,406.005829,222.83934,double
-0.400757,0.390869,-0.116211,-909.301697,376.708954,222.71727,double
-0.035522,1.277588,0.221436,-636.901855,263.549805,165.100082,double
0.096802,1.467651,0.471558,-247.375473,114.379875,59.570309,double
0.130493,1.332031,0.583984,-95.825188,48.950191,16.418457,double
-0.023926,0.78772,0.695801,144.714355,-60.668941,-47.912594,double
-0.103271,0.461182,0.770386,256.164551,-124.938957,-76.538086,double
-0.231323,0.007813,0.893188,253.478989,-135.375977,-73.974609,double
-0.319946,-0.160767,1.056763,173.889145,-119.99511,-51.574703,double
-0.345215,-0.214722,1.123291,63.171383,-71.960449,-20.874022,double
-0.358398,-0.180664,1.134521,11.047362,-40.771481,-4.150391,double
-0.317505,0.010254,1.028809,-77.514648,13.122558,18.676758,double
-0.288818,0.108154,0.97583,-126.464836,38.208008,24.536131,double
-0.239258,0.267822,0.898071,-131.835937,41.931149,24.16992,double
-0.2052,0.383179,0.863647,-107.788078,36.132812,21.362303,double
-0.193726,0.415771,0.857788,-56.518551,15.563964,12.145995,double
-0.182617,0.427734,0.86792,-28.747557,2.990722,7.263183,double
-0.191895,0.397095,0.902954,22.27783,-16.174316,-0.976562,double
-0.20105,0.372192,0.919922,53.344723,-23.254393,-7.873535,double
-0.238159,0.290771,0.951904,59.753414,-23.193357,-11.840819,junk
-0.269165,0.20105,0.977905,55.725094,-17.700195,-17.456055,junk
-0.275146,0.162964,0.989624,32.836914,-10.009766,-15.99121,junk
-0.27417,0.123657,1.012085,19.958496,-5.981445,-12.08496,junk
-0.27832,0.131836,1.023682,2.13623,4.455566,-1.953125,junk
-0.280518,0.161987,1.041016,-4.821777,14.526366,4.394531,junk
-0.265869,0.188721,1.045898,-6.347656,17.456055,5.859375,junk
-0.262939,0.200684,1.048462,-2.380371,21.301268,7.446289,junk
-0.264282,0.200195,1.064697,9.399414,26.06201,10.253905,junk
-0.256592,0.170776,1.069092,11.657714,29.907225,12.329101,junk
-0.248657,0.169922,1.057861,7.751464,37.780762,15.502929,junk
-0.235718,0.19104,1.037598,8.056641,42.5415,15.197753,junk
-0.201294,0.211792,1.036377,10.620116,43.762203,14.465331,junk
-0.187622,0.219604,1.04126,17.333984,44.31152,13.000487,junk
-0.183228,0.228271,1.052856,22.888182,42.785641,7.995605,junk
-0.172607,0.233154,1.055786,26.06201,40.588375,3.845215,junk
-0.162109,0.227539,1.055176,35.644531,34.667969,-3.540039,junk
-0.110474,0.190796,1.052612,41.503902,31.433104,-3.723144,junk
-0.083252,0.14624,1.065308,50.903316,23.193357,3.173828,junk
-0.091919,0.12793,1.070435,49.316402,19.958496,9.277344,junk
-0.09729,0.117432,1.073975,38.024902,24.353025,11.535644,junk
-0.089355,0.112915,1.070313,30.883787,28.747557,12.817382,junk
-0.080811,0.114868,1.06189,17.456055,41.625973,16.540527,junk
-0.064209,0.131958,1.032227,8.728027,54.13818,17.944336,junk
-0.040283,0.137207,1.002808,5.554199,56.945797,16.723633,junk
-0.034912,0.13269,1.002075,5.493164,54.565426,13.793944,junk
-0.034546,0.108887,1.012695,7.568359,51.818844,13.122558,junk
-0.02832,0.080566,1.039307,6.652832,47.668453,13.671874,junk
-0.024048,0.070312,1.062256,2.197266,48.522945,16.967773,junk
-0.026489,0.07373,1.088379,-1.586914,52.307125,19.165039,junk
-0.019043,0.104492,1.06958,-11.535644,63.659664,20.019531,junk
-0.003906,0.123657,1.061768,-12.023925,68.725586,17.76123,junk
0.002808,0.130249,1.047852,-7.873535,68.786621,16.784668,junk
0.005981,0.119873,0.994629,-2.746582,71.960449,14.09912,junk
0.019897,0.119385,0.9646,1.403808,75.744629,11.047362,junk
0.047485,0.112183,0.925171,6.347656,75.317383,10.620116,junk
0.059814,0.07666,0.900391,11.901855,72.998047,11.779784,junk
0.079224,0.080444,0.879272,6.896972,71.838379,12.695312,junk
0.123657,0.108643,0.83252,6.16455,70.373535,13.061522,junk
0.138916,0.114868,0.817749,8.972168,64.453125,13.671874,junk
0.1698,0.111084,0.809448,10.864257,60.485836,13.85498,junk
0.194336,0.089722,0.819336,11.230468,52.24609,15.502929,junk
0.202759,0.08667,0.82605,3.845215,44.616695,18.554687,junk
0.214355,0.086792,0.82605,-2.624511,42.053219,19.53125,junk
0.231201,0.098145,0.820435,-15.136718,37.902832,20.874022,junk
0.261597,0.136108,0.824341,-18.310547,30.578611,23.376463,junk
0.264038,0.177979,0.844604,-18.920898,26.855467,23.681639,junk
0.265625,0.193848,0.847534,-19.287109,22.27783,21.362303,junk
0.285278,0.209717,0.845581,-18.310547,20.568846,20.019531,junk
0.295776,0.219849,0.866577,-15.624999,15.86914,17.272949,junk
0.29187,0.221558,0.876709,-15.563964,13.610839,13.610839,junk
0.282349,0.222534,0.881592,-15.686034,14.22119,12.268065,junk
0.284546,0.201416,0.88855,-13.97705,16.418457,11.535644,junk
0.287231,0.183228,0.889771,-15.075683,21.423338,13.366698,junk
0.291626,0.158936,0.878174,-17.578125,24.536131,14.831542,junk
0.309692,0.153076,0.866577,-21.301268,28.320311,18.005371,junk
0.322144,0.152344,0.866089,-23.254393,26.30615,22.949217,junk
0.342041,0.179565,0.88147,-24.16992,22.521971,25.268553,junk
0.342041,0.198486,0.898682,-24.16992,12.451171,29.541014,junk
0.322144,0.24292,0.937744,-25.329588,9.82666,31.799314,junk
0.329956,0.337036,0.970459,-24.841307,12.145995,30.822752,double
0.338501,0.405884,0.965698,-7.019042,19.65332,23.498533,double
0.427856,0.74707,0.821533,21.484373,17.272949,11.230468,double
0.577637,1.298096,0.552734,190.002426,-50.048824,-57.434078,double
0.523315,1.369507,0.403687,576.293945,-197.021469,-180.725082,double
0.111572,0.709839,-0.163208,802.673279,-262.512207,-235.473618,double
-0.371948,-0.532715,-0.710937,1111.450195,-345.153778,-294.494629,double
-0.547485,-1.104004,-0.762695,1153.381348,-348.754852,-283.874512,double
-0.671143,-2.037842,-0.415527,1093.688965,-315.673828,-258.178711,double
-0.772583,-3.755249,0.959961,777.954041,-137.390137,-116.394035,double
-0.932373,-3.999878,1.282837,-4.394531,191.162094,171.752914,double
-1.18103,-3.256836,-0.055176,-518.493652,332.641571,302.79541,double
-0.650391,-1.404053,-1.730591,-1286.620972,443.603485,451.965302,double
-0.420044,-0.702393,-1.634766,-1311.401245,375.061005,523.193359,double
-0.132812,0.499023,-1.218994,-1129.760742,333.068817,538.574219,double
1.028564,3.704956,-0.559448,-607.23877,131.713867,336.364716,double
1.348022,4.0,-0.029297,291.442871,-239.318832,-180.664047,double
0.066406,1.369751,-0.358887,699.096619,-395.996063,-356.445282,double
-1.054443,-0.888916,-0.975708,992.858826,-561.584473,-424.255341,double
-1.036987,-1.698486,-1.106201,935.546814,-562.805176,-309.692383,double
-0.427612,-2.470947,-0.567627,938.781677,-529.602051,-197.936996,double
-0.433472,-2.190186,0.103516,927.429138,-380.310028,10.131835,double
-0.599121,-2.143555,0.307983,720.214783,-204.772934,38.879395,double
-0.737427,-2.302612,0.751953,534.729004,-103.332512,30.456541,double
-0.741211,-2.183105,0.594238,-1.525879,124.02343,49.682613,double
-0.716187,-1.952148,0.172363,-585.693359,269.958496,78.00293,double
-0.453857,-1.492554,-0.44812,-767.150818,288.085937,82.397453,double
-0.170898,-0.972534,-0.335938,-853.698669,271.54541,83.862297,double
-0.125122,-0.812012,-0.132324,-676.879822,254.516586,85.20507,double
-0.118652,-0.619751,0.241943,-560.424805,246.765121,89.294426,double
0.048462,-0.305176,0.573486,-430.969208,218.93309,98.754875,double
0.114258,-0.208862,0.679077,-311.157227,173.82811,99.426262,double
0.202637,-0.085937,0.755615,-242.980942,146.606445,87.585442,double
0.223877,-0.196045,0.805664,-115.905754,94.360344,53.955074,double
0.234619,-0.275757,0.818359,-39.18457,62.19482,32.653809,double
0.262329,-0.414795,0.854126,-26.30615,54.13818,30.456541,double
0.296997,-0.445557,0.873779,-44.189449,45.837399,36.804199,junk
0.298828,-0.416748,0.866943,-75.622559,43.212887,42.602535,junk
0.305786,-0.32605,0.839233,-84.472649,43.273922,42.480465,junk
0.324219,-0.241821,0.804077,-82.580559,39.001465,38.513184,junk
0.341187,-0.205078,0.796631,-59.753414,23.925779,32.836914,junk
0.363525,-0.197388,0.833252,-45.654293,13.305663,30.517576,junk
0.362793,-0.203613,0.863281,-26.489256,-9.216309,29.602049,junk
0.343872,-0.192627,0.920776,-21.179197,-27.343748,28.930662,junk
0.314087,-0.182739,0.982056,-20.568846,-32.226562,27.832029,junk
0.293823,-0.178223,1.005981,-20.874022,-27.587889,24.475096,junk
0.275269,-0.148682,1.016113,-20.629881,-7.629394,17.883301,junk
0.296631,-0.125732,1.008667,-17.211914,1.89209,13.85498,junk
0.304565,-0.140625,1.015259,-6.347656,15.502929,8.666992,junk
0.318848,-0.186768,1.025757,-9.521484,26.06201,8.911133,junk
0.344116,-0.179077,1.014648,-16.235352,29.357908,9.58252,junk
0.356567,-0.148315,1.007568,-25.146482,31.005857,9.765625,junk
0.374756,-0.09021,1.02124,-21.484373,29.357908,8.483887,junk
0.356079,-0.180054,1.070923,-7.385253,28.442381,7.507324,junk
0.356934,-0.198853,1.068237,-13.000487,38.574219,10.620116,junk
0.38623,-0.113403,1.053589,-14.953612,43.029781,10.864257,junk
0.389648,-0.115967,1.050903,-2.685547,49.255367,7.263183,junk
0.393188,-0.160767,1.048218,12.573241,59.387203,4.150391,junk
0.418335,-0.231201,1.044678,12.817382,64.39209,5.798339,junk
0.438477,-0.231567,1.023315,0.244141,70.922852,11.413573,junk
0.452148,-0.19397,1.004272,-7.690429,72.814941,13.427733,junk
0.479492,-0.115479,0.969116,-2.258301,72.753906,12.634276,junk
0.489136,-0.15979,0.956177,20.751951,73.974609,8.483887,junk
0.487061,-0.22168,0.953735,28.259275,79.89502,8.850098,junk
0.507324,-0.259399,0.90979,20.019531,84.533684,11.535644,junk
0.532593,-0.217407,0.883179,4.272461,86.425774,15.86914,junk
0.567505,-0.12146,0.852417,13.244628,78.308105,13.671874,junk
0.578979,-0.10437,0.835327,24.16992,75.866699,11.413573,junk
0.585327,-0.118652,0.819092,44.189449,77.392578,7.995605,junk
0.597046,-0.160034,0.78064,48.950191,81.542961,5.371093,junk
0.630737,-0.209106,0.747925,40.344234,83.435051,5.798339,junk
0.645264,-0.204102,0.733643,21.484373,85.20507,8.300781,junk
0.660278,-0.165161,0.690308,11.535644,84.655754,10.437011,junk
0.686768,-0.114624,0.640991,9.521484,83.251945,10.31494,junk
0.699463,-0.115234,0.616821,8.666992,80.200195,9.460449,junk
0.709229,-0.146118,0.575928,9.277344,80.26123,7.690429,junk
0.706421,-0.156616,0.555054,9.277344,77.209473,6.286621,junk
0.704956,-0.163452,0.550781,8.056641,69.824219,8.972168,junk
0.706909,-0.178223,0.530029,6.408691,66.711426,10.131835,junk
0.7229,-0.150269,0.49707,2.624511,63.659664,9.399414,junk
0.735718,-0.140137,0.473877,2.380371,60.119625,6.225585,junk
0.772583,-0.137817,0.41748,4.089355,57.373043,4.150391,junk
0.777832,-0.162964,0.368896,12.08496,49.682613,1.464844,junk
0.786255,-0.17334,0.349121,19.53125,40.893551,0.915527,junk
0.812012,-0.202393,0.354858,22.15576,34.790039,2.502441,junk
0.828613,-0.212036,0.374023,17.63916,22.705076,7.507324,junk
0.834961,-0.197754,0.385742,3.967285,14.526366,10.253905,junk
0.851929,-0.143311,0.397827,-0.488281,11.352538,9.94873,junk
0.860107,-0.118652,0.41748,1.831055,5.981445,7.568359,junk
0.860718,-0.123169,0.432739,11.108397,1.89209,4.455566,junk
0.844604,-0.164673,0.466431,13.122558,1.708984,3.845215,junk
0.83606,-0.208252,0.46582,4.333496,5.554199,5.554199,junk
0.841553,-0.210693,0.459717,-14.526366,6.591796,8.239746,junk
0.847412,-0.165771,0.471558,-18.981934,3.967285,9.94873,junk
0.826172,-0.162964,0.504517,-17.700195,-2.380371,14.22119,junk
0.819946,-0.180664,0.516235,-20.996092,-2.01416,17.51709,junk
0.824341,-0.196411,0.52124,-25.390623,0.366211,20.019531,double
0.832153,-0.174683,0.515991,-27.465818,5.310058,28.686522,double
0.855347,-0.071289,0.495605,-10.375976,4.516602,36.743164,double
0.895508,0.064819,0.450928,3.295898,-0.915527,37.109375,double
0.922852,0.183838,0.407471,72.692871,-35.339355,13.732909,double
1.013062,0.640869,0.296875,147.583008,-76.11084,-18.981934,double
0.86853,0.702637,0.133057,432.250946,-199.340805,-121.643059,double
0.70459,0.420776,-0.078735,812.377869,-280.700684,-197.692856,double
0.384399,-0.363892,-0.623291,1026.611328,-292.175293,-212.036118,double
0.252686,-1.199219,-0.877441,1068.908691,-273.010254,-198.852524,double
0.17627,-1.929688,-0.540771,1014.038025,-139.221191,-119.689934,double
-0.03125,-3.71228,0.655029,344.299286,137.756348,54.992672,double
-0.071777,-3.039795,0.454224,-174.499496,267.211914,147.460937,double
0.174683,-2.010742,-0.198486,-931.457458,371.154755,245.178207,double
0.630615,-0.898071,-1.292725,-1039.123535,343.322723,276.428223,double
0.672241,0.106812,-1.207397,-959.28949,241.821274,351.745575,double
0.730347,0.702148,-1.059937,-633.056641,137.268066,317.016602,double
1.281494,2.299683,-0.648804,-384.094208,50.23193,205.32225,double
1.186279,2.119263,-0.518677,267.76123,-185.66893,-154.602051,double
0.673096,1.195435,-0.745972,818.603455,-383.666962,-414.672821,double
-0.246948,-0.595337,-1.311035,987.914978,-435.424774,-458.801239,double
-0.484497,-1.70874,-1.671875,1201.477051,-434.509247,-406.066864,double
-0.490479,-2.348755,-1.511108,1299.682495,-282.836914,-233.947739,double
-0.412354,-3.827026,-0.257568,1169.616699,-145.935059,-126.586906,double
-0.348389,-3.792969,0.195557,292.419434,137.451172,94.055168,double
-0.314087,-3.069214,-0.354614,-688.537537,281.494141,237.731918,double
0.137329,-1.197021,-1.399414,-994.018494,241.149887,289.794922,double
0.366455,-0.447266,-1.134644,-926.452576,203.247055,305.358887,double
0.424072,-0.025269,-0.867676,-611.877441,139.831543,280.456543,double
0.570679,0.246704,-0.645386,-298.034668,58.959957,142.456055,double
0.795044,0.157104,-0.270142,-158.935547,22.888182,71.594238,double
0.812256,-0.063354,-0.147217,86.547844,-32.409668,-12.512206,double
0.730835,-0.650269,0.177612,194.763168,-44.43359,-31.372068,double
0.579224,-1.277954,0.4104,177.001938,-31.555174,-24.841307,double
0.552124,-1.472656,0.428711,-4.333496,16.723633,16.845703,double
0.614868,-1.25415,0.255005,-130.859375,36.682129,46.32568,double
0.67749,-0.699097,0.101685,-276.855469,51.635738,86.914055,double
0.697388,-0.487305,0.085815,-245.300278,47.241207,79.711914,double
0.715332,-0.376709,0.141235,-184.082016,42.236324,66.467285,double
0.728516,-0.415649,0.181763,-63.781734,31.127928,41.503902,double
0.73877,-0.434204,0.193848,-6.225585,15.075683,26.550291,double
0.701416,-0.640869,0.304932,5.981445,8.850098,24.16992,double
0.686157,-0.80249,0.350708,-5.615234,15.197753,32.165527,junk
0.714844,-0.745972,0.31958,-64.758301,23.376463,45.959469,junk
0.773926,-0.560425,0.271851,-85.144035,21.972654,50.109859,junk
0.804687,-0.423218,0.281738,-77.514648,10.620116,47.546383,junk
0.802612,-0.421021,0.300781,-36.254883,-0.244141,36.682129,junk
0.792603,-0.471313,0.342041,-19.348145,-2.746582,30.822752,junk
0.773682,-0.569946,0.390259,-5.065917,-0.915527,24.230955,junk
0.771606,-0.619873,0.403687,-13.549804,9.58252,25.329588,junk
0.793335,-0.613892,0.394287,-25.817869,16.052246,28.869627,junk
0.820068,-0.492676,0.362183,-44.738766,23.376463,35.644531,junk
0.831177,-0.427002,0.345581,-31.433104,23.864744,33.935547,junk
0.824951,-0.407349,0.333862,-15.747069,23.559568,29.052732,junk
0.812866,-0.460083,0.339966,11.596679,26.672361,18.676758,junk
0.811157,-0.561646,0.340942,13.549804,30.944822,17.76123,junk
0.842773,-0.549927,0.30188,0.061035,38.635254,22.15576,junk
0.852295,-0.528198,0.280151,-5.798339,39.18457,25.634764,junk
0.86499,-0.49292,0.262817,-1.708984,37.414551,26.18408,junk
0.868408,-0.524414,0.282227,12.878417,30.761717,27.709959,junk
0.862549,-0.55249,0.292358,12.939452,28.442381,33.02002,junk
0.854492,-0.547974,0.293335,5.126953,30.456541,36.193848,junk
0.85376,-0.528564,0.290649,-9.70459,37.597656,42.968746,junk
0.859131,-0.459595,0.27417,-15.075683,44.31152,48.095699,junk
0.877686,-0.394775,0.246338,-14.22119,45.410152,47.363277,junk
0.887329,-0.380493,0.230591,-5.554199,44.982906,39.672852,junk
0.885132,-0.397217,0.212891,6.469726,43.884274,31.921385,junk
0.88916,-0.401001,0.197144,12.329101,43.823238,30.700682,junk
0.888794,-0.426392,0.197021,20.202635,47.485348,32.348633,junk
0.884888,-0.487671,0.196899,18.127441,51.391598,34.423828,junk
0.899414,-0.468018,0.178955,2.502441,59.997555,42.846676,junk
0.909424,-0.423828,0.15332,-13.85498,64.453125,49.804684,junk
0.925415,-0.330566,0.101807,-14.953612,64.453125,49.804684,junk
0.931152,-0.302246,0.081055,-4.272461,59.631344,44.55566,junk
0.93335,-0.293823,0.072632,10.0708,53.100582,39.916992,junk
0.931274,-0.299927,0.064331,15.258788,50.964352,39.123535,junk
0.928345,-0.281006,0.04895,21.667479,50.537106,39.001465,junk
0.925171,-0.277954,0.043945,22.521971,55.847164,40.588375,junk
0.925415,-0.247314,0.017822,20.080564,59.326168,40.52734,junk
0.944946,-0.216675,-0.018799,12.878417,64.147949,39.001465,junk
0.957886,-0.191406,-0.037964,11.657714,61.157223,35.339355,junk
0.965088,-0.135986,-0.077148,14.587401,58.28857,32.470703,junk
0.940674,-0.14502,-0.097656,26.855467,56.884762,25.634764,junk
0.927979,-0.164673,-0.104858,34.301758,63.110348,22.27783,junk
0.938477,-0.171631,-0.127197,32.836914,66.589355,22.27783,junk
