timestamp,ax,ay,az,gx,gy,gz,label
36293,-0.506592,-0.483887,0.73999,-67.260742,-5.493164,-98.327629,infinity
36304,-0.517212,-0.479614,0.751465,-74.645996,3.234863,-107.727043,infinity
36315,-0.525757,-0.465088,0.758301,-84.533684,13.366698,-118.835442,infinity
36327,-0.535278,-0.381104,0.782471,-93.078606,22.644041,-128.051758,infinity
36338,-0.534668,-0.32605,0.802002,-96.435539,29.602049,-132.93457,infinity
36349,-0.532104,-0.278442,0.816162,-93.139641,33.508301,-132.629395,infinity
36361,-0.527588,-0.241211,0.822144,-84.472649,34.362793,-127.258293,infinity
36372,-0.521729,-0.221313,0.824341,-61.340328,30.944822,-110.168449,infinity
36383,-0.521973,-0.220337,0.824341,-53.222652,29.907225,-103.942863,infinity
36395,-0.527222,-0.225464,0.821899,-50.170895,30.517576,-101.196281,infinity
36406,-0.530396,-0.229614,0.815186,-51.269527,32.409668,-101.379387,infinity
36418,-0.526611,-0.224121,0.814575,-53.955074,35.095215,-102.844231,infinity
36429,-0.522705,-0.205322,0.823364,-55.297848,38.574219,-103.210442,infinity
36440,-0.522827,-0.179932,0.835327,-53.283688,42.41943,-100.891106,infinity
36452,-0.522949,-0.161621,0.851685,-47.607418,45.959469,-95.886223,infinity
36463,-0.517578,-0.146118,0.857422,-34.179688,52.551266,-81.665031,infinity
36475,-0.512085,-0.131348,0.844238,-30.029295,53.283688,-76.965332,infinity
36486,-0.50769,-0.124756,0.827515,-29.357908,51.757809,-77.087402,infinity
36497,-0.491089,-0.114868,0.831543,-33.02002,49.987789,-81.420891,infinity
36509,-0.481201,-0.095459,0.844849,-39.18457,49.621578,-87.219231,infinity
36520,-0.473389,-0.077637,0.859009,-44.189449,50.720211,-91.369621,infinity
36531,-0.46936,-0.060303,0.866577,-45.837399,52.429195,-91.857903,infinity
36543,-0.460327,-0.043335,0.872559,-44.006344,53.466793,-88.928215,infinity
36554,-0.446289,-0.035645,0.884277,-34.851074,54.748531,-78.674316,infinity
36565,-0.437866,-0.03894,0.897339,-31.066893,57.983395,-73.303223,infinity
36577,-0.435425,-0.04541,0.905762,-29.663084,63.598629,-69.152832,infinity
36588,-0.429565,-0.040649,0.9104,-30.700682,70.556641,-67.199707,infinity
36600,-0.420532,-0.023071,0.910767,-33.935547,76.599121,-67.749023,infinity
36611,-0.402222,0.002808,0.918213,-38.391113,79.89502,-70.068359,infinity
36622,-0.377197,0.033081,0.932861,-42.236324,80.078125,-71.777344,infinity
36634,-0.349487,0.064331,0.947876,-36.499023,75.439453,-62.499996,infinity
36645,-0.324341,0.080933,0.958618,-25.512693,73.791504,-51.269527,infinity
36656,-0.306519,0.076294,0.96228,-13.122558,74.645996,-38.879395,infinity
36668,-0.296265,0.056519,0.957153,-3.90625,78.308105,-28.930662,infinity
36679,-0.295898,-0.002441,0.939941,-3.234863,82.824699,-24.16992,infinity
36690,-0.299683,-0.00769,0.942749,-12.023925,86.120598,-25.451658,infinity
36702,-0.288086,0.01709,0.947876,-24.29199,87.951653,-30.273436,infinity
36713,-0.263672,0.053345,0.953979,-32.714844,88.012688,-34.790039,infinity
36724,-0.23938,0.081909,0.962402,-25.756834,82.214348,-31.372068,infinity
36736,-0.216064,0.099121,0.97229,-11.352538,79.711914,-22.583006,infinity
36747,-0.196289,0.104126,0.979248,5.615234,80.444328,-12.268065,infinity
36758,-0.182739,0.093018,0.978516,19.53125,84.167473,-3.417969,infinity
36770,-0.16333,0.057983,0.969727,26.06201,88.562004,2.319336,infinity
36781,-0.155518,0.053467,0.970093,26.428221,91.796867,4.882812,infinity
36792,-0.144531,0.050537,0.972046,24.16992,93.200676,5.126953,infinity
36804,-0.128174,0.040527,0.979248,20.996092,92.285149,3.90625,infinity
36815,-0.109619,0.030396,0.987427,17.578125,89.233391,2.685547,infinity
36826,-0.088745,0.047607,0.983887,18.798828,76.782227,5.493164,infinity
36837,-0.068604,0.080078,0.981323,30.334471,66.833496,8.728027,infinity
36848,-0.059082,0.079224,0.991943,45.837399,58.105465,11.413573,infinity
36860,-0.049316,-0.000977,1.003662,56.579586,52.36816,12.634276,infinity
36871,-0.036865,-0.029419,1.0,57.067867,47.973629,12.20703,infinity
36882,-0.024292,-0.032227,1.001465,49.194332,42.297359,10.803222,infinity
36894,-0.014771,-0.023804,1.009888,39.367676,34.179688,9.58252,infinity
36905,-0.009644,-0.019287,1.0177,33.203125,24.902342,9.70459,junk
36916,-0.008301,-0.019775,1.020996,37.597656,11.96289,14.953612,junk
36927,-0.01062,-0.021973,1.022339,44.494625,10.925292,18.859863,junk
36939,-0.01709,-0.034424,1.026123,49.926754,12.878417,21.850584,junk
36950,-0.039307,-0.088501,1.037354,50.537106,17.76123,22.583006,junk
36961,-0.03772,-0.110229,1.040283,44.677731,24.841307,20.629881,junk
36973,-0.016724,-0.115112,1.041382,32.165527,31.799314,16.784668,junk
36984,0.014648,-0.095581,1.045898,15.258788,35.400391,12.451171,junk
36995,0.042236,-0.060059,1.051758,-0.183105,34.179688,8.911133,junk
37006,0.059326,-0.02124,1.051392,-4.516602,20.812986,10.131835,junk
37018,0.061279,0.00708,1.036621,8.483887,12.695312,14.160155,junk
37029,0.050293,0.004395,1.018677,25.451658,7.080078,17.272949,junk
37040,0.029419,-0.033691,1.012939,38.452148,6.469726,17.272949,junk
37052,0.011719,-0.113037,1.02002,42.175289,10.620116,14.343261,junk
37063,0.022461,-0.131714,1.022461,35.27832,16.540527,10.620116,junk
37074,0.034058,-0.131104,1.018433,20.202635,21.301268,7.751464,junk
37085,0.04541,-0.108887,1.011353,3.234863,23.376463,6.408691,junk
37097,0.052124,-0.077271,1.005493,-9.094238,22.827147,6.896972,junk
37108,0.053589,-0.047363,0.996826,-8.483887,15.197753,10.620116,junk
37119,0.054199,-0.032959,0.988647,2.441406,9.70459,10.864257,junk
37130,0.057373,-0.039429,0.984741,14.038085,4.821777,9.460449,junk
37142,0.050415,-0.094238,0.983276,20.568846,1.342773,7.080078,junk
37153,0.044189,-0.120972,0.97876,19.104004,0.244141,4.150391,junk
37164,0.043213,-0.123413,0.981079,10.19287,2.319336,1.159668,junk
37175,0.048462,-0.10376,0.989258,-2.197266,6.469726,-0.793457,junk
37186,0.058472,-0.07373,0.996094,-12.023925,10.009766,-1.098633,junk
37198,0.065918,-0.050659,0.997925,-11.291503,8.361816,1.098633,junk
37209,0.066406,-0.044922,0.996948,-3.723144,5.310058,2.258301,junk
37220,0.065308,-0.051147,0.993896,4.760742,2.319336,3.295898,junk
37231,0.067627,-0.059204,0.990601,12.329101,-1.037598,4.272461,junk
37243,0.063843,-0.091431,0.977783,16.845703,-5.126953,4.516602,junk
37254,0.057495,-0.108887,0.971069,15.808105,-8.605957,2.685547,junk
37276,0.057373,-0.077759,0.991821,1.037598,-5.92041,-3.662109,junk
37287,0.058594,-0.067383,1.002319,-3.662109,-1.831055,-3.967285,junk
37298,0.057129,-0.069214,1.001953,-2.868652,0.732422,-1.464844,junk
37309,0.056274,-0.074341,0.998291,-2.441406,-0.244141,-1.708984,junk
37321,0.05542,-0.077515,1.000977,-2.319336,-0.976562,-2.319336,junk
37332,0.057129,-0.072266,1.007324,-0.488281,-1.525879,-2.13623,junk
37343,0.058594,-0.067871,1.007568,2.624511,-2.563476,-1.159668,junk
37354,0.051636,-0.077881,1.000122,4.699707,-3.540039,-0.610352,junk
37365,0.046875,-0.08374,1.000732,3.845215,-3.051758,-1.037598,junk
37377,0.045532,-0.082153,1.010498,0.793457,-0.549316,-1.89209,junk
37388,0.051392,-0.077271,1.017944,-1.464844,2.685547,-1.831055,junk
37399,0.055298,-0.079712,1.017334,-0.610352,4.577637,-0.12207,junk
37410,0.055786,-0.084229,1.011719,-0.732422,3.417969,-0.366211,junk
37422,0.059082,-0.083374,1.005127,-1.220703,2.502441,-1.342773,junk
37433,0.062134,-0.079224,1.000366,-0.183105,2.197266,-1.89209,junk
37444,0.063477,-0.072266,0.99707,2.685547,2.075195,-1.586914,junk
37455,0.064453,-0.079468,0.98877,5.310058,1.403808,-0.854492,junk
37466,0.067993,-0.085693,0.980347,5.554199,0.183105,-0.366211,junk
37478,0.069824,-0.084595,0.98291,3.295898,-0.671387,-0.671387,junk
37489,0.068604,-0.077881,0.993774,0.854492,-0.488281,-1.159668,junk
37500,0.065674,-0.077393,1.002319,2.868652,0.549316,-0.793457,junk
37511,0.06189,-0.082153,1.00293,4.455566,0.732422,-0.305176,junk
37522,0.060181,-0.082886,1.003906,4.455566,1.159668,0.0,junk
37534,0.062012,-0.080688,1.008301,3.845215,1.342773,0.244141,junk
37545,0.073608,-0.075195,1.011841,3.601074,0.488281,0.488281,junk
37556,0.078857,-0.071533,1.009155,4.211426,-1.770019,0.671387,junk
37567,0.079346,-0.071411,1.002441,6.04248,-4.760742,0.854492,junk
37579,0.074341,-0.083496,0.994141,8.850098,-7.568359,1.037598,junk
37590,0.064697,-0.102905,0.990112,10.620116,-9.094238,0.976562,junk
37601,0.055542,-0.115356,0.991455,5.371093,-4.821777,0.061035,junk
37612,0.054199,-0.111816,0.994141,0.488281,-0.732422,-0.549316,junk
37624,0.059814,-0.098267,0.995239,-2.807617,2.075195,-1.159668,junk
37635,0.067139,-0.086548,0.995117,-4.150391,2.868652,-1.89209,junk
37646,0.065308,-0.090088,0.999268,-4.394531,2.258301,-2.502441,junk
37657,0.062988,-0.093506,1.002686,-4.211426,1.342773,-2.624511,junk
37668,0.062988,-0.095093,1.002686,-3.417969,0.610352,-2.01416,junk
37680,0.061035,-0.097778,0.999878,-1.89209,0.061035,-0.976562,junk
37691,0.055908,-0.099121,0.998779,-0.549316,-0.366211,0.061035,junk
37702,0.052979,-0.098633,0.999512,-0.549316,0.183105,1.403808,junk
37713,0.054199,-0.099487,0.997681,-2.075195,1.403808,1.708984,junk
37725,0.056763,-0.101318,0.996338,-4.333496,2.990722,1.586914,junk
37736,0.06543,-0.087524,1.000488,-6.530761,4.455566,1.281738,junk
37747,0.073486,-0.075439,0.999268,-7.507324,4.699707,1.098633,junk
37758,0.07959,-0.067993,0.997925,-6.652832,3.173828,1.220703,junk
37770,0.079224,-0.064331,0.998047,-3.967285,0.305176,1.647949,junk
37781,0.070679,-0.067017,0.998779,-0.305176,-2.624511,2.380371,junk
37792,0.059082,-0.076538,1.000366,3.723144,-4.089355,3.601074,junk
37803,0.050415,-0.082397,1.004272,2.075195,-1.831055,3.173828,junk
37815,0.047363,-0.080688,1.010498,-1.159668,1.403808,2.319336,junk
37826,0.049072,-0.07605,1.015015,-4.821777,4.394531,1.464844,junk
37837,0.063721,-0.054932,1.01001,-7.751464,5.981445,0.732422,junk
37848,0.069214,-0.046509,1.004517,-8.850098,5.737304,0.244141,junk
37860,0.072021,-0.039062,1.0,-7.507324,4.150391,0.0,junk
37871,0.072632,-0.037598,0.997314,-4.333496,1.89209,-0.488281,junk
37882,0.070068,-0.04834,0.99585,-1.037598,-0.183105,-1.159668,junk
37893,0.06665,-0.064941,0.994385,-1.159668,0.12207,-2.441406,junk
37905,0.063599,-0.078247,0.992798,-5.676269,2.624511,-3.112793,infinity
37916,0.063843,-0.080688,0.993774,-11.474608,5.737304,-3.967285,infinity
37927,0.074829,-0.047974,1.000366,-16.296387,8.361816,-4.882812,infinity
37938,0.077515,-0.025635,1.0,-17.51709,9.58252,-5.432128,infinity
37950,0.075806,-0.019409,1.0,-13.916015,9.460449,-5.554199,infinity
37961,0.070923,-0.029053,1.002197,-7.324218,9.094238,-5.737304,infinity
37972,0.068848,-0.040771,1.000854,-0.671387,9.82666,-6.04248,infinity
37983,0.071899,-0.047485,1.00293,5.615234,17.211914,-7.141113,infinity
37995,0.071899,-0.049072,1.011841,5.737304,24.230955,-7.019042,infinity
38006,0.070679,-0.038818,1.017456,7.202148,32.897949,-6.225585,infinity
38017,0.074097,-0.025635,1.020386,10.986327,41.992184,-5.493164,infinity
38028,0.097168,-0.026611,1.023193,15.502929,51.025387,-5.187988,infinity
38040,0.114136,-0.031738,1.017944,18.432617,58.837887,-6.103515,infinity
38051,0.128662,-0.035034,1.011719,18.859863,64.331055,-8.544922,infinity
38062,0.142212,-0.025757,1.005859,17.883301,68.17627,-11.840819,infinity
38073,0.155884,-0.004517,1.00354,25.634764,77.392578,-14.831542,infinity
38085,0.167358,0.007812,1.004395,38.574219,85.083,-12.268065,infinity
38096,0.17749,0.00293,1.003784,55.236813,94.238274,-8.850098,infinity
38107,0.185547,-0.01416,1.00061,72.20459,102.60009,-6.652832,infinity
38118,0.237549,-0.043945,0.983643,87.951653,107.543938,-6.958007,infinity
38130,0.271484,-0.059937,0.9729,103.820793,107.177727,-9.82666,infinity
38141,0.29248,-0.086304,0.961792,120.788567,102.050774,-14.343261,infinity
38152,0.30542,-0.126099,0.950684,134.765625,95.336906,-19.470215,infinity
38164,0.314819,-0.167358,0.9375,140.869141,90.332024,-24.536131,infinity
38175,0.328613,-0.197144,0.921631,137.634277,87.036125,-31.433104,infinity
38187,0.343628,-0.215698,0.902222,137.207031,85.937492,-32.714844,infinity
38198,0.356079,-0.231567,0.887695,139.343262,83.923332,-33.14209,infinity
38209,0.373291,-0.307739,0.869141,141.662598,80.993645,-33.38623,infinity
38221,0.381958,-0.359741,0.851685,140.563965,77.392578,-33.996582,infinity
38232,0.386841,-0.398071,0.832153,134.338379,73.730469,-34.790039,infinity
38243,0.387085,-0.410278,0.813843,125.366203,70.129395,-35.27832,infinity
38255,0.392822,-0.406738,0.807007,118.896477,66.28418,-35.400391,infinity
38266,0.404053,-0.410645,0.802368,123.779289,57.556149,-36.499023,infinity
38277,0.411621,-0.428345,0.787231,129.638672,52.429195,-39.367676,infinity
38289,0.410278,-0.458496,0.768066,131.958008,47.790524,-43.823238,infinity
38300,0.412109,-0.521606,0.741211,129.516602,44.616695,-48.278805,infinity
38311,0.422607,-0.53894,0.723389,123.840324,42.236324,-51.574703,infinity
38323,0.430542,-0.550415,0.70459,117.736809,39.245605,-53.161617,infinity
38334,0.432007,-0.550659,0.685303,115.112297,35.705566,-53.161617,infinity
38346,0.427979,-0.537964,0.661621,132.629395,25.939939,-53.771969,infinity
38357,0.412109,-0.542847,0.640991,148.132324,20.324705,-57.250973,infinity
38368,0.392212,-0.580933,0.628174,159.606934,16.418457,-62.438961,infinity
38380,0.374512,-0.691895,0.592285,161.743149,14.282226,-67.810059,infinity
38391,0.368652,-0.719727,0.564331,153.930664,12.634276,-71.655273,infinity
38402,0.358643,-0.730469,0.546143,140.930176,10.742187,-72.509766,infinity
38414,0.352539,-0.72522,0.539307,130.065918,9.765625,-70.495605,infinity
38425,0.355225,-0.715576,0.532227,125.244133,9.460449,-66.955566,infinity
38436,0.358521,-0.710083,0.52063,141.174316,7.019042,-66.589355,infinity
38448,0.3479,-0.713013,0.506714,158.081055,6.713867,-72.509766,infinity
38459,0.330444,-0.741089,0.488525,169.128403,7.568359,-79.467773,infinity
38470,0.32605,-0.845093,0.430176,168.945297,8.422852,-84.106438,infinity
38482,0.322632,-0.866089,0.39563,160.583496,7.93457,-84.655754,infinity
38493,0.306641,-0.86499,0.357056,150.268555,5.249023,-82.458488,infinity
38504,0.281616,-0.861694,0.331909,144.40918,0.549316,-80.566399,infinity
38515,0.252808,-0.854004,0.323853,145.507812,-4.211426,-80.871574,infinity
38527,0.234253,-0.837036,0.316284,168.945297,-7.080078,-90.148918,infinity
38538,0.228027,-0.837891,0.299072,183.593735,-6.408691,-98.266594,infinity
38550,0.215942,-0.881836,0.270264,187.866196,-4.760742,-105.041496,infinity
38561,0.187134,-0.961548,0.178589,179.443344,-3.051758,-107.116692,infinity
38572,0.180542,-0.966187,0.137329,166.13768,-3.540039,-104.980461,infinity
38584,0.170532,-0.96814,0.11377,156.25,-7.202148,-101.074211,infinity
38595,0.160889,-0.950684,0.09729,152.832031,-13.061522,-98.083488,infinity
38606,0.153564,-0.912964,0.077637,158.203125,-20.080564,-98.632805,infinity
38618,0.133667,-0.894897,0.050293,193.664536,-34.057617,-111.267082,infinity
38629,0.09436,-0.916992,0.012207,206.603989,-37.780762,-118.591301,infinity
38641,0.049194,-0.947632,-0.034058,207.946762,-39.001465,-123.107903,infinity
38652,-0.019409,-1.006958,-0.117188,200.622543,-38.513184,-123.413078,infinity
38663,-0.035889,-1.028076,-0.145752,188.964828,-36.92627,-119.079582,infinity
38675,-0.040527,-1.022339,-0.176392,175.903305,-35.583496,-112.121574,infinity
38686,-0.032715,-0.988037,-0.210938,164.855942,-36.499023,-105.529778,infinity
38698,-0.024414,-0.947266,-0.246948,160.339355,-41.320797,-101.379387,infinity
38709,-0.035278,-0.933472,-0.276367,172.424301,-58.776852,-102.050774,infinity
38720,-0.080688,-0.943115,-0.298584,174.438461,-64.819336,-105.102531,infinity
38732,-0.143066,-0.963623,-0.317017,166.25975,-65.368652,-107.238762,infinity
