ax,ay,az,gx,gy,gz,label
0.6274693401772194,0.1243208089629804,1.3136082020349278,-0.0133236450005531,0.0300290090962725,-0.1516920652668615,3
0.6405237679496897,0.1172433539536948,1.3369261616632817,-0.0143169288024004,0.0300290090962725,-0.1512644716438814,3
0.6436491790063269,0.1172433539536948,1.3360228813322157,-0.0165518122709516,0.0245049392567586,-0.1499817117917321,3
0.6445679745458684,0.125439104828858,1.3293356453074716,-0.0155585325375885,0.0224697561330948,-0.1486989449339858,3
0.6453030109775018,0.1297215829946405,1.3206582309795265,-0.010840441598661,0.0186901296515059,-0.1439954851371747,3
0.6476933856025059,0.1284186844005621,1.3192129824498209,-0.0066189905264151,0.014910503169917,-0.1427127182794284,3
0.6544969912617014,0.121527357761859,1.321380855244379,-0.0068673104597559,0.0128753200462532,-0.1422851316620453,3
0.6552320276933346,0.1209689726501111,1.3273469477916984,-0.0148135686690819,0.0114216164540669,-0.1405747851925129,3
0.653761954830068,0.1297215829946405,1.3291535084538304,-0.0269812779506539,0.0140382791092082,-0.1375816648596372,3
0.6522903757446056,0.1520707182459932,1.3365648495308553,-0.0282228776173578,0.014329018874947,-0.1380092584826173,3
0.654864509477518,0.1593327759834796,1.347592273507,-0.0205249434098568,0.0105493923933581,-0.1439954851371747,3
0.6506350375512349,0.1448071348661249,1.3517488438173315,-0.0105921216653202,0.0044438430223666,-0.1529748251190108,3
0.6467745900629642,0.1302799681063884,1.3537375413331043,-0.0073639543949217,0.0032808839594116,-0.1589610517735682,3
0.6414425634892312,0.1118425799220347,1.3519294998835447,-0.0105921216653202,0.0064790261460304,-0.1585334651561851,3
0.6421775999208644,0.1235762954806499,1.3499422831551997,-0.0222631870117264,0.014329018874947,-0.1529748251190108,3
0.6453030109775018,0.1338194584322221,1.347592273507,-0.0247463904136185,0.0175271658250583,-0.1499817117917321,3
0.649532482903785,0.1470422009554984,1.34578423205744,-0.0210215832765383,0.0175271658250583,-0.1516920652668615,3
0.6469583491708726,0.1414552985532556,1.3367455055970685,-0.0133236450005531,0.0198530887144609,-0.157678291921419,3
0.6460395536313309,0.1351223570263005,1.3286115402551908,-0.010840441598661,0.0204345730094309,-0.1581058785388021,3
0.6480609038183224,0.1297215829946405,1.3170436288678349,-0.0118337213320242,0.0178179055907971,-0.1572507053040359,3
0.6451192518695935,0.1228317819983194,1.3206582309795265,-0.0150618886024227,0.0093864333304031,-0.1585334651561851,3
0.6429141425746937,0.119106163301903,1.3219243042304467,-0.0220148670783857,0.0073512502067392,-0.157678291921419,3
0.6408912861655063,0.1194784200430682,1.3204775749133133,-0.029464481352546,0.0079327297382168,-0.1504092984091152,3
0.6394197070800438,0.1394063608344649,1.321200199178166,-0.0297128012858867,0.007641989972478,-0.1478437716992196,3
0.6412588043813229,0.1429443255179168,1.3175855970664745,-0.0242497505469369,0.008804949035433,-0.1516920652668615,3
0.6460395536313309,0.1377296798568393,1.3165016606691948,-0.0225115069450672,0.0053160670830754,-0.157678291921419,3
0.6499000011196014,0.1297215829946405,1.3181275652651137,-0.0244980704802777,0.000373476775039,-0.1585334651561851,3
0.6506350375512349,0.1252514508158936,1.3318663110218842,-0.0292161614192052,-0.008639479780325,-0.1581058785388021,3
0.6480609038183224,0.1287909411417273,1.3528342610020383,-0.0299611212192275,-0.0089302195460637,-0.1568231116810557,3
0.6460395536313309,0.1287909411417273,1.3627762677934765,-0.0252430343487842,-0.003115409940811,-0.1555403518289064,3
0.6456720354155143,0.1267420034229365,1.366571525971381,-0.0210215832765383,0.0058975466145529,-0.153829998353777,3
0.6469583491708726,0.1250653224453109,1.3575342802984376,-0.0210215832765383,0.0090956935646643,-0.1534024117363939,3
0.6443842154379602,0.125439104828858,1.356087550981304,-0.0220148670783857,0.0093864333304031,-0.153829998353777,3
0.6442004563300519,0.1246930657041457,1.3555455827826646,-0.0215182231432199,0.0073512502067392,-0.1546851785941402,3
