timestamp,ax,ay,az,gx,gy,gz
timestamp,ax,ay,az,gx,gy,gz
IMU initialized. Recording at ~88 Hz...
37663942,0.002930,-0.660156,-0.790649,-92.163078,-4.150391,25.146482
37681096,0.009888,-0.778076,-0.743530,-97.228996,3.417969,18.798828
37698217,0.016602,-0.810791,-0.738403,-149.597168,13.854980,21.972654
37715248,0.026611,-0.796387,-0.743286,-175.476059,16.418457,27.343748
37732028,0.038330,-0.739990,-0.723389,-201.293930,14.404296,39.123535
37749022,0.036499,-0.708008,-0.699829,-182.983383,6.652832,35.949707
37766375,0.036865,-0.753052,-0.624390,-160.644516,3.784179,28.869627
37783364,0.033447,-0.879028,-0.551636,-132.690430,3.845215,16.540527
37800864,0.034058,-0.935913,-0.533691,-158.569336,9.094238,20.080564
37818247,0.051758,-0.983398,-0.496704,-181.884750,11.291503,26.550291
37835207,0.056641,-0.950562,-0.444092,-218.383774,12.023925,37.841797
37852231,0.057617,-0.924072,-0.415649,-232.543930,10.986327,33.813477
37869482,0.078369,-0.886108,-0.345581,-231.201157,10.742187,27.587889
37886420,0.087769,-0.931519,-0.258057,-213.806137,10.559081,22.705076
37903254,0.082397,-0.960327,-0.215454,-201.965317,13.671874,31.066893
37920446,0.093994,-0.970703,-0.143677,-203.613266,16.418457,33.935547
37937554,0.107788,-0.965576,-0.105835,-217.956528,18.798828,35.156250
37954469,0.129517,-0.954102,-0.023926,-221.984848,17.944336,37.170410
37971555,0.146240,-0.933960,0.049316,-219.970688,17.272949,38.391113
37988722,0.153442,-0.932007,0.085937,-219.055161,13.366698,41.564938
38005457,0.151367,-0.927246,0.154053,-221.252426,10.742187,42.846676
38022656,0.143188,-0.910889,0.215210,-227.172836,10.986327,43.457027
38039503,0.156738,-0.895142,0.250244,-229.980453,16.174316,41.503902
38056690,0.196411,-0.868896,0.321655,-228.393539,16.845703,42.114254
38073725,0.212158,-0.844727,0.390869,-220.886215,12.451171,47.180172
38091142,0.211792,-0.835815,0.424194,-214.965805,7.812500,47.546383
38107992,0.219727,-0.796509,0.482056,-217.346176,7.629394,45.776363
38125261,0.240723,-0.755981,0.529175,-229.003891,7.019042,42.114254
38141790,0.255859,-0.734375,0.551514,-242.126450,-3.417969,42.968746
38158762,0.258789,-0.641602,0.613159,-242.736801,-10.925292,42.175289
38175756,0.239746,-0.512451,0.707520,-216.369614,-19.836426,35.217285
38192688,0.236694,-0.475342,0.755005,-167.175278,-15.808105,27.954100
38209800,0.248535,-0.505371,0.805054,-146.728516,-10.192870,26.062010
38227266,0.277100,-0.484131,0.825806,-139.648437,-0.305176,25.146482
38244277,0.292847,-0.429199,0.836548,-153.625488,-0.305176,23.803709
38261222,0.305298,-0.316040,0.868042,-149.536133,-3.967285,21.057127
38278178,0.271240,-0.337158,0.893677,-120.544426,-10.559081,13.671874
38295466,0.262085,-0.373535,0.893066,-107.849113,-7.568359,14.038085
38312440,0.274902,-0.332153,0.889771,-112.182610,-5.126953,16.540527
38329524,0.286255,-0.228149,0.889893,-113.281242,-5.676269,17.578125
38346679,0.289673,-0.183350,0.897339,-91.064445,-12.390136,9.338379
38363791,0.274536,-0.170776,0.922974,-74.279785,-16.113281,4.516602
38380877,0.240479,-0.227173,0.950806,-48.217770,-17.822266,0.244141
38397950,0.227905,-0.266113,0.959473,-47.180172,-8.972168,2.685547
38415030,0.238159,-0.245972,0.958740,-56.579586,-2.990722,4.760742
38431943,0.268921,-0.136597,0.957642,-65.673828,2.075195,5.798339
38449193,0.278076,-0.114258,0.960815,-41.137691,-0.305176,1.220703
38466651,0.268066,-0.158569,0.972778,-26.672361,-1.464844,-0.427246
38483798,0.261475,-0.203003,0.986328,-17.272949,-0.793457,-0.183105
38500894,0.261353,-0.203125,0.990845,-27.465818,3.845215,2.441406
38518210,0.271118,-0.163452,0.991455,-32.348633,7.019042,3.417969
38534994,0.303345,-0.111694,0.976685,-31.982420,8.605957,1.892090
38551892,0.306030,-0.099365,0.969849,-13.732909,0.488281,-1.159668
38569385,0.277588,-0.121704,0.970459,-2.624511,-2.502441,-2.502441
38586549,0.257446,-0.164673,0.978882,10.131835,-2.624511,-3.417969
38603651,0.253174,-0.202515,0.981079,4.577637,2.258301,-1.708984
38620966,0.257446,-0.204224,0.973999,-6.835937,6.225585,-0.122070
38637863,0.277222,-0.132202,0.962891,-22.399900,10.253905,3.540039
38654914,0.284302,-0.100464,0.958740,-11.291503,6.774902,3.845215
38672129,0.293823,-0.089111,0.953247,1.220703,2.929687,1.831055
38689035,0.290283,-0.113159,0.952515,24.658201,-5.798339,-2.319336
38706383,0.253784,-0.210083,0.961426,18.981934,-2.685547,-1.953125
38723295,0.249878,-0.205200,0.962646,3.906250,3.112793,-0.366211
38740167,0.264771,-0.156860,0.953491,-16.784668,10.437011,2.014160
38756991,0.302490,-0.078735,0.923096,-5.920410,3.723144,-1.159668
38773926,0.301270,-0.088257,0.916138,6.958007,-4.150391,-3.784179
38791362,0.278564,-0.130493,0.923828,24.658201,-13.671874,-6.591796
38808667,0.239624,-0.216675,0.950562,13.305663,-7.568359,-3.906250
38825734,0.242676,-0.208374,0.963501,1.159668,-1.586914,-1.586914
38842752,0.257080,-0.180054,0.962402,-12.756347,6.164550,0.915527
38859757,0.283325,-0.131470,0.957397,-12.207030,6.469726,0.793457
38876639,0.286865,-0.124390,0.960205,-0.244141,2.014160,-0.793457
38893933,0.283813,-0.143677,0.962158,9.155273,-2.380371,-1.647949
38910766,0.278809,-0.162354,0.964966,8.605957,-2.990722,-1.647949
38927655,0.275513,-0.166626,0.968140,5.737304,-2.014160,-1.953125
38944844,0.270386,-0.168091,0.970337,2.807617,0.244141,-2.319336
38961554,0.263916,-0.173218,0.974976,1.098633,1.892090,-2.197266
38978572,0.272583,-0.163696,0.968872,-1.342773,5.187988,-1.342773
38995271,0.275146,-0.166138,0.964600,1.586914,5.737304,-0.427246
39012106,0.275024,-0.171387,0.958008,2.563476,5.737304,-0.183105
39029256,0.276978,-0.174561,0.954468,3.784179,6.469726,0.244141
39045790,0.281250,-0.182251,0.949585,2.563476,7.568359,0.732422
39062493,0.290161,-0.174805,0.939209,0.488281,7.690429,1.220703
39079413,0.293945,-0.168823,0.938477,-0.793457,5.187988,1.708984
39096247,0.292236,-0.154297,0.941162,-0.061035,3.479004,1.464844
39112850,0.282837,-0.161377,0.946533,3.112793,2.685547,0.854492
39129697,0.284424,-0.162231,0.947021,3.723144,4.028320,1.037598
39146680,0.290161,-0.168213,0.947754,3.906250,3.967285,0.976562
39163768,0.290039,-0.166016,0.953857,2.136230,2.929687,0.427246
39180882,0.286865,-0.163696,0.955444,0.549316,2.624511,0.122070
39197613,0.280518,-0.175903,0.955566,0.000000,2.929687,0.122070
39214670,0.283325,-0.164673,0.946289,-2.441406,4.455566,0.427246
39231594,0.286743,-0.158081,0.943115,-0.915527,5.920410,-0.183105
39248590,0.294434,-0.153809,0.941528,1.647949,6.225585,-0.427246
39265645,0.297852,-0.175415,0.942993,6.652832,6.286621,-0.610352
39282328,0.300537,-0.182495,0.946289,3.601074,6.286621,0.061035
39299576,0.312866,-0.171143,0.946289,0.854492,5.615234,0.488281
39316587,0.315918,-0.161743,0.942261,-0.488281,2.868652,0.183105
39333938,0.312744,-0.150513,0.940796,1.892090,0.427246,-0.976562
39351102,0.308472,-0.160278,0.944580,3.906250,0.183105,-1.342773
39368025,0.304810,-0.173706,0.947876,5.493164,0.366211,-1.342773
39384892,0.301514,-0.189575,0.953003,1.586914,0.549316,-0.427246
39401894,0.302490,-0.177490,0.951660,0.000000,0.366211,0.000000
39418819,0.302368,-0.168945,0.949951,0.427246,0.366211,0.305176
39435622,0.301514,-0.169067,0.947754,1.770019,0.610352,0.000000
39452929,0.304932,-0.166992,0.944092,1.647949,1.708984,-0.244141
39470060,0.311035,-0.161255,0.940308,1.037598,0.793457,-0.305176
39486635,0.313232,-0.156860,0.932373,2.197266,-0.976562,-0.732422
39503969,0.298096,-0.166016,0.939819,4.089355,-3.417969,-1.586914
39520938,0.293701,-0.168213,0.948120,2.746582,-1.647949,-1.647949
39538018,0.294678,-0.171265,0.959106,2.319336,-0.122070,-1.403808
39555251,0.295166,-0.178589,0.960205,0.854492,2.807617,-0.732422
39572375,0.299683,-0.174194,0.958252,-2.563476,4.882812,-0.366211
39589412,0.315308,-0.161255,0.946045,-2.929687,4.638672,-0.366211
39606591,0.315918,-0.160889,0.938232,0.976562,0.366211,-0.610352
39623495,0.306030,-0.169067,0.940430,5.737304,-1.586914,-1.037598
39640776,0.296021,-0.181519,0.947144,5.554199,-0.244141,-0.854492
39658115,0.307007,-0.179687,0.951416,2.258301,2.136230,-0.366211
39675108,0.310669,-0.179565,0.951904,-0.366211,1.953125,-0.366211
39692040,0.311157,-0.171631,0.952393,-1.220703,1.708984,-0.061035
39709079,0.312866,-0.163818,0.950562,-0.854492,1.525879,0.366211
39726150,0.314575,-0.159302,0.946777,2.624511,0.366211,-0.183105
39743172,0.312622,-0.164429,0.942993,5.249023,-0.244141,-1.098633
39760555,0.306641,-0.189453,0.946899,6.225585,0.244141,-1.647949
39777691,0.307739,-0.194336,0.948486,0.915527,1.708984,-0.122070
39794560,0.310303,-0.184082,0.947021,-2.380371,2.197266,0.488281
39811597,0.312012,-0.158325,0.938721,-5.371093,1.953125,0.549316
39828548,0.312744,-0.149536,0.933960,-0.366211,0.671387,-0.915527
39845366,0.312622,-0.164673,0.933472,3.417969,-0.244141,-1.586914
39862070,0.304688,-0.189575,0.940063,5.737304,-1.098633,-1.953125
39879020,0.303345,-0.192017,0.941528,-0.305176,0.061035,-0.976562
39895713,0.307007,-0.178711,0.941406,-2.624511,0.488281,-0.488281
39912692,0.309204,-0.175415,0.938232,-2.441406,0.244141,-0.061035
39929627,0.312134,-0.169678,0.934204,-1.037598,-0.183105,0.061035
39946691,0.312256,-0.164062,0.940674,1.831055,-0.976562,-0.183105
39963818,0.313232,-0.161133,0.944946,3.601074,-1.037598,-0.671387
39981145,0.308838,-0.165039,0.946533,4.150391,-0.732422,-0.793457
39998421,0.309326,-0.176758,0.943726,2.014160,0.732422,-1.403808
40015376,0.310913,-0.178467,0.940308,-2.258301,1.403808,-1.403808
40032303,0.310303,-0.174316,0.933716,-2.990722,1.037598,-1.281738
40049327,0.310913,-0.176880,0.937622,0.244141,-0.488281,-1.892090
40066535,0.310425,-0.181763,0.940308,3.662109,-1.159668,-1.770019
40085028,0.308350,-0.182983,0.944824,2.319336,-0.244141,-0.488281
40102358,0.304077,-0.176147,0.948853,0.732422,0.610352,0.122070
40119216,0.303589,-0.170776,0.948853,-1.220703,2.441406,-0.122070
40136396,0.308594,-0.160034,0.943359,1.525879,2.563476,-1.281738
40153342,0.309448,-0.172485,0.934448,4.333496,1.647949,-1.647949
40170133,0.306641,-0.184937,0.931763,6.652832,-0.244141,-1.525879
40186980,0.304810,-0.202271,0.930420,4.821777,-0.427246,-0.976562
40203923,0.311035,-0.183838,0.936279,-1.464844,-0.061035,0.305176
40220724,0.314087,-0.169067,0.942017,-2.197266,-0.366211,-0.061035
40237707,0.313721,-0.154541,0.952026,0.000000,-0.549316,-0.793457
40255066,0.316284,-0.157959,0.954590,5.676269,-1.159668,-1.892090
40272316,0.316162,-0.166504,0.954834,7.934570,-1.770019,-2.502441
40289308,0.312500,-0.190552,0.958130,5.920410,-1.220703,-2.380371
40306190,0.317261,-0.179932,0.949585,-1.892090,0.976562,-1.037598
40323451,0.321533,-0.165649,0.944092,-2.197266,0.671387,-1.159668
40340782,0.318970,-0.165771,0.940674,1.342773,-0.366211,-1.831055
40358021,0.310913,-0.191528,0.940063,5.676269,-1.037598,-2.624511
40374754,0.310425,-0.196411,0.939087,1.342773,-0.793457,-1.953125
40391806,0.311401,-0.183594,0.938354,-1.281738,-0.427246,-1.525879
40408877,0.311035,-0.173706,0.934082,-2.197266,0.549316,-1.403808
40425731,0.313110,-0.177124,0.933594,1.037598,0.549316,-1.831055
40443017,0.317139,-0.186401,0.935425,2.746582,-0.183105,-1.708984
40460464,0.313354,-0.196655,0.940063,5.004883,-2.075195,-1.220703
40477382,0.309448,-0.201050,0.943237,3.356933,-1.953125,-0.610352
40494571,0.307861,-0.196167,0.946289,1.037598,-0.732422,0.000000
40511371,0.315186,-0.180176,0.947266,-2.136230,1.037598,0.610352
40528617,0.316284,-0.174683,0.948120,-0.793457,0.854492,-0.244141
40545373,0.315186,-0.175049,0.949341,1.037598,0.549316,-0.610352
40562622,0.313232,-0.194092,0.948242,3.845215,0.122070,-0.488281
40579706,0.312622,-0.201904,0.949585,0.183105,0.244141,0.915527
40596749,0.309570,-0.189941,0.951904,-3.356933,0.732422,1.464844
40613775,0.312378,-0.156616,0.949951,-5.859375,1.525879,1.281738
40631061,0.313721,-0.150635,0.948730,0.732422,0.488281,-0.366211
40647989,0.308960,-0.171631,0.946533,4.333496,-0.427246,-1.159668
40665044,0.303223,-0.197021,0.945190,4.943848,-0.610352,-0.915527
40682240,0.304443,-0.198486,0.946411,-1.586914,1.281738,0.305176
40698977,0.311401,-0.175049,0.946533,-4.455566,1.770019,0.488281
40715842,0.315063,-0.161499,0.945435,-3.540039,1.220703,0.000000
40732822,0.313965,-0.156860,0.947021,3.234863,0.183105,-0.488281
40749791,0.309326,-0.182739,0.949829,5.249023,-0.061035,-0.549316
40767089,0.308228,-0.190063,0.951660,1.220703,1.098633,-0.427246
40783961,0.309814,-0.170410,0.947510,-3.906250,2.807617,-0.854492
40800771,0.313965,-0.161987,0.935791,-3.234863,3.112793,-1.647949
40817810,0.314331,-0.173950,0.931763,0.793457,2.563476,-2.441406
40835150,0.312866,-0.188965,0.926880,1.586914,2.014160,-2.258301
40852052,0.317627,-0.187256,0.925293,1.464844,0.244141,-1.464844
40869107,0.318970,-0.185059,0.927612,1.708984,-1.586914,-0.488281
40886134,0.314087,-0.186279,0.935059,1.647949,-1.831055,-0.244141
40903081,0.314697,-0.189209,0.940796,-1.464844,-0.549316,0.000000
40919983,0.318115,-0.181152,0.941284,-4.943848,0.854492,0.061035
40937182,0.320801,-0.166016,0.938110,-4.211426,0.488281,-0.061035
40954186,0.314697,-0.176392,0.938965,0.366211,-0.976562,0.122070
40971299,0.310791,-0.184814,0.939453,1.647949,-0.061035,0.366211
40987916,0.309204,-0.192261,0.936768,-0.061035,1.220703,0.305176
41004937,0.311646,-0.177002,0.940186,-3.295898,2.929687,0.183105
41022146,0.313110,-0.172363,0.941650,-1.647949,3.601074,0.000000
41039291,0.316772,-0.177002,0.940308,0.549316,3.479004,0.183105
41056217,0.320190,-0.187622,0.939087,4.272461,1.586914,0.183105
41073226,0.319946,-0.189453,0.939941,3.845215,-0.244141,0.244141
41090379,0.313721,-0.186279,0.941406,2.197266,-0.488281,0.488281
41107427,0.313354,-0.172485,0.943604,-0.793457,0.549316,1.159668
41124283,0.317871,-0.161255,0.941895,-0.549316,1.464844,0.610352
41141766,0.324951,-0.150879,0.939575,1.403808,1.159668,0.061035
41158661,0.319214,-0.171753,0.941895,5.126953,0.183105,-1.037598
41175701,0.317993,-0.179565,0.942383,2.075195,0.915527,-0.976562
41192894,0.323486,-0.172852,0.936401,-0.427246,1.098633,-0.915527
41209672,0.324341,-0.167603,0.934326,-1.464844,-0.061035,-1.342773
41227032,0.316528,-0.170654,0.939819,1.159668,-0.366211,-1.220703
41244170,0.313599,-0.187134,0.946045,1.892090,0.305176,-0.976562
41261222,0.318237,-0.191040,0.947388,-0.549316,1.220703,-0.183105
41278029,0.326050,-0.178833,0.947754,-2.197266,0.305176,0.183105
41294666,0.322632,-0.167725,0.946655,-1.342773,0.000000,-0.061035
41311350,0.320801,-0.165894,0.946167,2.136230,0.061035,-0.488281
41328093,0.320435,-0.168457,0.946289,3.417969,0.366211,-0.671387
41344732,0.324829,-0.173462,0.938354,3.295898,1.342773,-0.793457
41361346,0.328491,-0.173828,0.933350,1.098633,1.464844,-0.549316
41378003,0.329224,-0.174805,0.928101,-0.061035,0.976562,-0.610352
41394691,0.327026,-0.174561,0.928101,-1.098633,-0.427246,-0.976562
41411510,0.321411,-0.175537,0.934204,0.122070,-1.403808,-1.098633
41428967,0.312988,-0.183228,0.940430,0.732422,-0.854492,-0.854492
41445965,0.313477,-0.183716,0.940308,-0.061035,1.098633,-0.061035
41462952,0.319824,-0.178955,0.936401,-0.366211,1.281738,0.122070
41480400,0.320801,-0.171021,0.933716,0.610352,0.366211,-0.244141
41497478,0.320801,-0.171387,0.931641,2.990722,-0.305176,-0.976562
41514638,0.324341,-0.176147,0.925537,3.784179,-1.159668,-1.159668
41531898,0.322876,-0.171997,0.927002,4.089355,-1.770019,-1.159668
41548915,0.314453,-0.175293,0.933350,2.014160,-2.380371,-1.281738
41565938,0.296875,-0.181274,0.948242,-5.187988,1.342773,-1.342773
41583142,0.308472,-0.164551,0.948608,-7.019042,3.417969,-1.220703
41600430,0.315186,-0.157715,0.947144,-3.967285,5.249023,-2.075195
41617412,0.324463,-0.170898,0.936279,2.197266,3.723144,-2.746582
41634182,0.332397,-0.192261,0.924683,3.723144,1.037598,-2.624511
41651119,0.329956,-0.198608,0.926270,4.028320,-4.028320,-1.708984
41668415,0.314697,-0.188110,0.943359,0.915527,-3.540039,-0.976562
41685802,0.324951,-0.165894,0.952637,-5.798339,1.892090,0.183105
41702836,0.336914,-0.155396,0.945312,-4.455566,2.075195,0.183105
41719525,0.336060,-0.156128,0.941528,-2.990722,-0.244141,-0.915527
41736581,0.340820,-0.160156,0.949097,-3.662109,-1.342773,-3.234863
41754099,0.336426,-0.166748,0.950195,-4.821777,0.000000,-2.990722
41770718,0.312744,-0.184082,0.959961,-7.690429,1.953125,-2.502441
41787827,0.332153,-0.179321,0.941284,-15.319823,7.263183,-1.281738
41804855,0.343018,-0.172485,0.935913,-13.732909,3.662109,0.183105
41821883,0.336548,-0.171509,0.934570,-11.413573,0.427246,0.793457
41838880,0.327515,-0.157837,0.931763,-6.896972,-2.441406,1.342773
41856049,0.322510,-0.150391,0.934326,-0.732422,-1.464844,1.708984
41873407,0.320435,-0.157715,0.935547,1.464844,-0.183105,1.403808
41890410,0.329468,-0.169922,0.944458,1.220703,2.075195,1.464844
41907530,0.333252,-0.165649,0.935181,4.638672,2.441406,3.723144
41924685,0.335083,-0.144653,0.902222,10.986327,-0.366211,4.821777
41942039,0.327271,-0.152100,0.915405,28.686522,-9.216309,5.493164
41958891,0.326294,-0.161499,0.927002,29.174803,-13.366698,3.784179
41975822,0.316406,-0.161987,0.941528,22.583006,-13.122558,2.319336
41992719,0.304199,-0.177246,0.950439,10.803222,-9.338379,0.793457
42009752,0.307739,-0.184448,0.950195,4.028320,-4.455566,1.647949
42026804,0.315308,-0.156006,0.936157,4.028320,-4.211426,1.403808
42043894,0.311035,-0.161377,0.934082,11.535644,-7.629394,-1.098633
42061411,0.311523,-0.182251,0.943726,16.967773,-10.803222,-1.770019
42078646,0.308472,-0.202515,0.953979,14.892577,-10.742187,-1.037598
42096110,0.302612,-0.199097,0.955933,7.873535,-9.216309,-0.183105
42113025,0.300293,-0.202148,0.956787,6.469726,-8.361816,-0.427246
42129948,0.306274,-0.205200,0.953125,6.042480,-7.995605,-0.305176
42147323,0.303223,-0.177979,0.934692,4.211426,-7.446289,1.220703
42164327,0.300659,-0.166626,0.928345,9.277344,-9.460449,-0.427246
42181452,0.304565,-0.194946,0.953003,12.939452,-10.498046,-1.525879
42198497,0.289551,-0.221313,0.952637,12.084960,-9.399414,-1.098633
42215233,0.284912,-0.218994,0.945923,4.760742,-7.629394,-0.549316
42232573,0.297729,-0.215088,0.929565,1.586914,-8.789063,-0.305176
42249775,0.295654,-0.205811,0.928833,-0.549316,-14.892577,0.671387
42266652,0.287842,-0.201172,0.926880,0.732422,-19.409180,-0.244141
42283707,0.273193,-0.193481,0.916016,3.234863,-22.277830,-1.892090
42301045,0.263062,-0.213745,0.931396,9.033203,-29.785154,-4.821777
42318405,0.250000,-0.222168,0.950684,5.615234,-29.663084,-4.150391
42335273,0.231445,-0.218506,0.963013,2.136230,-25.573729,-2.746582
42352187,0.236084,-0.211304,0.943481,-0.427246,-21.118162,-1.098633
42369577,0.239014,-0.209351,0.936035,-0.549316,-24.902342,-2.807617
42386881,0.229248,-0.208374,0.936646,-1.220703,-27.465818,-4.394531
42404111,0.211426,-0.188477,0.957520,-2.441406,-30.822752,-7.324218
42421510,0.203003,-0.189575,0.965942,-0.488281,-29.541014,-7.263183
42438505,0.192749,-0.199463,0.945679,0.000000,-28.747557,-7.202148
42455597,0.178711,-0.216675,0.961670,-1.281738,-29.174803,-8.422852
42472819,0.174072,-0.212769,0.977051,-3.967285,-24.780272,-7.751464
42490158,0.165405,-0.202026,0.988159,-2.197266,-20.996092,-6.652832
42507205,0.166138,-0.220703,0.979736,2.929687,-15.808105,-4.760742
42524456,0.167358,-0.215576,0.973511,1.525879,-15.136718,-5.493164
42541500,0.169434,-0.191284,0.975098,1.647949,-15.991210,-6.835937
42558656,0.169556,-0.218018,1.001343,2.990722,-19.042969,-8.605957
42575598,0.164551,-0.225830,0.998169,-3.417969,-18.432617,-7.629394
42592994,0.149048,-0.199219,0.992310,-6.469726,-16.845703,-6.958007
42610490,0.134277,-0.206055,0.991089,-1.892090,-11.901855,-4.333496
42627698,0.130737,-0.220825,0.983154,3.173828,-9.094238,-3.723144
42645255,0.131958,-0.231323,0.984009,1.586914,-8.605957,-4.638672
42662153,0.137939,-0.215454,0.979004,-5.065917,-7.446289,-5.004883
42679214,0.137695,-0.209229,0.976196,-7.690429,-9.155273,-3.356933
42696420,0.123657,-0.197266,0.968750,-6.347656,-9.277344,-2.563476
42713986,0.116089,-0.210937,0.979126,-0.976562,-6.958007,-1.770019
42731317,0.119019,-0.213135,0.983276,-0.732422,-3.356933,-1.831055
42748732,0.127686,-0.202148,0.982422,-1.892090,-3.417969,-2.319336
42766118,0.127319,-0.198120,0.977051,-4.333496,-8.056641,-3.295898
42783506,0.119263,-0.189941,0.970093,-3.173828,-10.070800,-3.051758
42800644,0.107178,-0.190918,0.968750,-0.183105,-8.972168,-2.075195
42817685,0.103638,-0.202515,0.978027,5.676269,-2.990722,-0.488281
42834602,0.106445,-0.207764,0.977295,4.943848,1.403808,-1.220703
42851705,0.117676,-0.208496,0.975952,2.197266,1.525879,-2.197266
42868819,0.126587,-0.195801,0.973389,-1.708984,-3.051758,-3.051758
42885959,0.124268,-0.193848,0.970459,0.549316,-8.117676,-2.197266
42902901,0.109497,-0.192871,0.967651,2.380371,-9.582520,-2.014160
42919892,0.095459,-0.205566,0.986328,5.187988,-7.507324,-2.258301
42936821,0.097778,-0.215088,0.995239,6.103515,-2.990722,-1.586914
42953995,0.105957,-0.228882,1.004028,4.516602,-1.525879,-1.647949
42971536,0.109375,-0.210083,0.983765,-1.403808,-2.319336,-1.831055
42988750,0.109497,-0.196777,0.978638,-2.685547,-4.821777,-1.525879
43006089,0.102539,-0.195801,0.983765,0.305176,-5.310058,-1.159668
43023134,0.094116,-0.207275,0.987183,4.394531,-3.662109,-1.098633
43040269,0.096313,-0.212402,0.990234,1.037598,-0.366211,-1.647949
43057353,0.103149,-0.207642,0.983765,-0.793457,-0.549316,-1.770019
43074631,0.103394,-0.186035,0.970947,-2.380371,-2.319336,-2.197266
43091608,0.102173,-0.186890,0.973755,2.075195,-2.197266,-1.953125
43108954,0.095093,-0.210937,0.980347,4.089355,-1.220703,-1.464844
43126046,0.090454,-0.216797,0.983398,3.479004,0.976562,-1.281738
43142886,0.091675,-0.222168,0.986816,-0.488281,2.197266,-0.671387
43160324,0.099487,-0.212280,0.977783,-2.319336,1.220703,-0.671387
43177800,0.101685,-0.189575,0.966309,-2.197266,-2.563476,-1.770019
43194890,0.100220,-0.194336,0.968018,2.075195,-2.563476,-1.708984
43211768,0.095703,-0.210205,0.975342,2.929687,-1.159668,-1.159668
43229163,0.096558,-0.212646,0.981323,1.098633,1.647949,-0.854492
43246344,0.099487,-0.213867,0.979004,-0.488281,0.732422,-0.915527
43263857,0.104614,-0.200439,0.964355,-0.244141,-3.662109,-1.953125
43281187,0.094116,-0.202881,0.965942,0.183105,-4.760742,-2.014160
43298248,0.088135,-0.206055,0.971680,0.549316,-2.807617,-1.220703
43315318,0.082886,-0.207764,0.985840,0.549316,-0.549316,-1.220703
43332373,0.092041,-0.206177,0.982056,-0.488281,3.723144,-1.647949
43349748,0.097900,-0.205444,0.980225,-0.976562,3.723144,-1.770019
43367125,0.102905,-0.205566,0.973877,1.037598,0.244141,-1.464844
43384474,0.103638,-0.218140,0.971313,2.624511,-1.281738,-1.159668
43401609,0.104492,-0.219604,0.972656,2.990722,-1.892090,-0.732422
43418777,0.103271,-0.209961,0.984619,3.173828,-0.244141,0.427246
43435691,0.101563,-0.207886,0.988892,3.967285,1.037598,1.098633
43452655,0.100586,-0.209351,0.992554,4.638672,4.089355,2.014160
43469363,0.108765,-0.210449,1.004272,3.845215,5.065917,1.831055
43486661,0.113403,-0.215088,0.982544,1.953125,3.662109,0.793457
43503478,0.111450,-0.214600,0.972534,0.488281,0.793457,-0.305176
43520290,0.106445,-0.212891,0.974365,0.488281,0.366211,-0.793457
43537450,0.104004,-0.214233,0.975708,3.173828,1.220703,-0.854492
43554624,0.103027,-0.215942,0.972290,5.920410,1.403808,-0.366211
43571307,0.104858,-0.222046,0.976562,5.187988,1.525879,-0.366211
43588222,0.105591,-0.218384,0.971069,1.831055,0.976562,0.000000
43604800,0.103149,-0.217285,0.967163,1.159668,-0.793457,0.305176
43621566,0.098511,-0.220825,0.965576,0.610352,-0.671387,0.122070
43638128,0.097900,-0.214233,0.968994,-0.976562,1.098633,-0.183105
43655279,0.096680,-0.213013,0.977783,-0.976562,2.563476,0.000000
43672409,0.104248,-0.203125,0.983276,-1.281738,2.746582,0.000000
43689417,0.108032,-0.198364,0.980103,0.000000,1.770019,-0.305176
43706448,0.110474,-0.200684,0.972534,1.953125,0.488281,-1.342773
43723390,0.109741,-0.211060,0.963867,2.136230,0.183105,-1.831055
43740187,0.108398,-0.217163,0.967773,1.647949,0.305176,-1.647949
43757105,0.109497,-0.221680,0.976196,1.342773,0.244141,-1.464844
43773755,0.106567,-0.221191,0.971069,0.488281,-0.732422,-0.976562
43790944,0.104004,-0.223145,0.970825,-1.098633,-1.220703,-0.183105
43808101,0.105591,-0.217407,0.977905,-1.647949,-1.098633,-0.061035
43825505,0.108398,-0.207886,0.982544,-0.122070,-0.915527,-0.427246
43842986,0.108154,-0.208496,0.983398,3.112793,-0.366211,-0.610352
43860144,0.107300,-0.219727,0.983643,2.685547,0.122070,-0.610352
43876974,0.109863,-0.218018,0.987915,-1.953125,0.671387,0.000000
43893719,0.110962,-0.210449,0.986694,-2.502441,-0.061035,0.122070
43910602,0.110107,-0.206299,0.980591,-0.549316,-0.488281,-0.244141
43928162,0.106934,-0.211548,0.979980,2.258301,-0.610352,-0.610352
43945513,0.104126,-0.208618,0.980347,1.464844,0.610352,-0.244141
43962335,0.102905,-0.213867,0.982178,0.854492,1.464844,0.122070
43979056,0.108521,-0.216675,0.980591,-0.793457,2.685547,0.305176
43996175,0.111938,-0.212402,0.975952,-2.380371,1.892090,-0.488281
44013065,0.112183,-0.203125,0.967285,-1.403808,0.793457,-0.610352
44030382,0.107788,-0.212158,0.967651,2.624511,-1.220703,-0.305176
44047463,0.105713,-0.215088,0.969727,1.342773,-0.854492,-0.244141
44064528,0.103882,-0.212280,0.974609,-0.915527,0.122070,-0.122070
44081484,0.109131,-0.198364,0.974609,-3.479004,0.671387,0.000000
44098741,0.109619,-0.195679,0.975342,0.244141,-1.037598,-0.488281
44115999,0.109131,-0.203857,0.974609,2.197266,-1.525879,-0.732422
44133300,0.104004,-0.212158,0.972900,2.685547,-1.892090,-0.671387
