timestamp,ax,ay,az,gx,gy,gz,label
78,-0.14644587188340044,0.5051387970138206,0.46718801156675954,-0.021248344654891567,0.3104340166672983,0.37812408982435525,junk
90,-0.11660271460739409,0.5287192350407751,0.46925194885783883,-0.017521072386775038,0.3083956017648578,0.38381202520940766,junk
101,-0.09180114602865343,0.5489886515166612,0.48531419307666696,-0.008824096975878874,0.29616517914461804,0.38002003722224875,junk
112,-0.07746055651634273,0.5597452353478704,0.5036715806765589,0.013539526454883885,0.25947392798249963,0.34778834124603747,junk
123,-0.06971086003647767,0.5527131271406369,0.5126209481108291,0.019130429768090474,0.24622430626034,0.3212445806548785,junk
135,-0.06428512005938251,0.5398892729448915,0.5146848854019086,0.020372860642753586,0.23195546873765974,0.2947008200637195,junk
146,-0.046845921876711986,0.5473348352250322,0.5224876210078016,0.020372860642753586,0.21768664791358028,0.2643650714854016,junk
157,-0.02707959238730603,0.5626428028260316,0.5270760280456201,0.022857702036207,0.20239864468618182,0.2302373970475062,junk
168,-0.0003382185856249556,0.5762935651675914,0.5314351087177631,0.02906982587571335,0.18507220985774203,0.18662976817360888,junk
180,0.02562532824450056,0.5692614569603579,0.536254721845566,0.03652436023401,0.16468817772354272,0.14302217036350218,junk
191,0.04345502731493164,0.5427834514552422,0.548416538123602,0.04149406337678963,0.14022733248306316,0.10131051995128897,junk
202,0.055081159436711984,0.5225140349793561,0.5683792102832221,0.0296910362240767,0.10455528042286456,0.04443104184560279,junk
213,0.07252035761938251,0.5183761052824731,0.5865053917931298,0.020372860642753586,0.10557447952478441,0.036847096935075666,junk
224,0.0992617314210635,0.5179626512095659,0.5956840855930756,0.013539526454883885,0.10659367862670424,0.027367173562864413,junk
236,0.12561577913894956,0.5092767267107036,0.601191677817905,0.00608498191865083,0.09742087001082483,0.006511379420548444,junk
247,0.1415056729864402,0.49396875910970417,0.6209250236118496,-0.00261198331430893,0.07805603697854535,-0.025720347619453528,junk
258,0.14072784601488475,0.499760505098216,0.6298743910461201,-0.011308948547268693,0.055633589941905516,-0.057952074659455496,junk
269,0.136854585176935,0.4947956672555186,0.6381338996590552,-0.018142282735138394,0.03423035870578634,-0.08070387832724621,junk
280,0.1294890399768993,0.4716286833014713,0.6505250423027669,-0.022490765351618272,0.015884724775426698,-0.09397572755903504,junk
292,0.11980271307805938,0.4430834074318194,0.6668166128872705,-0.02932408936155157,0.0046735179557076114,-0.09207974909735095,junk
303,0.10662410181713362,0.41784915311323595,0.6789784291653064,-0.05603620558673061,0.028115147395666465,-0.06932797649335086,junk
314,0.08802292538307815,0.3930283528675597,0.6803543873593593,-0.07218771535592343,0.05767200484434602,-0.061744031582823704,junk
326,0.07329500978697244,0.37110173113223405,0.6711756935594134,-0.08461195285699973,0.08620964649250491,-0.04657617282556014,junk
337,0.056630463771891855,0.3384219145335099,0.6486885516530542,-0.09082407669650606,0.10557447952478441,-0.02192839069608529,junk
348,0.05391918118532704,0.33387053076371975,0.6466246143619747,-0.09393012843832284,0.11372808903874396,0.008407357882232576,junk
359,0.06631996547469733,0.3346974389095342,0.6477712461903521,-0.09579376966134931,0.11168969083490429,0.04443104184560279,junk
371,0.07949540193165763,0.3392488226793244,0.6466246143619747,-0.09765741088437575,0.09945926821466453,0.07097480243676174,junk
382,0.09073420796964297,0.35248613094797693,0.6424929803311982,-0.10200589350085564,0.08009443518238503,0.08045469474518235,junk
393,0.10119836184003837,0.3777203852665604,0.6390512051217573,-0.11318771030520522,0.053595191738065824,0.0956225845662366,junk
404,0.1081734061523135,0.3967494395237247,0.6337748189869122,-0.1175361827437487,0.05461439083998568,0.12027036669571144,junk
416,0.11282449396181873,0.40419839077167613,0.6259720833810193,-0.11815739309211207,0.060729602150105554,0.14491814882518628,junk
427,0.11050053745904892,0.419916423477772,0.6216130027088761,-0.11380892065356857,0.07092162656650564,0.16577394296750225,junk
438,0.12057736524564933,0.48652319682956346,0.6257427570153437,-0.10076347280412894,0.08417124828866523,0.18662976817360888,junk
449,0.12871438780930938,0.5179626512095659,0.6296431849561358,-0.0821271012856099,0.09945926821466453,0.20179762693087247,junk
461,0.13801656342831983,0.5340975269563798,0.6303330437774711,-0.06286953977460032,0.11067049173298445,0.20938157184139958,junk
472,0.1457662599081849,0.532026867624033,0.6266619422023545,-0.04733924035377085,0.11882410124694402,0.20938157184139958,junk
483,0.1539064572758105,0.5340975269563798,0.6234494933585888,-0.03491500285269456,0.1229009143532242,0.20938157184139958,junk
495,0.15545576161099037,0.554780397505173,0.6259720833810193,-0.013793800118658514,0.11067049173298445,0.188525746635293,junk
506,0.15196665205287008,0.5829122193019177,0.6317090019715239,-0.00944531750217863,0.10659367862670424,0.17146190941634523,junk
517,0.15119199988528015,0.6060792032559651,0.6376752469277043,-0.006339255582425458,0.10863207683054392,0.1525020626719228,junk
528,0.13026369214448927,0.630486549428734,0.6294138585904602,-0.0038544040110356395,0.11780490214502418,0.13354224699129094,junk
540,0.12445062608359908,0.6428969495515722,0.6149587786556694,0.001115288953807595,0.13309292207102344,0.11647837870855257,junk
551,0.13336547561881462,0.6557241927151282,0.6032556151089844,0.009191043838404002,0.15245775510330292,0.10699848640013196,junk
562,0.1473187390473304,0.6515862630182453,0.6000431662652186,0.016645588374637057,0.17488018544134196,0.09941454148960484,junk
573,0.16126882767188055,0.6333841169068952,0.601191677817905,0.022857702036207,0.19832183157990166,0.08235067320686648,junk
585,0.1814224832450815,0.6155954248684525,0.6044041266616706,0.011675885231857419,0.2360322818439399,0.02926318308833919,junk
596,0.20235079098587233,0.59780673283001,0.6092218600651647,-0.0019907729659455766,0.24724350536225986,0.008407357882232576,junk
607,0.21320227094006275,0.5775339273863132,0.6105996979835263,-0.013172589770295158,0.2482627044641797,-0.012448467323874035,junk
618,0.22947631606738278,0.565123527263475,0.6078459018711116,-0.013793800118658514,0.23399388364010024,-0.04278421590219187,junk
630,0.24536620991487346,0.5353378891751014,0.6154174313870203,-0.016278641512111926,0.20239864468618182,-0.09018377063566682,junk
641,0.2519571029473191,0.5001739591711233,0.6273499212993809,-0.03491500285269456,0.1585729664134228,-0.1603351601007231,junk
652,0.25583036378526886,0.47080177515565685,0.6383632260247306,-0.062248329426236954,0.10761287772862407,-0.22859054004030463,junk
663,0.2511792759757636,0.4530130831172141,0.6436414918838845,-0.08709680442838953,0.05767200484434602,-0.27599015690136086,junk
675,0.24110562299312868,0.44804824527451675,0.6390512051217573,-0.1051119554206088,0.018942338779787057,-0.3063259054796787,junk
686,0.23219077345791322,0.4633562128755161,0.6262014097466947,-0.1119452794305421,-0.008576103766451994,-0.3139098193264152,junk
697,0.22250127175510775,0.4931418509638897,0.6099098391621911,-0.09455134896462258,0.0016159039513472541,-0.2892620371969404,junk
708,0.2143642491914477,0.5154819267721226,0.5945374537646982,-0.0672180223910802,0.0199615378817069,-0.2513423437080954,junk
720,0.20467474748864223,0.49231494281807525,0.5722796382240143,-0.0398846958175378,0.040345570015906225,-0.20773474589798868,junk
731,0.20583672574002715,0.4629427588026089,0.5725089645896897,-0.02186955500325492,0.055633589941905516,-0.16791907394745959,junk
742,0.20118563793052185,0.4339840288600497,0.5796218413742474,-0.018763493083501746,0.06174880125202539,-0.1337913684457735,junk
753,0.19924900751154695,0.41784915311323595,0.5892591879055443,-0.033672582155967856,0.055633589941905516,-0.1110395958417734,junk
765,0.20312544315346226,0.4298460991631668,0.6005036987208785,-0.061627119077873604,0.04238396821974591,-0.09207974909735095,junk
776,0.20893850921435245,0.4670772995316811,0.6124343089089302,-0.1150513413502953,0.0036543188537877715,-0.03899225897882366,junk
787,0.2147515752752426,0.5229274890522634,0.6232182872686045,-0.12064224466350187,-0.008576103766451994,-0.00676050087503102,junk
798,0.21940266308474793,0.585809786780079,0.6307916965088222,-0.11070285873381541,-0.010614518668892504,0.025471195101180306,junk
810,0.22172661958751774,0.6375186576359675,0.6362974090093425,-0.08709680442838953,-0.0004224942524924265,0.05770292214118228,junk
821,0.227152359564613,0.6751667010451998,0.6335454926212366,-0.053551354015340794,0.02607674919182678,0.0918305965790777,junk
832,0.2318034473741182,0.6689615009837807,0.6353801035466405,-0.016278641512111926,0.06480641525638575,0.13354224699129094,junk
843,0.23219077345791322,0.6569645549338499,0.6420343275998472,0.019130429768090474,0.11270888993682412,0.18473378971192472,junk
855,0.22327592392269768,0.6441407007381045,0.6411170221371454,0.0433576944218797,0.16672657592738238,0.23402935397087443,junk
