timestamp,ax,ay,az,gx,gy,gz
38386,0.283691,-0.350586,0.777222,-117.126457,10.559081,24.536131
38397,0.287231,-0.334839,0.800415,-80.261230,5.676269,18.554688
38409,0.288574,-0.361206,0.837524,-47.180172,1.708984,12.634276
38420,0.286865,-0.392578,0.851440,-20.507811,-1.464844,7.263183
38431,0.283081,-0.429199,0.863892,-1.342773,-4.150391,2.441406
38442,0.275757,-0.464600,0.873291,10.375976,-6.042480,-1.647949
38454,0.266357,-0.492920,0.876953,16.113281,-6.530761,-4.516602
38465,0.257446,-0.510498,0.875000,18.676758,-3.601074,-5.615234
38476,0.253784,-0.507446,0.869995,20.996092,-1.647949,-5.187988
38487,0.257080,-0.489868,0.864136,28.259275,-0.549316,-5.554199
38499,0.263672,-0.475342,0.856567,40.344234,-0.671387,-7.019042
38510,0.275757,-0.460815,0.829468,55.419918,-2.441406,-9.582520
38521,0.277100,-0.459229,0.812988,72.631836,-6.103515,-12.878417
38532,0.269165,-0.479614,0.797852,92.163078,-11.047362,-16.540527
38544,0.254517,-0.523315,0.781372,111.450188,-15.136718,-20.019531
38555,0.239380,-0.569946,0.766724,126.281731,-17.333984,-22.766111
38567,0.226562,-0.608887,0.756348,138.916016,-16.906738,-25.817869
38578,0.219604,-0.641357,0.745361,138.793945,-14.953612,-26.855467
38589,0.220093,-0.656128,0.731445,137.023926,-13.366698,-27.709959
38601,0.224487,-0.659668,0.695312,137.329102,-12.878417,-28.503416
38612,0.222046,-0.668579,0.673706,141.052246,-13.671874,-29.479979
38624,0.215942,-0.685303,0.652466,147.033691,-14.953612,-30.517576
38635,0.209961,-0.699463,0.628784,153.442383,-16.235352,-31.311033
38646,0.206787,-0.705200,0.602051,167.968735,-18.493652,-33.264160
38658,0.202393,-0.716919,0.575684,177.917465,-20.202635,-34.545898
38669,0.190430,-0.750366,0.550049,187.744125,-21.301268,-35.522461
38681,0.153687,-0.846313,0.498047,193.420395,-20.935057,-36.193848
38692,0.146240,-0.870361,0.469727,192.993149,-19.165039,-36.437988
38703,0.149902,-0.869629,0.436523,188.842758,-17.333984,-36.193848
38715,0.158813,-0.845581,0.398560,185.852036,-17.272949,-35.766602
38726,0.164429,-0.822632,0.355469,188.781723,-20.263670,-36.254883
38738,0.159058,-0.828735,0.308594,218.933090,-31.982420,-39.916992
38749,0.137329,-0.875977,0.262573,237.365707,-36.621094,-39.978027
38760,0.107300,-0.940918,0.221069,248.413071,-38.452148,-38.085938
38772,0.065430,-1.004272,0.150635,250.244125,-38.024902,-35.766602
38783,0.053833,-1.029541,0.116089,245.056137,-35.766602,-34.179688
38795,0.052856,-1.043335,0.080566,234.558090,-31.860350,-33.203125
38806,0.061035,-1.024292,0.044434,220.275864,-27.770994,-32.104492
38817,0.075073,-0.974121,0.007690,198.364243,-27.038572,-31.433104
38829,0.091309,-0.914429,-0.030884,200.561508,-31.372068,-33.020020
38840,0.093750,-0.874146,-0.070190,213.378891,-36.499023,-35.400391
38851,0.067627,-0.883545,-0.106323,230.895981,-38.696289,-38.269043
38863,0.000732,-0.989014,-0.165894,242.858871,-36.193848,-40.954586
38874,-0.008545,-1.025513,-0.186523,241.394028,-30.334471,-42.480465
38885,0.004517,-1.015381,-0.208008,226.135239,-23.620604,-42.358395
38897,0.032349,-0.961914,-0.239258,205.383286,-19.165039,-41.564938
38908,0.051758,-0.903564,-0.279175,189.086899,-21.484373,-41.564938
38920,0.052734,-0.852051,-0.322266,199.890121,-25.634764,-43.884274
38931,0.040161,-0.814209,-0.364868,217.956528,-29.785154,-48.034664
38942,-0.010986,-0.857056,-0.436035,235.961899,-32.348633,-51.818844
38954,-0.044312,-0.925171,-0.459229,246.398911,-31.433104,-53.100582
38965,-0.062256,-0.968384,-0.478149,243.774399,-26.184080,-51.086422
38977,-0.062012,-0.970825,-0.502197,227.722153,-18.005371,-46.752926
38988,-0.052979,-0.945557,-0.532227,202.758774,-10.192870,-41.442867
38999,-0.035522,-0.889526,-0.565552,155.822754,-2.380371,-32.775879
39011,-0.017700,-0.821167,-0.600220,147.827148,-2.868652,-31.188963
39022,-0.013428,-0.775635,-0.637207,151.916504,-5.126953,-32.043457
39033,-0.046875,-0.740112,-0.676758,160.766586,-7.629394,-34.667969
39045,-0.059326,-0.748047,-0.683960,165.710434,-9.033203,-37.475586
39056,-0.062866,-0.764282,-0.692871,164.733871,-8.789062,-39.062500
39067,-0.069580,-0.796753,-0.703735,158.264160,-6.713867,-37.658691
39079,-0.083496,-0.830444,-0.716919,145.202637,-2.807617,-32.226562
39090,-0.093262,-0.834473,-0.729980,99.060051,9.216309,-13.488769
39101,-0.095093,-0.809692,-0.744507,73.730469,14.831542,-4.394531
39113,-0.094604,-0.774048,-0.764282,52.124020,18.798828,2.746582
39124,-0.078491,-0.694214,-0.804443,34.851074,20.019531,7.507324
39135,-0.066772,-0.639771,-0.817993,23.010252,17.700195,9.765625
39147,-0.067139,-0.607056,-0.824951,19.226074,12.512206,9.887695
39158,-0.082764,-0.604126,-0.823975,23.681639,6.713867,8.361816
39169,-0.101074,-0.623169,-0.818115,31.860350,2.746582,5.737304
39181,-0.108398,-0.649536,-0.812866,33.813477,2.624511,2.502441
39192,-0.105835,-0.671143,-0.809937,23.132322,4.577637,3.967285
39203,-0.102417,-0.691284,-0.811035,7.202148,6.652832,7.324218
39214,-0.103149,-0.727905,-0.821655,-12.695312,8.483887,11.352538
39226,-0.098267,-0.728149,-0.820679,-35.522461,9.460449,14.770507
39237,-0.091187,-0.716553,-0.815552,-59.387203,9.460449,17.089844
39248,-0.090698,-0.710571,-0.806885,-81.481926,8.544922,18.798828
39260,-0.098877,-0.716431,-0.794556,-100.280754,7.934570,20.629881
39271,-0.109497,-0.736938,-0.780396,-129.150391,11.718749,27.893064
39283,-0.114014,-0.775513,-0.764160,-141.906738,15.624999,34.484863
39294,-0.112061,-0.817383,-0.745850,-156.250000,19.531250,41.687008
39305,-0.106567,-0.868042,-0.706177,-174.133286,23.254393,47.363277
39317,-0.094727,-0.881836,-0.686523,-195.312485,26.611326,50.476070
39328,-0.066040,-0.877075,-0.673340,-217.712387,28.686522,50.781246
39339,-0.031128,-0.860596,-0.657104,-238.098129,27.526854,49.194332
39351,-0.009521,-0.848145,-0.628540,-251.281723,22.399900,47.546383
39362,-0.005371,-0.848389,-0.586914,-243.225082,8.544922,48.706051
39373,-0.013062,-0.859619,-0.535767,-226.257309,4.699707,51.025387
39385,-0.027588,-0.886841,-0.479492,-209.228500,4.272461,53.100582
39396,-0.036499,-0.939697,-0.378418,-198.608383,6.652832,53.527828
39408,-0.033203,-0.954468,-0.340576,-197.204575,10.681151,51.452633
39419,-0.028687,-0.976318,-0.309692,-203.857407,15.686034,47.302242
39430,-0.013916,-0.991699,-0.286011,-216.430649,21.362303,42.297359
39442,0.011841,-1.005127,-0.263916,-248.962387,30.761717,38.757324
39453,0.038086,-1.031372,-0.237427,-261.840820,32.592773,44.250484
39465,0.056763,-1.047485,-0.205566,-270.141602,32.836914,53.222652
39476,0.071899,-0.994019,-0.129883,-273.132324,31.555174,62.255856
39487,0.073975,-0.955688,-0.081543,-270.751953,28.991697,68.054199
39499,0.075195,-0.924194,-0.031128,-263.854980,25.817869,68.542480
39510,0.084473,-0.904907,0.018555,-255.065903,22.949217,63.659664
39521,0.094116,-0.915161,0.068970,-247.009262,20.568846,55.847164
39533,0.101562,-0.944946,0.119263,-240.478500,19.531250,44.982906
39544,0.110107,-0.963623,0.162842,-244.811996,20.812986,45.349117
39556,0.118896,-0.967773,0.196899,-253.784164,22.460936,48.706051
39567,0.143433,-0.928345,0.253906,-263.671875,23.620604,53.833004
39578,0.146851,-0.897339,0.285645,-270.751953,24.047850,59.265133
39590,0.148193,-0.885742,0.323853,-274.047852,23.864744,63.049313
39601,0.156860,-0.880981,0.365723,-276.611328,23.559568,64.331055
39612,0.171021,-0.869995,0.403320,-282.653809,22.827147,64.453125
39624,0.191406,-0.840454,0.432007,-309.753418,18.493652,65.307617
39635,0.212036,-0.776001,0.459839,-322.692841,14.892577,64.941406
39647,0.225098,-0.687134,0.499390,-325.378387,11.474608,63.903805
39658,0.233032,-0.516357,0.595825,-315.368652,9.216309,61.950680
39669,0.237427,-0.459229,0.637939,-296.203613,8.544922,58.349606
39681,0.249634,-0.414917,0.676514,-273.498535,9.094238,53.100582
39692,0.264648,-0.374023,0.716553,-250.915512,9.399414,47.119137
39703,0.277100,-0.337036,0.759155,-205.444321,6.591796,34.912109
39715,0.285278,-0.309814,0.799194,-181.396469,4.638672,28.991697
39726,0.290283,-0.287476,0.831787,-156.921387,2.807617,23.437498
39737,0.297119,-0.261475,0.858276,-131.103516,0.183105,18.249512
39748,0.310425,-0.223145,0.904175,-102.844231,-3.417969,13.427733
39760,0.307739,-0.228027,0.920288,-73.059082,-7.019042,8.972168
39771,0.297852,-0.249023,0.932495,-44.372555,-9.521484,5.310058
39782,0.285156,-0.280273,0.941040,-19.836426,-10.192870,2.746582
39794,0.276611,-0.312012,0.946045,-1.770019,-9.216309,0.976562
39805,0.272461,-0.340210,0.945923,13.671874,-5.126953,-2.014160
39816,0.270996,-0.365234,0.942383,14.221190,-3.479004,-3.356933
39827,0.270020,-0.385986,0.939087,12.512206,-2.319336,-4.150391
39839,0.262451,-0.408081,0.928467,9.765625,-1.281738,-4.211426
39850,0.261230,-0.406006,0.922119,7.019042,-0.061035,-3.662109
39861,0.263062,-0.397217,0.915649,5.126953,1.159668,-2.807617
39872,0.266846,-0.386597,0.909180,4.821777,2.136230,-2.319336
39884,0.272339,-0.377563,0.903931,6.530761,2.685547,-2.502441
39895,0.277100,-0.373779,0.899780,14.648437,1.342773,-3.601074
39906,0.277344,-0.381836,0.896973,19.287109,-0.244141,-3.967285
39917,0.273560,-0.400513,0.894287,21.972654,-1.464844,-3.906250
39929,0.269409,-0.418701,0.891235,21.545408,-2.136230,-3.417969
39940,0.261841,-0.438599,0.889038,18.859863,-2.502441,-2.685547
39951,0.257202,-0.447144,0.890991,15.075683,-2.441406,-1.892090
39962,0.257935,-0.449951,0.892090,10.070800,-1.342773,-1.159668
39974,0.263428,-0.441528,0.891113,4.089355,0.549316,-0.427246
39985,0.269653,-0.424316,0.888672,-1.342773,2.258301,0.427246
39996,0.273315,-0.407227,0.885742,-4.272461,2.929687,0.976562
40007,0.274780,-0.398438,0.882812,-2.136230,2.990722,0.732422
40019,0.274414,-0.396484,0.879639,0.671387,3.417969,0.610352
40030,0.275757,-0.394165,0.875732,3.601074,3.784179,0.793457
40041,0.277100,-0.399780,0.873535,6.103515,3.540039,0.732422
40052,0.275513,-0.409180,0.870239,7.873535,2.746582,0.244141
40063,0.272217,-0.415894,0.867065,8.544922,1.892090,-0.366211
40075,0.269531,-0.417236,0.864380,8.178711,1.647949,-0.793457
40086,0.267456,-0.421509,0.861816,7.080078,2.502441,-0.793457
40097,0.263916,-0.435059,0.859863,5.737304,2.929687,-0.366211
40108,0.260620,-0.446289,0.860474,3.173828,3.723144,0.427246
40120,0.260132,-0.445312,0.862549,0.366211,4.882812,1.342773
40131,0.274292,-0.418335,0.860107,-1.159668,5.676269,1.892090
40142,0.280762,-0.410522,0.857788,-0.610352,5.432128,1.953125
40153,0.281250,-0.410889,0.857300,1.403808,4.089355,1.525879
40165,0.280151,-0.414307,0.857422,3.601074,2.502441,0.915527
40176,0.280640,-0.414062,0.857056,5.004883,1.342773,0.549316
40187,0.282593,-0.411987,0.856201,6.164550,-0.366211,0.061035
40198,0.281494,-0.417358,0.856445,5.615234,-1.159668,-0.122070
40209,0.277100,-0.427002,0.859619,3.723144,-1.403808,-0.183105
40221,0.274658,-0.430786,0.864746,0.793457,-0.854492,-0.122070
40232,0.279785,-0.417114,0.871338,-1.892090,0.183105,-0.122070
40243,0.283325,-0.410889,0.871582,-2.990722,0.854492,-0.244141
40254,0.284180,-0.409180,0.872314,-2.502441,0.915527,-0.610352
40266,0.284302,-0.409790,0.874023,-1.159668,0.793457,-0.915527
40277,0.285645,-0.407959,0.875977,0.366211,0.732422,-1.159668
40288,0.286133,-0.404541,0.878418,3.417969,0.915527,-1.342773
40299,0.285889,-0.407471,0.880615,4.272461,1.159668,-1.586914
40310,0.284302,-0.415161,0.879028,4.333496,1.953125,-1.525879
40322,0.280396,-0.427124,0.870728,3.967285,3.417969,-1.281738
40333,0.282471,-0.430908,0.869019,3.417969,4.882812,-1.037598
40344,0.284058,-0.437500,0.868896,2.990722,5.798339,-0.854492
40355,0.284424,-0.444336,0.868286,2.258301,6.042480,-0.732422
40366,0.286011,-0.445068,0.864502,0.915527,6.042480,-0.488281
40378,0.290771,-0.437622,0.858765,-0.671387,5.676269,0.122070
40389,0.295776,-0.423706,0.855347,-0.488281,2.929687,0.976562
40400,0.299438,-0.413330,0.856812,1.281738,0.793457,0.549316
40411,0.301514,-0.414551,0.860596,3.112793,-1.098633,0.000000
40422,0.295288,-0.424438,0.861694,4.394531,-2.502441,-0.305176
40434,0.291016,-0.426270,0.862793,4.943848,-3.051758,-0.244141
40445,0.289062,-0.428711,0.865112,4.760742,-2.685547,0.000000
40456,0.288696,-0.432617,0.866699,3.784179,-1.892090,0.305176
40467,0.288696,-0.434692,0.867554,2.136230,-1.159668,0.671387
40478,0.289551,-0.433228,0.868042,-2.014160,-0.671387,1.159668
40490,0.290771,-0.430054,0.869019,-3.479004,-0.854492,1.403808
40501,0.289795,-0.426270,0.870361,-3.845215,-1.159668,1.647949
40512,0.286987,-0.421143,0.871582,-3.051758,-1.342773,1.831055
40523,0.286133,-0.411255,0.876831,-1.342773,-1.525879,1.770019
40534,0.286743,-0.411499,0.878784,0.976562,-1.586914,1.464844
40546,0.285645,-0.415405,0.879761,3.173828,-1.403808,1.220703
40557,0.283447,-0.420044,0.878662,4.516602,-0.854492,1.159668
40568,0.281128,-0.422729,0.876343,4.821777,0.061035,1.281738
40579,0.279541,-0.423828,0.874268,4.150391,2.136230,1.403808
40591,0.280029,-0.425781,0.871704,3.479004,3.173828,1.342773
40602,0.282349,-0.427979,0.867065,2.685547,3.906250,1.403808
40613,0.285278,-0.427246,0.860962,2.014160,4.150391,1.525879
40624,0.291016,-0.414673,0.852783,1.953125,3.906250,1.403808
40635,0.293945,-0.412109,0.852905,2.319336,3.295898,0.976562
40647,0.296265,-0.412231,0.853516,2.685547,2.258301,0.427246
40658,0.296143,-0.414795,0.854248,2.807617,0.854492,-0.061035
40669,0.293335,-0.418945,0.854614,2.624511,-0.366211,-0.305176
40680,0.290161,-0.423706,0.854492,1.159668,-0.671387,-0.183105
40692,0.290161,-0.427856,0.854492,0.183105,0.000000,0.000000
40703,0.292725,-0.428833,0.855957,-0.793457,0.427246,0.305176
40714,0.293701,-0.428345,0.857788,-1.342773,0.488281,0.610352
40725,0.291260,-0.424316,0.858276,-1.342773,0.183105,0.671387
40736,0.291382,-0.420166,0.858032,-0.671387,-0.244141,0.366211
40748,0.293091,-0.419312,0.858032,0.244141,-0.671387,-0.244141
40759,0.293213,-0.422241,0.858765,1.037598,-0.915527,-0.793457
40770,0.291382,-0.425171,0.860352,1.464844,-0.915527,-0.854492
40781,0.290771,-0.427368,0.861938,1.220703,0.000000,-0.305176
40792,0.291504,-0.428589,0.863525,0.793457,0.610352,0.122070
40804,0.292603,-0.427856,0.864868,0.610352,1.159668,0.549316
40815,0.295410,-0.425171,0.865967,0.549316,1.464844,0.610352
40826,0.303223,-0.417969,0.866943,0.732422,1.342773,0.427246
40837,0.303711,-0.417603,0.867554,1.281738,0.915527,-0.061035
40848,0.302979,-0.419678,0.868774,2.136230,0.366211,-0.488281
40860,0.302979,-0.423096,0.871704,3.173828,0.000000,-0.793457
40871,0.302979,-0.426514,0.876587,4.028320,-0.366211,-0.915527
40882,0.301025,-0.429199,0.881836,4.272461,-0.366211,-0.854492
40893,0.296753,-0.430908,0.885742,4.089355,0.244141,-0.732422
40904,0.292236,-0.430786,0.887451,4.455566,1.037598,-0.610352
40916,0.290039,-0.409546,0.885742,6.652832,1.892090,-0.610352
40927,0.294312,-0.388184,0.880615,12.023925,2.380371,-0.915527
40938,0.302612,-0.365356,0.871216,21.911619,1.892090,-1.892090
40949,0.311646,-0.347290,0.859985,36.743164,-0.427246,-3.723144
40961,0.314697,-0.347778,0.850342,55.969234,-4.882812,-6.713867
40972,0.306763,-0.376099,0.845947,95.397942,-14.160155,-13.671874
40983,0.288452,-0.427002,0.846802,107.299797,-15.075683,-15.197753
40995,0.267822,-0.487305,0.847534,110.046379,-12.512206,-14.953612
41006,0.253906,-0.539551,0.843628,104.064934,-7.324218,-13.488769
41018,0.260742,-0.580322,0.820801,92.224113,-1.098633,-11.474608
41029,0.277466,-0.562134,0.804443,78.308105,4.150391,-9.704590
41040,0.294800,-0.526611,0.787598,66.833496,7.080078,-9.033203
41051,0.311035,-0.478516,0.770752,62.622066,6.896972,-10.070800
41063,0.323730,-0.434937,0.755493,84.594719,-4.882812,-18.615723
41074,0.326294,-0.424194,0.744385,108.825676,-13.793944,-25.146482
41085,0.314819,-0.452271,0.734375,135.437012,-21.484373,-31.005857
41097,0.292969,-0.506226,0.722534,157.958984,-26.794432,-34.973145
41108,0.247803,-0.626221,0.693604,172.302231,-29.479979,-37.109375
41119,0.233154,-0.669434,0.675171,178.222641,-30.151365,-38.269043
41131,0.230957,-0.680664,0.650757,178.222641,-29.968260,-39.550781
41142,0.237305,-0.667358,0.618530,177.551254,-30.761717,-41.503902
41153,0.245728,-0.650269,0.580811,195.556625,-40.710445,-47.058102
41165,0.245605,-0.649902,0.541870,216.064438,-49.133297,-49.377438
41176,0.225342,-0.695923,0.501831,238.037094,-56.945797,-49.804684
41188,0.150879,-0.877808,0.423462,253.540024,-62.072750,-47.607418
41199,0.121216,-0.948730,0.396362,257.751465,-63.537594,-42.724606
41210,0.105835,-0.970825,0.373535,251.220688,-61.706539,-36.743164
41222,0.098145,-0.964111,0.350220,238.830551,-58.044430,-31.738279
41233,0.095215,-0.947876,0.322876,226.684555,-54.016109,-29.052732
41245,0.097778,-0.926514,0.291382,218.749985,-49.133297,-30.517576
41256,0.100098,-0.916626,0.256714,224.182114,-48.522945,-32.043457
41267,0.100220,-0.923828,0.217163,232.116684,-48.522945,-32.104492
41279,0.086670,-0.968750,0.137817,239.562973,-48.767086,-30.639647
41290,0.075195,-0.986328,0.104614,244.689926,-48.645016,-28.625486
41302,0.057373,-1.002563,0.074341,247.070297,-47.180172,-27.160643
41313,0.049561,-0.985718,0.039062,246.215805,-43.884274,-27.099607
41324,0.065063,-0.918457,-0.006836,249.877914,-38.330078,-31.616209
41336,0.079102,-0.870117,-0.062134,265.625000,-38.085938,-32.897949
41347,0.075195,-0.871704,-0.116455,287.780762,-37.597656,-33.020020
41359,0.043457,-0.931519,-0.209717,309.509277,-35.705566,-33.020020
41370,0.032959,-0.960938,-0.258789,323.486298,-31.982420,-33.447266
41381,0.036987,-0.953613,-0.313965,324.829071,-27.587889,-34.240723
41393,0.040405,-0.930664,-0.368530,316.101074,-24.658201,-34.606934
41404,0.028076,-0.922363,-0.413208,304.199219,-23.254393,-34.301758
41416,0.010742,-0.915649,-0.445801,286.560059,-17.578125,-34.851074
41427,0.002563,-0.887085,-0.478027,280.761719,-12.451171,-35.400391
41438,0.001953,-0.851807,-0.517212,274.475098,-7.263183,-34.912109
41450,0.004639,-0.817871,-0.600586,265.808105,-2.868652,-32.836914
41461,0.005615,-0.801147,-0.639282,254.638657,0.244141,-29.663084
41472,-0.001465,-0.805176,-0.675293,241.760239,2.258301,-25.451658
41484,-0.013672,-0.822632,-0.708252,225.952133,4.211426,-20.019531
41495,-0.029419,-0.838013,-0.738525,204.223618,6.103515,-13.916015
41507,-0.045532,-0.843140,-0.766724,137.756348,10.253905,-2.258301
41518,-0.050537,-0.826294,-0.792236,98.754875,12.512206,2.258301
41529,-0.042969,-0.787354,-0.815552,63.903805,13.610839,6.774902
41540,-0.033936,-0.712402,-0.848267,37.780762,13.122558,11.169433
41552,-0.031250,-0.678833,-0.857300,21.240232,11.779784,13.977050
41563,-0.020142,-0.648193,-0.865112,12.756347,9.826660,14.526366
41574,-0.007446,-0.629883,-0.869263,10.375976,6.774902,13.305663
41586,-0.003662,-0.636841,-0.865845,12.451171,2.868652,11.474608
41597,-0.009644,-0.668457,-0.855713,15.563964,-2.136230,8.850098
41608,-0.019531,-0.717651,-0.843140,6.652832,-1.708984,9.643555
41620,-0.029297,-0.777344,-0.831909,-14.343261,0.732422,12.512206
41631,-0.033569,-0.849731,-0.813232,-47.424313,4.638672,17.089844
41642,-0.026855,-0.836792,-0.803467,-87.219231,8.972168,22.277830
41654,-0.016479,-0.797485,-0.799194,-125.427238,12.939452,27.832029
41665,-0.002563,-0.744995,-0.796875,-154.052734,15.380858,33.752441
41676,0.010864,-0.695801,-0.786865,-166.870102,15.747069,38.940430
41688,0.018188,-0.672852,-0.764404,-148.925781,12.329101,41.076656
41699,0.021851,-0.689575,-0.732300,-132.690430,9.948730,37.231445
41710,0.024048,-0.740234,-0.697144,-122.314445,7.873535,32.592773
41722,0.018311,-0.885498,-0.632935,-122.741692,6.896972,29.846189
41733,0.010620,-0.947266,-0.606567,-136.291504,7.995605,29.785154
41745,0.009644,-0.983276,-0.586304,-163.085922,11.535644,31.372068
41756,0.020264,-0.988281,-0.572510,-199.951157,16.296387,33.447266
41767,0.041382,-0.963135,-0.558105,-238.464340,20.507811,36.499023
41779,0.063232,-0.913818,-0.535034,-278.991699,22.583006,48.645016
41790,0.070679,-0.873657,-0.497925,-272.705078,21.484373,54.870602
41801,0.068726,-0.860474,-0.449219,-256.042480,20.019531,57.434078
41813,0.078369,-0.862183,-0.342163,-236.877426,17.944336,55.236813
41824,0.083862,-0.879761,-0.296875,-220.581039,15.258788,49.438473
41835,0.093140,-0.896484,-0.260132,-211.425766,12.756347,41.748043
41847,0.105347,-0.913574,-0.226685,-209.228500,10.742187,34.118652
41858,0.115723,-0.932129,-0.191406,-209.533676,8.850098,28.991697
41869,0.115723,-0.944946,-0.154053,-202.148422,7.263183,30.273436
41881,0.106934,-0.952637,-0.119751,-192.993149,8.972168,34.790039
41892,0.105103,-0.956055,-0.088867,-183.593735,11.169433,38.635254
41903,0.126343,-0.967651,-0.017700,-177.246078,12.512206,40.283199
41915,0.133911,-0.972168,0.018311,-175.476059,12.817382,39.855957
41926,0.137695,-0.972046,0.051758,-177.612289,12.634276,38.452148
41938,0.142090,-0.964600,0.083008,-182.617172,12.695312,36.987305
41949,0.147827,-0.945923,0.114380,-193.298325,13.671874,35.339355
41960,0.154175,-0.921387,0.146240,-193.481430,14.770507,35.339355
41972,0.164307,-0.898560,0.176636,-188.781723,16.174316,35.888672
41983,0.183350,-0.880859,0.231689,-180.908188,17.272949,36.865234
41994,0.190430,-0.873535,0.256958,-172.851547,17.517090,37.414551
42006,0.197388,-0.866577,0.282593,-166.442856,16.906738,36.499023
42017,0.205078,-0.864746,0.308350,-161.926254,15.686034,34.179688
42029,0.212646,-0.867920,0.334595,-159.545898,14.282226,31.005857
42040,0.214355,-0.879150,0.363647,-163.513168,12.878417,26.550291
42051,0.210693,-0.889404,0.392334,-170.959457,14.160155,26.550291
42063,0.209106,-0.879517,0.415283,-181.579575,16.601562,27.832029
42074,0.224976,-0.818481,0.451294,-191.833481,19.348145,30.090330
42086,0.241333,-0.771362,0.469971,-197.143539,21.484373,32.897949
42097,0.257080,-0.718262,0.493530,-194.213852,21.850584,35.156250
42108,0.269287,-0.678711,0.519897,-183.166489,20.141600,34.851074
42120,0.278076,-0.666138,0.545410,-167.053207,16.784668,31.738279
42131,0.281494,-0.677124,0.570923,-140.563965,8.117676,22.644041
42142,0.276611,-0.698608,0.596069,-136.596680,5.493164,20.263670
42154,0.269897,-0.713013,0.618286,-139.221191,5.065917,20.263670
42165,0.270874,-0.676758,0.661621,-145.996094,6.225585,21.606443
42176,0.276123,-0.634521,0.683228,-152.526855,7.873535,22.949217
42188,0.285156,-0.589478,0.702637,-154.479980,9.338379,23.254393
42199,0.296875,-0.552124,0.720947,-150.024414,9.948730,22.216795
42210,0.306030,-0.522095,0.739990,-139.770508,9.521484,20.141600
42221,0.310913,-0.501587,0.759644,-110.595695,6.103515,14.038085
42233,0.313843,-0.498535,0.778931,-97.412102,4.760742,10.681151
42244,0.317505,-0.502686,0.796875,-88.012688,3.967285,7.995605
42255,0.322632,-0.487915,0.826294,-81.542961,3.356933,6.225585
42267,0.321167,-0.481812,0.838257,-75.622559,2.868652,5.371093
42278,0.318359,-0.478760,0.848999,-68.908691,2.868652,4.943848
42289,0.317627,-0.474243,0.858276,-61.401363,3.479004,4.333496
42300,0.319092,-0.470337,0.865723,-53.527828,4.333496,3.356933
42312,0.319580,-0.472534,0.869507,-36.437988,6.225585,2.441406
42323,0.319824,-0.478271,0.869751,-29.113768,7.019042,2.563476
42334,0.321533,-0.480469,0.869019,-23.437498,7.324218,2.319336
42345,0.329956,-0.468384,0.862915,-18.493652,6.958007,1.464844
42357,0.334961,-0.459717,0.858765,-13.183593,5.920410,0.305176
42368,0.336182,-0.457764,0.855347,-6.835937,4.516602,-0.732422
42379,0.333618,-0.460938,0.852295,0.061035,3.173828,-1.586914
42390,0.329834,-0.467041,0.849609,6.408691,2.258301,-2.502441
42402,0.326538,-0.475098,0.846069,11.352538,2.075195,-3.601074
42413,0.324097,-0.483643,0.839478,17.150879,3.112793,-4.638672
42424,0.324463,-0.489990,0.831543,18.371582,3.540039,-4.699707
42435,0.328613,-0.489014,0.825562,19.714355,3.356933,-4.699707
42447,0.341309,-0.451904,0.812134,23.010252,2.075195,-5.004883
42458,0.345825,-0.435059,0.803223,30.273436,-0.610352,-6.347656
42469,0.344849,-0.436157,0.796021,41.687008,-4.455566,-8.972168
42480,0.338257,-0.448853,0.791260,54.870602,-8.239746,-12.207030
42492,0.329224,-0.468140,0.787231,67.382812,-11.352538,-15.258788
42503,0.320312,-0.489014,0.784302,85.449211,-14.465331,-20.019531
42514,0.311768,-0.504517,0.780273,91.003410,-14.709472,-22.033689
42526,0.304932,-0.512695,0.773193,96.008293,-14.770507,-24.353025
42537,0.301025,-0.509888,0.746216,102.844231,-15.136718,-26.916502
42548,0.300171,-0.510376,0.725342,112.792961,-15.930175,-29.296873
42560,0.298096,-0.507812,0.703613,125.732414,-17.639160,-31.738279
42571,0.292969,-0.511475,0.684082,141.662598,-20.751951,-35.461426
42583,0.282471,-0.536133,0.666748,160.583496,-25.085447,-40.832516
42594,0.261841,-0.589355,0.650879,197.204575,-31.799314,-50.781246
42605,0.231445,-0.668945,0.634033,206.542953,-31.494139,-52.673336
42617,0.208252,-0.731812,0.612549,208.312973,-29.663084,-53.039547
42628,0.196167,-0.765259,0.552734,208.068832,-28.198240,-52.673336
42640,0.193237,-0.777222,0.515137,210.571274,-27.893064,-52.307125
42651,0.187500,-0.780518,0.475708,216.491684,-28.747557,-52.917477
42662,0.180664,-0.786255,0.434570,226.501450,-30.761717,-54.626461
42674,0.171021,-0.808838,0.389404,256.286621,-36.682129,-58.288570
42685,0.152832,-0.867798,0.344482,268.188477,-38.696289,-57.250973
42697,0.130981,-0.946289,0.300903,270.935059,-39.489746,-53.894039
42708,0.110596,-0.971558,0.219971,266.052246,-40.405270,-50.537106
42719,0.100342,-0.975708,0.181519,259.826660,-41.625973,-48.889156
42731,0.090820,-0.978638,0.141602,254.821762,-42.114254,-48.461910
42742,0.084106,-0.968140,0.102905,251.525864,-41.870113,-48.339840
42754,0.078857,-0.961670,0.066284,251.586899,-41.198727,-47.973629
42765,0.070190,-0.976807,0.032349,256.774902,-37.231445,-46.447750
42776,0.056519,-1.018066,-0.002197,252.441391,-33.081055,-44.372555
42788,0.048218,-1.046021,-0.038574,240.783676,-29.052732,-41.809078
