ax,ay,az,gx,gy,gz,label
0.526123,-0.837646,0.150269,-10.253905,-73.791504,-37.29248,junk
0.52356,-0.828125,0.157959,-4.333496,-73.303223,-40.954586,8
0.524048,-0.825928,0.178955,4.394531,-70.617676,-44.006344,8
0.523071,-0.835693,0.192383,26.733397,-63.598629,-51.513668,8
0.519165,-0.828613,0.206665,48.33984,-59.387203,-63.232418,8
0.500244,-0.778564,0.244263,59.265133,-59.020992,-72.631836,8
0.42749,-0.60791,0.269653,93.505852,-63.415524,-104.61425,8
0.358276,-0.527222,0.262085,167.419418,-65.429687,-161.987289,8
0.154541,-0.730347,0.218628,225.830063,-56.945797,-196.960434,8
0.00293,-1.088623,0.167358,401.733368,-10.742187,-256.469727,8
-0.071045,-1.137817,0.056274,621.337891,114.685051,-276.672363,8
-0.252686,-1.359985,-0.4823,694.274841,206.787094,-264.648437,8
-0.612915,-2.324097,-0.789062,659.606873,391.845673,-152.893066,8
-0.802246,-2.708984,-1.049316,237.426743,545.166016,191.650375,8
-1.337402,-2.641846,-1.887695,-75.500488,566.28418,434.692352,8
-1.66272,-1.416504,-2.766357,-551.147461,438.354462,843.99408,8
-1.571777,-0.880005,-2.758789,-746.093689,181.518539,988.952576,8
-1.30603,-0.52417,-2.139893,-661.682068,-7.019042,1023.986755,8
-1.011963,-0.092163,-1.821167,-639.953613,-83.374016,1020.324646,8
-0.855469,0.677612,-1.507935,-664.55072,-218.627914,974.487244,8
-0.854004,1.181641,-1.327271,-581.176758,-311.035156,839.172302,8
-0.538452,2.760986,-1.05127,-528.808594,-344.848602,697.631775,8
0.203857,3.98291,-0.49585,-302.246094,-383.544891,205.871567,8
0.309326,3.67688,-0.013184,208.496078,-414.123505,-337.768524,8
0.340698,2.221558,0.828735,424.804657,-431.94577,-504.211395,8
-0.108521,0.485474,0.566895,649.108826,-517.76123,-674.621521,8
-0.86499,-0.462769,0.400879,579.711914,-639.160156,-738.464294,8
-1.279907,-2.201294,0.634644,529.35791,-639.953613,-693.176208,8
-0.698486,-3.064331,0.495605,478.332489,-432.861298,-425.964325,8
-0.98291,-3.430786,0.009888,206.359848,-137.939453,49.438473,8
-1.46582,-3.496704,-0.182861,171.081528,-51.879879,263.61084,8
-0.366089,-1.679321,-0.160645,80.322258,0.915527,418.029755,8
0.133179,-0.871094,0.006714,75.98877,-65.917969,328.796356,8
0.322632,-0.335083,0.528687,154.968262,-84.289543,283.02002,8
0.250854,-0.328979,0.611816,360.229462,-44.860836,230.346664,8
0.318359,-0.430908,0.553345,482.055634,2.01416,167.419418,8
0.480713,-0.657837,0.524902,491.577118,10.19287,141.113281,8
0.490479,-0.791626,0.509521,431.640594,20.38574,112.18261,8
0.449219,-0.781616,0.451416,272.216797,47.363277,100.524895,8
0.370239,-0.67749,0.233521,170.166,66.894531,91.247551,8
0.352661,-0.563843,0.025879,-7.995605,108.764641,65.124512,8
0.374634,-0.59082,-0.104492,-79.650879,136.230469,44.31152,8
0.405029,-0.695801,-0.27002,-98.999016,133.300781,36.499023,8
0.381714,-0.818237,-0.311646,-122.436516,107.543938,17.456055,8
0.375244,-0.862183,-0.315674,-104.248039,76.721191,-7.202148,8
0.385254,-0.85083,-0.262085,-75.317383,64.147949,-16.906738,8
0.419678,-0.848389,-0.242676,7.202148,47.729488,-22.644041,8
0.424194,-0.908081,-0.255493,68.054199,32.287598,-20.690916,8
0.422363,-1.084229,-0.271851,70.43457,23.376463,-15.99121,8
0.416382,-1.10144,-0.238281,28.442381,10.925292,0.305176,8
0.429443,-1.025879,-0.22168,-9.399414,14.892577,8.605957,8
0.46936,-0.934692,-0.246582,-19.226074,17.39502,9.70459,8
0.478271,-0.875244,-0.25769,-27.9541,12.756347,9.094238,8
0.478882,-0.8396,-0.254395,-20.080564,2.685547,3.967285,8
0.459106,-0.824219,-0.230469,-11.291503,-2.868652,1.586914,8
0.436768,-0.873779,-0.215332,7.568359,-8.850098,-4.821777,junk
0.43396,-0.90686,-0.210083,8.361816,-8.850098,-7.8125,junk
0.434692,-0.942139,-0.200928,3.356933,-7.324218,-6.835937,junk
0.439575,-0.936279,-0.196655,-10.620116,-4.577637,-0.183105,junk
0.440186,-0.912109,-0.196533,-17.211914,-4.333496,4.638672,junk
0.444702,-0.8573,-0.200195,-15.624999,-5.065917,4.821777,junk
0.435669,-0.855957,-0.201172,-6.16455,-8.483887,3.112793,junk
0.42749,-0.865845,-0.196777,1.159668,-10.986327,0.671387,junk
0.417603,-0.887939,-0.187622,1.89209,-11.230468,0.061035,junk
0.409546,-0.880737,-0.185181,1.647949,-9.216309,-0.671387,junk
0.41333,-0.867554,-0.185669,3.662109,-4.760742,-0.732422,junk
0.428223,-0.859497,-0.18811,5.493164,-3.417969,-0.793457,junk
0.430786,-0.861694,-0.186035,7.446289,-4.211426,-1.403808,junk
0.429321,-0.869141,-0.176392,5.554199,-6.469726,-3.112793,junk
0.427979,-0.878784,-0.159546,3.540039,-7.019042,-3.540039,junk
0.422119,-0.876709,-0.153564,-0.244141,-5.798339,-2.868652,junk
0.422485,-0.876221,-0.156006,-1.220703,-2.258301,-2.929687,junk
0.432495,-0.867187,-0.158569,-0.976562,-0.976562,-3.234863,junk
0.432251,-0.852661,-0.164307,5.310058,0.610352,-5.493164,junk
0.431885,-0.855835,-0.169312,15.380858,1.647949,-9.094238,junk
0.434814,-0.855713,-0.181763,19.226074,1.831055,-10.925292,junk
0.435181,-0.842651,-0.200073,24.841307,1.525879,-15.136718,junk
0.428711,-0.842529,-0.207031,31.494139,0.549316,-18.188477,junk
0.40686,-0.871704,-0.218506,35.095215,1.098633,-19.104004,junk
0.397339,-0.897705,-0.233154,36.132812,4.821777,-19.714355,junk
0.394409,-0.896606,-0.244873,25.207518,7.690429,-18.798828,junk
0.397217,-0.908447,-0.285278,15.99121,6.835937,-17.578125,junk
0.394897,-0.931396,-0.311035,-10.31494,-1.953125,-11.047362,junk
0.386108,-0.92395,-0.327026,-37.109375,-14.770507,-2.807617,junk
0.363647,-0.90332,-0.344727,-45.593258,-20.202635,-0.061035,junk
0.36084,-0.874512,-0.339844,-50.964352,-25.268553,0.427246,junk
0.368408,-0.856445,-0.334473,-53.161617,-25.146482,-3.112793,junk
0.384155,-0.842163,-0.317261,-54.26025,-25.512693,-5.737304,junk
0.386475,-0.861938,-0.279541,-53.894039,-28.869627,-9.460449,junk
0.386108,-0.859131,-0.257813,-53.833004,-35.522461,-10.31494,junk
0.377075,-0.831299,-0.212524,-52.856441,-40.222164,-11.108397,junk
0.361084,-0.828125,-0.165161,-42.968746,-50.47607,-14.465331,junk
0.354614,-0.837891,-0.139038,-29.96826,-57.250973,-18.737793,junk
0.351929,-0.86084,-0.085693,-27.099607,-57.800289,-21.057127,junk
0.347656,-0.885132,-0.055054,-29.96826,-56.213375,-21.606443,junk
0.341553,-0.900024,-0.036377,-40.52734,-51.330563,-22.888182,junk
0.3396,-0.903687,-0.028442,-49.560543,-48.33984,-24.04785,junk
0.333618,-0.904541,-0.002319,-49.743649,-48.21777,-24.658201,junk
0.336548,-0.905029,0.010132,-40.52734,-49.255367,-26.06201,junk
0.329468,-0.904907,0.032227,-26.733397,-50.354,-28.137205,junk
0.3125,-0.90918,0.045288,-21.301268,-50.170895,-29.174803,junk
0.301514,-0.905029,0.052246,-17.76123,-49.865719,-29.724119,junk
0.296265,-0.909546,0.063843,-20.26367,-52.551266,-29.785154,junk
0.290894,-0.931519,0.09082,-23.132322,-54.443356,-30.09033,junk
0.282837,-0.941772,0.110229,-34.851074,-56.213375,-28.991697,junk
0.272217,-0.934326,0.11853,-52.001949,-54.016109,-25.207518,junk
0.248779,-0.90686,0.122803,-59.692379,-52.307125,-24.29199,junk
0.243652,-0.8927,0.126465,-67.077637,-52.917477,-26.367186,junk
0.238525,-0.87915,0.157349,-58.654781,-60.18066,-28.259275,junk
0.22229,-0.889893,0.192749,-50.292965,-64.27002,-28.991697,junk
0.210449,-0.896851,0.204102,-34.729004,-69.824219,-31.311033,junk
0.182861,-0.914917,0.231567,-21.728514,-71.899414,-35.461426,junk
0.167603,-0.964233,0.27356,-15.686034,-71.899414,-37.29248,junk
0.166138,-0.989868,0.291016,-10.131835,-71.411133,-37.658691,junk
0.165649,-1.018921,0.330566,-14.160155,-72.143555,-33.874512,junk
0.1604,-1.031738,0.373169,-18.798828,-73.120117,-31.921385,junk
0.153442,-1.017578,0.384766,-32.836914,-75.195312,-30.334471,junk
0.129395,-0.970703,0.414551,-42.968746,-74.523926,-32.897949,junk
0.120361,-0.899658,0.425537,-42.41943,-74.401855,-37.109375,junk
0.114136,-0.830078,0.418213,-11.901855,-83.496086,-59.326168,junk
0.044067,-0.555908,0.408447,26.428221,-94.238274,-82.702629,8
-0.13562,-0.305176,0.424194,176.330551,-118.22509,-160.03418,8
-0.259155,-0.336304,0.237183,483.581512,-130.249023,-251.647934,8
-0.417847,-0.804077,-0.493042,658.691345,-138.916016,-284.179687,8
-0.344727,-1.480713,-0.925659,993.408142,-121.704094,-262.207031,8
-0.423828,-1.684937,-1.186279,1278.808594,49.438473,-158.874512,8
-0.575562,-2.826904,-1.447998,1210.571289,147.155762,-92.834465,8
-0.900024,-2.471558,-1.153442,448.608368,278.015137,217.468246,8
-1.250244,-1.682617,-1.396118,-424.194305,323.425262,617.126465,8
-1.706909,-1.05127,-2.787964,-731.506287,282.531738,747.680603,8
-1.343384,-0.489868,-2.631348,-1054.870605,63.415524,800.659119,8
-1.223267,-0.542236,-1.989258,-948.059021,-99.548332,825.134216,8
-1.413696,-0.328125,-1.736328,-944.641052,-127.502434,866.577087,8
-1.213135,0.655762,-1.553345,-1037.719727,-180.603012,885.742126,8
-1.047119,1.206299,-1.520264,-1058.59375,-221.252426,790.405212,8
-0.468262,2.986084,-1.331665,-1012.145935,-247.314438,671.142517,8
0.367432,3.873657,-0.496704,-620.788574,-350.769012,235.717758,8
0.386597,3.656738,0.134521,175.903305,-523.4375,-287.29248,8
-0.21875,2.387817,0.888794,496.520966,-591.61377,-457.39743,8
-1.479858,0.086426,0.35022,711.42572,-691.162048,-614.807129,8
-1.791016,-1.452393,0.372314,561.645508,-721.313416,-580.383301,8
-1.220459,-3.009888,1.03833,451.721161,-644.714294,-452.270477,8
-1.390869,-2.818604,0.756836,248.16893,-337.95163,-66.589355,8
-1.68457,-2.735107,0.491699,242.675766,-81.909172,302.856445,8
-1.26001,-1.730347,0.085083,297.607422,-35.217285,381.225555,8
-0.389526,-0.927246,0.158813,362.976044,-71.533203,366.455048,8
-0.298218,-0.85437,0.36792,390.74704,-114.501945,297.607422,8
-0.261597,-0.835693,0.553955,396.179169,-103.210442,254.577621,8
-0.111328,-0.914307,0.505005,408.325165,-54.077145,168.762192,8
-0.030762,-0.887329,0.518677,401.489227,4.577637,116.516106,8
0.031494,-0.824951,0.436279,374.816864,43.334957,99.243156,8
-0.047974,-0.865234,0.198853,258.605957,117.309563,75.98877,8
-0.078247,-0.889893,0.102539,79.284668,159.179687,61.523434,8
-0.066162,-0.935425,-0.054443,-17.51709,168.15184,57.312008,8
-0.034424,-0.872192,-0.118652,-166.198715,164.916977,52.429195,8
-0.029541,-0.832764,-0.133911,-198.364243,143.249512,35.583496,8
-0.02356,-0.818726,-0.121948,-182.556137,126.281731,23.925779,8
-0.037964,-0.871338,-0.055786,-97.534172,88.684074,5.493164,8
-0.051758,-0.904175,-0.044312,14.770507,57.922359,-1.770019,8
-0.08728,-0.981812,-0.039673,88.684074,35.949707,-5.065917,8
-0.100952,-1.168945,-0.069946,98.327629,29.541014,-5.859375,8
-0.088013,-1.212769,-0.055176,65.979004,24.963377,0.244141,8
-0.07373,-1.146851,-0.043335,18.249512,32.897949,9.216309,junk
-0.046997,-1.059448,-0.072998,0.488281,36.010742,11.779784,junk
-0.030151,-1.03418,-0.087646,-12.756347,31.677244,13.061522,junk
-0.008423,-0.994385,-0.087769,-7.446289,15.808105,11.291503,junk
-0.022949,-0.972168,-0.075928,-1.586914,7.8125,8.422852,junk
-0.038086,-0.978271,-0.066162,6.103515,-5.187988,1.464844,junk
-0.04895,-0.991211,-0.053345,7.141113,-12.817382,-3.723144,junk
-0.056763,-1.037231,-0.037842,4.455566,-13.549804,-4.333496,junk
-0.053223,-1.046387,-0.022461,-7.690429,-12.451171,-0.793457,junk
-0.051636,-1.037109,-0.023315,-18.859863,-9.460449,3.356933,junk
-0.045776,-1.013306,-0.028687,-22.888182,-8.728027,4.821777,junk
-0.036499,-0.972778,-0.023682,-23.742674,-9.521484,4.02832,junk
-0.032349,-0.954346,-0.018433,-14.587401,-11.96289,-0.305176,junk
-0.042969,-0.933716,-0.001099,-6.774902,-12.634276,-3.90625,junk
-0.060791,-0.97229,0.00769,8.972168,-8.666992,-10.0708,junk
-0.062256,-0.988281,0.00769,14.160155,-0.366211,-9.94873,junk
-0.055908,-0.996948,-0.001831,10.986327,4.394531,-7.93457,junk
-0.044922,-0.981201,-0.014893,9.70459,4.272461,-7.751464,junk
-0.040894,-0.962769,-0.019409,12.573241,0.732422,-9.094238,junk
-0.03833,-0.954346,-0.019775,20.26367,-2.929687,-10.864257,junk
-0.040649,-0.969116,-0.024292,23.315428,-3.967285,-11.840819,junk
-0.045776,-1.024414,-0.029297,21.606443,-4.943848,-12.878417,junk
-0.047974,-1.042114,-0.028076,5.493164,-4.211426,-8.972168,junk
-0.049805,-1.042969,-0.039795,-5.554199,-2.624511,-6.04248,junk
-0.050171,-0.994507,-0.066895,-24.475096,0.427246,-1.647949,junk
-0.050293,-0.965698,-0.078491,-23.071287,1.586914,-2.563476,junk
-0.052124,-0.937988,-0.09436,-13.671874,1.647949,-4.455566,junk
-0.054687,-0.965088,-0.109253,9.155273,1.159668,-9.338379,junk
-0.052979,-0.99707,-0.118408,18.249512,-1.342773,-11.535644,junk
-0.052979,-1.046265,-0.129395,14.770507,-3.784179,-9.887695,junk
-0.053711,-1.034668,-0.134521,-0.793457,-8.239746,-4.333496,junk
-0.048828,-1.009888,-0.135376,-12.817382,-12.451171,-1.953125,junk
-0.038452,-0.973999,-0.129639,-15.258788,-17.211914,-2.319336,junk
-0.031982,-0.961914,-0.115723,-14.465331,-19.592285,-2.929687,junk
-0.037476,-0.971069,-0.096924,-15.197753,-23.620604,-4.577637,junk
-0.045166,-0.97644,-0.089478,-21.606443,-24.902342,-7.019042,junk
-0.064575,-0.984497,-0.076904,-26.000975,-24.658201,-8.483887,junk
-0.079712,-0.987915,-0.076782,-31.799314,-22.888182,-10.681151,junk
-0.08667,-0.994629,-0.080688,-31.98242,-22.460936,-9.216309,junk
-0.100586,-1.010132,-0.081665,-30.944822,-23.864744,-7.568359,junk
-0.102783,-1.004028,-0.07666,-32.958984,-27.770994,-3.845215,junk
-0.101563,-0.986572,-0.070801,-42.053219,-31.433104,-0.549316,junk
-0.096069,-0.926025,-0.060425,-45.715328,-33.752441,-0.549316,junk
-0.089722,-0.888794,-0.037109,-43.823238,-39.916992,-5.187988,junk
-0.088989,-0.886841,-0.023193,-33.02002,-47.180172,-11.169433,junk
-0.102051,-0.920654,0.006836,-29.602049,-50.415035,-11.840819,junk
-0.123779,-0.962646,0.034668,-32.470703,-54.870602,-9.521484,junk
-0.126709,-0.956665,0.040771,-43.701168,-56.091305,-10.375976,junk
-0.128174,-0.933594,0.051147,-48.583981,-55.969234,-12.023925,junk
-0.122925,-0.934814,0.074219,-51.757809,-56.396481,-16.052246,junk
-0.12146,-0.94104,0.084229,-51.208492,-60.974117,-15.930175,junk
-0.134644,-0.951172,0.112549,-48.889156,-66.589355,-12.023925,junk
-0.165283,-0.942383,0.135986,-46.508785,-67.687988,-11.352538,junk
-0.179565,-0.936157,0.145264,-39.245605,-66.467285,-14.770507,junk
-0.194336,-0.950195,0.156128,-32.043457,-62.683102,-18.371582,junk
-0.191284,-0.985229,0.151855,-32.775879,-61.462399,-16.967773,junk
-0.19104,-0.994507,0.155518,-45.593258,-65.002441,-8.605957,junk
-0.203369,-0.98291,0.165161,-60.485836,-72.387695,-0.610352,junk
-0.240112,-0.930786,0.189453,-65.246582,-74.401855,1.220703,junk
-0.274658,-0.894531,0.219482,-65.734863,-74.279785,-1.708984,junk
-0.286987,-0.896973,0.234253,-57.617184,-71.411133,-11.108397,junk
-0.293091,-0.918701,0.266113,-53.649899,-69.885254,-14.526366,junk
-0.280396,-0.909302,0.287842,-48.156734,-67.321777,-15.624999,junk
-0.27478,-0.892578,0.291382,-40.40527,-65.979004,-12.573241,junk
-0.277344,-0.849487,0.294189,-33.325195,-65.795898,-12.573241,junk
-0.278687,-0.846924,0.320801,-12.268065,-65.185547,-18.493652,junk
-0.283447,-0.864624,0.335449,4.882812,-61.584469,-25.573729,junk
-0.300171,-0.899536,0.355591,9.521484,-58.105465,-28.503416,junk
-0.305786,-0.934448,0.361572,16.601562,-48.156734,-32.653809,junk
-0.309326,-0.950317,0.362061,22.766111,-34.667969,-33.26416,junk
-0.307617,-0.982544,0.358765,28.320311,-21.057127,-29.418943,junk
-0.295166,-0.973022,0.337891,31.005857,-16.235352,-27.160643,8
-0.28894,-0.961304,0.329346,36.804199,-9.887695,-26.123045,8
-0.275146,-0.944092,0.316162,50.598141,-9.643555,-31.311033,8
-0.283936,-0.903442,0.311279,63.171383,-13.732909,-36.804199,8
-0.290771,-0.869751,0.335205,101.806633,-35.217285,-58.04443,8
-0.383911,-0.702026,0.402344,180.786118,-72.08252,-112.54882,8
-0.638062,-0.52356,0.165527,279.602051,-82.519524,-154.35791,8
-0.682617,-0.502075,-0.518799,620.97168,-81.359856,-234.130844,8
-0.689575,-0.870239,-0.643433,976.867615,14.526366,-230.102524,8
-0.999512,-2.023193,-0.872925,1076.11084,134.887695,-188.293442,8
-1.384766,-2.430542,-0.936401,870.300232,373.474091,40.893551,8
-1.692749,-2.050537,-1.017456,123.474113,485.534637,511.84079,8
-2.107544,-1.582153,-2.199341,-264.709473,455.13913,735.107361,8
-1.469116,-0.421265,-2.990479,-913.391052,161.376938,902.526794,8
-1.20874,-0.137695,-2.305176,-920.47113,-145.812988,887.939392,8
-1.541626,-0.291504,-1.189575,-843.322693,-207.275375,926.879822,8
-1.66748,0.309692,-1.250244,-899.475037,-242.736801,972.90033,8
-1.503418,0.782715,-1.327393,-1077.758789,-242.980942,866.271912,8
-0.602295,2.648438,-1.412598,-1098.388672,-242.980942,736.205994,8
0.442871,3.885132,-0.383301,-689.75824,-381.103485,249.511703,8
0.339844,3.641602,0.457886,169.555649,-643.737732,-310.913086,8
-0.681763,2.20459,0.955688,751.892029,-759.460388,-577.697754,8
-1.907471,0.595459,0.011963,940.795837,-753.784119,-632.507324,8
-2.329346,-0.525391,-0.58606,929.138123,-677.917419,-671.020447,8
-1.554932,-3.825439,-0.35498,694.702087,-613.15918,-560.913086,8
-1.773193,-3.114136,-0.168701,106.445305,-390.808075,28.503416,8
-2.278809,-2.335693,-0.234985,123.474113,-197.753891,427.246063,8
-1.679443,-1.397583,-0.169312,195.007309,-162.658676,437.86618,8
-0.78772,-0.753662,0.169312,185.607895,-175.659164,386.718719,8
-0.819214,-0.540649,0.528809,219.848618,-139.526367,374.511688,8
-0.686157,-0.304199,0.703491,270.019531,-78.308105,325.683563,8
-0.277832,-0.383789,0.541504,364.196747,33.813477,183.898911,8
-0.197876,-0.524048,0.465942,404.846161,107.116692,89.904778,8
-0.193359,-0.760376,0.306763,394.348114,135.620117,67.260742,8
-0.250122,-1.025879,0.115356,263.977051,173.706039,51.208492,8
-0.297607,-1.156128,-0.005615,-17.883301,188.720688,59.143063,8
-0.357422,-1.048706,-0.273071,-179.565414,189.025864,63.110348,8
-0.323608,-0.701782,-0.389893,-396.850555,167.175278,54.26025,8
-0.319824,-0.644531,-0.34436,-373.22995,124.938957,19.40918,8
-0.333862,-0.622681,-0.127563,-292.724609,104.797356,-0.793457,8
-0.338013,-0.636475,0.005859,-96.496574,70.495605,-28.564451,8
-0.350952,-0.684814,0.012085,49.743649,37.902832,-41.137691,8
-0.40564,-0.918701,0.028931,85.571281,23.681639,-43.151852,8
-0.468384,-1.245728,0.082397,98.083488,14.343261,-35.827637,8
-0.470581,-1.298218,0.088135,23.437498,28.137205,-15.380858,8
-0.458008,-1.175415,0.071045,-33.26416,36.254883,-5.249023,8
-0.423706,-0.976196,0.05603,-103.210442,46.081539,3.173828,8
-0.399292,-0.902466,0.047119,-91.430656,39.123535,0.915527,8
-0.364136,-0.838989,0.063843,-65.490723,27.526854,0.12207,8
-0.37207,-0.856812,0.110229,-2.807617,-2.13623,-0.732422,8
-0.385376,-0.879395,0.118774,38.879395,-22.644041,-6.286621,8
-0.422241,-0.966064,0.154541,44.982906,-26.794432,-9.58252,8
-0.417236,-1.012695,0.174561,26.611326,-21.545408,-12.756347,8
-0.401123,-1.002075,0.163574,-12.939452,-14.038085,-8.056641,junk
-0.369995,-0.969604,0.155884,-29.724119,-14.09912,-2.807617,junk
-0.356689,-0.904419,0.151611,-43.212887,-18.066406,5.676269,junk
-0.353027,-0.87085,0.149048,-31.98242,-23.193357,3.845215,junk
-0.351318,-0.852173,0.1604,-22.338865,-25.268553,0.061035,junk
-0.366211,-0.886108,0.176025,-6.469726,-25.390623,-8.422852,junk
-0.379028,-0.902954,0.183105,-3.051758,-18.981934,-12.573241,junk
-0.394897,-0.921509,0.184814,-7.690429,-8.666992,-9.216309,junk
-0.391602,-0.913452,0.171997,-9.82666,-4.943848,-5.92041,junk
-0.388062,-0.89856,0.164062,-8.239746,-4.943848,-2.685547,junk
-0.388062,-0.873779,0.159912,0.549316,-12.08496,-4.760742,junk
-0.405029,-0.870605,0.16748,5.92041,-15.014647,-6.958007,junk
-0.412842,-0.88855,0.169678,12.512206,-15.319823,-10.803222,junk
-0.420532,-0.944092,0.171875,6.958007,-11.535644,-10.009766,junk
-0.417236,-0.947021,0.161133,2.01416,-9.70459,-8.239746,junk
-0.410156,-0.934692,0.144287,-2.929687,-9.094238,-3.601074,junk
-0.404907,-0.948975,0.11084,-2.868652,-12.695312,2.075195,junk
-0.411865,-0.987183,0.093628,-6.896972,-14.343261,5.004883,junk
-0.411133,-0.991577,0.088867,-24.536131,-16.113281,13.061522,junk
-0.404541,-0.976074,0.083374,-42.602535,-18.005371,24.16992,junk
-0.402832,-0.919189,0.080566,-47.485348,-19.40918,28.015135,junk
-0.397339,-0.872437,0.076904,-46.691891,-21.850584,30.761717,junk
-0.389038,-0.869141,0.075562,-40.40527,-26.489256,30.639647,junk
-0.381836,-0.87854,0.077881,-39.18457,-30.700682,30.456541,junk
-0.38916,-0.89917,0.09375,-42.175289,-39.672852,29.479979,junk
-0.397095,-0.912109,0.103149,-54.077145,-45.776363,31.127928,junk
-0.406128,-0.932617,0.116333,-63.232418,-47.058102,34.240723,junk
-0.39502,-0.888916,0.127319,-82.885735,-49.072262,41.015621,junk
-0.387085,-0.858521,0.13562,-89.416496,-53.771969,43.151852,junk
-0.377686,-0.822021,0.156494,-87.280266,-57.128902,42.5415,junk
-0.381592,-0.821655,0.178589,-81.237785,-63.537594,39.672852,junk
-0.381836,-0.828247,0.188477,-80.749504,-69.824219,37.841797,junk
-0.38208,-0.845947,0.213013,-82.702629,-73.181152,37.841797,junk
-0.385132,-0.846191,0.236572,-88.562004,-78.491211,37.414551,junk
-0.383057,-0.842285,0.243652,-96.313469,-79.956055,37.658691,junk
-0.376953,-0.820923,0.257935,-100.280754,-79.833984,37.597656,junk
-0.364136,-0.789551,0.273438,-104.064934,-80.078125,36.376953,junk
-0.358154,-0.781738,0.282959,-102.416985,-82.94677,36.682129,junk
-0.362549,-0.76062,0.309326,-98.266594,-89.538567,36.254883,junk
-0.38269,-0.747314,0.347778,-95.581047,-92.77343,35.217285,junk
-0.394287,-0.750854,0.365112,-92.468254,-94.90966,33.081055,junk
-0.408936,-0.75354,0.391479,-96.008293,-92.407219,31.677244,junk
-0.411499,-0.733154,0.418701,-97.228996,-91.308586,30.517576,junk
-0.412231,-0.723633,0.43689,-92.041008,-90.88134,26.550291,junk
-0.417969,-0.715332,0.477905,-79.528809,-91.735832,22.27783,junk
-0.418091,-0.715698,0.522339,-72.265625,-92.102043,20.629881,junk
-0.418213,-0.724609,0.574463,-56.762691,-90.393059,19.226074,junk
-0.419312,-0.727417,0.598145,-41.381832,-83.374016,19.226074,junk
-0.415771,-0.721069,0.624634,-35.766602,-78.063965,17.700195,junk
-0.409912,-0.713623,0.645264,-29.052732,-67.687988,10.253905,junk
-0.410767,-0.714233,0.655273,-21.484373,-58.593746,2.807617,junk
-0.420532,-0.728882,0.665894,-16.845703,-53.833004,-0.12207,junk
-0.429443,-0.750977,0.660156,-9.82666,-43.273922,-4.333496,junk
-0.435547,-0.771851,0.657593,-5.92041,-33.14209,-5.187988,junk
-0.442139,-0.806274,0.644653,-5.371093,-27.648924,-3.845215,junk
-0.442139,-0.786865,0.627197,-6.16455,-16.601562,-0.671387,junk
-0.438477,-0.769653,0.614258,-2.075195,-7.690429,-1.098633,junk
-0.43042,-0.752319,0.584839,2.868652,-4.455566,-2.197266,junk
-0.431152,-0.75061,0.562988,13.366698,-0.610352,-3.845215,junk
-0.434204,-0.747559,0.555176,22.460936,0.488281,-5.676269,junk
-0.443115,-0.753662,0.539917,26.733397,0.793457,-6.225585,junk
-0.460083,-0.781494,0.522827,31.494139,4.150391,-5.310058,junk
-0.466064,-0.792236,0.513916,25.207518,10.253905,-3.417969,junk
-0.462036,-0.794189,0.497314,19.348145,12.329101,-2.807617,junk
-0.454346,-0.780151,0.47998,8.850098,12.695312,-1.464844,junk
-0.454224,-0.764771,0.471802,5.187988,10.19287,-0.366211,junk
-0.456787,-0.738281,0.45459,6.591796,9.521484,-0.732422,junk
-0.454956,-0.760254,0.446045,10.559081,10.31494,-2.807617,junk
-0.452271,-0.768066,0.443481,5.126953,11.96289,-3.417969,junk
-0.446533,-0.750366,0.429565,0.244141,12.08496,-3.234863,junk
-0.429077,-0.722656,0.423462,-4.699707,8.361816,-3.967285,junk
-0.414307,-0.679321,0.431274,7.93457,-5.798339,-10.498046,junk
-0.387695,-0.406982,0.440796,34.729004,-19.104004,-21.240232,8
-0.476929,-0.168701,0.519653,185.913071,-66.772461,-76.782227,8
-0.624023,-0.332642,0.56897,435.974091,-92.285149,-150.512695,8
-0.864502,-0.903931,0.421753,564.086914,-56.396481,-165.710434,8
-0.994019,-1.698486,0.106689,743.774353,98.81591,-132.324219,8
-1.167603,-2.388794,0.001709,588.867188,293.945312,0.183105,8
-1.422974,-2.873535,-0.450806,-54.931637,458.984344,286.987305,8
-1.681396,-2.514282,-1.523804,-414.062469,485.961884,465.20993,8
-1.755249,-1.968872,-2.05835,-844.848572,375.36618,702.392517,8
-1.240967,-0.599243,-1.735962,-809.875427,136.413574,737.548767,8
-0.856079,-0.382813,-0.848755,-785.827576,43.518063,767.944275,8
-0.967041,0.469849,-0.516846,-837.768494,-43.334957,843.933044,8
-0.936035,1.07312,-0.620361,-803.588806,-55.847164,787.902771,8
-0.423096,2.541748,-1.053101,-745.727478,-70.617676,661.926208,8
0.357422,3.401367,-0.732056,-436.401337,-205.261215,203.979477,8
0.299072,3.278809,-0.152588,191.833481,-422.729462,-316.40625,8
-0.345825,2.097656,0.494385,536.132813,-499.877899,-491.882294,8
-1.21582,0.880127,-0.224487,998.535095,-607.36084,-681.152283,8
-1.816895,-0.262451,-0.901733,1082.824707,-670.410095,-697.875916,8
-1.826172,-3.688354,-0.951782,975.280701,-671.997009,-535.705566,8
-1.84375,-3.826172,-0.167603,491.638153,-464.599579,21.789549,8
-2.008545,-2.965332,-0.19751,-21.606443,-142.883301,318.603516,8
-1.550903,-1.534302,-0.095947,-161.193832,-104.431145,325.012177,8
-0.851196,-0.173096,0.471191,-295.898437,-197.448715,274.108887,8
