timestamp,ax,ay,az,gx,gy,gz,label
281,0.0694185741450571,-0.2229606033114195,0.5608058010430047,0.0377667911086731,0.1708033890336626,0.1695659309546611,3
293,0.0791080758478626,-0.2527462413997933,0.5518583133330431,0.0501910286097494,0.1626497628211022,0.2074855933797154,3
304,0.0798827280154525,-0.2593648955341195,0.5291418450610083,0.0004940786054442,0.1381889342792235,0.2719490163959288,3
315,0.0887975775506681,-0.258537987388305,0.5052768652362871,-0.0144150104670218,0.1147472881406638,0.3003887554487719,3
326,0.0942233175277632,-0.2639162793039096,0.4995418263700913,-0.0392634854691744,0.0943632560064644,0.3269325160399308,3
337,0.1050747974819536,-0.2477814035570959,0.511472436558143,-0.0665968018647804,0.0821328333862247,0.3534763076948804,3
349,0.1046874713981587,-0.1439434298367902,0.541531107980411,-0.083369532160273,0.0699024107659849,0.3876039821327758,3
360,0.1120498417942287,-0.1104367050922515,0.5390085179579805,-0.0964149800097126,0.0495183786317856,0.4141477427239348,3
371,0.1306541930322498,-0.0839586995871356,0.5328129466361249,-0.1107028587338154,0.0270959482937466,0.4198357091727778,3
382,0.1446042816568,-0.0558268777903909,0.5300591505237103,-0.1237482964053186,0.0087503143633869,0.4179397307110937,3
394,0.1411151720986796,-0.041762661375924,0.5307471296207368,-0.1305816305931883,-0.0004224942524924,0.4103557858005666,3
405,0.1310415191160448,-0.0396953910113878,0.5289125186953328,-0.1361725440843313,-0.0034800915582519,0.3724361233755123,3
416,0.1062367757333386,-0.0425895695217385,0.5192751721640361,-0.1398998061745114,-0.0065377055626123,0.3553722861565646,3
427,0.0756221410937078,-0.0549999696445766,0.511472436558143,-0.1461119300140178,-0.0024608924563321,0.3515803292331962,3
439,0.0450043316501115,-0.0525192452071332,0.5445142304585012,-0.1517028333272244,0.013846326571587,0.3705401449138282,3
450,0.0384166134216313,-0.0210797908271308,0.5670013723648605,-0.1454907196656544,0.0444223831221864,0.4065638288771984,3
461,0.0407405699244012,0.0111899606664969,0.5803098204712741,-0.1237482964053186,0.0790752360804652,0.4331075894683573,3
472,0.0508173977110016,0.0240138148622422,0.5862760654274541,-0.0945513489646225,0.1086320768305439,0.4312116110066732,3
484,0.0659326393909023,0.0178086148008231,0.5913250049209327,-0.0728089257042867,0.1269777107609035,0.4008758624283554,3
495,0.0818225332383929,0.009536144374868,0.5956840855930756,-0.0902028561702063,0.1473617428951029,0.3022847339104559,3
506,0.0942233175277632,0.0103630525206823,0.5897178406368954,-0.1107028587338154,0.146342543793183,0.2586771361003492,3
517,0.1046874713981587,0.0120168688123112,0.5709018003056526,-0.1187786034404754,0.129016125663344,0.2283413875220314,3
528,0.1039128192305687,-0.0008069853834339,0.5539222506241225,-0.1162937620470219,0.0953824551083843,0.2074855933797154,3
540,0.0787207497640676,0.0198758851653592,0.5452040892798364,-0.1082180071624255,0.0515567935342261,0.1847337897119247,3
551,0.0713583793679975,0.073245350248498,0.5465800474738893,-0.0957937696613493,0.0067119161595473,0.1638779645058181,3
562,0.0682565958936722,0.1220600425940361,0.554610229721149,-0.0734301360526501,-0.0228449412891322,0.1468141272868704,3
573,0.081435207154598,0.1522591347553169,0.5626422916927175,-0.0398846958175378,-0.0157105141784917,0.1430221703635021,3
585,0.1046874713981587,0.1634291726594332,0.5651667614394567,-0.0044756143593989,0.0281151473956664,0.1506060842102386,3
596,0.1337528017026096,0.1733588483448281,0.5575933521992392,0.0197516502943902,0.141246531584983,0.1638779645058181,3
607,0.1697963511233011,0.1816313187707832,0.5385498652266297,-0.0019907729659455,0.1728417872375022,0.1506060842102386,3
618,0.2039000953210522,0.1762530268551786,0.5160627233202703,-0.0417483268626278,0.1820146125519825,0.1240623236190796,3
630,0.2221139456713127,0.1667368052426911,0.4990812939144314,-0.0870968044283895,0.1769186003437824,0.0975185630279207,3
641,0.2143642491914477,0.1683940105021308,0.4729230504329553,-0.1150513413502953,0.1616305637191823,0.0880386396557094,3
652,0.2058367257400271,0.1836985891353193,0.4674173379324349,-0.1200210241372021,0.1351313202748631,0.0918305965790777,3
663,0.2039000953210522,0.2031444864332017,0.4687932961264878,-0.1144301310019319,0.1014976664185042,0.0937265750407618,3
674,0.2085511831305575,0.226311470387249,0.4651221945513712,-0.1020058935008556,0.0678640125621452,0.0861426611940253,3
686,0.2225012717551077,0.2370646652506475,0.4580093177668135,-0.083369532160273,0.0434031840202665,0.0614948790645505,3
697,0.2352925569322385,0.2043848486519233,0.4511257673479313,-0.0659756016943534,0.0240383509879871,-0.0295123356066123,3
708,0.234514729960683,0.1626022645136189,0.4437816844733894,-0.0920664973932327,0.0240383509879871,-0.0844958352506144,3
719,0.227152359564613,0.1597046970354576,0.4387346247042197,-0.1274755686734351,0.0118079283677473,-0.126207454599037,3
731,0.2147515752752426,0.1936282648207141,0.462597724804632,-0.1467331403623811,-0.0228449412891322,-0.1508552367285119,3
742,0.2031254431534622,0.1787337512926219,0.485772845808018,-0.1423846577459012,-0.0768626105810896,-0.1660230954857755,3
753,0.1883975275573566,0.1448135724751762,0.5169800287829723,-0.1287179995480983,-0.1431107191918877,-0.1830869327047232,3
764,0.1678565459003607,0.1212331344482215,0.552775618795745,-0.1144301310019319,-0.2083396287007658,-0.2001508009874615,3
776,0.151579325969075,0.1133707291273629,0.5851294335990768,-0.0982786212327391,-0.2592997340841654,-0.2077347458979886,3
787,0.1488680433825102,0.1042713505555933,0.619088532962137,-0.0846119528569997,-0.3255478092977618,-0.1660230954857755,3
798,0.1291017138931044,0.109649642471198,0.6528201856838304,-0.0697028637845336,-0.334720634612242,-0.1129355743034575,3
809,0.089959555802053,0.117922112897153,0.6757659803215409,-0.0442331784340176,-0.3153558015799625,-0.0503681297489283,3
821,0.053919181185327,0.1162682966055242,0.6911383657190338,-0.0268392479680981,-0.2633765471904456,0.0103033363439166,3
832,0.035314829947306,0.1245407670314794,0.7021535501686923,-0.0206271241285918,-0.1777635721501664,0.053910965217814,3
843,0.034152851695921,0.117508658824246,0.6824202043747474,-0.0168998518604752,-0.06361298885893,0.0899346181173936,3
854,0.035702156031101,0.1022006912232464,0.645705429174964,-0.0106877381989053,0.0556335899419055,0.1240623236190796,3
866,0.0434550273149316,0.0546263610964301,0.6044041266616706,-0.0075816762791521,0.1504193402008624,0.1562940506590816,3
877,0.053919181185327,-0.0392819369384806,0.5718209854926634,-0.0200059137802284,0.2054562419919413,0.1752538663397135,3
888,0.0655453133071073,-0.1199495377369283,0.5534635978927717,-0.0957937696613493,0.212590652403981,0.275740973319297,3
899,0.0822098593221879,-0.1340171431192061,0.5452040892798364,-0.1187786034404754,0.1820146125519825,0.3762281113626711,3
910,0.0984870792534735,-0.0885100833569259,0.541531107980411,-0.1119452794305421,0.1402273324830631,0.4842991632527818,3
922,0.1182502339389139,-0.0264546937749246,0.5408431288833846,-0.0864755839020897,0.0943632560064644,0.5753063157963634,3
933,0.1845210919154413,0.081104366601546,0.5403844761520336,-0.0647331708196903,0.0495183786317856,0.6340818034275244,3
944,0.225603055229433,0.1245407670314794,0.5500218226833304,-0.0547937848900039,0.0067119161595473,0.6454577052614198,3
955,0.2748220411070848,0.1626022645136189,0.5589711901176009,-0.0485816610504975,-0.0248833394929719,0.6283938369786813,3
967,0.3252030052361215,0.2052117567977378,0.5674600250962115,-0.0417483268626278,-0.0381329445165307,0.6018500763875224,3
978,0.3577574450986928,0.2465808868631351,0.5814583320239601,-0.0336725821559678,-0.0381329445165307,0.5734103373346794,3
989,0.3763586215327483,0.2672637574119283,0.5956840855930756,-0.0137938001186585,-0.0157105141784917,0.5013630004717295,3
1000,0.3852734710679637,0.2560971084756226,0.6027969623776334,-0.0162786415121119,-0.0126529168727321,0.4463794697639368,3
1012,0.3864354493193486,0.2006603730279476,0.58948851427122,-0.0436119680856543,-0.0330369490069315,0.3857080036710918,3
1023,0.3689962511366781,0.1820447728436905,0.5881125560771668,-0.0827483218119096,-0.0707473992709698,0.3307245040270897,3
1034,0.3314033973808067,0.2387218705100871,0.6156467577526957,-0.1007634728041289,-0.1074386838302899,0.2965967985254036,3
1045,0.2670691698232543,0.2730555034004401,0.6303330437774711,-0.0846119528569997,-0.1308802965716479,0.2890128536148765,3
1057,0.200023659679137,0.2838120872316494,0.6305623701431465,-0.0516877229702507,-0.141072320988048,0.2965967985254036,3
1068,0.1670818937327707,0.2842255413045566,0.6172539220367331,-0.0280816686648248,-0.1339379105760083,0.2852208966915082,3
1079,0.1794826780221411,0.3131842712471158,0.5988965344368412,-0.0075816762791521,-0.0676898019652103,0.2036936053925566,3
1090,0.2252157291456381,0.3669638014353511,0.5773266979931839,0.009191043838404,-0.0228449412891322,0.1638779645058181,3
1102,0.2794731289165901,0.4000604610747932,0.5371720273082681,0.0209940709911169,0.0240383509879871,0.1373342039146591,3
1113,0.3217138956780013,0.4228139909559333,0.4926563962269001,0.0296910362240767,0.0709216265665056,0.1221663451573955,3
1124,0.3348925069389269,0.5055522510867277,0.4818724178672258,0.0582667834943458,0.1229009143532242,0.103206498412973,3
1135,0.307376480969656,0.4695614129369351,0.4763648256423965,0.103615250882171,0.1799761976495419,0.0690787929112869,3
1147,0.2705582793813745,0.3963359854508175,0.4664981527454243,0.13467584972383,0.2238018592237001,0.0235752166394961,3
1158,0.2194026630847479,0.3235274010054177,0.4704004604105251,0.13467584972383,0.2482627044641797,-0.0257203476194535,3
1169,0.1694090250395061,0.2751261627327869,0.4882973155547571,0.109827364543741,0.2635507243901789,-0.093975727559035,3
1180,0.1523539781366651,0.2511322706329252,0.5098671519984146,0.0147819471516105,0.2747619479084989,-0.272198168914202,3
1192,0.1566177398623753,0.2378915733964619,0.5289125186953328,-0.0342937925043312,0.2625315252882591,-0.3214937642369423,3
1203,0.1562304137785804,0.2407891408746232,0.5454334156455118,-0.0653543913459901,0.2401090949502201,-0.3214937642369423,3
1214,0.1488680433825102,0.2867096547098106,0.5683792102832221,-0.0665968018647804,0.2156482497097406,-0.2987419605691516,3
1225,0.1496426955501002,0.2982931466868343,0.5725089645896897,-0.0336725821559678,0.1962834333760619,-0.2684062119908337,3
1237,0.1480933912149203,0.3044983467482534,0.5592005164832763,0.0334183084921932,0.1911874211678619,-0.2153186597447251,3
1248,0.1426676512378251,0.3193894713085348,0.5371720273082681,0.1210091813480906,0.2003602464823421,-0.1318953899840893,3
1259,0.1298763660606943,0.3309729632855585,0.5215684358207909,0.2135697573467676,0.2197250628160208,-0.0389922589788236,3
1270,0.1039128192305687,0.2858827465639962,0.5206511303580889,0.3322212494001967,0.2635507243901789,0.0501189772306551,3
1282,0.0566304637718918,0.1340569886439669,0.5328129466361249,0.306751543693808,0.2839347565243783,0.0349511184733915,3
1293,0.0047001953076751,-0.0380381857519484,0.5385498652266297,0.2172970296148841,0.3175684437779388,0.0008234129717054,3
1304,-0.0193298959074409,-0.1058853213224614,0.5335009257331512,0.0911910133810948,0.3593557071482574,-0.0295123356066123,3
1315,0.0151643491780706,-0.0206629477864127,0.4926563962269001,-0.0324301512813047,0.3878933153992146,-0.0352002709916647,3
1327,0.0457789838177014,0.0327031283289152,0.4724643977016046,-0.1256119376283451,0.3797397392824567,-0.0086565104005057,3
1338,0.0794954019316576,0.0695208746245224,0.4619097457076057,-0.1740664669359236,0.3369332768102183,0.0444310418456027,3
1349,0.1000363835886534,0.0881364748087795,0.4451595223917511,-0.1722028358908335,0.2798579601166989,0.1240623236190796,3
1360,0.0996490575048585,0.0980661504941742,0.4114297493943665,-0.1287179995480983,0.2238018592237001,0.2150695072264519,3
1372,0.081435207154598,0.1063386209201295,0.3760928121129446,-0.0206271241285918,0.1106704917329844,0.3022847339104559,3
1383,0.0566304637718918,0.0964089452347347,0.3650776276632858,0.0073274127933139,0.0535951917380658,0.2738449948576129,3
1394,0.035314829947306,0.0500783662944508,0.3880234223009963,0.0079486231416772,-0.0034800915582519,0.2283413875220314,3
1405,-0.0274669184711009,-0.1182957214452995,0.462597724804632,-0.0168998518604752,-0.0656514037613706,0.1961096915458201,3
1416,-0.0766859043487527,-0.1745593650387889,0.4821017442329014,-0.0672180223910802,-0.1288418983678082,0.188525746635293,3
1428,-0.1185425198303345,-0.1695945271960915,0.4951808659736392,-0.1349301132096682,-0.191013193872326,0.188525746635293,3
1439,-0.1565226996700009,-0.1116770673109733,0.5117017629238184,-0.1958088901962593,-0.2501269087696852,0.1904217250969771,3
1450,-0.1937250525381118,-0.0351440072415977,0.5376306800396189,-0.2287331099050719,-0.3082213744693219,0.188525746635293,3
1462,-0.2216284045911778,0.0376645772038019,0.5674600250962115,-0.2107179792687254,-0.3622390771584811,0.1961096915458201,3
1473,-0.2417820601643786,0.0951685830160129,0.5885712088085179,-0.1722028358908335,-0.3489894554363215,0.2150695072264519,3
1484,-0.2607705626822291,0.1212331344482215,0.6073872491397608,-0.1218846653602285,-0.3235094110939221,0.2416132988814015,3
1495,-0.2766604565297197,0.1137841832002702,0.6294138585904602,-0.0709452946591967,-0.2888565414370425,0.2700530379342446,3
1507,-0.2743365000269498,0.0463538906704751,0.649147204384405,-0.0361574235494212,-0.2521653236721257,0.2890128536148765,3
1518,-0.2638723461565544,0.0194624310924519,0.6459347555406394,-0.0268392479680981,-0.2226084662234461,0.2947008200637195,3
1529,-0.2495317566442437,0.0173951607279158,0.6498370632057402,-0.0392634854691744,-0.1971284051824459,0.2965967985254036,3
1540,-0.2371309723548734,0.0273248364133107,0.6624556524908184,-0.0547937848900039,-0.163494751326087,0.3098686788209831,3
1552,-0.2309305802101883,0.0467673447433823,0.67186367265644,-0.0591422675064837,-0.1155922933442494,0.3383084178738261,3
1563,-0.226279492400683,0.0591777448662204,0.6686512238126741,-0.0380210647724477,-0.0014416933544122,0.4046678504155142,3
1574,-0.217755143753228,0.0612450152307565,0.6546547966092344,-0.0411271165142645,0.0546143908399856,0.4103557858005666,3
1585,-0.1944997047057018,0.0790337072691993,0.6351507771809651,-0.0585210571581204,0.1014976664185042,0.3932919485816188,3
1597,-0.108465692043734,0.1555701563063854,0.6133516143716322,-0.0765361979724033,0.1392081333811433,0.3667481879904599,3
1608,-0.0766859043487527,0.1845254972811338,0.6002724926308942,-0.0790210495437931,0.1718225881355824,0.3553722861565646,3
1619,-0.0596340322498771,0.191560994456178,0.5773266979931839,-0.0672180223910802,0.1891490229640222,0.3648522095287758,3
1630,-0.0472332479605069,0.1890768810509239,0.5598884955803027,-0.0516877229702507,0.1860914089596618,0.3762281113626711,3
1642,-0.0313433541130163,0.2068655730893667,0.5513977808773833,-0.0355362132010579,0.1728417872375022,0.3838120252094076,3
1653,-0.0015001968370099,0.232516670448668,0.5426796195330973,0.0154031574999739,0.1524577551033029,0.3857080036710918,3
1664,0.0283397856350309,0.2316863733350429,0.5348768839272043,0.0340395188405565,0.1351313202748631,0.3838120252094076,3
1675,0.0388039395054263,0.219689427285112,0.5344182311958533,0.0390092118053998,0.1127088899368241,0.3762281113626711,3
1686,0.0388039395054263,0.2114169568591569,0.536254721845566,0.0315546774471031,0.0872288455944247,0.3610602215416169,3
1698,0.0372546351702464,0.1588777888896431,0.5445142304585012,0.016645588374637,0.0637872161544659,0.3572682646182487,3
1709,0.0419025481757861,0.1456404806209907,0.5536929242584471,0.0042213508735607,0.0546143908399856,0.3876039821327758,3
1720,0.0577924420232768,0.1563970644521997,0.5458920683768629,0.0017364993021709,0.0688832116640651,0.4444834913022527,3
1731,0.0818225332383929,0.1592912429625504,0.5321249675390984,0.0048425612219241,0.0933440569045446,0.4937790555612024,3
1743,0.1058494496495436,0.1576374266709215,0.5332715993674759,-0.0001271317429191,0.102516865520424,0.5051549573950977,3
1754,0.1314288451998397,0.1762530268551786,0.540613802517709,-0.0305665202362146,0.0586912039462658,0.4558593931361481,3
1765,0.1581702190015208,0.2188625191392976,0.5392378443236562,-0.0361574235494212,0.0250575500899069,0.4312116110066732,3
1776,0.1752220911003963,0.2631292166828561,0.5298298241580347,-0.0330513616296681,-0.0065377055626123,0.4103557858005666,3
1787,0.1787080258545511,0.2742992545869725,0.5174386815143233,-0.0262180376197348,-0.0371137621132117,0.395187927043303,3
1799,0.1477060651311253,0.1965224433310647,0.5206511303580889,-0.0231119756999816,-0.06361298885893,0.38949996059446,3
1810,0.1325908234512247,0.1886634269780168,0.5305178032550611,-0.0274604583164615,-0.0819586227892897,0.3913959390561441,3
1821,0.1112751896266388,0.2010738271008549,0.5449728831898522,-0.0398846958175378,-0.0941890621081303,0.3970839055049872,3
1832,0.0833718375735729,0.2163817947018542,0.5672306987305361,-0.050445302273524,-0.1033618707240097,0.4008758624283554,3
1844,0.062443529832782,0.2461674327902278,0.584670780867726,-0.0473392403537708,-0.1003042567196493,0.4084598073388825,3
1855,0.0562431376880968,0.2742992545869725,0.591095678555257,0.0060849819186508,-0.0707473992709698,0.4255236445578302,3
1866,0.0597322472462172,0.2759530708786015,0.5933889422120119,0.0383880014570364,-0.0615745906550904,0.4255236445578302,3
1877,0.0659326393909023,0.2536129950703685,0.5931596158463365,0.0595092041910725,-0.0574977775488102,0.4141477427239348,3
1889,0.0748443141221523,0.1861827025405734,0.5777872304488436,0.0582667834943458,-0.0564785784468903,0.395187927043303,3
1900,0.0729076837031774,0.1410890968512004,0.5787045359115457,0.0315546774471031,-0.0544401802430506,0.3724361233755123,3
1911,0.061281551581397,0.1166817506784314,0.5922423103836345,-0.0094453175021786,-0.0422097576228109,0.3648522095287758,3
1922,0.0492680933758218,0.125781129250201,0.6032556151089844,-0.0510665126218873,-0.0146913150765718,0.3743321018371964,3
1934,0.0469409620690863,0.1601181511083649,0.6105996979835263,-0.0815058909372465,0.0148655256735068,0.3913959390561441,3
1945,0.0523667020461815,0.2097631405675279,0.6259720833810193,-0.0964149800097126,0.0342303587057863,0.3932919485816188,3
1956,0.062443529832782,0.2656099411202995,0.6482298989217029,-0.083369532160273,0.0311727614000268,0.3705401449138282,3
1967,0.0678692698098771,0.3016007792700921,0.6638334904091803,-0.0665968018647804,0.0270959482937466,0.3439963843226692,3
1978,0.0608942254976021,0.3061521630398822,0.6697997353653605,-0.0547937848900039,0.0301535622981069,0.3288285255654056,3
1990,0.0252380021607055,0.2958090332815802,0.6977925897722402,-0.0510665126218873,0.0535951917380658,0.3364124394121421,3
2001,0.0139991961227202,0.3123573631013012,0.7106423851473028,-0.0516877229702507,0.1065936786267042,0.3667481879904599,3
2012,0.0105132613685653,0.3409026389709532,0.7099544060502763,-0.0541725745416405,0.185072209857742,0.4046678504155142,3
2023,0.0171009795970455,0.3731690014967702,0.6966459579438629,-0.0560362055867306,0.2717043506027393,0.4312116110066732,3
2034,0.0310510682215957,0.3934418069404669,0.6785178967096466,-0.0572786364613937,0.3440676872222581,0.4312116110066732,3
2046,0.0481061151244368,0.4070925692820267,0.6631455113121536,-0.0554149952383672,0.4052197502276544,0.3913959390561441,3
2057,0.0686439219774672,0.4203298775506793,0.6528201856838304,-0.0516877229702507,0.396046941611775,0.3629562310670916,3
2068,0.0903468818858479,0.4273653747257235,0.6500663895714156,-0.0417483268626278,0.3766821419766972,0.3364124394121421,3
2079,0.1066241018171336,0.4294326450902596,0.6532788384151816,-0.0218695550032549,0.3552788940419772,0.3136606357443513,3
2091,0.117088255687529,0.4029580285529545,0.6521303268624951,0.0029789199988976,0.3359140610096977,0.2833249182298241,3
2102,0.1229013217484192,0.3731690014967702,0.6381338996590552,0.0265849743043235,0.3216452401856183,0.2454052558047698,3
2113,0.1376292373445249,0.3487616553240011,0.6142707995586429,0.0414940633767896,0.3083956017648578,0.1999016484691883,3
2124,0.1562304137785804,0.3326301685449981,0.5849001072334014,0.0464637563416328,0.2859731714268188,0.1468141272868704,3
2136,0.1690216989557111,0.3152549305794626,0.5617249862300154,0.0446001252965428,0.24622430626034,0.0861426611940253,3
2147,0.1736696119612509,0.291674492552508,0.5507098017803569,0.035903160063583,0.1534769542052227,-0.0086565104005057,3
2158,0.1697963511233011,0.272642049327533,0.5422209668017464,0.0346607291889199,0.1351313202748631,-0.0048645224133469,3
2169,0.1589448711691107,0.254439903216183,0.5309764559864122,0.0371455807603097,0.1473617428951029,0.0330551400117074,3
2181,0.1469282381595698,0.2064521190164594,0.4986226411830804,0.0352819497152196,0.190168222065942,0.0899346181173936,3
2192,0.1558430876947854,0.1882499729051095,0.4791186217548113,0.0197516502943902,0.2492819035660995,0.1373342039146591,3
2203,0.1779333736869611,0.1944551729665286,0.4690226224921634,-0.0131725897702951,0.307376402662938,0.1600860075824499,3
2214,0.206998703991412,0.2292056488975996,0.4704004604105251,-0.0535513540153407,0.3440676872222581,0.1543980411336069,3
2226,0.234514729960683,0.2689209626713679,0.4832502557855875,-0.0846119528569997,0.350182898532378,0.1202703666957114,3
2237,0.253506407282499,0.2862962006369035,0.5123916217451537,-0.0995210419294658,0.2971843782465379,0.0595989006028663,3
2248,0.2581574950920042,0.2697478708171824,0.5378600064052944,-0.1032483141975823,0.2829155574224584,0.0899346181173936,3
2259,0.2515666020595586,0.2349973948861114,0.5374013536739435,-0.1144301310019319,0.2676275374964592,0.1335422469912909,3
2271,0.2453662099148734,0.213484227223693,0.5247808846645564,-0.1243695169316183,0.2288978714319002,0.1525020626719228,3
2282,0.2697836272137846,0.2321032163757608,0.5084893140800528,-0.1268543583250718,0.1606113646172625,0.141126191901818,3
2293,0.2868354993126601,0.2387218705100871,0.5188146397083762,-0.1243695169316183,0.0760176220761048,0.1069984864001319,3
2305,0.2926485653735503,0.2254811732736238,0.5509391281460325,-0.129960420244825,0.0046735179557076,0.0690787929112869,3
2316,0.2724949098003494,0.215968340628947,0.5800804941055985,-0.1554301055953409,-0.0177489290809322,0.0444310418456027,3
2327,0.2399404699377783,0.2412025949475304,0.5748041079707534,-0.1902179868830527,0.0077311152614671,0.0463270203072869,3
2338,0.2132022709400627,0.3036714386024389,0.5458920683768629,-0.2088543482236354,0.0250575500899069,0.0861426611940253,3
2350,0.1891721797249465,0.3802044986718144,0.5174386815143233,-0.1678543430964172,-0.0177489290809322,0.1069984864001319,3
2361,0.1697963511233011,0.4294326450902596,0.5018350900268461,-0.0920664973932327,-0.0646322046594507,0.1297502900679226,3
2372,0.1779333736869611,0.3512457687292552,0.5263880489485936,-0.0082028866275155,-0.0941890621081303,0.1562940506590816,3
2383,0.2151389013590376,0.295395579208673,0.5598884955803027,0.0446001252965428,-0.0921506472056898,0.1828378112502406,3
2395,0.252731755114909,0.2747127086598798,0.5947667801303738,0.043978904770243,-0.0625937897570102,0.1999016484691883,3
2406,0.2775333236936497,0.2833986331587421,0.6108290243492017,0.0011152889538075,-0.0197873272847719,0.2074855933797154,3
2417,0.2961376749316707,0.3102900927367651,0.6216130027088761,-0.0585210571581204,0.0169039405759473,0.1942137130841359,3
2428,0.2721075837165545,0.346694384959465,0.6450174500779373,-0.1697179843194437,0.0535951917380658,0.1487101057485545,3
2440,0.206998703991412,0.3822717690363504,0.6461659616306237,-0.1771725288556767,0.0597104030481857,0.141126191901818,3
2451,0.1647579372300009,0.4166087908945142,0.6165640632153978,-0.1405210267008112,0.0332111596038665,0.1259583020807638,3
2462,0.1566177398623753,0.4348109370058642,0.5876539033458161,-0.0839907425086363,-0.0238641403910521,0.108894464861816,3
2473,0.1891721797249465,0.4066791152091195,0.5674600250962115,-0.0342937925043312,-0.0809394236873698,0.1051025079384478,3
2485,0.2306414691227332,0.3826852231092577,0.5704431475743016,-0.0113089485472686,-0.1166114924461693,0.0994145414896048,3
2496,0.2647452133204844,0.375239660829117,0.5936182685776875,-0.0249756067450716,-0.1298610974697281,0.07476675936013,3
2507,0.2426549273283086,0.3888904231706768,0.6353801035466405,-0.0672180223910802,-0.1135538951404098,0.0330551400117074,3
2518,0.1593321972529056,0.3934418069404669,0.6454761028092884,-0.1150513413502953,-0.0595361924512507,0.0065113794205484,3
2529,0.081047881070803,0.3731690014967702,0.6122049825432548,-0.1442482989689277,0.0230191518860672,0.0842466827323412,3
2541,0.0384166134216313,0.3595182391552104,0.5748041079707534,-0.1256119376283451,0.0046735179557076,0.1278542805424479,3
2552,0.0163263274294555,0.3682075526218835,0.5575933521992392,-0.0933089180899594,-0.0228449412891322,0.1562940506590816,3
2563,0.088410251466873,0.4116439530518169,0.5598884955803027,-0.0603846882032104,-0.0391521603170514,0.1714619094163452,3
2574,0.1616561537556755,0.4451540667641662,0.5849001072334014,-0.044854388782381,-0.0391521603170514,0.167669952492977,3
2585,0.1868482232221766,0.4778338833628903,0.6163347368497224,-0.057899846809757,-0.0228449412891322,0.1430221703635021,3
2597,0.1492553694663052,0.4840390834243093,0.6291845322247848,-0.0945513489646225,0.0026351197518679,0.1164783787085525,3
2608,0.0926740131925834,0.4815583589868661,0.6135828204616165,-0.1305816305931883,0.0118079283677473,0.0975185630279207,3
2619,0.0698090750328176,0.499760505098216,0.5922423103836345,-0.1436270784426279,-0.0146913150765718,0.0709748024367617,3
2630,0.0756221410937078,0.5287192350407751,0.5855880863304278,-0.1001422522778291,-0.1359763087798479,-0.0276163571449283,3
2642,0.0748443141221523,0.5419565433094277,0.5929302894806611,-0.0846119528569997,-0.1726675766405672,-0.078807899865562,3
2653,0.0554684855205069,0.5196164675011948,0.6083045546024627,-0.0827483218119096,-0.1696099626362069,-0.1072476078546145,3
2664,0.0120625657037453,0.4269519206528162,0.6477712461903521,-0.0808846805888831,-0.118649890650009,-0.0750159429421938,3
2675,-0.0084784159532505,0.4426699533589121,0.6470832670933256,-0.0684604430878069,-0.0208065263866917,0.0273671735628644,3
2687,-0.0057639585627202,0.475353158925447,0.6307916965088222,-0.038642275120811,0.0933440569045446,0.1468141272868704,3
