timestamp,ax,ay,az,gx,gy,gz,label
42558,0.307495,-0.252808,1.148926,-3.90625,62.622066,7.263183,flick
42569,0.319824,-0.241211,1.146118,-6.652832,69.641113,9.338379,flick
42580,0.336792,-0.235474,1.150757,-5.981445,76.049805,10.864257,flick
42592,0.358154,-0.230225,1.161499,-1.342773,86.364738,13.610839,flick
42603,0.378784,-0.227295,1.174805,-0.793457,90.332024,14.648437,flick
42614,0.394287,-0.224976,1.182861,-1.89209,94.299309,14.831542,flick
42625,0.403809,-0.219727,1.178589,-2.807617,98.999016,14.648437,flick
42637,0.414795,-0.214111,1.136719,-1.953125,104.431145,14.892577,flick
42648,0.425171,-0.219727,1.116821,0.610352,110.473625,15.99121,flick
42659,0.437256,-0.230103,1.09375,3.723144,116.699211,17.51709,flick
42671,0.451538,-0.243286,1.06897,6.103515,122.680656,18.920898,flick
42682,0.467896,-0.25708,1.045288,7.202148,127.746574,20.080564,flick
42693,0.483032,-0.269409,1.022827,3.234863,134.399414,23.803709,flick
42704,0.49646,-0.276245,0.996094,-1.281738,137.207031,26.733397,flick
42716,0.508667,-0.270752,0.961914,-5.737304,140.258789,29.663084,flick
42727,0.541626,-0.234985,0.896851,-8.666992,143.005371,32.226562,flick
42738,0.562866,-0.212891,0.874634,-9.460449,145.080566,34.362793,flick
42750,0.582275,-0.189331,0.854126,-8.605957,146.54541,36.071777,flick
42761,0.586548,-0.166504,0.822876,-7.019042,147.766113,37.29248,flick
42772,0.584106,-0.145508,0.782715,-4.577637,149.902344,37.719727,flick
42783,0.588013,-0.134644,0.739014,4.211426,157.409668,37.597656,flick
42795,0.599487,-0.140381,0.695557,7.8125,160.522461,38.269043,flick
42806,0.624634,-0.151123,0.661011,7.629394,160.827621,39.672852,flick
42817,0.653687,-0.15332,0.636597,4.516602,158.447266,41.625973,flick
42828,0.675537,-0.119751,0.596802,0.915527,155.273438,43.579098,flick
42840,0.679932,-0.091919,0.574585,-1.647949,153.808594,44.860836,flick
42851,0.680908,-0.066895,0.54187,-3.173828,155.029297,45.166012,flick
42862,0.678833,-0.053223,0.497925,-4.150391,158.508301,44.31152,flick
42874,0.683228,-0.048828,0.451538,-4.760742,166.503891,39.550781,flick
42885,0.69812,-0.052124,0.407104,-3.479004,168.02977,37.841797,flick
42896,0.723389,-0.061646,0.36792,-1.89209,166.748032,38.452148,flick
42907,0.751221,-0.07251,0.338135,-1.281738,163.024887,41.137691,flick
42919,0.792969,-0.065674,0.297119,-1.831055,157.836914,44.799801,flick
42930,0.804565,-0.040527,0.285645,-3.662109,152.160645,48.645016,flick
42941,0.798096,-0.015259,0.269165,-6.958007,147.155762,51.879879,flick
42953,0.782959,0.007202,0.245361,-10.31494,145.019531,53.527828,flick
42964,0.774536,0.025269,0.219604,-12.145995,146.850586,53.405758,flick
42975,0.77124,0.034912,0.194702,-12.939452,157.104492,52.062984,flick
42987,0.773315,0.038574,0.168457,-14.282226,162.414536,52.062984,flick
42998,0.782349,0.043457,0.138916,-16.845703,166.198715,52.185055,flick
43009,0.826538,0.06665,0.098633,-20.690916,167.236313,52.062984,flick
43020,0.845825,0.079102,0.078491,-26.794432,165.405258,51.940914,flick
43032,0.843872,0.095703,0.045044,-35.705566,161.804184,51.452633,flick
43043,0.824829,0.120728,0.002808,-44.677731,158.630371,49.438473,flick
43054,0.808838,0.148438,-0.03772,-49.682613,157.592773,45.776363,flick
43066,0.811157,0.172485,-0.072876,-46.32568,159.484863,37.17041,flick
43077,0.817627,0.1875,-0.109863,-40.893551,159.606934,33.569336,flick
43088,0.814331,0.195923,-0.151001,-33.14209,159.179688,29.846189,flick
43100,0.807129,0.192383,-0.227295,-23.803709,158.26416,26.550291,flick
43111,0.817749,0.178589,-0.253784,-15.258788,156.12793,24.963377,flick
43123,0.828003,0.158936,-0.272095,-10.925292,152.46582,25.756834,flick
43134,0.831909,0.143921,-0.291748,-11.96289,147.705078,28.137205,flick
43146,0.824707,0.142822,-0.320923,-25.512693,137.634277,33.02002,flick
43157,0.80835,0.158325,-0.357666,-33.38623,133.483887,32.958984,flick
43168,0.789185,0.182129,-0.397827,-37.841797,130.065918,30.334471,flick
43180,0.784058,0.207764,-0.434814,-38.391113,125.976555,26.245115,flick
43191,0.829346,0.232056,-0.498657,-37.841797,118.713371,22.521971,flick
43202,0.854248,0.230835,-0.511841,-38.208008,106.567375,19.592285,flick
43214,0.859619,0.240723,-0.513916,-38.024902,90.270988,16.906738,flick
43225,0.840698,0.258423,-0.517578,-34.179688,73.242188,13.610839,flick
43237,0.805786,0.263062,-0.537231,-16.540527,50.415035,2.868652,flick
43248,0.764282,0.252319,-0.570923,-4.394531,46.56982,-3.173828,flick
43259,0.731323,0.232544,-0.598389,7.93457,46.44775,-7.263183,flick
43270,0.715332,0.205933,-0.617065,17.089844,48.46191,-8.239746,flick
43282,0.730957,0.16272,-0.643066,20.690916,50.415035,-6.347656,flick
43293,0.763062,0.151733,-0.657959,17.944336,50.23193,-2.624511,flick
43304,0.80249,0.141479,-0.678223,9.155273,45.837399,1.770019,flick
43315,0.831299,0.141846,-0.694702,-2.990722,36.254883,5.92041,flick
43327,0.841797,0.154907,-0.699829,-14.831542,23.254393,8.911133,flick
43338,0.837646,0.171875,-0.692261,-26.794432,-2.197266,9.094238,flick
43349,0.830322,0.194946,-0.675171,-24.16992,-10.31494,6.225585,flick
43360,0.822388,0.222778,-0.658203,-16.845703,-14.343261,2.807617,flick
43372,0.806641,0.251465,-0.638916,-7.019042,-14.892577,-0.061035,flick
43383,0.812744,0.248169,-0.629761,2.929687,-13.244628,-2.075195,flick
43394,0.835815,0.23584,-0.613403,10.925292,-11.352538,-3.173828,flick
43405,0.87085,0.219727,-0.592041,15.197753,-11.230468,-3.417969,flick
43417,0.902222,0.211548,-0.57312,15.258788,-14.160155,-2.990722,flick
43428,0.915771,0.211426,-0.563843,8.361816,-26.000975,-3.173828,flick
43439,0.916504,0.212402,-0.564575,4.394531,-31.616209,-5.004883,flick
43451,0.91687,0.213745,-0.564697,0.061035,-36.376953,-7.385253,flick
43462,0.915894,0.217896,-0.540649,-3.90625,-39.978027,-9.338379,flick
43473,0.909302,0.220215,-0.521973,-5.92041,-41.870113,-10.559081,flick
43484,0.904785,0.218506,-0.50647,-5.371093,-41.870113,-11.230468,flick
43496,0.905884,0.210327,-0.500732,-3.234863,-40.64941,-11.291503,flick
43507,0.911621,0.197876,-0.504028,-1.525879,-39.733887,-10.681151,flick
43518,0.919434,0.186768,-0.504395,-1.525879,-41.137691,-9.033203,flick
43530,0.926025,0.177002,-0.49939,-1.525879,-43.151852,-8.483887,flick
43541,0.931152,0.167114,-0.491455,-1.953125,-46.203609,-8.056641,flick
43552,0.921265,0.153809,-0.466553,-3.479004,-49.865719,-7.873535,flick
43564,0.903809,0.151978,-0.458008,-5.493164,-52.673336,-8.728027,flick
43575,0.895996,0.148193,-0.451538,-6.896972,-53.588863,-10.437011,flick
43586,0.891479,0.140015,-0.449097,-7.324218,-52.734371,-11.779784,flick
43598,0.886353,0.132446,-0.453979,-5.676269,-50.842281,-11.596679,flick
43609,0.888916,0.130249,-0.46106,6.04248,-49.987789,-7.629394,flick
43620,0.901855,0.12793,-0.456665,11.108397,-53.649899,-5.432128,flick
43631,0.919189,0.118408,-0.437378,12.817382,-59.997555,-3.723144,flick
43643,0.929932,0.113525,-0.415527,11.047362,-67.626953,-2.807617,flick
43654,0.922607,0.133179,-0.392212,7.141113,-75.073242,-2.746582,flick
43665,0.905518,0.146973,-0.395142,3.723144,-80.810539,-3.479004,flick
43677,0.890625,0.160278,-0.401367,3.356933,-84.289543,-5.004883,flick
43688,0.890259,0.173096,-0.393921,6.04248,-86.425774,-7.202148,flick
43699,0.902344,0.180298,-0.365601,10.498046,-89.11132,-9.033203,flick
43710,0.916504,0.173828,-0.328857,18.310547,-98.999016,-8.789062,flick
43722,0.924316,0.160522,-0.296631,18.615723,-104.980461,-8.056641,flick
43733,0.922607,0.152954,-0.274658,17.63916,-109.741203,-7.995605,flick
43744,0.890503,0.159668,-0.268921,18.249512,-112.243645,-9.155273,flick
43756,0.887329,0.168457,-0.255493,23.071287,-113.220207,-11.535644,flick
43767,0.899414,0.168457,-0.213013,30.517576,-114.746086,-14.160155,flick
43778,0.905273,0.155396,-0.153442,35.522461,-117.675774,-15.441894,flick
43790,0.899536,0.143311,-0.103149,35.827637,-120.849602,-14.831542,flick
43801,0.888062,0.142822,-0.072632,29.052732,-122.985832,-12.390136,flick
43813,0.875977,0.145508,-0.058838,25.024412,-120.11718,-12.145995,flick
43824,0.864136,0.141968,-0.05896,22.460936,-114.624016,-12.573241,flick
43835,0.862183,0.12793,-0.062012,22.644041,-108.64257,-13.183593,flick
43847,0.879639,0.118408,-0.043335,23.620604,-105.224602,-13.244628,flick
43858,0.900635,0.110474,-0.004761,21.972654,-106.38427,-12.329101,flick
43869,0.920288,0.112183,0.046509,17.63916,-112.18261,-10.864257,flick
43881,0.929321,0.122192,0.088623,8.117676,-130.737305,-9.094238,flick
43892,0.919678,0.134521,0.111694,5.187988,-138.48877,-10.986327,flick
43903,0.892456,0.142944,0.121826,5.004883,-141.967773,-15.319823,flick
43915,0.861084,0.149658,0.128906,8.544922,-140.808105,-20.568846,flick
43926,0.815552,0.14502,0.152588,16.601562,-136.71875,-24.414061,flick
43937,0.810913,0.12915,0.18335,28.625486,-131.774902,-25.817869,flick
43949,0.815308,0.108032,0.218018,41.137691,-128.173828,-25.634764,flick
43960,0.812012,0.084106,0.242798,50.109859,-127.502434,-25.085447,flick
43972,0.796509,0.054321,0.257202,54.931637,-134.216309,-26.367186,flick
43983,0.778076,0.015015,0.275269,51.208492,-140.136719,-27.648924,flick
43994,0.760864,-0.025024,0.310913,43.457027,-146.240234,-27.648924,flick
44006,0.744019,-0.057373,0.450439,32.104492,-151.855469,-25.634764,flick
44017,0.724609,-0.0448,0.514893,19.348145,-156.12793,-21.911619,flick
44028,0.689941,-0.014526,0.552734,8.178711,-157.165527,-18.371582,flick
44040,0.651855,0.014526,0.563354,0.427246,-153.381348,-16.784668,flick
44051,0.622437,0.026733,0.557129,-2.502441,-145.385742,-17.150879,flick
44062,0.616211,0.018066,0.552856,6.896972,-129.577637,-18.676758,flick
44074,0.631104,-0.002686,0.573853,12.512206,-128.356934,-18.127441,flick
44085,0.649292,-0.024658,0.626465,14.282226,-131.774902,-17.700195,flick
44096,0.641846,-0.043213,0.723022,11.840819,-137.023926,-18.310547,flick
44108,0.613647,-0.044556,0.741821,6.713867,-141.540527,-20.38574,flick
44119,0.583496,-0.043945,0.75,1.647949,-143.615723,-23.498533,flick
44131,0.560913,-0.045044,0.759888,-0.793457,-142.883301,-26.123045,flick
44142,0.548584,-0.051758,0.78833,-0.549316,-140.014648,-26.489256,flick
44153,0.544312,-0.057739,0.832153,-3.662109,-131.652832,-23.254393,flick
44165,0.54126,-0.054688,0.874268,-5.554199,-126.525871,-21.179197,flick
44176,0.537231,-0.047974,0.901978,-4.760742,-121.154778,-19.65332,flick
44188,0.519531,-0.041626,0.895996,-1.464844,-116.149895,-19.65332,flick
44199,0.503784,-0.042847,0.87793,2.13623,-111.328117,-21.362303,flick
44210,0.500977,-0.050049,0.87915,4.455566,-106.811516,-23.986814,flick
44222,0.505615,-0.063232,0.904053,4.943848,-103.698723,-25.390623,flick
44233,0.506226,-0.072876,0.938477,-0.671387,-102.416985,-24.230955,flick
44244,0.499146,-0.071655,0.966919,-4.638672,-101.318352,-23.986814,flick
44256,0.482666,-0.063354,0.977051,-6.774902,-97.839348,-24.353025,flick
44267,0.462646,-0.053589,0.974121,-5.859375,-92.041008,-24.841307,flick
44278,0.443115,-0.05481,0.967773,-1.647949,-85.388176,-24.963377,flick
44290,0.438965,-0.069336,0.968994,4.516602,-79.467773,-24.841307,flick
44301,0.43689,-0.088623,0.980591,10.437011,-75.073242,-24.780272,flick
44312,0.433716,-0.105469,0.999268,13.732909,-72.143555,-24.841307,flick
44324,0.425537,-0.115967,1.017944,11.230468,-67.443848,-24.536131,flick
44335,0.417236,-0.123047,1.031494,7.202148,-64.025879,-24.04785,flick
44347,0.408569,-0.128052,1.034546,3.540039,-59.753414,-23.376463,flick
44358,0.387573,-0.131226,1.02124,1.831055,-54.687496,-22.521971,flick
44369,0.381714,-0.136719,1.015015,2.624511,-49.682613,-21.423338,flick
44380,0.386353,-0.144287,1.020752,4.699707,-46.020504,-20.019531,flick
44392,0.395386,-0.146362,1.034546,5.798339,-44.43359,-18.188477,flick
44403,0.403198,-0.136719,1.049316,4.272461,-44.494625,-16.418457,flick
44414,0.407227,-0.118408,1.062134,-3.173828,-46.203609,-14.587401,flick
44426,0.398804,-0.099731,1.065186,-4.577637,-45.898434,-14.709472,flick
44437,0.381348,-0.084229,1.057373,-2.990722,-43.884274,-15.136718,flick
44448,0.362915,-0.074707,1.043945,1.647949,-40.40527,-15.747069,flick
44460,0.334229,-0.081421,1.016113,8.544922,-35.888672,-16.296387,flick
44471,0.330566,-0.100098,1.010864,15.808105,-31.555174,-16.357422,flick
44482,0.328003,-0.121948,1.008911,21.179197,-28.625486,-15.502929,flick
44494,0.321777,-0.138428,1.009277,23.010252,-27.587889,-14.282226,flick
44505,0.315308,-0.146362,1.01123,16.418457,-28.808592,-11.840819,flick
44516,0.30896,-0.145142,1.013794,11.047362,-29.479979,-10.803222,flick
44528,0.303955,-0.136475,1.016846,6.347656,-29.541014,-9.887695,flick
44539,0.302246,-0.123901,1.019409,3.234863,-28.747557,-9.094238,flick
44550,0.300781,-0.100342,1.028687,1.953125,-27.404783,-8.483887,flick
44561,0.297363,-0.095215,1.029541,2.258301,-25.756834,-8.117676,flick
44573,0.292358,-0.09436,1.029175,3.662109,-23.925779,-7.8125,flick
44584,0.292114,-0.098022,1.032715,5.554199,-22.216795,-7.629394,flick
44595,0.295044,-0.105957,1.039795,7.080078,-20.996092,-7.385253,flick
44607,0.296997,-0.113525,1.047852,6.469726,-20.38574,-6.774902,flick
44618,0.297485,-0.116577,1.054932,4.333496,-20.812986,-6.408691,flick
44629,0.292847,-0.115723,1.059814,1.708984,-21.301268,-6.16455,flick
44640,0.272461,-0.112427,1.065552,-0.671387,-21.057127,-5.859375,flick
44652,0.264648,-0.108398,1.067017,-2.258301,-19.775391,-5.371093,flick
44663,0.258179,-0.101685,1.06543,-2.868652,-17.39502,-4.760742,flick
44674,0.252441,-0.093384,1.05896,-2.13623,-14.09912,-4.272461,flick
44685,0.250488,-0.089111,1.046753,0.061035,-10.19287,-4.089355,flick
44697,0.251099,-0.09314,1.029419,6.347656,-3.662109,-4.699707,flick
44708,0.251465,-0.101562,1.012573,8.483887,-2.380371,-5.249023,junk
44719,0.253906,-0.109985,1.00061,9.033203,-2.441406,-5.554199,junk
44730,0.258911,-0.119019,0.992188,7.93457,-3.601074,-5.371093,junk
44742,0.261353,-0.126709,0.978638,5.676269,-5.249023,-4.821777,junk
44753,0.259521,-0.121094,0.97644,3.173828,-6.469726,-4.272461,junk
44764,0.258423,-0.112305,0.977783,1.037598,-6.958007,-3.967285,junk
44775,0.257324,-0.102661,0.979248,-0.427246,-6.652832,-3.723144,junk
44787,0.258057,-0.094727,0.979248,-0.976562,-5.798339,-3.723144,junk
44798,0.260864,-0.089355,0.976929,0.793457,-3.90625,-4.02832,junk
44809,0.263672,-0.087524,0.974854,2.319336,-3.479004,-4.211426,junk
44820,0.264526,-0.090942,0.973755,3.479004,-3.479004,-4.394531,junk
44831,0.257324,-0.106445,0.973633,3.784179,-3.662109,-4.760742,junk
44843,0.252563,-0.11084,0.974854,3.417969,-3.662109,-5.187988,junk
44854,0.251709,-0.113647,0.975098,2.502441,-3.173828,-5.432128,junk
44865,0.253906,-0.116943,0.977905,1.525879,-2.563476,-5.310058,junk
44876,0.255859,-0.119873,0.983643,0.732422,-2.258301,-4.943848,junk
44888,0.254761,-0.120605,0.988892,-1.403808,-1.89209,-4.516602,junk
44899,0.251953,-0.119507,0.991089,-2.13623,-1.525879,-4.577637,junk
44910,0.249634,-0.118896,0.991089,-1.831055,-1.037598,-4.638672,junk
44921,0.248901,-0.119263,0.990845,-0.671387,-0.244141,-4.394531,junk
44933,0.253906,-0.121216,0.984375,0.976562,0.610352,-4.02832,junk
44944,0.256958,-0.126465,0.980347,2.624511,1.159668,-3.90625,junk
44955,0.258911,-0.134888,0.977905,3.417969,0.976562,-3.90625,junk
44966,0.258667,-0.1427,0.978149,2.868652,0.12207,-3.845215,junk
44978,0.255737,-0.146484,0.980225,1.281738,-0.915527,-3.417969,junk
44989,0.251343,-0.145386,0.981812,-1.89209,-2.01416,-2.075195,junk
45000,0.246704,-0.142822,0.983765,-2.258301,-2.01416,-1.525879,junk
45011,0.243286,-0.140503,0.988525,-1.708984,-1.831055,-0.854492,junk
45023,0.245239,-0.137085,0.998047,-0.793457,-1.770019,-0.183105,junk
45034,0.243286,-0.136353,1.001587,-0.183105,-1.89209,0.305176,junk
45045,0.23999,-0.132202,1.00415,-0.305176,-1.89209,0.610352,junk
45056,0.236938,-0.124268,1.005127,-0.732422,-1.342773,0.915527,junk
45068,0.235352,-0.115845,1.001953,-0.854492,-0.244141,1.281738,junk
45079,0.235107,-0.111938,0.992554,0.427246,2.624511,1.464844,junk
45090,0.236816,-0.111816,0.979248,1.342773,3.723144,1.464844,junk
45101,0.241577,-0.110596,0.968872,2.01416,4.089355,1.647949,junk
45113,0.24646,-0.108398,0.962402,2.319336,3.845215,1.770019,junk
45124,0.245361,-0.105591,0.956665,2.13623,3.234863,1.586914,junk
45135,0.240112,-0.100342,0.956055,1.831055,2.746582,1.098633,junk
45146,0.235229,-0.097046,0.953369,2.01416,2.685547,0.549316,junk
45157,0.233643,-0.098022,0.948486,2.563476,3.051758,0.0,junk
45169,0.234985,-0.100586,0.944458,3.173828,3.417969,-0.427246,junk
45180,0.237671,-0.103149,0.943481,3.417969,2.685547,-0.732422,junk
45191,0.239014,-0.105957,0.942139,3.112793,1.708984,-0.915527,junk
45202,0.238403,-0.109375,0.938721,2.685547,0.671387,-1.098633,junk
45214,0.235352,-0.111816,0.937744,2.319336,-0.061035,-1.220703,junk
45225,0.227661,-0.113525,0.94165,2.197266,-0.12207,-1.037598,junk
45236,0.230225,-0.115234,0.942139,2.258301,0.061035,-0.610352,junk
45247,0.235474,-0.114868,0.946045,2.197266,0.0,-0.244141,junk
45258,0.239624,-0.112671,0.951782,1.647949,-0.610352,-0.183105,junk
45270,0.240601,-0.110474,0.956909,0.915527,-1.342773,-0.366211,junk
45281,0.239868,-0.108765,0.962158,0.549316,-2.624511,-1.037598,junk
45292,0.239258,-0.107666,0.968018,0.549316,-3.051758,-1.403808,junk
45303,0.238403,-0.107056,0.974854,0.549316,-3.173828,-1.586914,junk
45315,0.239136,-0.103638,0.988403,0.671387,-2.929687,-1.831055,junk
45326,0.240479,-0.103638,0.991943,0.610352,-2.258301,-2.13623,junk
45337,0.240234,-0.104736,0.994385,0.549316,-1.403808,-2.502441,junk
45348,0.239502,-0.107788,0.996948,0.732422,-0.488281,-2.929687,junk
45360,0.23877,-0.113037,0.99646,1.342773,0.488281,-3.295898,junk
45371,0.236938,-0.119751,0.992554,3.112793,1.708984,-3.234863,junk
45382,0.234619,-0.126831,0.98877,3.784179,1.953125,-2.807617,junk
45393,0.233154,-0.130737,0.984741,3.90625,2.075195,-2.197266,junk
45404,0.233032,-0.130249,0.97937,3.540039,2.075195,-1.464844,junk
45416,0.233643,-0.121094,0.970825,2.746582,2.075195,-0.854492,junk
45427,0.236938,-0.113403,0.970825,1.770019,2.197266,-0.610352,junk
45438,0.243042,-0.104614,0.972412,0.793457,2.319336,-0.671387,junk
45449,0.248169,-0.095093,0.973633,-0.183105,2.563476,-1.037598,junk
45461,0.250854,-0.085083,0.975586,-0.732422,2.746582,-1.403808,junk
45472,0.251343,-0.077759,0.979614,0.183105,2.197266,-2.319336,junk
45483,0.250977,-0.075195,0.982544,1.342773,1.89209,-3.173828,junk
45494,0.25,-0.077148,0.983276,2.319336,2.01416,-4.211426,junk
45506,0.247314,-0.081909,0.9823,3.051758,2.685547,-5.249023,junk
45517,0.245117,-0.096558,0.974609,3.417969,3.784179,-5.981445,junk
45528,0.24939,-0.105835,0.969971,3.356933,5.126953,-6.347656,junk
45539,0.255615,-0.114258,0.966064,2.929687,6.225585,-6.713867,junk
45551,0.26062,-0.121704,0.964233,2.258301,6.652832,-7.080078,junk
45562,0.262451,-0.128174,0.963745,1.831055,6.591796,-7.263183,junk
45573,0.262329,-0.134644,0.964233,2.075195,5.676269,-6.958007,junk
45584,0.260986,-0.141479,0.96582,2.502441,5.249023,-6.835937,junk
45595,0.258057,-0.148438,0.967041,2.746582,5.126953,-6.713867,junk
45607,0.252808,-0.160034,0.963501,2.807617,5.249023,-6.347656,junk
45618,0.253174,-0.162842,0.958374,2.746582,5.676269,-5.676269,junk
45629,0.255249,-0.163696,0.953735,2.685547,6.225585,-4.760742,junk
45640,0.258301,-0.163208,0.949951,2.807617,6.652832,-3.90625,junk
45652,0.263428,-0.16272,0.946777,3.234863,6.591796,-3.112793,junk
45663,0.2677,-0.162964,0.944824,3.723144,4.699707,-1.953125,junk
45674,0.268555,-0.164551,0.94519,3.540039,3.173828,-1.403808,junk
45685,0.268311,-0.165771,0.947388,3.051758,1.89209,-0.732422,junk
45697,0.26709,-0.163818,0.950073,2.441406,0.976562,0.183105,junk
45708,0.268677,-0.153198,0.957397,1.831055,0.427246,1.037598,junk
45719,0.272217,-0.147461,0.963379,1.281738,0.12207,1.647949,junk
45730,0.272827,-0.140625,0.96875,0.610352,0.0,1.89209,junk
45741,0.269653,-0.131714,0.971313,-0.12207,0.0,2.01416,junk
45753,0.26709,-0.123413,0.972778,-0.549316,-0.061035,2.258301,junk
45764,0.267212,-0.118286,0.974731,-0.12207,-0.061035,2.563476,junk
45775,0.267578,-0.114868,0.974731,0.366211,0.061035,2.441406,junk
45786,0.26709,-0.113159,0.971924,0.793457,0.12207,2.01416,junk
45798,0.264771,-0.11853,0.969238,1.037598,-0.061035,1.464844,junk
45809,0.261719,-0.123901,0.967285,1.037598,-0.366211,1.037598,junk
45820,0.259155,-0.127686,0.96521,0.610352,-0.610352,0.915527,junk
45831,0.258423,-0.127441,0.963501,-0.244141,-0.732422,0.976562,junk
45843,0.260254,-0.123169,0.962402,-1.159668,-0.610352,0.976562,junk
45854,0.263672,-0.117798,0.962524,-1.831055,-0.610352,1.037598,junk
45865,0.266357,-0.113403,0.963379,-1.953125,-1.098633,0.671387,junk
45876,0.265869,-0.110718,0.964233,-1.403808,-1.647949,0.427246,junk
45888,0.262573,-0.109131,0.966431,-0.488281,-2.13623,0.0,junk
45899,0.253296,-0.117065,0.968628,0.549316,-2.13623,-0.427246,junk
45910,0.250732,-0.124634,0.966919,1.220703,-1.708984,-0.671387,junk
45921,0.249634,-0.130493,0.964478,1.525879,-1.037598,-0.671387,junk
45933,0.248901,-0.134277,0.96106,1.464844,-0.549316,-0.366211,junk
45944,0.249268,-0.133179,0.958374,1.098633,-0.12207,-0.061035,junk
45955,0.25061,-0.127075,0.957031,0.549316,0.305176,0.183105,junk
45966,0.252319,-0.120483,0.956055,0.671387,0.488281,0.061035,junk
45978,0.255005,-0.114746,0.954834,0.854492,0.671387,-0.12207,junk
45989,0.259155,-0.111328,0.952148,0.976562,0.671387,-0.366211,junk
46000,0.266968,-0.116333,0.944092,1.220703,0.244141,-0.488281,junk
46011,0.267944,-0.118652,0.945557,1.403808,-0.610352,-0.488281,junk
46023,0.267456,-0.120117,0.949219,1.403808,-1.464844,-0.671387,junk
46034,0.266235,-0.121094,0.95459,1.037598,-2.075195,-0.976562,junk
46045,0.264282,-0.121216,0.961548,0.244141,-2.502441,-1.220703,junk
46056,0.262695,-0.121094,0.968384,-0.793457,-2.258301,-1.403808,junk
46068,0.262451,-0.12146,0.973755,-0.366211,-1.953125,-1.159668,junk
46079,0.263428,-0.121094,0.977661,0.305176,-1.770019,-0.976562,junk
46090,0.262939,-0.118164,0.980103,1.220703,-1.647949,-1.098633,junk
46101,0.260376,-0.121338,0.978271,2.197266,-1.403808,-1.464844,junk
46113,0.258301,-0.126709,0.973389,2.807617,-0.915527,-1.770019,junk
46124,0.257324,-0.129639,0.968384,2.746582,-0.305176,-1.770019,junk
46135,0.258423,-0.129761,0.965454,2.319336,0.12207,-1.464844,junk
46146,0.26001,-0.129395,0.964966,0.915527,-0.183105,-0.915527,junk
46158,0.260864,-0.127686,0.965332,0.671387,-0.488281,-0.732422,junk
46169,0.260132,-0.125977,0.965088,0.915527,-0.732422,-0.610352,junk
46180,0.258301,-0.126709,0.963867,1.464844,-0.915527,-0.610352,junk
46191,0.255005,-0.127686,0.960693,1.953125,-0.854492,-0.732422,junk
46203,0.255493,-0.12854,0.957764,2.197266,-0.732422,-0.915527,junk
46214,0.256836,-0.129761,0.957031,2.01416,-0.793457,-1.037598,junk
46225,0.258057,-0.129028,0.958374,1.403808,-1.159668,-1.098633,junk
46236,0.257568,-0.127075,0.959351,0.854492,-1.525879,-0.976562,junk
46248,0.255371,-0.126587,0.959839,0.915527,-1.342773,-0.976562,junk
46259,0.253662,-0.129028,0.962891,1.403808,-0.976562,-0.976562,junk
46270,0.255371,-0.13208,0.964355,1.586914,-0.671387,-0.854492,junk
46281,0.258911,-0.14624,0.958618,1.403808,-1.098633,-0.671387,junk
46292,0.25769,-0.150513,0.965942,0.976562,-2.13623,-0.366211,junk
46304,0.256348,-0.148926,0.976685,0.244141,-2.929687,0.12207,junk
46315,0.254517,-0.140747,0.983154,-0.793457,-2.929687,0.671387,junk
46326,0.252441,-0.129761,0.984863,-1.342773,-2.380371,1.281738,junk
46337,0.251953,-0.120605,0.984863,-0.244141,-0.915527,1.464844,junk
46349,0.254761,-0.11499,0.984009,0.976562,-0.061035,0.793457,junk
46360,0.260498,-0.112793,0.981323,1.953125,0.549316,0.0,junk
46371,0.265015,-0.115967,0.977417,2.13623,0.671387,-0.366211,junk
46382,0.262573,-0.12561,0.974976,1.525879,0.488281,-0.305176,junk
46393,0.260132,-0.123901,0.974976,0.549316,0.366211,-0.061035,junk
46405,0.258667,-0.121948,0.975952,-0.366211,0.427246,0.12207,junk
46416,0.258179,-0.123657,0.978638,-0.671387,0.488281,0.183105,junk
46427,0.258423,-0.125488,0.982422,-0.366211,0.488281,0.305176,junk
46438,0.259155,-0.124512,0.986572,0.305176,0.976562,0.366211,junk
46449,0.259521,-0.123291,0.989868,0.244141,1.159668,0.488281,junk
46461,0.259888,-0.122437,0.994995,0.183105,1.342773,0.488281,junk
46472,0.260498,-0.121704,1.002563,0.183105,1.831055,0.305176,junk
46483,0.257324,-0.124023,1.016968,-0.061035,2.807617,0.12207,junk
46494,0.255249,-0.127075,1.027222,-0.671387,3.967285,0.0,junk
46516,0.255249,-0.146851,1.061768,-1.770019,6.347656,0.427246,flick
46527,0.25354,-0.157837,1.084229,-2.624511,7.8125,1.281738,flick
46539,0.254761,-0.162354,1.109863,-4.455566,12.20703,4.150391,flick
46550,0.259155,-0.161743,1.136108,-5.004883,15.808105,5.859375,flick
46561,0.263184,-0.158569,1.158813,-5.187988,20.568846,7.263183,flick
46572,0.270264,-0.156006,1.176758,-5.310058,26.123045,8.178711,flick
46584,0.290894,-0.139404,1.206177,-5.737304,31.494139,8.911133,flick
46595,0.298096,-0.127563,1.219116,-6.896972,36.437988,9.277344,flick
46606,0.305786,-0.11853,1.231079,-8.422852,41.198727,9.216309,flick
46617,0.312012,-0.112671,1.239502,-9.643555,46.32568,8.666992,flick
46629,0.314209,-0.109375,1.242188,-10.009766,52.001949,7.93457,flick
46640,0.317505,-0.109863,1.239868,-6.835937,64.941406,6.04248,flick
