ax,ay,az,gx,gy,gz,label
0.967407,0.114502,-0.242554,152.099609,30.029295,-69.519043,junk
0.938354,0.068604,-0.22522,149.597168,26.06201,-69.213867,junk
0.957764,0.109863,-0.195068,148.4375,22.15576,-71.655273,junk
0.962524,0.097412,-0.183716,153.808594,23.193357,-71.716309,junk
0.943481,0.040527,-0.192871,151.062012,25.695799,-69.885254,junk
0.921509,0.046875,-0.223389,146.66748,32.653809,-68.42041,junk
0.912964,0.021851,-0.229858,140.869141,35.400391,-70.3125,junk
0.939697,0.062622,-0.234131,136.169434,34.667969,-71.533203,junk
0.959351,0.106689,-0.237549,144.40918,27.099607,-77.087402,junk
0.982178,0.149048,-0.275024,161.560043,19.714355,-79.650879,junk
0.975586,0.120117,-0.330078,205.993637,-1.953125,-83.374016,junk
0.963379,0.078613,-0.3479,246.27684,-29.174803,-88.317863,junk
0.935059,0.001831,-0.345947,265.319824,-43.212887,-89.965813,junk
0.920654,-0.024048,-0.295044,298.034668,-62.622066,-89.172356,junk
0.917236,-0.035278,-0.280884,316.711426,-64.39209,-86.85302,junk
0.92627,-0.064209,-0.284058,319.946289,-61.889645,-84.96093,junk
0.927002,-0.112671,-0.278442,312.866211,-57.373043,-75.805664,junk
0.928833,-0.113525,-0.28772,295.10498,-53.466793,-66.894531,junk
0.932983,-0.132202,-0.318359,289.428711,-52.185055,-63.781734,junk
0.942505,-0.157715,-0.278931,286.682129,-50.598141,-50.964352,junk
0.944702,-0.179687,-0.259521,267.089844,-46.264645,-30.273436,junk
0.940186,-0.160034,-0.226562,250.427231,-43.334957,-19.042969,junk
0.917603,-0.125977,-0.211304,225.158676,-32.897949,-4.02832,junk
0.913452,-0.118896,-0.21582,203.18602,-13.671874,-1.708984,junk
0.924683,-0.119019,-0.221436,193.664536,-5.249023,-4.089355,junk
0.940918,-0.08606,-0.216797,178.955063,4.089355,-8.117676,junk
0.959961,-0.044678,-0.231445,174.621567,6.958007,-10.559081,junk
1.004517,-0.01416,-0.281616,181.945786,5.004883,-10.620116,junk
1.001343,0.0448,-0.312622,206.237778,-3.295898,-7.324218,junk
0.984253,0.067017,-0.311035,240.23436,-10.009766,-11.352538,junk
0.953125,0.013306,-0.280273,257.507324,-10.742187,-17.028809,junk
0.942383,-0.019287,-0.27356,273.681641,-5.676269,-28.259275,junk
0.923096,-0.013062,-0.296875,265.380859,2.13623,-32.653809,junk
0.919067,0.031494,-0.341919,264.526367,4.394531,-33.813477,junk
0.930176,0.14856,-0.388306,291.931152,5.065917,-42.968746,junk
0.931396,0.099731,-0.382202,359.558075,6.774902,-61.95068,junk
0.937134,-0.066772,-0.364502,383.972137,7.751464,-71.350098,junk
0.958618,-0.17749,-0.40271,378.540009,-1.708984,-90.515129,junk
0.957642,-0.196045,-0.420288,287.719727,-34.912109,-92.529289,junk
0.914307,-0.159424,-0.388062,233.825668,-52.612301,-84.83886,junk
0.896118,-0.084839,-0.307129,177.85643,-69.152832,-69.458008,junk
0.907715,-0.087158,-0.273193,185.485825,-57.678219,-57.128902,junk
0.944092,-0.078369,-0.219238,196.655258,-45.776363,-49.865719,junk
0.966187,-0.058228,-0.202637,217.468246,-22.460936,-35.949707,junk
0.966309,-0.044434,-0.213745,241.882309,-10.253905,-33.508301,junk
0.955444,-0.011597,-0.264526,261.962891,-8.605957,-37.597656,junk
0.93457,-0.101318,-0.27832,297.973633,-8.666992,-48.950191,junk
0.928833,-0.108398,-0.269775,266.662598,-5.981445,-53.771969,junk
0.921021,-0.108521,-0.277588,236.999496,-4.943848,-52.12402,junk
0.952515,-0.041626,-0.303955,202.819809,-9.155273,-46.081539,junk
0.960083,-0.012207,-0.316895,209.289536,-23.437498,-47.485348,junk
0.950562,-0.00293,-0.322021,226.379379,-31.555174,-51.269527,junk
0.944946,-0.034668,-0.29895,272.399902,-44.43359,-65.734863,junk
0.956421,-0.122559,-0.236206,262.756348,-54.748531,-74.829102,junk
0.942993,-0.182129,-0.206177,238.403305,-58.837887,-71.838379,junk
0.92395,-0.207153,-0.199585,184.204086,-61.340328,-58.105465,junk
0.898682,-0.226318,-0.184204,123.352043,-58.715816,-49.194332,junk
0.930176,-0.220825,-0.179565,97.228996,-60.05859,-48.156734,junk
0.949097,-0.199951,-0.164429,83.374016,-69.946289,-42.053219,junk
0.967529,-0.168701,-0.120239,114.379875,-78.308105,-29.602049,junk
0.914429,-0.196655,-0.064453,127.014153,-79.284668,-24.230955,junk
0.900513,-0.223633,-0.047852,118.10302,-72.021484,-18.310547,junk
0.928345,-0.215454,-0.0271,90.942375,-61.889645,-10.19287,junk
0.951538,-0.198242,-0.002808,82.580559,-59.448238,-5.92041,junk
0.956055,-0.187256,0.004761,82.580559,-56.396481,-1.770019,junk
0.958374,-0.212769,0.01001,90.698235,-54.687496,-2.01416,junk
0.955444,-0.269531,0.013062,103.454582,-51.147457,-2.380371,junk
0.953125,-0.261475,0.013062,101.562492,-48.950191,0.366211,junk
0.951782,-0.227417,0.029663,98.754875,-48.889156,2.319336,junk
0.957153,-0.195557,0.072266,96.55761,-49.194332,7.019042,junk
0.947754,-0.189941,0.085083,84.045403,-44.799801,8.178711,junk
0.938965,-0.156982,0.08667,73.120117,-39.672852,5.798339,junk
0.985352,-0.172119,0.074341,71.960449,-26.367186,-0.244141,junk
1.006958,-0.208984,0.067627,92.65136,-17.63916,-5.310058,junk
1.009644,-0.286987,0.066772,96.191399,-15.99121,-7.93457,junk
1.002075,-0.318726,0.074707,76.843262,-14.648437,-9.521484,junk
1.007446,-0.319458,0.070312,46.997066,-11.535644,-7.263183,junk
1.012451,-0.299438,0.050415,34.973145,-9.094238,-6.652832,junk
1.012939,-0.281494,0.03894,23.071287,-3.784179,-6.774902,junk
1.009277,-0.289063,0.019165,20.38574,-0.610352,-8.300781,junk
1.016479,-0.348877,-0.000488,19.104004,8.239746,-12.695312,junk
1.030762,-0.376343,-0.008179,10.253905,13.427733,-9.643555,junk
1.07312,-0.410034,-0.024048,-6.225585,13.549804,-7.263183,junk
1.102295,-0.414551,-0.031982,-55.541988,10.0708,-7.141113,junk
1.105957,-0.405762,-0.031738,-91.308586,1.89209,-9.887695,junk
1.090576,-0.401611,-0.008911,-97.656242,-1.586914,-10.375976,junk
1.071899,-0.382202,0.029541,-91.00341,-0.183105,-9.460449,junk
1.068115,-0.37146,0.035889,-82.519524,9.155273,-9.155273,junk
1.036255,-0.419312,0.029541,-81.970207,13.610839,-9.094238,junk
1.0177,-0.432373,0.019531,-94.116203,18.188477,-7.873535,junk
0.999146,-0.472534,0.008179,-102.905266,18.493652,-4.577637,junk
0.991943,-0.473145,0.014893,-117.553703,16.845703,5.981445,junk
0.990601,-0.480469,0.015991,-135.986328,14.648437,12.145995,junk
0.992798,-0.438477,0.015259,-147.521973,12.939452,13.610839,junk
0.996216,-0.348755,0.03418,-155.456543,9.338379,14.160155,junk
0.993164,-0.350952,0.053955,-135.498047,8.850098,13.305663,junk
0.971069,-0.397339,0.085937,-130.249023,10.864257,13.97705,junk
0.958984,-0.422485,0.096191,-144.897461,17.944336,19.165039,junk
0.948486,-0.433838,0.087769,-178.955063,23.620604,27.832029,junk
0.959961,-0.30249,0.068359,-194.335922,25.085447,28.381346,junk
0.963989,-0.228271,0.050415,-197.692856,26.123045,24.841307,junk
0.949707,-0.233887,0.069946,-183.593735,25.878904,25.024412,junk
0.931641,-0.386353,0.088379,-163.207993,31.249998,33.081055,junk
0.91272,-0.465332,0.078979,-213.684067,44.494625,55.053707,junk
0.872192,-0.459839,-0.02478,-264.892578,52.917477,70.617676,junk
0.89502,-0.129395,-0.170776,-398.498505,58.959957,97.778313,junk
0.909302,0.011841,-0.193115,-415.649384,47.912594,106.994621,junk
0.935425,0.075195,-0.161499,-376.342743,44.677731,104.431145,junk
0.952393,-0.022217,-0.17688,-323.791473,41.259762,92.407219,junk
0.939331,-0.064453,-0.199219,-354.858368,34.667969,86.914055,junk
0.909546,0.046875,-0.266357,-384.338348,31.066893,87.829582,junk
0.903931,0.235229,-0.303833,-405.395477,20.568846,82.885735,junk
0.911011,0.326172,-0.275757,-327.392548,13.97705,67.443848,junk
0.924438,0.13562,-0.235962,-288.574219,12.329101,59.875484,junk
0.913696,0.041138,-0.244385,-283.691406,7.202148,60.302731,junk
0.889526,-0.014893,-0.285889,-308.044434,4.943848,67.138672,junk
0.894897,0.025146,-0.33667,-364.074677,1.770019,84.411613,junk
0.896729,0.060669,-0.364014,-397.338837,-3.601074,115.783684,junk
0.886353,0.054321,-0.383911,-395.446747,-7.324218,134.399414,junk
0.860962,0.12085,-0.399536,-381.530731,-11.657714,163.146957,junk
0.862183,0.191284,-0.421509,-384.460419,-12.939452,170.776352,junk
0.865601,0.276489,-0.452026,-382.385223,-13.488769,166.625961,junk
0.857666,0.301025,-0.455322,-361.450165,-12.329101,154.663086,junk
0.86731,0.345825,-0.462036,-321.228027,-12.329101,145.324707,junk
0.890015,0.383423,-0.467163,-296.75293,-15.624999,140.50293,junk
0.890259,0.383179,-0.459229,-248.474106,-24.353025,129.943848,junk
0.863525,0.408325,-0.446045,-229.186996,-28.015135,123.168938,junk
0.837158,0.442017,-0.442993,-195.556625,-31.98242,103.576653,junk
0.831177,0.431763,-0.441772,-155.639648,-31.249998,78.369141,junk
0.835815,0.353394,-0.440186,-138.366699,-29.663084,67.810059,junk
0.837891,0.302002,-0.452148,-126.647942,-30.151365,60.05859,junk
0.828369,0.307739,-0.459595,-129.02832,-36.376953,62.133785,junk
0.803589,0.353638,-0.451416,-125.976555,-38.085937,60.974117,junk
0.785156,0.33728,-0.437622,-109.619133,-34.912109,54.443356,junk
0.784668,0.303589,-0.435913,-97.228996,-27.709959,48.583981,junk
0.799561,0.220825,-0.445557,-100.58593,-25.329588,48.583981,junk
0.805664,0.262939,-0.463623,-121.337883,-28.07617,59.143063,junk
0.80249,0.315186,-0.462036,-124.511711,-38.757324,68.725586,junk
0.804565,0.377686,-0.424561,-116.149895,-43.457027,68.42041,junk
0.787231,0.391968,-0.399902,-98.510735,-47.180172,60.363766,junk
0.770142,0.405151,-0.390747,-82.092278,-44.250484,43.151852,junk
0.765991,0.389404,-0.390625,-73.669434,-40.64941,31.738279,junk
0.793579,0.345459,-0.401855,-65.063477,-35.583496,15.197753,junk
0.829224,0.314575,-0.420288,-57.373043,-42.236324,13.793944,junk
0.830811,0.341064,-0.375,-49.682613,-48.828121,14.892577,junk
0.818604,0.331055,-0.344604,-38.146973,-57.983395,13.97705,junk
0.801392,0.332886,-0.310547,-43.395992,-54.077145,11.352538,junk
0.796021,0.378174,-0.30835,-45.410152,-49.865719,8.911133,junk
0.814819,0.376099,-0.313232,-38.757324,-43.762203,3.173828,junk
0.839722,0.341064,-0.326172,-32.592773,-43.579098,1.037598,junk
0.81958,0.318604,-0.314087,-22.094725,-48.522945,-2.746582,junk
0.810547,0.329468,-0.298828,-23.986814,-55.725094,-4.394531,junk
0.825073,0.373657,-0.297485,-28.808592,-57.250973,-5.737304,junk
0.861572,0.400391,-0.342896,-30.578611,-54.199215,-15.808105,junk
0.88208,0.386719,-0.362305,-7.385253,-50.292965,-34.057617,junk
0.910767,0.309937,-0.348633,7.93457,-51.940914,-42.5415,junk
0.890259,0.225708,-0.29834,22.827147,-59.509274,-54.26025,junk
0.874512,0.195068,-0.282837,11.413573,-62.133785,-57.739254,junk
0.888062,0.164062,-0.259155,3.540039,-62.133785,-56.823727,junk
0.899414,0.130005,-0.233032,-3.417969,-64.819336,-52.795406,junk
0.883667,0.122803,-0.214233,3.845215,-67.871094,-53.588863,junk
0.874023,0.110229,-0.162476,13.97705,-67.626953,-55.969234,junk
0.896118,0.044312,-0.146973,32.104492,-66.467285,-60.485836,junk
0.896606,0.016968,-0.140625,38.024902,-72.509766,-65.185547,junk
0.895752,0.009766,-0.099731,42.602535,-76.965332,-66.162109,junk
0.921387,-0.002563,-0.03418,57.678219,-83.923332,-62.744137,junk
0.931274,-0.015869,-0.00769,62.438961,-86.425774,-57.250973,junk
0.906616,-0.004395,0.014648,57.678219,-86.486809,-54.504391,junk
0.884155,0.014648,0.014282,48.278805,-80.444328,-57.006832,junk
0.89563,0.004883,-0.01001,59.692379,-70.556641,-70.495605,junk
0.976685,-0.018066,0.010864,73.425293,-70.19043,-72.814941,junk
1.001831,-0.043701,0.044556,97.167961,-78.979492,-62.133785,junk
1.015625,-0.107544,0.099731,94.055168,-83.129875,-54.321285,junk
1.025879,-0.092407,0.107422,62.377926,-84.716789,-43.273922,junk
1.029419,-0.056641,0.114502,43.701168,-77.941895,-38.818359,junk
1.041138,-0.035767,0.141235,49.133297,-72.875977,-39.733887,junk
1.06958,-0.082275,0.180054,69.702148,-68.237305,-41.137691,junk
1.062622,-0.09668,0.191528,71.350098,-73.425293,-40.222164,junk
1.000732,-0.128418,0.203247,64.025879,-75.561523,-42.602535,junk
0.979248,-0.152832,0.2146,53.100582,-76.23291,-50.47607,junk
0.980835,-0.161255,0.220825,66.894531,-78.613281,-54.931637,junk
0.959106,-0.205444,0.249756,79.650879,-81.603996,-55.480953,junk
0.938232,-0.238037,0.266846,98.999016,-87.951653,-52.612301,junk
0.902832,-0.285645,0.298584,99.365227,-91.308586,-46.32568,junk
0.902954,-0.299927,0.328979,94.78759,-92.590324,-42.968746,junk
0.899414,-0.295288,0.341553,83.007805,-97.412102,-36.743164,junk
0.87439,-0.268311,0.367065,78.674316,-100.158684,-34.973145,junk
0.860718,-0.233398,0.394775,77.880859,-105.529778,-35.766602,junk
0.855713,-0.231934,0.414673,91.125481,-113.708488,-38.696289,junk
0.842773,-0.252563,0.468506,100.524895,-118.164055,-39.794922,junk
0.823853,-0.321411,0.522827,113.342278,-127.746574,-39.306641,junk
0.80835,-0.355469,0.54895,107.543938,-137.268066,-36.560059,junk
0.781494,-0.377563,0.599976,99.670403,-140.441895,-34.057617,junk
0.757568,-0.379761,0.648926,87.707512,-144.470215,-27.526854,junk
0.765625,-0.379517,0.671387,81.726067,-151.550293,-12.695312,junk
0.749756,-0.403198,0.724854,78.063965,-157.104492,-3.90625,junk
0.673706,-0.431519,0.760132,65.124512,-164.428696,6.530761,junk
0.640259,-0.437256,0.776611,46.630856,-164.00145,7.629394,junk
0.578979,-0.435303,0.815063,42.053219,-162.23143,5.432128,junk
0.553223,-0.449951,0.835937,54.565426,-154.35791,-4.455566,junk
0.529175,-0.52771,0.854004,91.857903,-149.291992,-6.286621,junk
0.519531,-0.552002,0.849121,112.121574,-149.230957,-5.92041,junk
0.500732,-0.562134,0.83374,158.38623,-151.489258,-8.666992,junk
0.450684,-0.668701,0.729248,180.358871,-156.311035,-9.216309,junk
0.384033,-0.712524,0.692261,211.853012,-176.757797,-3.295898,junk
0.356934,-0.682129,0.704956,263.977051,-196.655258,-6.652832,junk
0.280884,-0.884766,0.674194,293.640137,-205.993637,-9.521484,junk
0.225342,-1.009521,0.658936,323.913544,-224.060043,-4.699707,junk
0.190308,-1.011963,0.647339,314.758301,-230.163559,2.624511,junk
0.137939,-1.061646,0.578979,301.757812,-230.224594,7.751464,junk
0.101196,-1.046265,0.504639,263.977051,-229.431137,18.981934,junk
0.090332,-0.977661,0.519897,244.079575,-223.999008,11.230468,junk
0.077759,-0.993286,0.515991,244.018539,-214.721664,1.953125,junk
0.062378,-1.075806,0.455322,238.34227,-192.810043,-0.854492,junk
0.057617,-1.104736,0.429932,210.327133,-180.480942,4.577637,junk
0.087891,-1.129761,0.362915,181.945786,-183.166489,5.187988,junk
0.172607,-1.152954,0.354736,135.681152,-213.745102,5.249023,junk
0.078613,-1.121582,0.297241,126.15966,-232.116684,2.868652,junk
-0.026855,-1.001709,0.335083,127.319328,-235.534653,-20.751951,junk
-0.040894,-1.078369,0.359741,129.577637,-206.848129,-28.442381,junk
-0.03479,-1.151245,0.30481,113.952629,-192.077621,-20.751951,junk
-0.059937,-1.154785,0.303955,68.359375,-164.367661,-7.324218,junk
-0.083862,-1.126465,0.286377,17.63916,-123.107903,-12.634276,junk
-0.096191,-1.02002,0.173706,-8.300781,-106.262199,-15.747069,junk
-0.069336,-0.945923,0.035889,-32.287598,-97.717278,-6.835937,junk
-0.053345,-0.938232,-0.003784,0.12207,-118.34716,19.042969,junk
-0.028442,-1.039551,0.012573,22.521971,-126.647942,30.944822,junk
-0.018433,-1.083252,0.049805,33.935547,-120.727531,38.452148,junk
-0.011719,-1.128662,0.032227,24.841307,-111.267082,36.132812,junk
-0.049316,-1.173706,-0.010376,11.596679,-103.637688,35.522461,junk
-0.069702,-1.220337,0.026367,8.972168,-109.069817,42.053219,junk
-0.127319,-1.359375,0.163452,1.037598,-107.177727,45.959469,junk
-0.173584,-1.418091,0.273682,-34.301758,-92.102043,58.105465,junk
-0.163818,-1.391235,0.32666,-88.439934,-65.185547,60.119625,junk
-0.138062,-1.228271,0.41272,-109.558098,-49.255367,58.1665,junk
-0.118652,-1.125488,0.431641,-107.788078,-7.446289,45.104977,junk
-0.127808,-1.150513,0.391479,-101.745598,33.38623,45.043941,junk
-0.183838,-1.203125,0.348389,-114.990227,46.020504,47.668453,junk
-0.197632,-1.285034,0.392456,-127.380363,67.749023,59.692379,junk
-0.186768,-1.266479,0.416382,-101.623528,99.975578,85.510246,junk
-0.131836,-1.136475,0.403687,-88.928215,120.300285,102.539055,junk
-0.07959,-0.973389,0.321045,-79.589844,166.931137,130.79834,junk
-0.033813,-0.91333,0.268555,-63.232418,212.646469,138.427734,junk
0.067993,-0.81604,0.197998,-50.415035,233.520493,140.258789,junk
0.148926,-0.671997,0.10437,-25.512693,274.597168,144.470215,junk
0.186157,-0.649292,0.045654,0.305176,307.678223,146.362305,junk
0.240967,-0.634521,-0.07959,6.469726,319.213867,148.376465,junk
0.255981,-0.612061,-0.12439,5.798339,326.660126,148.4375,junk
0.302002,-0.581299,-0.184814,-5.737304,310.852051,145.996094,junk
0.351563,-0.526245,-0.255737,-15.747069,297.424316,146.850586,junk
0.367554,-0.512817,-0.287109,-28.686522,268.432617,145.568848,junk
0.391479,-0.497192,-0.349365,-37.536621,246.093735,138.671875,junk
0.412231,-0.549316,-0.395874,-29.724119,241.821274,132.141113,junk
0.420288,-0.567383,-0.450928,5.187988,242.309555,122.802727,junk
0.404541,-0.586182,-0.546997,22.583006,241.394028,123.413078,junk
0.382202,-0.577148,-0.543701,43.090816,231.323227,133.361816,junk
0.365967,-0.578613,-0.506226,52.36816,219.177231,142.150879,junk
0.315552,-0.547607,-0.471558,53.222652,215.515121,144.104004,junk
0.286865,-0.484253,-0.479614,32.592773,201.721176,142.333984,junk
0.276855,-0.402588,-0.487183,5.92041,190.063461,138.122559,junk
0.294434,-0.237915,-0.536499,1.770019,190.429672,136.779785,junk
0.308472,-0.157227,-0.561646,14.22119,199.707016,133.300781,junk
0.324707,0.001709,-0.631592,48.034664,215.148911,124.816887,junk
0.323486,0.055176,-0.743652,63.659664,219.787582,118.10302,junk
0.311279,0.05896,-0.817139,81.17675,216.369614,98.388664,junk
0.289551,0.089233,-0.927856,84.350578,210.266098,87.09716,junk
0.297607,0.071289,-0.949707,84.472649,196.716293,68.664551,junk
0.295532,0.064941,-0.946655,67.077637,187.133774,62.255856,junk
0.255615,0.06604,-0.996094,49.316402,184.631332,61.767574,junk
0.198364,0.115234,-1.0979,4.943848,179.138168,62.377926,junk
0.173096,0.161377,-1.146118,-20.996092,171.752914,54.443356,junk
0.159668,0.172485,-1.221924,-25.268553,166.01561,46.997066,junk
0.150879,0.17627,-1.255981,-23.010252,147.399902,27.893064,junk
0.129639,0.188599,-1.286865,-3.295898,126.647942,5.004883,junk
0.106812,0.141602,-1.301514,7.93457,117.309563,-4.943848,junk
0.095459,0.111328,-1.314087,26.611326,100.402824,-20.996092,junk
0.094116,0.043579,-1.345581,31.433104,90.148918,-26.794432,junk
0.092041,-0.037842,-1.322754,26.977537,62.255856,-31.066893,junk
0.078125,-0.060059,-1.292603,5.371093,36.804199,-28.19824,junk
0.062012,-0.05835,-1.226074,-4.516602,30.578611,-27.709959,junk
0.080444,-0.050537,-1.193115,-13.732909,27.832029,-27.587889,junk
0.087891,-0.061646,-1.176514,-5.92041,28.381346,-25.329588,junk
0.122925,-0.097656,-1.120239,2.441406,28.991697,-25.878904,junk
0.172974,-0.156006,-1.095459,16.418457,25.634764,-31.433104,junk
0.171753,-0.182739,-1.100098,13.732909,13.793944,-34.179687,junk
0.15332,-0.174805,-1.150024,7.019042,9.887695,-33.630371,junk
0.227295,-0.087402,-1.289185,-8.361816,6.774902,-26.30615,junk
0.281616,-0.050781,-1.373779,-25.390623,-3.662109,-8.972168,junk
0.346558,0.038208,-1.552124,-39.794922,-14.404296,-1.831055,junk
0.339355,0.200073,-1.65979,-75.744629,-48.46191,-2.807617,junk
0.316284,0.272339,-1.688354,-86.059563,-86.120598,-28.930662,junk
0.278076,0.339722,-1.692749,-76.293945,-101.501457,-47.485348,junk
0.310425,0.305542,-1.613281,-40.222164,-127.624504,-83.801262,junk
0.300903,0.282227,-1.562622,-4.211426,-156.188965,-109.374992,junk
0.20105,0.240967,-1.467163,9.216309,-167.9077,-117.980949,junk
0.095947,0.201538,-1.368042,17.578125,-177.124008,-133.178711,junk
0.063477,0.174194,-1.333008,-0.183105,-173.583969,-148.681641,junk
0.023926,0.148315,-1.297241,-16.906738,-174.316391,-154.541016,junk
-0.001465,0.154663,-1.273804,-46.081539,-184.509262,-165.344223,junk
-0.062866,0.165039,-1.198853,-56.213375,-196.533188,-181.457504,junk
-0.114502,0.128174,-1.103394,-57.373043,-201.416,-191.101059,junk
-0.180786,0.101074,-1.012451,-56.335445,-206.848129,-209.472641,junk
-0.217041,0.081421,-0.958252,-57.678219,-203.674301,-228.393539,junk
-0.287354,0.029419,-0.863037,-58.715816,-200.927719,-238.159164,junk
-0.363525,-0.084473,-0.793823,-59.082027,-196.838364,-254.333481,junk
-0.390991,-0.156982,-0.756592,-61.340328,-192.687973,-265.319824,junk
-0.399658,-0.285767,-0.684937,-64.63623,-191.528305,-269.042969,junk
-0.388306,-0.424194,-0.627563,-75.134277,-193.054184,-269.836426,junk
-0.383179,-0.49292,-0.59021,-89.904778,-197.875961,-261.291504,junk
-0.373901,-0.596191,-0.51001,-99.182121,-200.500473,-255.004868,junk
-0.35791,-0.65979,-0.425903,-118.041985,-204.650864,-240.4785,junk
-0.357788,-0.678833,-0.393799,-130.065918,-205.932602,-230.163559,junk
-0.364502,-0.722412,-0.330322,-128.662109,-205.444321,-227.783188,junk
-0.356323,-0.768188,-0.26062,-109.374992,-203.18602,-222.228989,junk
-0.358154,-0.793823,-0.227295,-77.209473,-195.861801,-213.867172,junk
-0.365967,-0.888184,-0.179199,-57.861324,-184.020981,-204.101547,junk
-0.363647,-0.958252,-0.175171,-55.664059,-179.321274,-198.913559,junk
-0.359619,-0.977173,-0.17334,-55.053707,-174.621567,-187.499985,junk
-0.35437,-1.0271,-0.158936,-58.410641,-172.302231,-174.194321,junk
-0.358887,-1.033325,-0.157837,-61.218258,-171.630844,-166.564926,junk
-0.359985,-1.024536,-0.188599,-66.40625,-175.048813,-150.756836,junk
-0.372681,-1.010498,-0.20105,-76.904297,-190.002426,-135.131836,junk
-0.404785,-0.974365,-0.192627,-82.519524,-199.890121,-128.173828,junk
-0.445435,-0.890259,-0.134277,-85.754387,-217.285141,-119.812004,junk
-0.46167,-0.862671,-0.108276,-77.819824,-223.327621,-120.544426,junk
-0.490479,-0.843994,-0.103149,-73.730469,-222.045883,-122.985832,junk
-0.516724,-0.878906,-0.134033,-66.467285,-218.994125,-125.061028,junk
-0.530396,-0.889771,-0.151245,-56.335445,-219.238266,-117.309563,junk
-0.541626,-0.901733,-0.153564,-52.062984,-215.087875,-106.201164,junk
-0.543823,-0.866211,-0.158569,-53.527828,-209.838852,-101.989738,junk
-0.569214,-0.886841,-0.145508,-56.213375,-204.833969,-99.365227,junk
-0.585449,-0.905518,-0.140381,-44.677731,-203.613266,-95.947258,junk
-0.606079,-0.938599,-0.113403,-38.696289,-201.721176,-93.01757,junk
-0.605347,-1.012817,-0.047729,-31.066893,-195.129379,-88.500969,junk
-0.608032,-1.047485,-0.016357,-40.954586,-184.936508,-85.754387,junk
-0.663452,-1.061523,0.044556,-51.513668,-179.62645,-85.754387,junk
-0.749634,-1.152588,0.167114,-76.721191,-168.579086,-88.012688,junk
-0.784546,-1.188232,0.227783,-114.929192,-149.475098,-87.646477,junk
-0.810669,-1.231079,0.359863,-143.981934,-136.291504,-88.378899,junk
-0.811401,-1.12793,0.41748,-217.895493,-97.595207,-92.224113,junk
-0.789917,-0.997437,0.423584,-256.347656,-52.795406,-82.397453,junk
-0.76123,-0.773437,0.464478,-254.882797,-34.912109,-67.687988,junk
-0.747437,-0.591675,0.543579,-206.848129,-6.469726,-33.14209,junk
-0.744263,-0.539307,0.581543,-122.314445,35.827637,-14.709472,junk
-0.727417,-0.553223,0.591064,-84.167473,61.706539,-13.549804,junk
-0.707275,-0.614258,0.516968,-38.452148,109.558098,-22.583006,junk
-0.692261,-0.622314,0.467163,-16.235352,140.991211,-33.874512,junk
-0.661621,-0.632446,0.366211,-6.652832,150.32959,-36.743164,junk
-0.633911,-0.692139,0.291382,5.004883,158.874512,-37.597656,junk
-0.63208,-0.710571,0.256714,5.92041,157.592773,-34.912109,junk
-0.639648,-0.737915,0.206787,2.197266,153.198242,-35.095215,junk
-0.656006,-0.744263,0.243896,-7.690429,139.099121,-40.344234,junk
-0.664917,-0.769043,0.291138,-16.845703,126.708977,-49.133297,junk
-0.699219,-0.805908,0.429443,-23.376463,124.877922,-51.147457,junk
-0.763062,-0.709961,0.546753,-25.817869,138.244629,-45.043941,junk
-0.809692,-0.704346,0.606201,7.202148,174.682602,-26.245115,junk
-0.924927,-0.872681,0.721558,19.226074,196.350082,-17.089844,junk
-0.962646,-0.914917,0.843628,-0.915527,222.412094,-10.803222,junk
-0.950562,-0.871582,0.885498,-29.785154,231.994614,-18.920898,junk
-0.901978,-0.789062,0.96814,-37.963867,239.013657,-21.728514,junk
-0.865479,-0.68335,1.020752,-46.142574,263.305664,-21.972654,junk
-0.838989,-0.637451,1.005615,-25.390623,290.039062,-20.568846,junk
-0.766357,-0.629272,0.955322,-7.93457,297.546387,-20.751951,junk
-0.733154,-0.650879,0.938232,9.399414,299.987793,-30.883787,junk
-0.669067,-0.718994,0.887451,-22.460936,293.518066,-51.391598,junk
-0.587402,-0.699707,0.866455,-47.058102,285.400391,-61.157223,junk
-0.564453,-0.673828,0.874634,-73.303223,264.587402,-79.89502,junk
-0.552979,-0.653687,0.890381,-58.532711,249.877914,-93.933098,junk
-0.566406,-0.685791,0.880493,-45.776363,247.192368,-98.510735,junk
-0.571167,-0.707031,0.869141,-29.174803,254.08934,-103.088371,junk
-0.540283,-0.705566,0.86853,-28.137205,259.887695,-102.72216,junk
-0.46582,-0.625854,0.916748,-30.639647,262.878418,-95.886223,junk
-0.457886,-0.565674,0.941162,-24.04785,258.056641,-85.266106,junk
-0.532837,-0.572144,0.901855,-18.920898,260.070801,-83.862297,junk
-0.567871,-0.603271,0.788574,-8.728027,274.169922,-90.576164,junk
-0.547974,-0.580322,0.763184,-13.97705,277.404785,-95.275871,junk
-0.517944,-0.514404,0.722656,-17.333984,274.719238,-95.397942,junk
-0.597778,-0.533813,0.568726,-17.089844,275.939941,-100.158684,junk
-0.64624,-0.58667,0.463501,-3.540039,298.522949,-116.08886,junk
-0.642822,-0.705078,0.307007,3.723144,310.424805,-123.229973,junk
-0.568359,-0.803223,0.199341,11.779784,316.223145,-131.04248,junk
-0.50769,-0.863159,0.138916,20.935057,296.386719,-127.868645,junk
-0.348389,-0.960937,0.074341,28.442381,276.184082,-117.553703,junk
-0.299194,-0.989746,0.099365,50.170895,230.163559,-84.045403,junk
